finance.	3600	in	soa	v0n0.nic.finance. hostmaster.donuts.email. 1767661104 7200 900 1209600 3600
0fo4gsdq2dt3o6ogr65uh7eg61106n88.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. u/is4XUVgwO7F46SA98fmVqND4cVU5J+QoOEwaalKgFRmvOC5NGP1ZfIT6u8w8b0jEC/pZl1IRGZC12TQDUUXbOb1vwvPxyTrQrRmk9D+qN+j0OxZAq7Nsr85Ooi5fqvp/QNHEr7+RbhUmFbB9FeZXaAlNr5dc5IClXvwuq1Asg=
0g.finance.	3600	in	ns	rayden.ns.cloudflare.com.
0g.finance.	3600	in	ns	tessa.ns.cloudflare.com.
0g6gnh5ug2cmb2amqk609t46mqtj62su.finance.	3600	in	nsec3	1 1 0 73 0GNNI0D713F9C5SRBN1IMSTV7UO183AP NS DS RRSIG
0g6gnh5ug2cmb2amqk609t46mqtj62su.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. EKew94CE3rBwbo60gZEOm7ZcnsX7Ql4D1pzfY9/Ic62/xJAbeeBsifneYdubEu0VxZsBeZhTJamb2n5y+BhY393wTZkHD8Q3zEKo2TU6mNKpVydnKkfPe6IcVYp1hfCTaLFDFPqlMjGD9PvA4zqfXSJfyiZ6w4CGAgDNEYUcQV4=
0gnni0d713f9c5srbn1imstv7uo183ap.finance.	3600	in	nsec3	1 1 0 73 0H29RTSMJ9J8JJV0S9TE6FR6FK9V75TJ NS DS RRSIG
0gnni0d713f9c5srbn1imstv7uo183ap.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. TQO043Wk5MpANj2A59rVdh5aG6dnBOgYQKvtY1/hC05592b4wJ8Ilg9YPK/0qf5j/HXfmZ/Ogc9Dd2AK5yAhfK7FndJfrbgX8UYZhcD8g+3ICHgXAtdYaif2ZFJt4FFYH2rm9HQBedBtO1RQ5+xFacj4uPLIT2BmVfNHFnJTRXk=
0h29rtsmj9j8jjv0s9te6fr6fk9v75tj.finance.	3600	in	nsec3	1 1 0 73 0H4TOD5SHQ9MPCMF9JHKTN3J9J3UTD01 NS DS RRSIG
0h29rtsmj9j8jjv0s9te6fr6fk9v75tj.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. VleMPnFEXuFIL8iu/XTG/sFAidnpMgS1izr0Ki8PLF25d+9RFxrkrDu7+QKm10p4s+Y6v1P9VOY/WL+YCpail5yTnflq0nbIzt7RGlITxi33X0r8tLy74NQR7cgeFedjRyohM5oB6W0LXXedYFscqYpC9R21Gub8uNyVzjZFNnE=
0h4tod5shq9mpcmf9jhktn3j9j3utd01.finance.	3600	in	nsec3	1 1 0 73 0HPLL7FPB4B6G62MUHA7B2252QK44JSU NS DS RRSIG
0h4tod5shq9mpcmf9jhktn3j9j3utd01.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. jcNptoN65Kj3xgJmUjMussH4GqV0s22RYS5Km5YyJ7QkFPpQPf4nZ4yUfHs8uX2Hui5S2j7VEvRe6s94+M8poRlZ+mNZR4Pu5lUMfO+n1MhAvWLSg3j+hFB1ikRx5+ap/fS6Ea5oUElHXhsV7uSMFzaFmDW9jMpOnXmXJsV7IMA=
0hpll7fpb4b6g62muha7b2252qk44jsu.finance.	3600	in	nsec3	1 1 0 73 0HQH67AT2SSQMPA4IP153V8A4LAKHPMG NS DS RRSIG
0hpll7fpb4b6g62muha7b2252qk44jsu.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. a/W+s7XgHMuhRFTFRTHClT443rwsKQ8CodF+m8wWw3UqSIa9oTza9/m5gOnl4zm99niU46qsxZY+aGBMi5yiQmch1XdcOsMUhABaQf5uZ4OWJ/OyzvKRKUpIO+5/WwhBFTXU2IBWnRT3YUJU7UZZ2V6wbpR9UDtqUheDRaM4NH4=
0hqh67at2ssqmpa4ip153v8a4lakhpmg.finance.	3600	in	nsec3	1 1 0 73 0HSSA568MUCH9KHGJD5S7N9D0TMLSH3G NS DS RRSIG
0hqh67at2ssqmpa4ip153v8a4lakhpmg.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. BeRK+P9xVUaiNGAYMMhzkIF8b2w86q9ckK833b+psTq9iEjgr5/7ZFsxBZ3qIW2/fYt852gFzxWpnOIzb0YeHGKA+dZknJ+hb5ar02V2hQLkKxCIKbsWJ56bndZZiZcxi9X69u/jyZ8++gqnKVKZkK2iZQD3wpgFLrEA8bbH0b0=
0hssa568much9khgjd5s7n9d0tmlsh3g.finance.	3600	in	nsec3	1 1 0 73 0IHNQA8P644ME60690JVUP12UTE0PGC2 NS DS RRSIG
0hssa568much9khgjd5s7n9d0tmlsh3g.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. cgzk1h/MjiPe+HtOV3kd9Vu9ZgHCgyqvnhmkBZcOOOwWJ02i2CX+nOi2ZqHLwGIlRI2FhCx2soIiJQ0EOcW4M5AB1wuprnaa4eSw8K+w+vlVnCS88NgVpPaTo/aJuxflsvdMEsz4a2JX1jk1JLr62W39cr7AIu+YhXcqRXPgeSM=
0ihnqa8p644me60690jvup12ute0pgc2.finance.	3600	in	nsec3	1 1 0 73 0J7MT745SG2366C8GSINILJMKECN97NJ NS DS RRSIG
0ihnqa8p644me60690jvup12ute0pgc2.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. mQBhWvidE9QZNNBDHhlycFRPUHukK0+LWd/r07g+6xqrrmK6j93q+TsS8JkzjSwRZlIpGxKujDqwCCO/auEUTjmtEwpky5vNntQZCdII6lVQr9hUr5gAtx9rUsvjt9BUMSria0Ofp6Ro2netEu7SK+hkKyd1HXw9whfChMAwJ3U=
0inksale.finance.	3600	in	ns	dns101.registrar-servers.com.
0inksale.finance.	3600	in	ns	dns102.registrar-servers.com.
0j7mt745sg2366c8gsiniljmkecn97nj.finance.	3600	in	nsec3	1 1 0 73 0K5CCARDP62S0RIEN1HPGSMG8M3VRGMA NS DS RRSIG
0j7mt745sg2366c8gsiniljmkecn97nj.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. ZXNVJeBf2VzTnfunUhQjZD3GAwuUmM5lycfUDq50ulzjDwqJQuvr74rWY9Nb8SWNinH3OG6bf93ypDuOVPwcldvp9dRJZUEDhsY9eH5NYkm4hGFopzawW55oIROR+RYsXka7s42tH3RdQyJIyReGzghgZGL5h+K0OxoCHKre70g=
0k5ccardp62s0rien1hpgsmg8m3vrgma.finance.	3600	in	nsec3	1 1 0 73 0KALVU6MN024CD4GGQQNRH6MF481U3EE NS DS RRSIG
0k5ccardp62s0rien1hpgsmg8m3vrgma.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. e8iB+uL5q5JsPRhixv1MSfzqakdUpLba/unOmirjK3g1nSy+bYXgTJKcZ5KQe5aUC6/LejQsE28ZRmN/VZAsNDrohxWf4Nyl0YEVAIr5nT5OOYv3q2L7dUCQCHzA7lR+Mbj7F0qGGDTdKn9EkGW6KBNwBHqGISI40SxK2SeVvR0=
0kalvu6mn024cd4ggqqnrh6mf481u3ee.finance.	3600	in	nsec3	1 1 0 73 0NU8Q0UET6R8E7T7JG94DRO0NG5UETGQ NS DS RRSIG
0kalvu6mn024cd4ggqqnrh6mf481u3ee.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. ofUCb9QoDDmgBabn+xj+hCxXySP2kQlggFAo2t5AM35kd+tIp3kuMapP0bb1/2OwmS6uVGCWRw6/bDvIVPlwiEBheVDh9nTQy5bL5yQayFParFa/KcvUrBUGS0a4HZelHwATua/m5PpKk9qDLvquP3tpgvtLlRcK98qnRNVJuiA=
0nre.finance.	3600	in	ns	anuj.ns.cloudflare.com.
0nre.finance.	3600	in	ns	lauryn.ns.cloudflare.com.
0nu8q0uet6r8e7t7jg94dro0ng5uetgq.finance.	3600	in	nsec3	1 1 0 73 0OMDEF23FF99BS5TRI1GE5CHB32R0S5O NS DS RRSIG
0nu8q0uet6r8e7t7jg94dro0ng5uetgq.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. rgvSmJkI1YX7hFwz1JtDppcCwZP1k5d/tlfoPCYFupqPtFcdFQ5Fou1NruWco8H72cpEce3JsARwXRrHi2ySVbI5sCD+BzQu7qzo+Uxx5idOgutAfn2wPsvpHK2b4HN6QKl/PFHoTu7A/2nCrRNgT6x6ogibUMbsZWMF7KDgjBo=
0omdef23ff99bs5tri1ge5chb32r0s5o.finance.	3600	in	nsec3	1 1 0 73 0QDANJLL3IE248DMKVTCHGF2AMB81DE7 NS DS RRSIG
0omdef23ff99bs5tri1ge5chb32r0s5o.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. XhUsNzbl7CCWLhyDnr33QiObkTuoEbUiS/j3U2ACwa6UfK3VbGjMToyu7JXK7HYNScS0Fpd6lFf3JlpZwNhiBX9FyARTDFmNioi0ZVp6shOGxhos4oTY3694T0E6fbTAX8mLzbeuoNGAOIsQ9zOd3fbbrsdCMwZRfAo2P1GJPVg=
0options.finance.	3600	in	ns	kaiser.ns.cloudflare.com.
0options.finance.	3600	in	ns	venus.ns.cloudflare.com.
0penocean.finance.	3600	in	ns	ns41.cloudns.net.
0penocean.finance.	3600	in	ns	ns42.cloudns.net.
0penocean.finance.	3600	in	ns	ns43.cloudns.net.
0penocean.finance.	3600	in	ns	ns44.cloudns.net.
0qdanjll3ie248dmkvtchgf2amb81de7.finance.	3600	in	nsec3	1 1 0 73 0S89G8MD9S76S08F6UVP83T8IGGPJTKI NS DS RRSIG
0qdanjll3ie248dmkvtchgf2amb81de7.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. abiNhsRwl/c1057AKPXh7a5OpnqySalyb4UFmjEBkVduCKGVbkC1FfwW4A5tePmJSHTFBtsJpZvNF+F0gqrCTs1FsRTuvNdmmC0oq1o9tAWzUBX+YapQSFOB7dLCeYodFVvxdDthbNTyTUhpPlywYLeOPV/LSXRMX4H45r2642c=
0qp.finance.	3600	in	ns	bella.ns.cloudflare.com.
0qp.finance.	3600	in	ns	wells.ns.cloudflare.com.
0s89g8md9s76s08f6uvp83t8iggpjtki.finance.	3600	in	nsec3	1 1 0 73 0TIV4IJ9R4OB8CC55KMHJH6FQID73ERF NS DS RRSIG
0s89g8md9s76s08f6uvp83t8iggpjtki.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. Kb9HBbw1iiyg2ob2nsMBxpdUH3VkMoc0hhfR5VRRdMs0rYXSBwIMij0VluhMENowyCIFgxFuTwwOaVBcC8rCH0FsAasaGg5DFdsqsKyVEtOoAqsHPlFIbA3wX1qlMSQ+rXqQHWnWEXAbDkq90prwGjf7Wsd/hOEriM6VaihNccc=
0swap.finance.	3600	in	ns	ns11.domaincontrol.com.
0swap.finance.	3600	in	ns	ns12.domaincontrol.com.
0tiv4ij9r4ob8cc55kmhjh6fqid73erf.finance.	3600	in	nsec3	1 1 0 73 0U0DN9SBCRLHG0JBQ4UD22QNT6BR1ALI NS DS RRSIG
0tiv4ij9r4ob8cc55kmhjh6fqid73erf.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. j8iKsfuctfsBjnPvyhDNZYf+VSFjPFY3uYhr6WY+We2ryQsFVKoKnj3qaA1IXHSty/qnDKK2+SZMDsEjxd7fklDmxlu5N4Eb21TH9qhYCJI8XSHCn2b/6DqHY78YCBLFQHZN8lPE9dEFq7HnEX3tUciTLPxXESXjuVcFl0ICHJs=
0u0dn9sbcrlhg0jbq4ud22qnt6br1ali.finance.	3600	in	nsec3	1 1 0 73 0UEEB70EMJD7IVLM1NCOI7A45NPSS044 NS DS RRSIG
0u0dn9sbcrlhg0jbq4ud22qnt6br1ali.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. BQVQGNVE/ck1PiasvxEbeCZGGgiy0rOqktYXvlEqWq/J9OmpaTCQxauxyzFx6AxWnWq7UMfRs47zTIVFIFPZuxs8Sr4876okuNvdj7/T2w0MB1mV6LBJ0jaMyU2OgdMxk/nJq3hj7ARP1fY7BZhJ6jl+4v96ubfXbSTWZjWr2eY=
0ueeb70emjd7ivlm1ncoi7a45npss044.finance.	3600	in	nsec3	1 1 0 73 0UFNP3KFOS60QFAF9CFOLK9HI9NMR4DE NS DS RRSIG
0ueeb70emjd7ivlm1ncoi7a45npss044.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. JUaRXrmCokrYSpbMpAsjKrw5eLFAZa7TbRnEy7++VNQ2CwXeLbsLHWz+2mVKtbeevVVhGeImV8eOJnSkszZ9iGSTZFc+XFWaG0G8Bt+uUYr3b2hXv/0Y5zRZ2X1EytEkwWLpwxR+MnpXPO04pjMpJ40FpwVtxbSmBGmZP/R1SNM=
0ufnp3kfos60qfaf9cfolk9hi9nmr4de.finance.	3600	in	nsec3	1 1 0 73 0V0R02LI5C6TTR2UIFSFJP5GSPK4DO0D NS DS RRSIG
0ufnp3kfos60qfaf9cfolk9hi9nmr4de.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. WdBPldIa1vMaRZVoTmVYzvgTFZPCAJr3juvaMqPLLU5T2yETeaut8go0FpBXmWe0WpQdICZ5cwCrrVE27ww/GhspsUkqycQfupbUW2AUKTPRtyML/QEhVLXk7Ql+IIJYT502Watas3yNQ94MYRxDKbERdHZR0hKTKkqxn9p79+s=
0v0r02li5c6ttr2uifsfjp5gspk4do0d.finance.	3600	in	nsec3	1 1 0 73 0VE3VP681IIQ4APNJE0R9N95OLA4FPN9 NS DS RRSIG
0v0r02li5c6ttr2uifsfjp5gspk4do0d.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. bCS0u+PHbJ0vo9ixe29z1rAbzgn13JNqddZORUePpGxw79TdlH2AZdR3RXW9MqIpuC01unt3Yl/ld0l7xA1uBbfJnCfNkVMlDgrnQfhTCVmpsVr7I1Gi0uqHZ+ASoS/h94rOYc97g0CcJqfhpdeGtm2s11H7FiyXaXMqWvvqlxA=
0ve3vp681iiq4apnje0r9n95ola4fpn9.finance.	3600	in	nsec3	1 1 0 73 10UC1AJ4N1G4IO3EPI72P36F484SHKSU NS DS RRSIG
0ve3vp681iiq4apnje0r9n95ola4fpn9.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. bt1paasmXjOLWIRL8Ly8AiL2PBp9HIfdSGNgC3JzZiPNavLyWWJLnofQpjRRtCq/qIXsdCgIl6kEk9UPSWdT1/iXczo7leNr55wFYOKQrQ+tC77I23uLqcT/6VnR0/m2mCgR/ePgxj55pA5/37KlKnMEQkbkKg9DNwEwoLh69uo=
0wrap.finance.	3600	in	ns	dns1.registrar-servers.com.
0wrap.finance.	3600	in	ns	dns2.registrar-servers.com.
0x.finance.	3600	in	ns	dns1.registrar-servers.com.
0x.finance.	3600	in	ns	dns2.registrar-servers.com.
0x0.finance.	3600	in	ns	ns1.dns-parking.com.
0x0.finance.	3600	in	ns	ns2.dns-parking.com.
0x21.finance.	3600	in	ns	dns1.registrar-servers.com.
0x21.finance.	3600	in	ns	dns2.registrar-servers.com.
0xblock.finance.	3600	in	ns	ns-1347.awsdns-40.org.
0xblock.finance.	3600	in	ns	ns-1894.awsdns-44.co.uk.
0xblock.finance.	3600	in	ns	ns-5.awsdns-00.com.
0xblock.finance.	3600	in	ns	ns-587.awsdns-09.net.
0xcakev4.finance.	3600	in	ns	fonzie.ns.cloudflare.com.
0xcakev4.finance.	3600	in	ns	tara.ns.cloudflare.com.
0xcarbon.finance.	3600	in	ns	dns1.p05.nsone.net.
0xcarbon.finance.	3600	in	ns	dns2.p05.nsone.net.
0xcarbon.finance.	3600	in	ns	dns3.p05.nsone.net.
0xcarbon.finance.	3600	in	ns	dns4.p05.nsone.net.
0xv.finance.	3600	in	ns	archer.ns.cloudflare.com.
0xv.finance.	3600	in	ns	paige.ns.cloudflare.com.
0xwhitehorse.finance.	3600	in	ns	dns1.registrar-servers.com.
0xwhitehorse.finance.	3600	in	ns	dns2.registrar-servers.com.
1.finance.	3600	in	ns	launch1.spaceship.net.
1.finance.	3600	in	ns	launch2.spaceship.net.
10.finance.	3600	in	ns	ns63.domaincontrol.com.
10.finance.	3600	in	ns	ns64.domaincontrol.com.
100.finance.	3600	in	ns	ns1.afternic.com.
100.finance.	3600	in	ns	ns2.afternic.com.
100.finance.	3600	in	ns	verification-nlvfgrvtgzzjhnmw8opdec.ns101.verify.hn.
1000.finance.	3600	in	ns	ns1.dns-redirect.com.
1000.finance.	3600	in	ns	ns2.dns-redirect.com.
100croreclub.finance.	3600	in	ns	ns27.domaincontrol.com.
100croreclub.finance.	3600	in	ns	ns28.domaincontrol.com.
100ex.finance.	3600	in	ns	ns09.domaincontrol.com.
100ex.finance.	3600	in	ns	ns10.domaincontrol.com.
100percentequipment.finance.	3600	in	ns	ns1.mydomaincom-default.domainparkingserver.net.
100percentequipment.finance.	3600	in	ns	ns2.mydomaincom-default.domainparkingserver.net.
100percentfinancing.finance.	3600	in	ns	dns1.registrar-servers.com.
100percentfinancing.finance.	3600	in	ns	dns2.registrar-servers.com.
100x.finance.	3600	in	ns	jake.ns.cloudflare.com.
100x.finance.	3600	in	ns	marissa.ns.cloudflare.com.
101.finance.	3600	in	ds	59849 8 2 05209032C204080969760F2007DDCB43719E8787443742AF8805790872DFE4C3
101.finance.	3600	in	ns	ns-cloud-c1.googledomains.com.
101.finance.	3600	in	ns	ns-cloud-c2.googledomains.com.
101.finance.	3600	in	ns	ns-cloud-c3.googledomains.com.
101.finance.	3600	in	ns	ns-cloud-c4.googledomains.com.
101.finance.	3600	in	rrsig	DS 8 2 3600 20260122153930 20260101143930 16764 finance. aWBAyroifwQxm6Qjo0YtwDsuatsuReiib1nKH1GleAPEfmsywU+8mw74YPrI97XhH9fv+KQ+tAr8o/UzSc4dBQ9xJt9Uk+ZUckPMSkG77/oy5MtHBZUOBqM/LZmd6buH7zUXBUnghmHkvFdyKr1IeHNs05nJBwPYXcskD1UWDaA=
10101.finance.	3600	in	ns	dns1.registrar-servers.com.
10101.finance.	3600	in	ns	dns2.registrar-servers.com.
101de.finance.	3600	in	ns	ns25.domaincontrol.com.
101de.finance.	3600	in	ns	ns26.domaincontrol.com.
108.finance.	3600	in	ns	ns1.iwantmyname.net.
108.finance.	3600	in	ns	ns2.iwantmyname.net.
108.finance.	3600	in	ns	ns3.iwantmyname.net.
108.finance.	3600	in	ns	ns4.iwantmyname.net.
108c.finance.	3600	in	ns	ns45.domaincontrol.com.
108c.finance.	3600	in	ns	ns46.domaincontrol.com.
10east.finance.	3600	in	ns	ns73.domaincontrol.com.
10east.finance.	3600	in	ns	ns74.domaincontrol.com.
10inch.finance.	3600	in	ns	ns73.domaincontrol.com.
10inch.finance.	3600	in	ns	ns74.domaincontrol.com.
10key.finance.	3600	in	ns	dns1.registrar-servers.com.
10key.finance.	3600	in	ns	dns2.registrar-servers.com.
10mb.finance.	3600	in	ns	ns1.dns-redirect.com.
10mb.finance.	3600	in	ns	ns2.dns-redirect.com.
10th.finance.	3600	in	ds	61778 13 2 A6D31B2700DCCB8342A4C74CC4789BC66BA774B1E00553FCD0C8796FF2F6A23C
10th.finance.	3600	in	ns	launch1.spaceship.net.
10th.finance.	3600	in	ns	launch2.spaceship.net.
10th.finance.	3600	in	rrsig	DS 8 2 3600 20260122153930 20260101143930 16764 finance. gzkbF5oSI7GXBu1yOm5CKMZGRxcuarabOGwGHcmgmYQ+z1lBXhLiUzqWnX2NR2HJpr8GWiOGBazn2pDExiBTYKlOGNPvcerxWKaSe7LknzypfTJXIf/Xw0s3EZ4o6DLbcqzS0V/2XQMghE2VIEvmIKKSeIAKzzZPlcSBzL4dLT4=
10uc1aj4n1g4io3epi72p36f484shksu.finance.	3600	in	nsec3	1 1 0 73 116J3AVT8NPL18DTECBPAN4RA94ILL6S NS DS RRSIG
10uc1aj4n1g4io3epi72p36f484shksu.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. LFJbvZJQNJI/QaAhNZv8jEHVlS+xnx64JhAkt9rhaN2p6glze/H7sBHgXtVS5R/a6SGSmnPLYLts+77/I8UflNgJDvwPSkLwGm0kcY8kfBvIzELPEfxisKMipb6372gNeisI1NQ7yrVOTi4nfgPsUfMm4MKaNw2WmRWr4OQITH0=
10vector.finance.	3600	in	ns	ns1dhq.name.com.
10vector.finance.	3600	in	ns	ns2fgv.name.com.
10vector.finance.	3600	in	ns	ns3jnr.name.com.
10vector.finance.	3600	in	ns	ns4kpx.name.com.
10x.finance.	3600	in	ns	ns45.domaincontrol.com.
10x.finance.	3600	in	ns	ns46.domaincontrol.com.
111.finance.	3600	in	ns	dns15.ovh.net.
111.finance.	3600	in	ns	ns15.ovh.net.
1111.finance.	3600	in	ns	ns1.dns-parking.com.
1111.finance.	3600	in	ns	ns2.dns-parking.com.
116j3avt8npl18dtecbpan4ra94ill6s.finance.	3600	in	nsec3	1 1 0 73 12C8OFT1A14IR2P8KAB8HHAOSD602421 NS DS RRSIG
116j3avt8npl18dtecbpan4ra94ill6s.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. mbu0NLwOeD39v1g4WaPKb+CX848CjS1SXEEG+sDCakMtP85zEiz9ySEz+6AcQfDyAE5BTABx6LVqquLmi5a3ELyVnyjWpOzajSYz3FdbB/Ak92EVqsxK8h5ZnHOgcmT8f/AiRVPvJwGYhXmQLVrwsV5OAwr1yA+0UQ67Zfk7blg=
11curuve.finance.	3600	in	ns	aaron.ns.cloudflare.com.
11curuve.finance.	3600	in	ns	emma.ns.cloudflare.com.
120.finance.	3600	in	ns	ns3.afternic.com.
120.finance.	3600	in	ns	ns4.afternic.com.
121.finance.	3600	in	ns	ns1.dns-parking.com.
121.finance.	3600	in	ns	ns2.dns-parking.com.
123.finance.	3600	in	ns	ns55.domaincontrol.com.
123.finance.	3600	in	ns	ns56.domaincontrol.com.
123b.finance.	3600	in	ns	ns35.domaincontrol.com.
123b.finance.	3600	in	ns	ns36.domaincontrol.com.
123broker.finance.	3600	in	ns	bryce.ns.cloudflare.com.
123broker.finance.	3600	in	ns	kenia.ns.cloudflare.com.
123swap.finance.	3600	in	ns	augustus.ns.cloudflare.com.
123swap.finance.	3600	in	ns	poppy.ns.cloudflare.com.
12c8oft1a14ir2p8kab8hhaosd602421.finance.	3600	in	nsec3	1 1 0 73 12DUE181KU542I4LK43G102733E0VVIP NS DS RRSIG
12c8oft1a14ir2p8kab8hhaosd602421.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. j/C4MxtMTdZrXLzXi8j1zHj72Ydm8qcktF6FDyZflLvBqb5uDq0yTe1sIWIhDDi3tl6GRB2N9tEKGb99V3EsVxSIIZQwaLz10afj1HtaOnkCId1PW2i8Af17zrZDfnkD+AqHmdx/J25mUoItFQ8eUz6OFW6LXoFKUyOiKkviQSk=
12due181ku542i4lk43g102733e0vvip.finance.	3600	in	nsec3	1 1 0 73 12EC1JPOIJEKEPTIDFDDB65042LGRDV7 NS DS RRSIG
12due181ku542i4lk43g102733e0vvip.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. B5NEPa9l5X22xHe1VXRd4fTPylierI/BDCvRnqmU5Jizd2VH/VLFGZhGI2iL+1Ou8HtGLkAW8HefWBHTuim3ZJw5GgJx2xkdyB8hxWYwZG4nVe7aANagv+JBzrHR8p9pSwbc6WhgyFIBZPWylOWseX69u+eda8e5+CeCsUpOSH4=
12ec1jpoijekeptidfddb65042lgrdv7.finance.	3600	in	nsec3	1 1 0 73 12TEBVE9BNO2RI7KC1EL130VI589VCST NS DS RRSIG
12ec1jpoijekeptidfddb65042lgrdv7.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. eLeEZDm/qJFRjOnFPQ86oDweqbt0hgfpTY3envnK0DBlr8mHNHA+B2LuxtcAq3rSGW/eb1LNE49dEzyxGQlS5BK1X9z3aEwmmKP/gl2RUf6URr64Tb7GbsD+V+zrpI2Pk4kz1wpqgo1MWvUq5yqk5Cm5JqY2nEXymC9hQx9WDLI=
12free.finance.	3600	in	ns	ns1.dns-parking.com.
12free.finance.	3600	in	ns	ns2.dns-parking.com.
12tebve9bno2ri7kc1el130vi589vcst.finance.	3600	in	nsec3	1 1 0 73 130H4PGRMF3TTRKFU8GFCQRUCT8PQ0AR NS DS RRSIG
12tebve9bno2ri7kc1el130vi589vcst.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. cE/5zLu7gnSDx0/BgG7KJV7A3b+yPwlgXwI+yMQRgEwYgWhXpqBjKZzcgQ87mY9nsLo3jIEs8+yv9kb3Yq38J+c1DIanWD7yPRmN53EC1r7IStxH2EUBvmO4KviBdj30Sy8I6xN18CI+P+wHHzftbrXongJLDgdNAlO2fxegnt4=
12tree.finance.	3600	in	ns	ns33.domaincontrol.com.
12tree.finance.	3600	in	ns	ns34.domaincontrol.com.
12tribes.finance.	3600	in	ns	ns35.domaincontrol.com.
12tribes.finance.	3600	in	ns	ns36.domaincontrol.com.
1308.finance.	3600	in	ns	bart.ns.cloudflare.com.
1308.finance.	3600	in	ns	lola.ns.cloudflare.com.
130h4pgrmf3ttrkfu8gfcqruct8pq0ar.finance.	3600	in	nsec3	1 1 0 73 138PPOK9DQI8FC7KFPU8EMMHOAT39M0F NS DS RRSIG
130h4pgrmf3ttrkfu8gfcqruct8pq0ar.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. LMpFSfD5BrY5z3RAL0PtVEhBSMpAEAAik19MQYXRe20Z9Hvd8bxXzFOIVj5ymzQsRwFr5ieXEB2qq7EaR5sfBXW5nwHKfZuwh47WZ4FW+d5xmGsBDHJ/aj9xu2yT+esCkYAxn8+1G3f3kJYl0SOK6JrF/+gkdCOHALaRGUIBuB0=
133.finance.	3600	in	ns	eugene.ns.cloudflare.com.
133.finance.	3600	in	ns	uma.ns.cloudflare.com.
1330.finance.	3600	in	ns	ns1gmz.name.com.
1330.finance.	3600	in	ns	ns2jrt.name.com.
1330.finance.	3600	in	ns	ns3bgq.name.com.
1330.finance.	3600	in	ns	ns4fpy.name.com.
1337.finance.	3600	in	ns	ns-1442.awsdns-52.org.
1337.finance.	3600	in	ns	ns-1974.awsdns-54.co.uk.
1337.finance.	3600	in	ns	ns-441.awsdns-55.com.
1337.finance.	3600	in	ns	ns-644.awsdns-16.net.
133hk.finance.	3600	in	ns	anderson.ns.cloudflare.com.
133hk.finance.	3600	in	ns	gina.ns.cloudflare.com.
135.finance.	3600	in	ns	dns1.namecheaphosting.com.
135.finance.	3600	in	ns	dns2.namecheaphosting.com.
135hk.finance.	3600	in	ns	anderson.ns.cloudflare.com.
135hk.finance.	3600	in	ns	gina.ns.cloudflare.com.
137.finance.	3600	in	ns	ns1.dns-parking.com.
137.finance.	3600	in	ns	ns2.dns-parking.com.
138.finance.	3600	in	ds	542 8 2 635E30BED05A26803A3F6023964F5B9479EEB396DA06D91A1DEE76F29DAD5E4C
138.finance.	3600	in	ns	ns-cloud-a1.googledomains.com.
138.finance.	3600	in	ns	ns-cloud-a2.googledomains.com.
