aco.	86400	in	soa	a.dns.nic.aco. hostmaster.lemarit.com. 1759366963 10800 3600 2764800 1800
hm.aco.	86400	in	ns	ns1.lemarit.net.
hm.aco.	86400	in	ns	ns2.lemarit.de.
hm.aco.	86400	in	ns	ns2.lemarit.net.
hm.aco.	86400	in	ns	ns3.lemarit.de.
hn.aco.	86400	in	ns	ns1.lemarit.de.
hn.aco.	86400	in	ns	ns1.lemarit.net.
hn.aco.	86400	in	ns	ns2.lemarit.de.
hn.aco.	86400	in	ns	ns2.lemarit.net.
hn.aco.	86400	in	ns	ns3.lemarit.de.
home.aco.	86400	in	ns	ns1.lemarit.de.
home.aco.	86400	in	ns	ns1.lemarit.net.
home.aco.	86400	in	ns	ns2.lemarit.de.
home.aco.	86400	in	ns	ns2.lemarit.net.
home.aco.	86400	in	ns	ns3.lemarit.de.
hpffqkocm17m00nq21ij45b35nf57nfo.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 HRRBARQDC30Q80LKDIO9LF7H8L2BJOV1 NS
hpffqkocm17m00nq21ij45b35nf57nfo.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. D81AWHsA+cooJZFYoHxqHsejTrn4di4R5+ZYOXFMIGUn+j+EbJuypu3kvhKFVFqN23zqJDPWg+rVZuBGPfzze06TPqi05E6rYtfny8qLSqZAYu2P/jxBqjacHNGVhjtdehANBrvQ20AB8L+PMhMMlJDLUP50e/xTdum3lAsq03w=
hr.aco.	86400	in	ns	ns1.lemarit.de.
hr.aco.	86400	in	ns	ns1.lemarit.net.
hr.aco.	86400	in	ns	ns2.lemarit.de.
hr.aco.	86400	in	ns	ns2.lemarit.net.
hr.aco.	86400	in	ns	ns3.lemarit.de.
hrrbarqdc30q80lkdio9lf7h8l2bjov1.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 HSP24FK8FAUIP5DEREGBL485STHD2F1O NS
hrrbarqdc30q80lkdio9lf7h8l2bjov1.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. tBdcquWxHs+f2zeP3spBvU6P/xff6q/PefCJg5Pst4GgW+Y46Mc+9Bnl3hxtADEMD2J9uE9DA/nFRNmJewxqixcIf7CY61Qt1iWsDvR7Erl0tozxzZjKcebdNoKM4OmtFpscx/IGqW51Ds4bG5sIBwz3Ja0xHK2uVQ//wXkalRM=
hsp24fk8fauip5deregbl485sthd2f1o.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 HUACBC30GNUAHN61HIB8T5QPDN5NETMP NS
hsp24fk8fauip5deregbl485sthd2f1o.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. FsaEwLtoLTORBXQEwWOOHRBtT6C/K+xQyqsdWgSLy2kxcBPGkTscnmKXky/sM5rc8tZNBtoOXFISFc2GR/6S3BgK6+cUVFarz6o0LCuD5pEwpCoBtO0QZtOAviAsXVod1WGy8cuMZisiDAucTC0wsbNUJo2TzfHgKNnYoKuavnw=
ht.aco.	86400	in	ns	ns1.lemarit.de.
ht.aco.	86400	in	ns	ns1.lemarit.net.
ht.aco.	86400	in	ns	ns2.lemarit.de.
ht.aco.	86400	in	ns	ns2.lemarit.net.
ht.aco.	86400	in	ns	ns3.lemarit.de.
hu.aco.	86400	in	ns	ns1.lemarit.de.
hu.aco.	86400	in	ns	ns1.lemarit.net.
hu.aco.	86400	in	ns	ns2.lemarit.de.
hu.aco.	86400	in	ns	ns2.lemarit.net.
hu.aco.	86400	in	ns	ns3.lemarit.de.
huacbc30gnuahn61hib8t5qpdn5netmp.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 I29JI9B0S3NE4BL6Q75IP65G02U5064L NS
huacbc30gnuahn61hib8t5qpdn5netmp.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. VCApo35Diih9QWkQFgHaubF5q2XnbKhE3cUIL77MDLe7qx+CO01eYbY4reiwKumXDq0K3U7mWlBExQa4M4IegjRiOnXanpRtPbrCUw2+3U5loRSmSTwVetyCfVYJJK2WDnBpLUS39LYC46dkrH9QHP+xgS6IGNYY0l7fsja8tj8=
i29ji9b0s3ne4bl6q75ip65g02u5064l.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 I9AUIBFFC2LRL8J192B26MLEA8GLL5VM NS
i29ji9b0s3ne4bl6q75ip65g02u5064l.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. K79AA0tzDokJ1TP6ynk/LUz+lINWLxvMWesdvi6xNnro/grJp1SKP4czbyfNd4iYrMmRAHf49ur9piiQC3e4EG8fvnM7grU9PUI4QoucyZEs7yLISX1Uly0mhQl/EX/QrOjGmJ/0RfU0xzrQOdxYe8CL+401xEearmFdKR1BGbk=
i9auibffc2lrl8j192b26mlea8gll5vm.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 ICJ9H6H1V0R623A08HID96IH7RUH30SI NS
i9auibffc2lrl8j192b26mlea8gll5vm.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. ONWpOm84DqV2O0f4d+tb68Op5hv9ckPuwjNCg183IREwaxf4JL3s4Zn6nHmXQbPgASWYYZMGl5x97qlchAoARUYwsbDeb2tNkBly4cxTcU1eIwGFXZ+4uPhfUneYAOuI3VIKpVUF50N3v125tqeRpOxBPfUtnTm0kkupVE6lobM=
iberia.aco.	86400	in	ns	ns1.lemarit.de.
iberia.aco.	86400	in	ns	ns1.lemarit.net.
iberia.aco.	86400	in	ns	ns2.lemarit.de.
iberia.aco.	86400	in	ns	ns2.lemarit.net.
iberia.aco.	86400	in	ns	ns3.lemarit.de.
icj9h6h1v0r623a08hid96ih7ruh30si.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 IEA4FG0F8LTM9EA7M9S5BDRBD1JNUUFC NS
icj9h6h1v0r623a08hid96ih7ruh30si.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. BnLYrdnL7WrV2/xtGnZMkqJ3rUoPzHp8BZSgHjmprt966wEZHaZvBYM7wdzAwfPavlL43vR+o7SkJuC7XTsclYSVavoTUOZcb83XscTGQPYSH9s6kCk+D71gW+98UOtZw016AHN9DXyyGgP49yMVSarpRzaH+2h9QqSkyP3m0ZU=
id.aco.	86400	in	ns	ns1.lemarit.de.
id.aco.	86400	in	ns	ns1.lemarit.net.
id.aco.	86400	in	ns	ns2.lemarit.de.
id.aco.	86400	in	ns	ns2.lemarit.net.
id.aco.	86400	in	ns	ns3.lemarit.de.
ie.aco.	86400	in	ns	ns1.lemarit.de.
ie.aco.	86400	in	ns	ns1.lemarit.net.
ie.aco.	86400	in	ns	ns2.lemarit.de.
ie.aco.	86400	in	ns	ns2.lemarit.net.
ie.aco.	86400	in	ns	ns3.lemarit.de.
iea4fg0f8ltm9ea7m9s5bdrbd1jnuufc.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 II2UQQPVL0AJKD06BE5U8TP8GSMBLG72 NS
iea4fg0f8ltm9ea7m9s5bdrbd1jnuufc.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. Gz+BpevX2dzVb6xCxResHJjrxM4ll/3SUbsPgzKTodpYFcPwRjxC3k84bhYJ6KgLOD+/1EcJ+Iw+X0j83xzy3PnvPwTTBx/pndeccSD5Jw2JXRlyOmItVNmEmXWzCGlfggpqF/jFWnPutTEMMXj5aR+ErRLDeQvr3ZerMtJ7Ncc=
ifat.aco.	86400	in	ns	ns1.lemarit.de.
ifat.aco.	86400	in	ns	ns1.lemarit.net.
ifat.aco.	86400	in	ns	ns2.lemarit.de.
ifat.aco.	86400	in	ns	ns2.lemarit.net.
ifat.aco.	86400	in	ns	ns3.lemarit.de.
ii2uqqpvl0ajkd06be5u8tp8gsmblg72.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 IM4LF9N0NDHL9VG157M4IM1F19CL0SRD NS
ii2uqqpvl0ajkd06be5u8tp8gsmblg72.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. AV0CIeBAohOPo5K7QGNSVEf7qYQAfcQ2vDq40icWprG2ZiL3GqsRBiz0YNaT87n1rB/qTurkq42RprLljcuazTfMEcic4/+Rp2AlEllTIJvR85tHvVjF1A9WtfYLf6oFILm3uQlUwZ/SVOJWF4dmWMpcuqHQ+bwp+bzIfKyv6cs=
il.aco.	86400	in	ns	ns1.lemarit.de.
il.aco.	86400	in	ns	ns1.lemarit.net.
il.aco.	86400	in	ns	ns2.lemarit.de.
il.aco.	86400	in	ns	ns2.lemarit.net.
il.aco.	86400	in	ns	ns3.lemarit.de.
im.aco.	86400	in	ns	ns1.lemarit.de.
im.aco.	86400	in	ns	ns1.lemarit.net.
im.aco.	86400	in	ns	ns2.lemarit.de.
im.aco.	86400	in	ns	ns2.lemarit.net.
im.aco.	86400	in	ns	ns3.lemarit.de.
im4lf9n0ndhl9vg157m4im1f19cl0srd.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 IQTCJM0AH4E1T244OP3ULJ2VC4O9TFMU NS
im4lf9n0ndhl9vg157m4im1f19cl0srd.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. aSTcxlyJxMVleqlypEu3JQ7QKBe41EbAyS3QwFilmyF+uFAHGMs2vZ0QqSSsqbMyLT1WACC5j+Kk8F9eW7b1ZOckzk5nGvoyuiLdvFsLfDLg217EY3DYAbRPlWiVvcGJ8BEjzwMMdEksWhi5wy5osjn0Mj3PFper+BOOYRR35Fw=
imlandlauf.aco.	86400	in	ns	ns1.lemarit.de.
imlandlauf.aco.	86400	in	ns	ns1.lemarit.net.
imlandlauf.aco.	86400	in	ns	ns2.lemarit.de.
imlandlauf.aco.	86400	in	ns	ns2.lemarit.net.
imlandlauf.aco.	86400	in	ns	ns3.lemarit.de.
in.aco.	86400	in	ns	ns1.lemarit.de.
in.aco.	86400	in	ns	ns1.lemarit.net.
in.aco.	86400	in	ns	ns2.lemarit.de.
in.aco.	86400	in	ns	ns2.lemarit.net.
in.aco.	86400	in	ns	ns3.lemarit.de.
industrietechnik.aco.	86400	in	ns	ns1.lemarit.de.
industrietechnik.aco.	86400	in	ns	ns1.lemarit.net.
industrietechnik.aco.	86400	in	ns	ns2.lemarit.de.
industrietechnik.aco.	86400	in	ns	ns2.lemarit.net.
industrietechnik.aco.	86400	in	ns	ns3.lemarit.de.
inotec.aco.	86400	in	ns	ns1.lemarit.de.
inotec.aco.	86400	in	ns	ns1.lemarit.net.
inotec.aco.	86400	in	ns	ns2.lemarit.de.
inotec.aco.	86400	in	ns	ns2.lemarit.net.
inotec.aco.	86400	in	ns	ns3.lemarit.de.
intercompany.aco.	86400	in	ns	ns1.lemarit.de.
intercompany.aco.	86400	in	ns	ns1.lemarit.net.
intercompany.aco.	86400	in	ns	ns2.lemarit.de.
intercompany.aco.	86400	in	ns	ns2.lemarit.net.
intercompany.aco.	86400	in	ns	ns3.lemarit.de.
io.aco.	86400	in	ns	ns1.lemarit.de.
io.aco.	86400	in	ns	ns1.lemarit.net.
io.aco.	86400	in	ns	ns2.lemarit.de.
io.aco.	86400	in	ns	ns2.lemarit.net.
io.aco.	86400	in	ns	ns3.lemarit.de.
iq.aco.	86400	in	ns	ns1.lemarit.de.
iq.aco.	86400	in	ns	ns1.lemarit.net.
iq.aco.	86400	in	ns	ns2.lemarit.de.
iq.aco.	86400	in	ns	ns2.lemarit.net.
iq.aco.	86400	in	ns	ns3.lemarit.de.
iqtcjm0ah4e1t244op3ulj2vc4o9tfmu.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 ISSN56QJKHHGE94T3GFGACB2RIVB085N NS
iqtcjm0ah4e1t244op3ulj2vc4o9tfmu.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. Q9llBcDSGhT/OzFYOWNDE3uu8Kbmx3V9BweRYtOj2nJHzzhSJA5bc5Y1WmizpzK81JZYC105k7gfaF10aoeJKf3nNgud1BwcUPCqhfdKw0b1awVvJWNWI+leFr5/8cBbtqsWarCO9ZVkXYI1CEbPM3QZulXVWBO2oB4+vGOpd10=
ir.aco.	86400	in	ns	ns1.lemarit.de.
ir.aco.	86400	in	ns	ns1.lemarit.net.
ir.aco.	86400	in	ns	ns2.lemarit.de.
ir.aco.	86400	in	ns	ns2.lemarit.net.
ir.aco.	86400	in	ns	ns3.lemarit.de.
is.aco.	86400	in	ns	ns1.lemarit.de.
is.aco.	86400	in	ns	ns1.lemarit.net.
is.aco.	86400	in	ns	ns2.lemarit.de.
is.aco.	86400	in	ns	ns2.lemarit.net.
is.aco.	86400	in	ns	ns3.lemarit.de.
issn56qjkhhge94t3gfgacb2rivb085n.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 J6CJ30TNHBSLOS50NC3Q3J2DM44UPIC9 NS
issn56qjkhhge94t3gfgacb2rivb085n.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. Is7+ik56POL3zxPGYtf24hH5LMOTv0pHNQih520yg8Q6yMuMoU5Y7CoOQCBI+Qra6f4DNTJxAOLL7W/L6plJabVYSVF7QbjqhtJ7T5YOH7/HgSaCsinkW1xY8FvrwGBwKPy35JiRpPA0L02X11eRtkXahKbXdiDMcaHwZchdXCs=
it.aco.	86400	in	ns	ns1.lemarit.de.
it.aco.	86400	in	ns	ns1.lemarit.net.
it.aco.	86400	in	ns	ns2.lemarit.de.
it.aco.	86400	in	ns	ns2.lemarit.net.
it.aco.	86400	in	ns	ns3.lemarit.de.
j6cj30tnhbslos50nc3q3j2dm44upic9.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 J9OH50ASGC1BKPBMJM1MTQGTD0GPFDR1 NS
j6cj30tnhbslos50nc3q3j2dm44upic9.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. YQ6hBiKzaLWKLGJjzULo3JU1IE3Xf2g1qTgMx4e1Za2okhXJ9YNyuvdK5sT8yxYFaTL7QLn6MJdFdzAyp0/Bf8u0hYMm0qNbp5x67JXYNtTsVIKwhhiCcz2Kd9itMatXcPcZLLSffdA0ra2Sc061rqk4pLBwXoWT5n5nVRlf5u4=
j9oh50asgc1bkpbmjm1mtqgtd0gpfdr1.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 JBG9A128PBLLA72UBQK8UGRRH3IOB889 NS
j9oh50asgc1bkpbmjm1mtqgtd0gpfdr1.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. hr5Whl8QILU1pZhb0KbxLOVsKThpjUTHP0OgWeN0XzNDasHXXzFliMzcKR/M3pShL5HbeO8hirXlCFWMlfJ8VgB72r8vbVcIgkVXqgi91U7dpSIpnomIYD6/IsamFVv7FxhLgwz3sG3JDszX7p0IjVHkLNaA9f7Ehmm3sPLEdxo=
jbg9a128pblla72ubqk8ugrrh3iob889.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 JDD4VK5NCPAN1R4A96H5GSDT0P7G6DMP NS
jbg9a128pblla72ubqk8ugrrh3iob889.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. GksjIkZF0kHONnA41O74sP5Th1LChlAQ6keOtGDX/kDwJH2dBHL3q9SQCaztRwCOGDZCTDtwBwmYMGY+U3C6R2KOuhqUjQV5Y51PFdhT5yI1f3ZSMvn8oXkCh7xBnpjzroun+cdtbok3DzHmryy7C2oa1UEm4gLDAhPk34NOSu8=
jdd4vk5ncpan1r4a96h5gsdt0p7g6dmp.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 JJS41IFG1NGARNKMISAH4GV35D7J1U3C NS
jdd4vk5ncpan1r4a96h5gsdt0p7g6dmp.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. GUwfLeEP0kXNAjBlrDxKIKJ7dACIvdHuy24/e1v3Q0hqityF1HNiNq+kGnWeI6qa8DgC1+H1UaPjagmUo0r/OmIXhRMAaQnPa/p4iXzBzX9+/HSqMkTO5TiUwW1KGrWi4m6OueGGdsHbzeQZbFynNnKrOX8GclPTThzoiRPA5u8=
je.aco.	86400	in	ns	ns1.lemarit.de.
je.aco.	86400	in	ns	ns1.lemarit.net.
je.aco.	86400	in	ns	ns2.lemarit.de.
je.aco.	86400	in	ns	ns2.lemarit.net.
je.aco.	86400	in	ns	ns3.lemarit.de.
jjs41ifg1ngarnkmisah4gv35d7j1u3c.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 JM7LUP7O5MP4JTV0VA56U34TS64LB905 NS
jjs41ifg1ngarnkmisah4gv35d7j1u3c.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. K6lC743svOP8Ig6nqoMC/siYYT7x7fU6SmY69OzgP5K6UdgJU+xzFBp/QH9Wckw9MERbUbWTGLWzwtLzk9jxPTwJnobVxCM7s8j6quXm71zOk9DNa1elNRXNVXo8wnBJI4qRPRsaxFqZiMVefpYOfF3HCHvi1UL9/1gcs5PFl6c=
jm.aco.	86400	in	ns	ns1.lemarit.de.
jm.aco.	86400	in	ns	ns1.lemarit.net.
jm.aco.	86400	in	ns	ns2.lemarit.de.
jm.aco.	86400	in	ns	ns2.lemarit.net.
jm.aco.	86400	in	ns	ns3.lemarit.de.
jm7lup7o5mp4jtv0va56u34ts64lb905.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 JM7R2DJQFRADPCQ2M2NCN2ELLOPDSCU8 NS
jm7lup7o5mp4jtv0va56u34ts64lb905.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. iNg9/HHu2ov87cuZzQ6B88SYJ0Ug/Yz1OIfp1bjcrejnOAXS27QZ9mdARvICdBvGCWJbREZjKCmiFDo8WcPINHor+Pf2m8k4qeTV7IPye90GHnr/MSSb9h+/TxGlgPCOKH00vHfdag0DSHp+EvSfSusXd+nf9RwUvuC+tH/TBuk=
jm7r2djqfradpcq2m2ncn2ellopdscu8.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 JO4QC6L59T6CG78FR8SJBL185G7GLN2G NS
jm7r2djqfradpcq2m2ncn2ellopdscu8.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. HKX+5Vln+rL3Zw8WzsvN0yrTr3DMBWe7zw8GSfit93i6X6MpNxY4Bvu9KKtKsou/Zirnw2ICp9Ix9A5Z9m98/8eAw7nw6b+QlOh+fb6gUXXnF0IN7EiBFDKLnNnX5jpkS+okV0snyr1aen/44y/0WzDa77Z0v5P5iIDLqD8NCrY=
jo.aco.	86400	in	ns	ns1.lemarit.de.
jo.aco.	86400	in	ns	ns1.lemarit.net.
jo.aco.	86400	in	ns	ns2.lemarit.de.
jo.aco.	86400	in	ns	ns2.lemarit.net.
jo.aco.	86400	in	ns	ns3.lemarit.de.
jo4qc6l59t6cg78fr8sjbl185g7gln2g.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 JPAL9C6LUJB2CFTSEO5MF30UNMKU953G NS
jo4qc6l59t6cg78fr8sjbl185g7gln2g.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. Dw0gagKgGk4+XMvJuEVkfPpeqqoyqVm89wVhmeAc+gcbvQ96bRgdCJWvpq8UmTJlceGDeiSMe8Kyjrjlb8ZQ8koY0VYpdO1hMurIPdWu+0RjsjlUL8CUo3CojFPM2YiVVXkTX9cQTVLTgfm7+4eClG8CzdMiycvIHmQxUOqo40o=
jp.aco.	86400	in	ns	ns1.lemarit.de.
jp.aco.	86400	in	ns	ns1.lemarit.net.
jp.aco.	86400	in	ns	ns2.lemarit.de.
jp.aco.	86400	in	ns	ns2.lemarit.net.
jp.aco.	86400	in	ns	ns3.lemarit.de.
jpal9c6lujb2cftseo5mf30unmku953g.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 JRFN7OKGIJLOH930VU33H6FDCJKSGEKK NS
jpal9c6lujb2cftseo5mf30unmku953g.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. Qhj9VBgrn4ienyEp3gGOdA7b3JD15XpzAAefD27XRizNBbITIr0ytU08ehNrGAuPghLJbkGeFVNLpG2Zvrmbf5uIlO3XbkE+jzkWbCj1L5K2arbr5orhOc5EF208i5bNEB7CVUAOnZ0uWUZnBD2L6O7XVakWuL+ye/1+UjPCZ6w=
jrfn7okgijloh930vu33h6fdcjksgekk.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 JTQST72T5OHN0BR4BP5S61D6QJAIV0FO NS
jrfn7okgijloh930vu33h6fdcjksgekk.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. sHJJs8OSGrUiyHqUwP9Is8Pm6rB3MUKtSUOo1lnkzghz9gSWkm2a5/jV84U7EzrrEJ0IWl4D4fUQTUYd1Cu9R3300pTlYxfQIJco5e2xF/4t0o6bKyU4KJgsdqE6FabEngeXvXCeOt9XARcAtRnzgigROyA/BNi3h5jxUE8d3rI=
jtqst72t5ohn0br4bp5s61d6qjaiv0fo.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 JVM78U2VP2MP96HBPSC26V46K8663167 NS
jtqst72t5ohn0br4bp5s61d6qjaiv0fo.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. k/J8Uuu6MNwYAHFWuxZ+6MBeG3p6ZNj3bjl5AE0Hql07rP9KxFOR12QC0UNpavmmPDq0elVUjAuVEl05P4EUR4/1AzvXC/ayl9TFrW/xBxytCSKhAMs2rYoaHiehCjtLzk5/zTnF6FLUQeDu6I6wLh9UI/J30Lc32tABqhF07u0=
jvm78u2vp2mp96hbpsc26v46k8663167.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 K7V7T3O9197GNIVQAJUU18R0VUL25D5H NS
jvm78u2vp2mp96hbpsc26v46k8663167.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. M7xYgjwKuH150TWxh7Yvjtj3fR2EK5tmdhBcLceApJf/IbhfnnELKY6rWNl7OyzLSJor+9Vj547KxrthDWZn6Nly9OqBdOn9pr31uqVoL4yf8HWBTkef+CT2R6qLsR3D5x2WUrFugvd9vTi4U+z/RlEiiORB/m2J8h8Ac1HFh+Y=
k7v7t3o9197gnivqajuu18r0vul25d5h.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 KA0UTJIU53SISFHK7K6CT2U43ULTMP7J NS
k7v7t3o9197gnivqajuu18r0vul25d5h.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. uKzsnWFrwFONXITxjP6qiTGTzw98d9IkYeCK0zXDRAIip5JL2L4R15VDnC3NUnSBkSFR4cSaPzSMim5cdzfZqqiBXkUc6dt4RHd2dxwUabCVPrU3LwtyKIwi1pjS4mJ50C6lfeCMUS8XdzLxkjYWIZuloU7FvQT8jqqek004zaE=
ka0utjiu53sisfhk7k6ct2u43ultmp7j.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 KB597L6NGVKC40I6OFM3HSR0SG38K9FB NS
ka0utjiu53sisfhk7k6ct2u43ultmp7j.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. ZhaxnRKy8EzcyJbQnMoK8Tq0CCISDEn42rkYVVHalMaiiQSj2kd1vydY7N958GqHA/8l7MIQ9ZwVVoKROQn9Wr4HS2cA6tLvnMPD1VJ2ozI1Uk420r8BmfFrHkynQ/hscEuINP7ohgIrx1faoPGXuolTZsgojb6zRrysrSck0mE=
kb597l6ngvkc40i6ofm3hsr0sg38k9fb.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 KBMFAJSU8P7OQ8FN5PHP4MG17F8MMJT6 NS
kb597l6ngvkc40i6ofm3hsr0sg38k9fb.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. PmyBjIIRL+SqC+F3Se34khNFTuKkADmenC5gwEIixPB243PueWnoBJ68UKQ3RPKjChW7bmoWUp0J6C7foYbqfChDpQHxpC/0uPxY/7PVFR+/Ip5qwaJBsFkbNr8lgqmKuU++duRUMdv7cH6myknYwmwjOu1cxjtfbov6vNshZDY=
kbmfajsu8p7oq8fn5php4mg17f8mmjt6.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 KCSUODK8LVR4AUOE2LQE0N1KOI00NILS NS
kbmfajsu8p7oq8fn5php4mg17f8mmjt6.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. icHuJVJKWTgW155vtFrwLf2WIBFcZP8eu9cHWsv9r3WNFFarRaiF+Dl1o8RXAIBQVfqt09MkRdPYqARoAOCYaGrc38fDboaE7Dhv/8QTpis8nMZZ9xxzvG3oaORC2LXBkTg8Rn93zn2zTAwtd1WUkBja6/Mo/Vc2HRxCLQfO+fw=
kcsuodk8lvr4auoe2lqe0n1koi00nils.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 KF109KULBONMU5GGTG69PIJRG60FR15N NS
kcsuodk8lvr4auoe2lqe0n1koi00nils.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. h1IcLj7jtUGyaJaEDZtov1dm/63E1LjM/VedR5ACZjfb8U6xOzI18xQmBqUnwD/V2kkooJKLOOWIBe1U44rRA1M8HSE+rvTXp+l0WRkTpJR07ANK3R8SgtcR/HhImRdsR7FK0htLUMkdx2BjEIYg5JXdCR8czwWcPRBnGGf5Mig=
ke.aco.	86400	in	ns	ns1.lemarit.de.
ke.aco.	86400	in	ns	ns1.lemarit.net.
ke.aco.	86400	in	ns	ns2.lemarit.de.
ke.aco.	86400	in	ns	ns2.lemarit.net.
ke.aco.	86400	in	ns	ns3.lemarit.de.
kf109kulbonmu5ggtg69pijrg60fr15n.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 KNT9K0MJ3HSPAP1G4R6ETHD8KNTVRFR1 NS
kf109kulbonmu5ggtg69pijrg60fr15n.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. Ssi4aqNq9VXeuggw0diRwe0UDL8pg5cbzUIQmhEVO1lB1GKhqxRbGr2BisMEsET7j9NbyKWyxMKmnSR53cMH2ro3o1HhmVoqLZE7ClJWBK9rXtxJkq0kLbit1hGu3RkgddkuLbCHZg2S5fLxkW/kUoc92qTGcrt/J3a2XsWI21M=
kg.aco.	86400	in	ns	ns1.lemarit.de.
kg.aco.	86400	in	ns	ns1.lemarit.net.
kg.aco.	86400	in	ns	ns2.lemarit.de.
kg.aco.	86400	in	ns	ns2.lemarit.net.
kg.aco.	86400	in	ns	ns3.lemarit.de.
kh.aco.	86400	in	ns	ns1.lemarit.de.
kh.aco.	86400	in	ns	ns1.lemarit.net.
kh.aco.	86400	in	ns	ns2.lemarit.de.
kh.aco.	86400	in	ns	ns2.lemarit.net.
kh.aco.	86400	in	ns	ns3.lemarit.de.
ki.aco.	86400	in	ns	ns1.lemarit.de.
ki.aco.	86400	in	ns	ns1.lemarit.net.
ki.aco.	86400	in	ns	ns2.lemarit.de.
ki.aco.	86400	in	ns	ns2.lemarit.net.
ki.aco.	86400	in	ns	ns3.lemarit.de.
km.aco.	86400	in	ns	ns1.lemarit.de.
km.aco.	86400	in	ns	ns1.lemarit.net.
km.aco.	86400	in	ns	ns2.lemarit.de.
km.aco.	86400	in	ns	ns2.lemarit.net.
km.aco.	86400	in	ns	ns3.lemarit.de.
kn.aco.	86400	in	ns	ns1.lemarit.de.
