archi.	3600	in	soa	a0.nic.archi. hostmaster.donuts.email. 1757033616 7200 900 1209600 3600
erkal.archi.	3600	in	ns	ns6118.hostgator.com.
esca.archi.	3600	in	ns	ns1.domain.com.
esca.archi.	3600	in	ns	ns2.domain.com.
espace.archi.	3600	in	ns	ns41.infomaniak.com.
espace.archi.	3600	in	ns	ns42.infomaniak.com.
esprit.archi.	3600	in	ns	ns1.dns-redirect.com.
esprit.archi.	3600	in	ns	ns2.dns-redirect.com.
esquisse.archi.	3600	in	ns	dns100.ovh.net.
esquisse.archi.	3600	in	ns	ns100.ovh.net.
esquisses.archi.	3600	in	ns	dns100.ovh.net.
esquisses.archi.	3600	in	ns	ns100.ovh.net.
essentiel.archi.	3600	in	ns	ns0.wixdns.net.
essentiel.archi.	3600	in	ns	ns1.wixdns.net.
est.archi.	3600	in	ns	ns1055.ui-dns.de.
est.archi.	3600	in	ns	ns1080.ui-dns.biz.
est.archi.	3600	in	ns	ns1103.ui-dns.com.
est.archi.	3600	in	ns	ns1121.ui-dns.org.
estar.archi.	3600	in	ns	ns.dinahosting.com.
estar.archi.	3600	in	ns	ns2.dinahosting.com.
estar.archi.	3600	in	ns	ns3.dinahosting.com.
estar.archi.	3600	in	ns	ns4.dinahosting.com.
estefania.archi.	3600	in	ns	dns1.registrar-servers.com.
estefania.archi.	3600	in	ns	dns2.registrar-servers.com.
esteoeste.archi.	3600	in	ns	ns1.hover.com.
esteoeste.archi.	3600	in	ns	ns2.hover.com.
estet.archi.	3600	in	ns	ns1.hosting.reg.ru.
estet.archi.	3600	in	ns	ns2.hosting.reg.ru.
estrelas.archi.	3600	in	ns	kai.ns.cloudflare.com.
estrelas.archi.	3600	in	ns	kiki.ns.cloudflare.com.
estudiocruz.archi.	3600	in	ns	suspension1.mydomainprovider.com.
estudiocruz.archi.	3600	in	ns	suspension2.mydomainprovider.com.
etc.archi.	3600	in	ns	ns-115-c.gandi.net.
etc.archi.	3600	in	ns	ns-162-b.gandi.net.
etc.archi.	3600	in	ns	ns-182-a.gandi.net.
eternal.archi.	3600	in	ns	dns1.name-services.com.
eternal.archi.	3600	in	ns	dns2.name-services.com.
eternal.archi.	3600	in	ns	dns3.name-services.com.
eternal.archi.	3600	in	ns	dns4.name-services.com.
eternal.archi.	3600	in	ns	dns5.name-services.com.
etflmhaskqi39qic19ud2r02fccoisbj.archi.	3600	in	nsec3	1 1 0 73 EU50SETR10ICISJOJDGHVQUQEDQUIQK1 NS DS RRSIG
etflmhaskqi39qic19ud2r02fccoisbj.archi.	3600	in	rrsig	NSEC3 8 2 3600 20250922155003 20250901145003 45630 archi. 2mgKvg0Sf1s0boJsC2TF7cGqH1phGrkERj1pBUL6bytaIqEJiJOWNqWNmRw4/BRNjW31rn5EMbGGBNureqLRNWnDIhSlCrumEpYvDW41DP/MbgmzUe9Kyk21glibu9lyyO4xbsl91SBr0pblAbofa+QhSZf1jK+iww1/sGLXEJo=
eth.archi.	3600	in	ns	ns1.dyna-ns.net.
eth.archi.	3600	in	ns	ns2.dyna-ns.net.
ethereum-explorer.archi.	3600	in	ns	ns1.dyna-ns.net.
ethereum-explorer.archi.	3600	in	ns	ns2.dyna-ns.net.
ethereum.archi.	3600	in	ns	ns1.afternic.com.
ethereum.archi.	3600	in	ns	ns2.afternic.com.
ethocles.archi.	3600	in	ns	ns23.domaincontrol.com.
ethocles.archi.	3600	in	ns	ns24.domaincontrol.com.
ethos.archi.	3600	in	ns	pdns07.domaincontrol.com.
ethos.archi.	3600	in	ns	pdns08.domaincontrol.com.
etoffe.archi.	3600	in	ns	dns108.ovh.net.
etoffe.archi.	3600	in	ns	ns108.ovh.net.
etoffes.archi.	3600	in	ns	dns108.ovh.net.
etoffes.archi.	3600	in	ns	ns108.ovh.net.
etrog.archi.	3600	in	ns	ns75.domaincontrol.com.
etrog.archi.	3600	in	ns	ns76.domaincontrol.com.
eu50setr10icisjojdghvquqedquiqk1.archi.	3600	in	nsec3	1 1 0 73 EUKEJ425NHH0DJCRM5IMF4P0QC6HL8GH NS DS RRSIG
eu50setr10icisjojdghvquqedquiqk1.archi.	3600	in	rrsig	NSEC3 8 2 3600 20250922155003 20250901145003 45630 archi. rreP80Z/9NDO+IVW3iKwGoqXoBm0jNApfejm8Q34FHAISoOLQKhi8PL2Ucr8S6/wzbYZ9gYKuNWpmtgB4gXfZ4NVTiQ1Fp7vRdgiJFq3EIlRmA0JNXWT9+Pc9wmZHddR0ypNOT6hBhZSvJ/P4+EHCsFvZnZJUDiJrX+ausuxDDI=
eu9.archi.	3600	in	ns	chloe.ns.cloudflare.com.
eu9.archi.	3600	in	ns	elliot.ns.cloudflare.com.
eugene.archi.	3600	in	ns	dns1.registrar-servers.com.
eugene.archi.	3600	in	ns	dns2.registrar-servers.com.
eukej425nhh0djcrm5imf4p0qc6hl8gh.archi.	3600	in	nsec3	1 1 0 73 EV4VG0RCUA1J27I8SRNQ6NKNQNRKJRKO NS DS RRSIG
eukej425nhh0djcrm5imf4p0qc6hl8gh.archi.	3600	in	rrsig	NSEC3 8 2 3600 20250922155003 20250901145003 45630 archi. rnatEYfkngaaQOD+14m/PSPRkMmpcWCcl2sBfxFsTwppdpifmz9/gnxmxCIhLxQk1wZ4vTc8Ajgy5ApJQfHplFZJVbwGd2j0jIuJfz+VEQGnU9qHIww3jbQtTYpwQ2uP/MKVWzUpVBc+BmW3IzR7DwU+UHJwjW3bFa7vuX9yBCc=
eureka.archi.	3600	in	ns	kurt.ns.cloudflare.com.
eureka.archi.	3600	in	ns	olga.ns.cloudflare.com.
eurostreaming.archi.	3600	in	ns	ns1.fp261.parklogic.com.
eurostreaming.archi.	3600	in	ns	ns2.fp261.parklogic.com.
ev4vg0rcua1j27i8srnq6nknqnrkjrko.archi.	3600	in	nsec3	1 1 0 73 EV629VI7A6F3RO7KNG6AUMHS74K98KC9 NS DS RRSIG
ev4vg0rcua1j27i8srnq6nknqnrkjrko.archi.	3600	in	rrsig	NSEC3 8 2 3600 20250922155003 20250901145003 45630 archi. mOotq4ByuY10k1bYCd/NNlBQ0BtSLTww0nh4kYa+q4kY3o8qloCy8a29XyWvxBSlZHyO/UXd3Q/YdsAPS3ksiCFDhncORuEEdUVvaZphg/r4oXpXEeS2IE8zZ9Uq8eTb7jiWlc5d7CRhpW6640WH2IdHisoFfNP+Wv/T6HWLUac=
ev629vi7a6f3ro7kng6aumhs74k98kc9.archi.	3600	in	nsec3	1 1 0 73 EVF40KLVIODNVE3O0VORNILUD43I5OOF NS DS RRSIG
ev629vi7a6f3ro7kng6aumhs74k98kc9.archi.	3600	in	rrsig	NSEC3 8 2 3600 20250922155003 20250901145003 45630 archi. mz9DUOeVwzCgTJs6BRwTH9oaHEkLwqCI33VblIl8u7CxJ7sBO6jrNECchRFwMeSCnGpDx4mCFCWKzpgs8RunW5o0iw/HfAY8xHZ3UeyQy1ElmfyaFZxUEuyEWvRs6zqP79qfvYL4myxEvSUzb2mntC5JutEzxo254Ulsu1i9X6A=
ev88.archi.	3600	in	ns	dylan.ns.cloudflare.com.
ev88.archi.	3600	in	ns	hazel.ns.cloudflare.com.
every.archi.	3600	in	ds	58994 8 2 368794630040EB0227C563E83B3035A3EF32AE5C48C31AF3720D574B44F6B991
every.archi.	3600	in	ns	dns10.ovh.net.
every.archi.	3600	in	ns	ns10.ovh.net.
every.archi.	3600	in	rrsig	DS 8 2 3600 20250922155003 20250901145003 45630 archi. vXvoXHa2tkzOXFrc/SceNFWCYh1DSR/Uij4LwUnZ7QTCWrdR6g9dFS3FbXw4qGYXzgPWDmkoJ5gLRCZ98Cwl7aPuWfONRlB6e3bY6m2B0ivAMnoCGr2h+RKY5Mv2LeSWKRKXS3rLRq/O9D6Vo+BeG0yjr5O4ZJ9cLHwtuTjC4xs=
everything.archi.	3600	in	ns	ns1.siteground.net.
everything.archi.	3600	in	ns	ns2.siteground.net.
evf40klviodnve3o0vornilud43i5oof.archi.	3600	in	nsec3	1 1 0 73 EVMTPG4C3QB7D54IUSCGE2GR8HDANK9C NS DS RRSIG
evf40klviodnve3o0vornilud43i5oof.archi.	3600	in	rrsig	NSEC3 8 2 3600 20250922155003 20250901145003 45630 archi. pT51Xylw3kjO1eMA00NAuvsyb0c33Fwry/dVSswZ/Nrn6/1sLNRe95OeEIYv+9DKN/EIVazHPsU6gHPkYwiOQHTk2ohjH4Kx8zf2AUUBgHEJobn3dsVkJ2Js2MSWNguc2L2/68vKQUj0ZTi1HZczBIAPujZLxZpLcj1H6dpj70U=
evh.archi.	3600	in	ns	ns-21-a.gandi.net.
evh.archi.	3600	in	ns	ns-222-c.gandi.net.
evh.archi.	3600	in	ns	ns-30-b.gandi.net.
evidencerh.archi.	3600	in	ns	a.dns.gandi.net.
evidencerh.archi.	3600	in	ns	b.dns.gandi.net.
evidencerh.archi.	3600	in	ns	c.dns.gandi.net.
evmtpg4c3qb7d54iuscge2gr8hdank9c.archi.	3600	in	nsec3	1 1 0 73 F035ON3N3GGSM004S5TCIAPBSC5EP1L0 NS DS RRSIG
evmtpg4c3qb7d54iuscge2gr8hdank9c.archi.	3600	in	rrsig	NSEC3 8 2 3600 20250922155003 20250901145003 45630 archi. 0PmC/LyvTxXtcE2/jPkZuGr820ibuqffCkQQHprgmQ/XimpZJInUj7MK2hdszP+KOX6gIIkzU6MqJ9+7g/C800hyEr+zV3M5rFuSLGTDDB3akQNRJO/3UkMjwVQAqSzYij1cD6XzN2Oo9vrGLoWiH+TtzvrsqxEUQz/FtQHlFgo=
evo.archi.	3600	in	ns	ns1-coming-soon.sav.com.
evo.archi.	3600	in	ns	ns2-coming-soon.sav.com.
evolution.archi.	3600	in	ds	11741 8 2 8CD830B439640C4826433730F77E327E1C5082B6868F75FC65075D796B30A32D
evolution.archi.	3600	in	ns	dns17.ovh.net.
evolution.archi.	3600	in	ns	ns17.ovh.net.
evolution.archi.	3600	in	rrsig	DS 8 2 3600 20250922155003 20250901145003 45630 archi. IaXUDejdW4fFwpATKb/wrJDszsAUgku+0k11VsIry2r+ZI/2HWNBi/+ORbtlWWF3hGSsziswoWm83Ow3Hve5P6hvfVjQvweOUp41pvzw8lobmRw1B1Xi1pnxn3/dEenQnJhB1T0UCW9UnpgLffiEuemdEfLI/v12yP59YFnK7wQ=
evolve.archi.	3600	in	ns	dns1.registrar-servers.com.
evolve.archi.	3600	in	ns	dns2.registrar-servers.com.
evtoltower.archi.	3600	in	ns	dns23.hichina.com.
evtoltower.archi.	3600	in	ns	dns24.hichina.com.
ewa.archi.	3600	in	ns	ns1.netim.net.
ewa.archi.	3600	in	ns	ns2.netim.net.
ewa.archi.	3600	in	ns	ns3.netim.net.
ewa.archi.	3600	in	ns	ns4.netim.net.
ewa.archi.	3600	in	ns	ns5.netim.net.
ewingcole.archi.	3600	in	ns	dns1.registrar-servers.com.
ewingcole.archi.	3600	in	ns	dns2.registrar-servers.com.
ex-materia.archi.	3600	in	ns	ns1038.ui-dns.biz.
ex-materia.archi.	3600	in	ns	ns1100.ui-dns.de.
ex-materia.archi.	3600	in	ns	ns1112.ui-dns.com.
ex-materia.archi.	3600	in	ns	ns1116.ui-dns.org.
exclusivetents.archi.	3600	in	ns	ns-fr.1and1-dns.biz.
exclusivetents.archi.	3600	in	ns	ns-fr.1and1-dns.com.
exclusivetents.archi.	3600	in	ns	ns-fr.1and1-dns.fr.
exclusivetents.archi.	3600	in	ns	ns-fr.1and1-dns.org.
exec.archi.	3600	in	ds	646 8 2 338297DAB484EC19E0D66EBD34FEA49D3E88B1EEC3ADDFBF15F38521DCF45499
exec.archi.	3600	in	ns	dns200.anycast.me.
exec.archi.	3600	in	ns	ns200.anycast.me.
exec.archi.	3600	in	rrsig	DS 8 2 3600 20250922155003 20250901145003 45630 archi. k0uZS0HpEZnn63K/qlr9sWPGpObVbGM86pjTvwDwGLIAUFJJeY13mXqHlTsPS+Ss5HWeMWdneIg7F9sGIzH/sh6w6H81ASXFxtRNsvIuTAN6RkUXs0+7FCPxM4ZsqKdidd4lrnqh4uKGh+dy7XprdDbgukknTHX3wPAtPMsuksc=
exercice.archi.	3600	in	ns	ns6.wixdns.net.
exercice.archi.	3600	in	ns	ns7.wixdns.net.
exist.archi.	3600	in	ns	ns1.dyna-ns.net.
exist.archi.	3600	in	ns	ns2.dyna-ns.net.
existingconditions.archi.	3600	in	ns	ns1.systemdns.com.
existingconditions.archi.	3600	in	ns	ns2.systemdns.com.
existingconditions.archi.	3600	in	ns	ns3.systemdns.com.
exmateria.archi.	3600	in	ns	ns-cloud-c1.googledomains.com.
exmateria.archi.	3600	in	ns	ns-cloud-c2.googledomains.com.
exmateria.archi.	3600	in	ns	ns-cloud-c3.googledomains.com.
exmateria.archi.	3600	in	ns	ns-cloud-c4.googledomains.com.
expert.archi.	3600	in	ns	dns20.ovh.net.
expert.archi.	3600	in	ns	ns20.ovh.net.
explearn.archi.	3600	in	ns	dns20.ovh.net.
explearn.archi.	3600	in	ns	ns20.ovh.net.
explore.archi.	3600	in	ds	46568 13 1 FA71D3D6BF4E58B6A2E42DA59CF06748731E8D30
explore.archi.	3600	in	ds	46568 13 2 6DE219A82726199A7B5FFCD0C1EE5A7A2D9E11A28B149D75D5C0620427968930
explore.archi.	3600	in	ns	ns31.infomaniak.com.
explore.archi.	3600	in	ns	ns32.infomaniak.com.
explore.archi.	3600	in	rrsig	DS 8 2 3600 20250922155003 20250901145003 45630 archi. mhNxPoKgpcGDwnA+0u8GTqeXNrDZ+kVAnLZxu5ulKpe/dTBFpYNP/G3E06nXMZSeOTrKn7avfR3QRHo/2U6Smvq3sqvoKB701suL9si43CGu1ztR4iN+wfHcQaPqB6VLW7cTqLFe1Wrs0SHeAQgPcfMzMIzZPZDD7WYmGBFVAKU=
f035on3n3ggsm004s5tciapbsc5ep1l0.archi.	3600	in	nsec3	1 1 0 73 F2TR2HJBFMQUN3INHO27A1PUI0MIAE16 NS DS RRSIG
f035on3n3ggsm004s5tciapbsc5ep1l0.archi.	3600	in	rrsig	NSEC3 8 2 3600 20250922155003 20250901145003 45630 archi. wObtUQ/VlJKEKJSy6DANPo28q/RraUTmtv0RHbgPNiJqlda8fneh7YjC+UmJU2OlW1SzWBnyFXPwT1K5LxS/Ws/CdjNEunovdk5SXwbiPD/TySSbwwbtYpX3vts3pVJmXe5uRxHS6AnFG3Yf7Eccu9FyzeeJTvf8ULoEDBbsJ1M=
f2tr2hjbfmqun3inho27a1pui0miae16.archi.	3600	in	nsec3	1 1 0 73 F35NLMFV727TFA9KAPMR87246L6FMN4Q NS DS RRSIG
f2tr2hjbfmqun3inho27a1pui0miae16.archi.	3600	in	rrsig	NSEC3 8 2 3600 20250922155003 20250901145003 45630 archi. qcpFmgxj75ZAXZQSaD8EpteNmAwOB2u/aBE3SBfiErW5K6DCYIcdNRKKdy7p9Qs1p9nXgy9zGStPTeuFsLyeAhZ0p90HGjMZBMFsWHGZWUOg4auop1dFBeg8EWEUshj7S+ljZqld3O97mr/n4L82pX7t2E3hjdkaQYXA0/1/4MI=
f35nlmfv727tfa9kapmr87246l6fmn4q.archi.	3600	in	nsec3	1 1 0 73 F54890INIS4B0A5097BJO4ME71SC91E6 NS DS RRSIG
f35nlmfv727tfa9kapmr87246l6fmn4q.archi.	3600	in	rrsig	NSEC3 8 2 3600 20250922155003 20250901145003 45630 archi. Ya+LVEj3QZXzeNfIF1G5RQV+fhBM0fhV+2R3QhkLCpYPRuyfgvOTbaNiZUMF1W7a0aC495q0MVmJ26SfdfHMGMYwZ49sOx8h7ZRG3m7POWpYWD3eOA8o1Ul+TFUWtogllH8pORHwejQ+r1k7poe6xw5TJCjsUGOmgOlHwr641Ms=
f54890inis4b0a5097bjo4me71sc91e6.archi.	3600	in	nsec3	1 1 0 73 F7KOQUQ09LBPCTSTDHKO4G8OADTDEQN0 NS DS RRSIG
f54890inis4b0a5097bjo4me71sc91e6.archi.	3600	in	rrsig	NSEC3 8 2 3600 20250922155003 20250901145003 45630 archi. FFdU5eilA5AfXI7RWxcSYZ0duARLIL1N4x07f9M8m1qK8Xf49cmAVbIPG1Zoynz46jmwC6OJKL+VEyBOM4xIth+xHsmSFEo9WMT0RDhMZYDyRim9cp7+1zyGFNwJHZhJ/ogaAN6i/78EWZ27vRem5dIna3IHqSL0kD08RFgiTKk=
f7koquq09lbpctstdhko4g8oadtdeqn0.archi.	3600	in	nsec3	1 1 0 73 F7Q3RULKDJI2AQC1T6TESJV9MKM039UN NS DS RRSIG
f7koquq09lbpctstdhko4g8oadtdeqn0.archi.	3600	in	rrsig	NSEC3 8 2 3600 20250922155003 20250901145003 45630 archi. 1qwLhPkvJgYFj2ZIp6hcHyzKoZL1VjNQexH24QAfOECYYUX5PD5fPHplI88xnpf/4iA5dg86YkHkiOsXoFe1O03tDIU1HOQZBArtfCmfRFlbXCiWTZfQ/Q3K8KeeYZF+Htt5gzEAe6U7Vcb7OUdyliuVD2RfoDVxvM1kRcfT+8k=
f7q3rulkdji2aqc1t6tesjv9mkm039un.archi.	3600	in	nsec3	1 1 0 73 FALDMFTPNUU4DDLM4ILNCEQLBCJO9V21 NS DS RRSIG
f7q3rulkdji2aqc1t6tesjv9mkm039un.archi.	3600	in	rrsig	NSEC3 8 2 3600 20250922155003 20250901145003 45630 archi. GTv9ZJz+q8pKbdQI1NdoKskL//e6n/vm/ml7iBSJ9AVUw7kiqxMs2z1PVh6Ki0KYnmSXWhi7w8hzI2LcHugk/xcbWMdw8fnaaphvUbucJy255N96ZdP8CCzyfLK4sNIcVPZHgSB5fQtq0O+oFAU4tJqOSb43ynfwh/Ty0hc4iVs=
f8bet.archi.	3600	in	ns	arely.ns.cloudflare.com.
f8bet.archi.	3600	in	ns	zahir.ns.cloudflare.com.
fa7.archi.	3600	in	ns	ns1.routing.net.
fa7.archi.	3600	in	ns	ns2.routing.net.
fa7.archi.	3600	in	ns	ns3.routing.net.
faa.archi.	3600	in	ns	dns105.ovh.net.
faa.archi.	3600	in	ns	ns105.ovh.net.
faab.archi.	3600	in	ds	22225 8 2 35DDAD59E0CBD475EDF5FB3C92EB0034FE24A67C38EB13BE9C4000B699879999
faab.archi.	3600	in	ns	dns11.ovh.net.
faab.archi.	3600	in	ns	ns11.ovh.net.
faab.archi.	3600	in	rrsig	DS 8 2 3600 20250922155003 20250901145003 45630 archi. ju5CkKDTD3CFxgOQyTFsobTr7QEhgFTFoG8+t3S9nDDNHEgHdpIypk9EXVmraQ6bmwYYRwP5FFAe/DFKMzdQwd6X1xZ3U/dmVzsQp00RwZFh1NT0GVsSlTGWCkRvJyGc9gw0jpfR7+o1bJcVEBhV2KBghYyZBcfJorqlBcniZ+o=
fab.archi.	3600	in	ns	ns1.register.be.
fab.archi.	3600	in	ns	ns2.register.be.
fab.archi.	3600	in	ns	ns3.register.be.
faber.archi.	3600	in	ds	4724 8 2 6FED2FC7828EB3D4892E94305F9627C0DBE7F1025C6FF45B29D5BF26A79E1664
faber.archi.	3600	in	ns	dns106.ovh.net.
faber.archi.	3600	in	ns	ns106.ovh.net.
faber.archi.	3600	in	rrsig	DS 8 2 3600 20250922155003 20250901145003 45630 archi. HZV0h1zZiDpPK11vg1lxYYOO99KK1ZP9N88KHj/yzRLez2qki+3B8w5kC3x8xH4YkjrQxFvliRBR+ZcdUxnExinkN9WWAPUeanpYE3+X6KiSz+Yb+7aJahL4HPCiq1hrErZVF24bfim6g9BnKF4XtO3vGZphVc5nYSJ9+dgWFAE=
fabet.archi.	3600	in	ns	ns1.dns-redirect.com.
fabet.archi.	3600	in	ns	ns2.dns-redirect.com.
fabien-delom.archi.	3600	in	ns	dns13.ovh.net.
fabien-delom.archi.	3600	in	ns	ns13.ovh.net.
fabiendelom.archi.	3600	in	ns	dns13.ovh.net.
fabiendelom.archi.	3600	in	ns	ns13.ovh.net.
fabricare.archi.	3600	in	ns	ns0.wixdns.net.
fabricare.archi.	3600	in	ns	ns1.wixdns.net.
fabricetheis.archi.	3600	in	ns	a.dns.gandi.net.
fabricetheis.archi.	3600	in	ns	b.dns.gandi.net.
fabricetheis.archi.	3600	in	ns	c.dns.gandi.net.
fabrik.archi.	3600	in	ns	dns109.ovh.net.
fabrik.archi.	3600	in	ns	ns109.ovh.net.
fabriq.archi.	3600	in	ds	62475 13 1 9BB78B8A5DE02403EC976D5628C1CDD41DD5A68F
fabriq.archi.	3600	in	ds	62475 13 2 EE7A29C5B86AA4B7F06C4D4A8920C089C736313A24955862C993EFC2D082189A
fabriq.archi.	3600	in	ns	ns31.infomaniak.com.
fabriq.archi.	3600	in	ns	ns32.infomaniak.com.
fabriq.archi.	3600	in	rrsig	DS 8 2 3600 20250922155003 20250901145003 45630 archi. JpifNSZwbOwTPkhXYUnbHQUXa3kM3axCjBLGUnTXgLRNpRqzkU01ubAVMpdXjvsDdWIj3wbyKt8D0ntETWDKi375Pdu1w1TIjigB4Dh+WIw9OfpbxL0DwOe2gmCgSOv0u164qbLrsXufvwUgvSVyy2laal2D0jjfG6IuQ+waXDI=
fabry.archi.	3600	in	ns	ns1048.ui-dns.org.
fabry.archi.	3600	in	ns	ns1054.ui-dns.com.
fabry.archi.	3600	in	ns	ns1109.ui-dns.de.
fabry.archi.	3600	in	ns	ns1115.ui-dns.biz.
fac.archi.	3600	in	ds	60841 8 2 EF6FE24077B6CC0128B1115BF9B75263A0B583C6DED62131B1A25992089FCA80
fac.archi.	3600	in	ns	dns12.ovh.net.
fac.archi.	3600	in	ns	ns12.ovh.net.
fac.archi.	3600	in	rrsig	DS 8 2 3600 20250922155003 20250901145003 45630 archi. xSBFXw/xX9Avgw/EztYkhSoNg3Vu1X0bhgjvo7Dz8434v5UOTFnAscmBiqJ3lR8auDw1YNuIjMVx19JTdV17x1zJxmGUSyie0ucjQ2AaeajtHYNMMfUv/a0eC16vODI8Rw01sJHOQW0pTB2VD1Lri4aoNrGf01qrvywXABWTAVE=
facultative.archi.	3600	in	ns	ns55.domaincontrol.com.
facultative.archi.	3600	in	ns	ns56.domaincontrol.com.
faes.archi.	3600	in	ds	36652 8 2 50D5110CBD78BE104413A4B779C4273BB7B94BAE44D368858C5F65EEE6723C6F
faes.archi.	3600	in	ns	dns200.anycast.me.
faes.archi.	3600	in	ns	ns200.anycast.me.
faes.archi.	3600	in	rrsig	DS 8 2 3600 20250922155003 20250901145003 45630 archi. GVJ69LVixkaIgzd24UKeDrOmOZ+7WhQbauJ9vXMbsxnSd+qfrEaxDMkj+lPRndtcwa1BpUmZpRGZ+/NxzmYVrGh/EI6wQ9Ju9llS1GEwUFrH04/ZI/tX2HVySGeU8tXgOh9mZF5qOAKPriJsWHGgU3hz5ojtqjv3k3VnJt1hxso=
fafa.archi.	3600	in	ns	ns29.domaincontrol.com.
fafa.archi.	3600	in	ns	ns30.domaincontrol.com.
fair.archi.	3600	in	ds	1115 8 2 C536EDBA86274D9E714A787840ECADA939F7A57355EAA5ED0FC9289B31D41643
fair.archi.	3600	in	ns	dns18.ovh.net.
fair.archi.	3600	in	ns	ns18.ovh.net.
fair.archi.	3600	in	rrsig	DS 8 2 3600 20250922155003 20250901145003 45630 archi. mhhQUkMxj+iR5QGQJKlwiVvkX91VGJdaRd5hOcbApZ/FD/2dNQC4JU0v8JXFEcarCaiMXgl5lMrPC5a0SRPO07thkx5c/f5EFZX3aox4dZybiv8hZLQBud2o4OvUQNUMHNh9Ef5hPxFSSN8vN9KB2AL+gX3uI+1tcvI5YU+Dl2A=
faire.archi.	3600	in	ns	ns1.amenworld.com.
faire.archi.	3600	in	ns	ns2.amenworld.com.
fairesens.archi.	3600	in	ns	ns12.wixdns.net.
fairesens.archi.	3600	in	ns	ns13.wixdns.net.
falaise.archi.	3600	in	ns	ns1017.ui-dns.de.
falaise.archi.	3600	in	ns	ns1039.ui-dns.biz.
falaise.archi.	3600	in	ns	ns1110.ui-dns.com.
falaise.archi.	3600	in	ns	ns1110.ui-dns.org.
faldmftpnuu4ddlm4ilnceqlbcjo9v21.archi.	3600	in	nsec3	1 1 0 73 FD1RABO76EPJ19246PSVPNB9AGL5FEVS NS DS RRSIG
faldmftpnuu4ddlm4ilnceqlbcjo9v21.archi.	3600	in	rrsig	NSEC3 8 2 3600 20250922155003 20250901145003 45630 archi. f9PwFxDRNjh4VKfHdafCWqUba+S3A85XJJDvQtL8fT4Lf7+zFAsvrG7vgnmw+4/CEOWtLnCHNH+viVwoFI2yn95ZNEwcAndH3t1H5UP6XOC/W2ZcZXD7ejUo8f/ZhY+mS+plxCGfpmDzKMQTyUffmwHL0F+7cjVoLjAqgE31X5Q=
falkenberg.archi.	3600	in	ns	ns1045.ui-dns.de.
falkenberg.archi.	3600	in	ns	ns1058.ui-dns.org.
falkenberg.archi.	3600	in	ns	ns1110.ui-dns.biz.
falkenberg.archi.	3600	in	ns	ns1125.ui-dns.com.
fandp.archi.	3600	in	ns	ns1.dns-parking.com.
fandp.archi.	3600	in	ns	ns2.dns-parking.com.
fares.archi.	3600	in	ns	glen.ns.cloudflare.com.
fares.archi.	3600	in	ns	tani.ns.cloudflare.com.
farkas.archi.	3600	in	ns	ns115.inhostedns.com.
farkas.archi.	3600	in	ns	ns215.inhostedns.net.
farkas.archi.	3600	in	ns	ns315.inhostedns.org.
farm.archi.	3600	in	ns	dns3.hichina.com.
farm.archi.	3600	in	ns	dns4.hichina.com.
farmitecture.archi.	3600	in	ns	curitiba.ns.porkbun.com.
farmitecture.archi.	3600	in	ns	fortaleza.ns.porkbun.com.
farmitecture.archi.	3600	in	ns	maceio.ns.porkbun.com.
farmitecture.archi.	3600	in	ns	salvador.ns.porkbun.com.
fassaden.archi.	3600	in	ns	ns5.kasserver.com.
fassaden.archi.	3600	in	ns	ns6.kasserver.com.
faulknerbrowns.archi.	3600	in	ns	ns67.domaincontrol.com.
faulknerbrowns.archi.	3600	in	ns	ns68.domaincontrol.com.
faun.archi.	3600	in	ns	dns105.ovh.net.
faun.archi.	3600	in	ns	ns105.ovh.net.
faustinebertrand.archi.	3600	in	ns	dns14.ovh.net.
faustinebertrand.archi.	3600	in	ns	ns14.ovh.net.
faye.archi.	3600	in	ns	ns53.domaincontrol.com.
faye.archi.	3600	in	ns	ns54.domaincontrol.com.
fazenda.archi.	3600	in	ns	dns15.ovh.net.
fazenda.archi.	3600	in	ns	ns15.ovh.net.
fb88.archi.	3600	in	ns	leonard.ns.cloudflare.com.
fb88.archi.	3600	in	ns	veda.ns.cloudflare.com.
fb88link.archi.	3600	in	ns	marjory.ns.cloudflare.com.
fb88link.archi.	3600	in	ns	phil.ns.cloudflare.com.
fbs.archi.	3600	in	ns	ns1.dns24.hu.
fbs.archi.	3600	in	ns	ns2.dns24.hu.
fbs.archi.	3600	in	ns	ns3.dns24.hu.
fbs.archi.	3600	in	ns	ns4.dns24.hu.
fd1rabo76epj19246psvpnb9agl5fevs.archi.	3600	in	nsec3	1 1 0 73 FD8OKGK6J4C5PQO05LKLO0R4RS96QGAB NS DS RRSIG
fd1rabo76epj19246psvpnb9agl5fevs.archi.	3600	in	rrsig	NSEC3 8 2 3600 20250922155003 20250901145003 45630 archi. ib3X2RWoMwOP7OOmFMWqt+hixSAdM0TS2U2j4TEiQX9f1WCXfcuFmuE9aGtF7r6uzju9o8kBd6lumeIuNF9LVzouhEboKbdkBvCC1DD1WTAceMH03yoAAm/EN97eOu3BUEvtcaTOP5fUyVU9ZJsjf+roQqV+1vCdO7rbCmuOzAI=
fd8okgk6j4c5pqo05lklo0r4rs96qgab.archi.	3600	in	nsec3	1 1 0 73 FH8R0QLOIMUMU5HTTSOMTLGDBPBT0N5F NS DS RRSIG
