quebec.	900	in	soa	anycast9.irondns.net. dnsmaster.corenic.org. 2512271737 7200 7200 604800 900
056nc4uj19a67e7beedjj8evuacv94sd.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. YsMbcaHngwWUNBup12rSQkB8BsDAME61S0QaifRrOn4rcRgdyTaBctOxjbiewQjGkQ2rXj19xA/S+FZphi6non8iWJqYd5oqZ/OQKcx9uDnENlGDqfe3VqEkszRw67jJhotsvUPAKBRa+7FjjtASEwko65hhLXwkUnGzRst7PL8AxB6nPhoOzIB8eUDHGFUN/e1zRUOlduyE9IUA4l6JZw==
05q8p9jia54nrc38psncqc6h0ouvlff6.quebec.	43200	in	nsec3	1 0 0 - 05UEMII2OO7G6J06V3R2FFT36QBQRV9L NS
05q8p9jia54nrc38psncqc6h0ouvlff6.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. MpdhchMMqWdL6Y9zlzN8kYwtzNGE9+JftMTuCwF9P2dk3c+vNcyt9aL9+9IoElMxwDcsKN8q0dBLwtwJoaOpdJJwfArKAnadP/WRONDf1E0EAz4ONe19+zuiAm0AuRMW4HRRMF49LHAiqpkHD/+Y/eGfeWrH9xeSsIGtnnFrcvvivn79auzv0vio+VTLjHcJruFczgw71cemkapsuGO2tQ==
05uemii2oo7g6j06v3r2fft36qbqrv9l.quebec.	43200	in	nsec3	1 0 0 - 05UUVN7MTMEHFJ40AT55R82F77GHJSR7 NS
05uemii2oo7g6j06v3r2fft36qbqrv9l.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. EF3HBPCoZQ94WhP+tQ0fwr5H7OSgpKZO8Gvic0BuA7eUBovpHG/ePzeR4TSbJgpWea7XIibmBW+vOd1Sd2v6/bkuFtbjqM3Q94gxhe25+8ursBxuztKc7wTOz0GER0nd6CZmXATuVmt+h2XmvuFfCo8pp5+503N2L1GqctAOkpmvH86v2hitOCCTQ5uVuKBGlGrqFs90MCrTUpLnIHrE2Q==
05uuvn7mtmehfj40at55r82f77ghjsr7.quebec.	43200	in	nsec3	1 0 0 - 06JEH4IECHB8P9JLU3RMHT9SPRIVPI6V NS
05uuvn7mtmehfj40at55r82f77ghjsr7.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. NlCRxJlJpo0e1Qk/Ur3SU+C+U3AecZQ2+ur9rJEOkVTwV7AOlokzg74Nzlw7xnV1uovFBPMBtu2mEdYBxkc9ZWSL25EGp6xt0qTBCkQ5u+68oLKOsDak+boKhQnkgbySh0cwUN7k6FvAxLyxwUxBCMw6EtiDYBgZc+qOyc6rJ6VNoLKCzE1QeOPV5ej9OSVW6aMf9dG+8jF91QqnvuLUBA==
06jeh4iechb8p9jlu3rmht9sprivpi6v.quebec.	43200	in	nsec3	1 0 0 - 06K9HHLROT032MB7STDC47124BTDECCB NS
06jeh4iechb8p9jlu3rmht9sprivpi6v.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. UIAc0xrqg2AXiLxN6Qg5Y+aqqm48fB9ZbEhIgzQQk+cMDTck6PPtqHHYAmvtS2mgnZh9SUV9vXlfs2fCPdQtzp9fwAgMAxjgCGtiZCHVT6cZW+V5B1s6vz3db+FDuIl1JsQnxXBUKpPb4aq9IC4+EPjRg9XdSqEG6FYmIXhhA1dsQsX72IynCvPkyX3vEqXyoxXJRs5AeSQYHEQ3gVf01Q==
06k9hhlrot032mb7stdc47124btdeccb.quebec.	43200	in	nsec3	1 0 0 - 06MIT0V7CIKAMHGBAQEOK6M2EGJNMB0L NS
06k9hhlrot032mb7stdc47124btdeccb.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. uWWRFu/a9JFiSCHUmy2EgNOWh8OT21GAhWy/r1usuE65TaKsAWALkGbzGaLC5PI3aMS1RLZ5DBIRUdj0BpGoQqXV2kAWeYVdMRHN8TvttRAMlVXp1vvT1VoH890FX3a8MxjT3yAw0UGz1A1Ax7GBOCsTnupIIEdda6lH9BqbwPzOEKMgqlThnBvPdvQhZpvTvVBMu+tgLNd+ixjgbYkmDg==
06mit0v7cikamhgbaqeok6m2egjnmb0l.quebec.	43200	in	nsec3	1 0 0 - 071UGOQSI91VU0O5JEJ3226M8BD9UGHU NS
06mit0v7cikamhgbaqeok6m2egjnmb0l.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. Pswp/jqllPnreVXL5RWYpowefPovI7UgIP7WkZL7+nX2zV2D7YFiTQXhILeyxPXYdMg+q5xn5yBw1+CvoL5Equ4Je7C+tSV9bKiaM0wnz3o33NcwlyXHXsoz39jMD9KyhZDT1MdapY756R/LDcrAvWTJPtBS9IFPNsovoNywET6ZOVZZBIM9fPjaEjHVkWA6NbbJLXU87ewhmFudc9rr8g==
071ugoqsi91vu0o5jej3226m8bd9ughu.quebec.	43200	in	nsec3	1 0 0 - 07856O98PV2UVA22PFTEFK0DTIHDG2M1 NS
071ugoqsi91vu0o5jej3226m8bd9ughu.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. sEz9D/y7elj0AT7yUzs+Be8oiq5jauyJo77Tm0l/IOSbWjaTXLgYegcEnK+z0DxzOuxUF+65Sevqe6E3hrHa5kWfAGe214r/nUMGylV6Q+1CKqpgbPV9iXgWpAUCi/bEYMRzxClAoy/NdbOISOQkfbkfJyJSFeSlin+/zzMEwAn7H5JVDCGfjfjotz7KW7fX3xfQ1leoiwhaXaS5mcUYUg==
07856o98pv2uva22pftefk0dtihdg2m1.quebec.	43200	in	nsec3	1 0 0 - 07GLNHUL0UF6JF942M88F3GP1AH0REMR NS
07856o98pv2uva22pftefk0dtihdg2m1.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. diedOtKgm34huX3S0vyJtOwy5VNlMsPRnHSkzyRZZ4QjzjNueDQb3yKUE0lcMafvMtDvV2S1RL8lqmqzT/sGhVx+yMjR4Cx8eGdOPK41+2GWdqwi/SM5HZeKVbWA6SkuptFxCaTHvTRsjgvIDhji3POPZex+YZh8D/aGdGV7urE8TjNavJwx6V/ujUptnOS5eGJj6oEEUDbLCWOa7c6Vhg==
07glnhul0uf6jf942m88f3gp1ah0remr.quebec.	43200	in	nsec3	1 0 0 - 07HGEJ6SB4CL73P09T2UP2A65BNNAHRL NS
07glnhul0uf6jf942m88f3gp1ah0remr.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. BRt9hdBdWXcuFfF0bu65r+V8/ZpM1WBVnKy7JcjP2B61zTssb1gKZeWcSXD1QoQdK7vePm6lY7zsZOo1/1+L6txctTVthdN6W9gRoaPgUZHr+go3GKSEqbzc5gNjdp0R3StacrHlAeoxcUSAeFaXzxg9K09bV/h3d07zrG/rZkji6W5P28Sff5zxaMR2b12VKGpHqJXpCvKIHxoxyv1f4g==
07hgej6sb4cl73p09t2up2a65bnnahrl.quebec.	43200	in	nsec3	1 0 0 - 07HTCAB0I3SPIVIU79JFPIEPNLJUTJ8H NS
07hgej6sb4cl73p09t2up2a65bnnahrl.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. fErZNU2IMwb5Gb8HiprMJ9ozks5ul9Si94BB5v1LkenjAkTqnWbEGndIkUGdBbh7KahcKkrkfChKUieaTB6SkUxm8OgiJDXyMOnzdfrkRcPgm+KllpK0EUjR1DoMdShsSvC2aSHg59AccTz0naBMkQw94fKf+KA8kuJfBGpMA3b57CdeBFE5drEGe0ClqPomxCOJYH/FY5wFFq8xFxNW2w==
07htcab0i3spiviu79jfpiepnljutj8h.quebec.	43200	in	nsec3	1 0 0 - 07MD1BTLVVBOPQ2730VNFHQMIIPH15MO NS
07htcab0i3spiviu79jfpiepnljutj8h.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. OvwXWfcfdszOBHAyxGw/2Qcc27ASfdoDaGuB/niqedomQ+jddCpYE/8lwMjvq9F/FjcIH26gN1qzPlUfZYXgKRcqwWtB4g6xaSmdSE/UAnLxHKKQ1EGkkfpTz/MJ//F+bu2u0Dp/l70pAbtKVb/y70cBT/+3hniQuHeLvy5aOI9tuq6xkRXFsy8c9DaRCQx1xrg1SwoVbXkf94VEv0D5Mg==
07md1btlvvbopq2730vnfhqmiiph15mo.quebec.	43200	in	nsec3	1 0 0 - 07NM1M6BNKB4RPLD96BPM599R6VPC0PC NS
07md1btlvvbopq2730vnfhqmiiph15mo.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. Ym0/Kr7uEaGgI89djFZruuBOvQcEAxn112rJHbG6msHE2+tPfVr/ao1ow3/cohKaP/lv323BGgklPY6MGYU+RGrLlHr8fv2ijzgasTSRlPC9bMl+IEzL6DYAxNhZnvaYdNpP2EYQFL+hPb96MOcYjCJPWNQPUzuRTBu8J6R0vRjB2qIS68X4OoBzX3jaSoSeLNWQKGuzqc/MP8wkrMkmig==
07nm1m6bnkb4rpld96bpm599r6vpc0pc.quebec.	43200	in	nsec3	1 0 0 - 07QP31R2HS7BVQCOQB4JHGOHF8M1CJOS NS
07nm1m6bnkb4rpld96bpm599r6vpc0pc.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. oNdxxXB+h07ankOqFvWgOIJO1zRvhE+nn+TqQCSx7exGiTRo6VFBD4tbOHbvcRRSWTjeU+sNXT+FotwxxSm6ieXOsdrisZwlRGlp0RX0xNFx3+9sgCZfHmBMU57m3Q9YGvvqT9m3Bdh8KBJQj5fAtDpFQ5jVAroc8d5Xh+7htdMV0t2fOk1AC0y+0oT7z03pyw8MrBwwK5Ha3sru8W3cwg==
07qp31r2hs7bvqcoqb4jhgohf8m1cjos.quebec.	43200	in	nsec3	1 0 0 - 082OEJKJIHASMBCEJDSS66E7EPBVBTKC NS
07qp31r2hs7bvqcoqb4jhgohf8m1cjos.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. UQ04uDH6HBDDHXdL+SxaYnwZeSiEEKXvv7BIKjpd4z2aKTCqK+tZ2TgFskcpLmQpbT+Ss3lgfg8MvATYHgywg+lKqrPcpIJIxSc8+Em7nkmvg8oWAv7YMXlr0wf9pnHc9ih5gGYsiVlO2yIWv+k/i0Shk+x6kHKrsNIhCVP7RkoC9tLr4+0D2DgDiSQ96xUJ1wDJFAuRkq50jBvJ28IEcA==
082oejkjihasmbcejdss66e7epbvbtkc.quebec.	43200	in	nsec3	1 0 0 - 084B828T82N8APIST1UU9AE8B90HVR3A NS
082oejkjihasmbcejdss66e7epbvbtkc.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. bhtOyNderRT3iQIkBQHHpkKsEJnfa7DgZRavaDzgbLXNnX2W1ut+1DdstqlqWYAS8BTcxG6avpwspqGXsPkziWQ5fFcI1KwbCJvz+mYFCjCnVre/COHrCz5hQClXZlpmZlIf28GNLwdsjne46GDVcwQFUUv1wUqfVR4xdpjTAeclstvGHWf4nNpoS56t2A8y7EkZ2bcgD04b4SNnp9vpHA==
084b828t82n8apist1uu9ae8b90hvr3a.quebec.	43200	in	nsec3	1 0 0 - 084O0JL9U79FAOR9NG4NMCUKOPA4FH1A NS
084b828t82n8apist1uu9ae8b90hvr3a.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. iHfZqsnDsyBzgu0CEU90+yT1iPF6HfxyjTcuN5lrrU8LtHQAX1pbRMqzsi9fMg8UB3TbP3sT/5ZPXXfKJab81+ycTpdEjD2tPPaWt94WcpEWl9O+yZyV//Tvu638ln0ThpEs6dZp2zVv8bZwvmqHdgZHobkb6UdjQxCL//tsA5koCnkTkvW/WOSd2cVq98pt6RHF2yvW19+jAnZBcWtZDw==
084o0jl9u79faor9ng4nmcukopa4fh1a.quebec.	43200	in	nsec3	1 0 0 - 087U8NT24K9B5BTSO2I481R9C40D52JU NS
084o0jl9u79faor9ng4nmcukopa4fh1a.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. ZADdhjs606jWQF9Phru+cOMQQ3Nb7yyWK7dNdEObtDpuau3cF5ma08wstE/mma+wuMkEJ3oTVL2bmFDCrTWj6N66apZ/p9PblGcXi1tatMH3A937KU6ZSX4tc5CsRTXhNkwKEpUUL/aObZ6P/EJrP5YqPN9/yneNH/izCtb6eqLzXJeaRwX2SgDSFm5uABtlOAM+uvfsqyh7p0/mh3m+SA==
087u8nt24k9b5btso2i481r9c40d52ju.quebec.	43200	in	nsec3	1 0 0 - 08MKRNLQMA4SG5NTADNC398S9GT9924O NS
087u8nt24k9b5btso2i481r9c40d52ju.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. Q4+J/LlB9IHF0e5Py2izg7InbcvxtISAQcj15kWuOxlTS8J+PG8l4JPVZs4nDsKUvk39JjCfbcKQIIvpRzMj/PvuQ1MZqHO4yetyjj1q2J9z4lGDhrHrJACmuB5qQOFy6GxD58AAOFdLW33BwH2NWH+XhW2MPJGumRpNhq0T/V7KlyQO6m2edWzka9L0Fr2yRsJ9Qx+I2iUB+n1OVEfAyw==
08mkrnlqma4sg5ntadnc398s9gt9924o.quebec.	43200	in	nsec3	1 0 0 - 08NIL470INTM1KG0OECHGI2TNI1ESRSE NS
08mkrnlqma4sg5ntadnc398s9gt9924o.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. kC8SChXJvB/44xkKvqP3zuTL1Fxd1i6h9hsMViOXrsDIwr+yXjeGDhqpOmUeW7ceyS6VYKrEbHgQa6nimQcer+Mr/nzbXt/kSIP6aqHeWa4PvNtkkeWJ+88KR+mpy3kSfXWOtTMcW6cUayKq3dINY3WfMGqKUJr1mTitl41uzs0UBvFpNo7qG8C9Xzaf9AJNm0XbCO61dDnkVfd27kYfzw==
08nil470intm1kg0oechgi2tni1esrse.quebec.	43200	in	nsec3	1 0 0 - 08O575MITL8OCSNAMBJCGOFFSERFCK7R NS
08nil470intm1kg0oechgi2tni1esrse.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. fMePjS8SnVSIvEDpQTcOKpx4ByN2soYptzevjOzKNF4YhwDaI9oADMjFJ4sQhHEGwBcYzKNQm7u1gDmkQahKhkJsj/RhKDqypZRpVzOx8UMjAFIQO/zhJZTn+A8yG5JCIaH+gYgQAxK+lHk0661pdNbsTZRnUy9YM6bwxF+7U5wRI5G/leA3H0k18GUQiw4/CP99TDnm5GxRNut0crMCdw==
08o575mitl8ocsnambjcgoffserfck7r.quebec.	43200	in	nsec3	1 0 0 - 08SF24V0VOOSM4M00VO6L5OUS3O2QL80 NS
08o575mitl8ocsnambjcgoffserfck7r.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. cm1kJ4SbBRA7E3ypVEi/okLNxzsa3ZoOM8m4Dl5ULOxdseF6tyymkfexG1Tn4BgGknzoMFkJF9BDndrvUyoYh/SC/26/AcHH8Vm0p5n/wyyd5Xfnvjm+z1o/d1srxSpHlRI3EYIx+hhVxyEuDUc4gFrQ5oNFSjsqUWvp5FZOMC/PQmxN6Dok7HAehH1e3Vjj29+ZZ5xffGSdALPTXlIvzw==
08sf24v0voosm4m00vo6l5ous3o2ql80.quebec.	43200	in	nsec3	1 0 0 - 08U68G0OB1SAGCB66BCBJMS4JIH08AQK NS
08sf24v0voosm4m00vo6l5ous3o2ql80.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. AKCEsQxI/nMamJnCkOX10VRYQLkC94bgzGdSEFKsC0R67uoSFG+ifJ3ostTT4vlQh4uJj+Qq5mtFrUbPhZRLA/sJ8wqrL0hvvzjlGLDxo0Mvhv1kjSGf0UFElKgDPdDFkcqLen1hgTWqgz3OqSX11+b4WheotntkP+lP8jft/jx2Ctay8q2upH0HYrEmx+SNoFiG3D/cfLHlFZiBeN6QzA==
08u68g0ob1sagcb66bcbjms4jih08aqk.quebec.	43200	in	nsec3	1 0 0 - 08UI2CF8GHMH14HJE0T4M6UA6HBG4J48 NS
08u68g0ob1sagcb66bcbjms4jih08aqk.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. P313dQhH3EhOwim931u327+CThBrNknDTrBmO21UaFBtGBRzRRg26yOFiSQ3zJtfljhqqV2oqGb+rt8bJXfafvW3gNYNenR9EIvRKqT2NtyEoLjzudMJQLtWoeWbH6+ePwEOc0ZNv0H7zQA7BlCv7Kr/hPiAHqrWo8ClUQlt6AwOuj9PlMJxcML70VayWhErLlTmt190SYZdqhDtZ7Nuuw==
08ui2cf8ghmh14hje0t4m6ua6hbg4j48.quebec.	43200	in	nsec3	1 0 0 - 08VVDS9KJ41N9U7KVJJV7301JUHRM5SG NS
08ui2cf8ghmh14hje0t4m6ua6hbg4j48.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. hHWQkETm0TaKR6xAShMm2RZZlpb9rWwM44Jk1+rDWoIxj+kEFT0KNsMKHpyhI89WmOosR7zpzN7Cp7Gc+aoxkMHTNCIvFvmIweNRADSjzge/V4/8cDtbjb29xP8Bcn0KKKU2u/jy7q0OAgDqpIbuvIEj//5DYgzn1jiALE3qxKR5rFl0Ml5xxTiW+F//9P7Z7TY5fYdNWanV+YmQLzyYCA==
08vvds9kj41n9u7kvjjv7301juhrm5sg.quebec.	43200	in	nsec3	1 0 0 - 0902PAKUQUT9FQM6U44LMD7KMKNOIBC8 NS
08vvds9kj41n9u7kvjjv7301juhrm5sg.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. uw3Fs6hMcvw6+Z5nWMv62glIUGlQLawF5Yf+q9bB1IwupoWq2l9ydjO9CzF/PmV2zx3tZai9zaizLgoZPGrb3b3KL/P6hXUkusQ+Eqt6MELS3wTYG/+wH8DJCWktdxeUgbDZnIqnOv+K/5CKYBkPFGSpKrjy8MTeU8g3V6HuOEp5wlp1IwHyMhIFUgNnvIBj6vxwxiO+IDjF+Dg8jxb5EA==
0902pakuqut9fqm6u44lmd7kmknoibc8.quebec.	43200	in	nsec3	1 0 0 - 09218QTT6SA3E5TU0E8AV70JBD621MKR NS
0902pakuqut9fqm6u44lmd7kmknoibc8.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. KTf63ovlJpf/Eu+URUrdFcHvCvICsBAbrkCiK4DeXWfDme6fgal8lYQ4iz2viZOi5bAbck6VTK28jaL6EYbahs7SM1CgaxICFyC/gX+q6RPFcaxsDbYGN1dEvRjrzUf3wzfY2ZJ1tJORAOFP2ErpkmS/kBc/3JNQkLw0AMz60p4a1qw4lbV/viVQi1/9/+9yAJoS82LvTtVG7XXTR3sjwg==
09218qtt6sa3e5tu0e8av70jbd621mkr.quebec.	43200	in	nsec3	1 0 0 - 093TIFQU12A71M4LFIUS6UAV4GAECD0H NS
09218qtt6sa3e5tu0e8av70jbd621mkr.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. ET2zZMYqzXvEh/bmjOAS4sMxssHPjJDneOSvEBYTFSlLGl81gM4r25zAzcBwDrK2BG8Dy/GNBwx3MWy4IqiYZoh5aE5nKaoIfdAFV6WK24EAm3W1MRw8/v5EELfT807mgdpn3/eYpvP6IvNQt7NnEdFim+0uJ/u1Z0+BC0LOXEmT4TkC7QOotRI37Ru5aAgGZJYFy4rwD/MlMwGpxU7jVg==
093tifqu12a71m4lfius6uav4gaecd0h.quebec.	43200	in	nsec3	1 0 0 - 094C36OQDVQN321DDFG3Q0BKECET24M2 NS
093tifqu12a71m4lfius6uav4gaecd0h.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. KlopuBdasToyxmU9NrX+YcG1CTD81iPqRoeN2/4JruRVmH+ygKJV6BDoOSIMlXndW2+O0mfm5gvtCH4ENnMBlKaaT0OzAy4bThkZAM5O/4X4VqOkV9nNqb8oEAA4K54N7IE4YQMle9uN3nEQOdJn2HiQfR6DcQgd+mJ8PqvExH5IMU8YsaQe0AxmHuzb1cDfxyW9fE55xHn9IDlrvBvzng==
094c36oqdvqn321ddfg3q0bkecet24m2.quebec.	43200	in	nsec3	1 0 0 - 09B8KFRVJ7A27RMILQU7T5UKVIJ2986T NS
094c36oqdvqn321ddfg3q0bkecet24m2.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. Li/7iaApr/a72f+VtXX/NaDmm/zfUckgsvHAloDDSvitLCcjBxJ5PNH1IwHiupVHKxHikQIRA8GxiOQNjGkWAN3AmFK/h41pGw/IBEDTblg/pVvTYi8maPAznZJeHRW5+VhAAiPVpiHt9fNdScpDgeScriT3YWzHOm5Y1OAne3HKW3pE9eW35Juk4cMGVh2K5pOJbQ5beIf7LtyuBbWnuA==
09b8kfrvj7a27rmilqu7t5ukvij2986t.quebec.	43200	in	nsec3	1 0 0 - 09CJ69OD7O5PAFU5Q7JI09K63P7C241G NS
09b8kfrvj7a27rmilqu7t5ukvij2986t.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. putY+tOhR9p0aBk4K9xNa58ro4jA2yosuo4qbre5sZ2bELw74HyPVcW51CT/DWZlUMPUES4geIE6kqUcKEAOWldHARfxJFgZZAGytgBqmrdD8otg9b2FFkEKq83fcmrWdWt7sXSPSnxDQexlGJPIbb/4W7QOXEErBaA4wpnnnlbUXjNu0aQhH2LDmS0N2kD72+0WpYAcJwSXByQEDFTHqg==
09cj69od7o5pafu5q7ji09k63p7c241g.quebec.	43200	in	nsec3	1 0 0 - 09H435OPQJ09NRNNTQ8IK521NRT70A0H NS
09cj69od7o5pafu5q7ji09k63p7c241g.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. G5G2X8PWSUw00+C9CDgO35VlBtAwvR2BszdbZpgaGhhqm6ioQ6MvLKzXt2Y+vRm80AhhfHOlqkobpRPv8rB/n6tV5lQ5k2ZjPv9zOKY8gqTqFmJ2Q0lpBUWV/rjD2/S7cR+a+QvU5ZnbvPlgLwftObpai9SOdl6pLiwMqxKH6H3GFSaoRa5YfQUc6tHtPLc/8BLnCVBvpDr1D/tE8sT8+A==
09h435opqj09nrnntq8ik521nrt70a0h.quebec.	43200	in	nsec3	1 0 0 - 09KGG24PH195LDLHR4E5JD06C5L6J5GU NS
09h435opqj09nrnntq8ik521nrt70a0h.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. UoIfdLe7VXgDRc+A4tZUWSYJvfT13M3kdqa+ntc2O7STf/rFbqG1NOTu2V0c0jzwoikWNRgCRv6KrcESc+KT31ELZ321em0P3ITv5O3lhwr/Si4Qs6sDAatAlTI9/Tp3A7KGRKnuNC8dEM9PMfCLFIdLoPes/9oOGy8sr1gaZWAKxHRG30aSja9B2grZl514rqP9s1dLK/Bfl5eeBu7ifw==
09kgg24ph195ldlhr4e5jd06c5l6j5gu.quebec.	43200	in	nsec3	1 0 0 - 09OL6UVI93I6QRVVDQAL6G7P6U4PLG15 NS
09kgg24ph195ldlhr4e5jd06c5l6j5gu.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. PvxyCnoglOfTCz0ACdLnvbTZ6IlShkJgPpqNzWAc66J95kZTn6WZUCXNRwZy9g71L6Jf+QRZgfRlLPPg5wTbnATDbwUJDrKE3m7kA1I10emDpz0o5TsVSADZgdPnXSuAfS5Aw/wkbI52duzGhxMReSyhQxOdr2zudHVtSFxR6XLxVxwftObzwFqy8kuqWHG42jcm0m1PgJ4U7lwJsw5Quw==
09ol6uvi93i6qrvvdqal6g7p6u4plg15.quebec.	43200	in	nsec3	1 0 0 - 09PGINOL506G12TAEEQ5PIBP84C4FKGK NS
09ol6uvi93i6qrvvdqal6g7p6u4plg15.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. oO8jqbiQfFevhYzTiu0QzJ31quTY/c0mbhzUeTz1DuvOZqcy0p/5mu0Mrb/odaZFnG49io4tkSdfQpBRIHnAhlBAqKFNfCOQzKNuzAjXBilW4HKibnmKfBn5xEcpi92/RxYl3J/JMzi7v5tX4PoWBoTpbY/etQoHF5TNteuB3XadMyEQ+UqX5hDawJzdmIW1MBDNcGYdo0WZit3IP/sBSA==
09pginol506g12taeeq5pibp84c4fkgk.quebec.	43200	in	nsec3	1 0 0 - 0A0LPJ9ND5JO5BPND55RRB2US5VR3D5J NS
09pginol506g12taeeq5pibp84c4fkgk.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. V1Ln6Eu12+B6LVlrbTP9gpRcIEw9Uofz1fEOHd+V3G1MjJ9t3Z+1+iJ9jXfh15yASfSP0o5JvnAT/UyzXPB01856/Y09Se4VsBpDEPKUYCZAdJj8jlDUDksxRi41fUv6iRKbFGPml+3g+kS4oSaliSokS7bEOj2PuBnGr/+fiC54ZtbmrCHMxIXa9tq6FyzFsdEk6lYgiP1VFChyy13wXQ==
0a0lpj9nd5jo5bpnd55rrb2us5vr3d5j.quebec.	43200	in	nsec3	1 0 0 - 0A5AQC5MALE64R354VUP2L3VJ1A2BNQ1 NS
0a0lpj9nd5jo5bpnd55rrb2us5vr3d5j.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. Ot+bxjZjjPEppQxq2Czto/hGVRh1GK2hWY6HS0gla7d+Vuao8VbTYldj2MztLrzzR6zOaka8FnsfyVkKFdKeOiLlFuqnt0va+46mORoUBszyeu/heQWSfeb+QJ0chjXQHcv0qp7lHYBMLqeiW7WTzTOfd0KzOrwjLeRfxkwFtmw8ETuAv3q67Z+QpEsSV89KgvrEdZyS+s0S34+VhiF+KQ==
0a5aqc5male64r354vup2l3vj1a2bnq1.quebec.	43200	in	nsec3	1 0 0 - 0AER51AU7D26AI77FHROH6B63LKJJ7K6 NS
0a5aqc5male64r354vup2l3vj1a2bnq1.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. JimnE3b4J9KcJC2sn3CME+U1UsMhOHa4/wn5Tv7mUY6c8cHaDS/BsonOiOS6IIX9VKRopFimcWkQBlW6rJIMXLHOJXmEbtFootjDW7+QF6WmHGJD6tlKiA+XbBie8Zsy/I4U95pNUgoS5qZ8F0t4L3vTHfdrMD6QKvL1C6bA5E6iI59z5qiXyB/7l8IGebOT7/RGY78sG9vigdRu2LAUmw==
0aer51au7d26ai77fhroh6b63lkjj7k6.quebec.	43200	in	nsec3	1 0 0 - 0AJNU3THT7ERGPFK3RT4MQ36EQ2CIHON NS
0aer51au7d26ai77fhroh6b63lkjj7k6.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. btWPI/1QbQFgZ/7ziFCLs6vw1ME9KcLEi/uO52Cj2CYGC6cEJrhJRIZUz1ewgZ+PRZsUhklc38pXqNxaZWlknEeFea6XLoEyfEaSmzHsM2XCYw4xenYkylYxczoZ33IkuzZYDyiugyP1vujiSav+SPPjECvgRypOEnB8MbqGP13bTeu6gcECEYyw2mrGTJKmqV2vqe5CuxsDMH+ag6JOOw==
