man.	900	in	soa	anycast9.irondns.net. dnsmaster.irondns.net. 2601181837 7200 7200 604800 900
digitalmanufaktur.man.	86400	in	ns	ns-1051.awsdns-03.org.
digitalmanufaktur.man.	86400	in	ns	ns-2028.awsdns-61.co.uk.
digitalmanufaktur.man.	86400	in	ns	ns-300.awsdns-37.com.
digitalmanufaktur.man.	86400	in	ns	ns-722.awsdns-26.net.
dlnfgejgdc2jnp8cet3j42nqvskvsaft.man.	43200	in	nsec3	1 0 0 - DPJT6I4KHNFR0T91JB4HL3O4KO66M1CU NS
dlnfgejgdc2jnp8cet3j42nqvskvsaft.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. PDbHKAu03K4H7w2p0ghVrcIsmI+rBQAqJd/JWdPbekPTktKqCZQSa/Hb2UCb0bDdkxkWRHCwl1V78D4VW73AG30KpSnLoGeHuajvsW7hMRQ0DUc3JZ76qqPH8VSxPCTJRTKVAxt80u12swz4tJ4vucV1uNTSEaM5q/VA4200xnUy01t927ljDhx79cSXKJ/C3xGjr9eGtKZh+iu9ZjriJw==
domainmanagement.man.	86400	in	ns	anycast96.irondns.net.
domainmanagement.man.	86400	in	ns	anycast97.irondns.eu.
domainmanagement.man.	86400	in	ns	ns98.irondns.de.
domainrequest.man.	86400	in	ns	anycast96.irondns.net.
domainrequest.man.	86400	in	ns	anycast97.irondns.eu.
domainrequest.man.	86400	in	ns	ns98.irondns.de.
dpjt6i4khnfr0t91jb4hl3o4ko66m1cu.man.	43200	in	nsec3	1 0 0 - DS64LG7E5K8U5K9T0B9S5ECUTD31VVSU NS
dpjt6i4khnfr0t91jb4hl3o4ko66m1cu.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. HV91JyBpBxISY5mkDz6exjWmc4Q9dyBxbvKjLtofgJgh5Kq+nNHLx3u1M2BaIGoHY1fHRFoy5E/aCWMm5sqbho1l7USl1OwscvFVxPCDLxV6OJVsgnJ2O7hdt/S5kHJpgo+ZGl4+cjKq76SE9HtLt/T712w/9CQilPzBFJeqC6eh8okafx5064jJOfL+r+Tg+bDFVN8CI13o+zjEf6X26w==
ds64lg7e5k8u5k9t0b9s5ecutd31vvsu.man.	43200	in	nsec3	1 0 0 - E4KQIG60QLBATI643E0DB1DJTB2K9NH3 NS
ds64lg7e5k8u5k9t0b9s5ecutd31vvsu.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. EjcE539zebv0OqAxAHhhalHoBQR9x/946MP8dM6ehGq/rR+7846BVoyK3Cza4Ps4sadalASNQ67Dy9wCl5QyS1Idk8X/Pc5qacpFCnALtpNOPzhA2ooSWCxtquedYzHtrU1yWv8FcWAg+EL3VoXbgkxxgi9kVBlAWwZBiaMMBXGY6CL2c3sRQu0KlHYcgr096jhEgAZGqH3Fuys/l/cZBQ==
e4kqig60qlbati643e0db1djtb2k9nh3.man.	43200	in	nsec3	1 0 0 - E64THM3EEFAJUF1933Q8SG3V9MERMGQC NS
e4kqig60qlbati643e0db1djtb2k9nh3.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. YXkYQ7egxFsh8lisIikSNe1ZNXkP0rYaVDJL+tWkL6UsV0jUS3pzzJTYSv3L4y7g9C+xlrpyLJD5v3/BBXnbhIGDBfKDvJUlZUaLXx3cXGw7WYfGjG9OKfRznMYfs7sr7s+LmtsPcJ4eCmUh5l1CsotMDzbXvUx/KNdXVEXPxT1rlKK5EXuRtLPmIVuHvNCJoXtjnhig5bhNgO+1UuNOgg==
e64thm3eefajuf1933q8sg3v9mermgqc.man.	43200	in	nsec3	1 0 0 - E9G5U14NBFDI9APDKKHO13S6V9KRDHSK NS
e64thm3eefajuf1933q8sg3v9mermgqc.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. GvHfJ9giJxATKUwaVXeVSi+iyJsSYHz6C3JmSolSErX+KeqOLIOn0esxK40xLVx5H63+cXd+2Z6JIZTwJz8k3h4blMQBS1K5fMOzJI0FC9P9VBnTB5DCL0bY2lPGHdNlBfLLGosgolytc18M4INHcx4XPJ9v4BGz282W5lgOvNd8T8Oi1VEvmg7XiiKc9gLOiLtDMiJZIJzkudZe/9yK7g==
e9g5u14nbfdi9apdkkho13s6v9krdhsk.man.	43200	in	nsec3	1 0 0 - EIV0PCVIU8N9CSBQGT9SLBENNQRP5STK NS
e9g5u14nbfdi9apdkkho13s6v9krdhsk.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. HOf9N82YR4D9PLYmTuLOuvTESO1sLJPUB1a0bxYuGb8Av5pVZB+3ftXd5USnRYZ4tge4UTnN8pnrvulZ5FpiQLML74xePxp8vwox0x5zCVaYO3yLkNY19VCK1iwyEjs2hTENqL3roHshLY1JCQBe3j6ulTAK1MEEITR1FWNEAUmWXN4+HcpL8RU0Lh6iTvqOYsjuz7QS1BUATfrwwRLwdQ==
eiv0pcviu8n9csbqgt9slbennqrp5stk.man.	43200	in	nsec3	1 0 0 - EJ3NEQQQJIT56H1DTO9KEPU84SFOKKKL NS
eiv0pcviu8n9csbqgt9slbennqrp5stk.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. dg1G1Z+096u3QrXi3cMV1qRh3Q4gC38xxp+kU1fdc2n0NN3PZcLfo9Mkr+VDRZPCd/8O1K1YfWr+74mU4UHAOPgHJ/mdWqqw6uyul4TuuhlXguaIVPABeDD+Jznoxc/qJj/Zdhvp7Xq3hALl8bD5OH4mh+P5WAcdaZFRhyRRF/Fh288O5lHLwjJnEjLIHZwvX/KehFEBq0ZP2wDQMk4Gmg==
ej3neqqqjit56h1dto9kepu84sfokkkl.man.	43200	in	nsec3	1 0 0 - ETGHKBK64C3JJO0OBJLFF2RCGP3Q3RFC NS
ej3neqqqjit56h1dto9kepu84sfokkkl.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. EMifTaeNm+VIsMKbRX7RfUvOY5BTAYQdlv/X5/0HAD6eVD3d/8a2/vZW04ewn4ZGKzGRTCPKQOXs1xuX73HR3hsBAfCSgEfViylQOD5LtNdGfVHS0OJZ0+bNJy/n2QJY4VUOFEsfZioumv/TGZ5lDfBckGdDV98npLqeoqboySpLWYMgCHvEbvrxzGky0Fd+ipCWnbLh4+wxZXT4OPfJHQ==
engineeringhub.man.	86400	in	ns	anycast96.irondns.net.
engineeringhub.man.	86400	in	ns	anycast97.irondns.eu.
engineeringhub.man.	86400	in	ns	anycast98.irondns.de.
epps.man.	86400	in	ns	anycast96.irondns.net.
epps.man.	86400	in	ns	anycast97.irondns.eu.
epps.man.	86400	in	ns	ns98.irondns.de.
etghkbk64c3jjo0objlff2rcgp3q3rfc.man.	43200	in	nsec3	1 0 0 - F0AEPBN3VVQLG4EG96DAE8LMFHGOOME0 NS
etghkbk64c3jjo0objlff2rcgp3q3rfc.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. Ufr0imh/FONcRnS037xnJ3XxNADB8eAiypuPg3H0dIEMSVhaEgbKySH4NNH6L0f5P/mIQ9jhH9R5oospHUkFgwi11hQA3Rb1f7SxvNMQ2DR4NIoiiBvemKTAGQZi3EXGlxpOLPTqYBNtBh/epjgL9+LsQ4qW/mAumhXPm9ysu+cOeQVB8B8P3vEn7F7L9qiMtJMwOChOp4ZAYurIPuS/Uw==
etruck.man.	86400	in	ns	anycast96.irondns.net.
etruck.man.	86400	in	ns	anycast97.irondns.eu.
etruck.man.	86400	in	ns	ns98.irondns.de.
euda-portal.man.	86400	in	ns	anycast96.irondns.net.
euda-portal.man.	86400	in	ns	anycast97.irondns.eu.
euda-portal.man.	86400	in	ns	ns98.irondns.de.
euda.man.	86400	in	ns	anycast96.irondns.net.
euda.man.	86400	in	ns	anycast97.irondns.eu.
euda.man.	86400	in	ns	ns98.irondns.de.
euro2021.man.	86400	in	ns	anycast96.irondns.net.
euro2021.man.	86400	in	ns	anycast97.irondns.eu.
euro2021.man.	86400	in	ns	ns98.irondns.de.
events.man.	86400	in	ns	anycast96.irondns.net.
events.man.	86400	in	ns	ns1-01.azure-dns.com.
events.man.	86400	in	ns	ns2-01.azure-dns.net.
events.man.	86400	in	ns	ns3-01.azure-dns.org.
events.man.	86400	in	ns	ns4-01.azure-dns.info.
exchange.man.	86400	in	ns	anycast96.irondns.net.
exchange.man.	86400	in	ns	anycast97.irondns.eu.
exchange.man.	86400	in	ns	ns98.irondns.de.
f0aepbn3vvqlg4eg96dae8lmfhgoome0.man.	43200	in	nsec3	1 0 0 - F43IL620VP0QPU88CL14MOTPJRUMARSS NS
f0aepbn3vvqlg4eg96dae8lmfhgoome0.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. DgWwvEj8g9AcRlECuE8gfewgBrE7oJME0rLpSP5ffkv/7ma8kH9ngWiR+ZWz1UFANQXxu0TJksXs4ZTfDV9Sedcpu5Y5CJslM3XDALX0/HxfC2xQXF4uzuBMR6ODJyzijSxPP8SOXQfaZYRTZeP3xW+dF63E8vq4PpasT5ajSwzd7boN44ThiD6QPwi2bWRVJAjlXFAqKot1jDIBxI8sYw==
f43il620vp0qpu88cl14motpjrumarss.man.	43200	in	nsec3	1 0 0 - FABBT1VQLD8JTE5LRN2II7LAQC8V3BNM NS
f43il620vp0qpu88cl14motpjrumarss.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. NiuUuFSGjZ81k/O2D614vd8fNfDGDS9zu8d9rMbDJQgMrt8djuFxq7rDxSSxyKlk5KaH+Jlykas3O3wTiWPTH/Aek5Vti+HKsC4gphFld7rkVV7FP1FoRjkceJPZDpVyJ89yS7fcQwIrvdiAA5nN/VRWHB5KCtqJsiHZk8NUyLXK0nNeQy2dyRP3S0o+eOBaAh0h+c+9kG6rU75+MtKMNg==
fabbt1vqld8jte5lrn2ii7laqc8v3bnm.man.	43200	in	nsec3	1 0 0 - FPDCB52GPIMLLT8GL9HGV6122ST8DRHF NS
fabbt1vqld8jte5lrn2ii7laqc8v3bnm.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. W7yqg38+DTz4Ud4ZpMI0GHN89ACPen+crOMrEiZM3YTEl9vqm702o8wEBQVDliFXH0ZpBG841GPjjYvDnwIij0MuludLEW0b3nIwUlOfzles866QegwizWroAgM6sFlE8XnbdP+1OnuKb5vxHfBohtYyTk2J9GTA7Ls8LmAgR77uBMBWUuVSUiwMax9XGz+cZ61i/iGq9A/pAf9+88qyVA==
facebook.man.	86400	in	ns	anycast96.irondns.net.
facebook.man.	86400	in	ns	anycast97.irondns.eu.
facebook.man.	86400	in	ns	ns98.irondns.de.
feedback.man.	86400	in	ns	anycast96.irondns.net.
feedback.man.	86400	in	ns	anycast97.irondns.eu.
feedback.man.	86400	in	ns	ns98.irondns.de.
finance.man.	86400	in	ns	anycast96.irondns.net.
finance.man.	86400	in	ns	anycast97.irondns.eu.
finance.man.	86400	in	ns	ns98.irondns.de.
financialdates.man.	86400	in	ns	anycast96.irondns.net.
financialdates.man.	86400	in	ns	anycast97.irondns.eu.
financialdates.man.	86400	in	ns	ns98.irondns.de.
financialservices.man.	86400	in	ns	ns-1075.awsdns-06.org.
financialservices.man.	86400	in	ns	ns-1670.awsdns-16.co.uk.
financialservices.man.	86400	in	ns	ns-40.awsdns-05.com.
financialservices.man.	86400	in	ns	ns-602.awsdns-11.net.
finanztermine.man.	86400	in	ns	anycast96.irondns.net.
finanztermine.man.	86400	in	ns	anycast97.irondns.eu.
finanztermine.man.	86400	in	ns	ns98.irondns.de.
formazione.man.	86400	in	ns	anycast96.irondns.net.
formazione.man.	86400	in	ns	anycast97.irondns.eu.
formazione.man.	86400	in	ns	ns98.irondns.de.
fornitori.man.	86400	in	ns	anycast96.irondns.net.
fornitori.man.	86400	in	ns	anycast97.irondns.eu.
fornitori.man.	86400	in	ns	ns98.irondns.de.
fpdcb52gpimllt8gl9hgv6122st8drhf.man.	43200	in	nsec3	1 0 0 - GATJ51738PBAAJ0ANLJIKH08HU735AGP NS
fpdcb52gpimllt8gl9hgv6122st8drhf.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. kEqM1lmwW8q329JRww0ObsJ+mYip58J/IdaIZC7Zd9PBaJNJ0aw/O/uv6Ur2gQcgUnJGBMT3gLrbB7up6sLcT4QHMnUPXemNBD1BUHcvRiyXru08fm5v2uIRqeNHgg90++ZxfJtCrBms2goUNRNEEhcIBCDfGfe4JaixBpOWrJ8C7pmGFghy4UB7G+UrxzeVboNr5pcLtzGIwBeW8a3Wrg==
fussball.man.	86400	in	ns	anycast96.irondns.net.
fussball.man.	86400	in	ns	anycast97.irondns.eu.
fussball.man.	86400	in	ns	ns98.irondns.de.
gatj51738pbaaj0anljikh08hu735agp.man.	43200	in	nsec3	1 0 0 - GB8HEVO9GF2D9P55FKCI1BJ23L6M3SR2 NS
gatj51738pbaaj0anljikh08hu735agp.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. gb60cfTjlYgKwb0dhp1X5OKEhwFu0X/D2oryHaXEfsLfHoppa8aljsKqNAtA1yEWpj3OCQn5Vl7vSudN+1PLf8N0RzN3hWrfeOIEwBIxqOKrs/wTmf3nBo63ULCMpRwbTHr//zDoxvJpP8ejbKW6uvqxqKpzwvxhesvgCoAoHS8JglvtVqOV9jMVL2TwoTAJPchPkQ2PxLyEQgFtdKCyAw==
gb8hevo9gf2d9p55fkci1bj23l6m3sr2.man.	43200	in	nsec3	1 0 0 - GHNPM5LSEVUD0J45L0LH247J3U855VU9 NS
gb8hevo9gf2d9p55fkci1bj23l6m3sr2.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. Fx0Sp3rWiEIGhl8mlgd4nAcvqjCQH3o0kPjQAwrLUsupc18Lr3nGAksxio+4uAsMdzb562lOneyuvAWqBnIOkroHYzsGyon+4TIIqvY6UJdR9CwFpxV7Bt/LVqtJenT+xZTx2+hJcR6jMTP7tHehcGpW73+iwWJ+3FP65dP18qhhmf0o+vOp/l2yNCwShEwRiYlOLNAJ53/82uw1Jz5lNw==
gesundundsicher.man.	86400	in	ns	anycast96.irondns.net.
gesundundsicher.man.	86400	in	ns	anycast97.irondns.eu.
gesundundsicher.man.	86400	in	ns	ns98.irondns.de.
gettheapp.man.	86400	in	ns	anycast96.irondns.net.
gettheapp.man.	86400	in	ns	anycast97.irondns.eu.
gettheapp.man.	86400	in	ns	ns98.irondns.de.
gewinnspiel.man.	86400	in	ns	anycast96.irondns.net.
gewinnspiel.man.	86400	in	ns	anycast97.irondns.eu.
gewinnspiel.man.	86400	in	ns	ns98.irondns.de.
ghnpm5lsevud0j45l0lh247j3u855vu9.man.	43200	in	nsec3	1 0 0 - GT7SF6T55VK22DFQCU85A1V1J66KOFQ9 NS
ghnpm5lsevud0j45l0lh247j3u855vu9.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. JJv5qRfICQbAX/aM/70IxlbcWTEnvputNd0duikpx/2PCwxJgD/7Z55nAXGtyMmZcGx0Tok/IfxcMKtB8VTfSvVftd6aN4DZTf+ZP8kxLXRNCrhZdbDi7rLsH6o7mAjy+j7sRf8Hs6zgUb1WY7rnX/qTtsa/TOtxc3HFv/9RO2m0E3+9z7aTQud0w3U2kQHoT6dP9btxJOWEpAjOshHkPQ==
gitlab.man.	86400	in	ns	anycast96.irondns.net.
gitlab.man.	86400	in	ns	anycast97.irondns.eu.
gitlab.man.	86400	in	ns	ns98.irondns.de.
go.man.	86400	in	ns	ns-1397.awsdns-46.org.
go.man.	86400	in	ns	ns-1711.awsdns-21.co.uk.
go.man.	86400	in	ns	ns-72.awsdns-09.com.
go.man.	86400	in	ns	ns-797.awsdns-35.net.
grundlagen-nutzfahrzeugtechnik.man.	86400	in	ns	anycast96.irondns.net.
grundlagen-nutzfahrzeugtechnik.man.	86400	in	ns	anycast97.irondns.eu.
grundlagen-nutzfahrzeugtechnik.man.	86400	in	ns	ns98.irondns.de.
gt7sf6t55vk22dfqcu85a1v1j66kofq9.man.	43200	in	nsec3	1 0 0 - GUMBJRE2KE44S71950V1U0I47S2070Q4 NS
gt7sf6t55vk22dfqcu85a1v1j66kofq9.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. PDoNGkJSipLvqO9t6cYo9g8EjlnPhQWgl+AMTFyKEQjydgpf7ZVXPGcbV2wAbvYCuN1jPdwA50AvkI7RZBgfgBk0cGhgJs8zVVxpNKi9HxfAHKgvEKHdumm4vfENnWqkJB2F1MEPWVjzbH+3TcG8c46s/4DOoVUFqFgO8QIlHl1fq00IGJeVeyFpJbzYTXgvToYrOP7QZWnW2uuGEzLQ8g==
gumbjre2ke44s71950v1u0i47s2070q4.man.	43200	in	nsec3	1 0 0 - HHIQNVUKODT20N4QD22TG8GIOK5JNJ3B NS
gumbjre2ke44s71950v1u0i47s2070q4.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. L1BwsUIZosXkl4h7/paOIeh5vbFlDm0f5Any6yAUqIK4/plKi/6EWrDQ0hLnKWppRrlpSSt5QM3PAnk+Wk4z6Grt9nsfT2PojsZYWsb3C+1Ts8AHY+dCFecNZMNEcvhDH2nUCXvwUfR4WMxKxTw5PjIADPYJYHtmKk8SiGkhvEcgRmKM6dAZE00dyPjJ3vO6C2Y3JoqMpWveOOzOd8D3yg==
hackathon.man.	86400	in	ns	anycast96.irondns.net.
hackathon.man.	86400	in	ns	anycast97.irondns.eu.
hackathon.man.	86400	in	ns	ns98.irondns.de.
hhiqnvukodt20n4qd22tg8giok5jnj3b.man.	43200	in	nsec3	1 0 0 - HHQK3HE3S5L8GSIOJU35MCBJABNJD739 NS
hhiqnvukodt20n4qd22tg8giok5jnj3b.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. FTK1W5X7C0pLuRIdWWboqJdtMAKOxxFbVXlSdtydaDuKPd70CuS2rUnvPIEPRbAOtA3gnyBBIvkGeNmEvUljJ3ocb/Sq4r8Z84B1TKuLmLfu9fmwgvbaRrcyc96MZB0wOrC2XkQT76v/4wHd1BqqGjkQYZs2NT/S5fSECyqRNXHqv4JLRkiTQcsOckXESXomO2aW2L7BaO7iVVIDTY0BNA==
hhqk3he3s5l8gsioju35mcbjabnjd739.man.	43200	in	nsec3	1 0 0 - HLPPM6SK8P5VQNOPT13MON4Q2U7B0T9Q NS
hhqk3he3s5l8gsioju35mcbjabnjd739.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. kf3isLIFRXUcYLaP45ft6tUIuVJ0iBub4/SWCFo8N8Io1DfBDwjP12krUs93UPDrKdgLnOCKDFrDP6B7CjZtqDy03gw4n9KsTjTXCrchiSknHRUyHbFxYVskwxI0PUiHZvEmvoxPU2ZLd8lYwNxT8YJSiB7A35lUJ8YzEzKXkNSd9I2s8FsZmUyMlpFMjJvJhglzurTi16Q8smGOx98a4Q==
hlppm6sk8p5vqnopt13mon4q2u7b0t9q.man.	43200	in	nsec3	1 0 0 - HN7JIH9CVGVE0U76056IICN1VE2CSGG8 NS
hlppm6sk8p5vqnopt13mon4q2u7b0t9q.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. jHM6ekJjGrVXbFc2FiF488U20DjCy2Z8R1HwF4S6p0j5yiBRuuZms/NwoSEKZkkjGJJ4MHZGTtZvETp6c570IaH9jm/U7PJr0rSmbew5GyqwdebriLl8eBX3TVvM1eOAli6r+FoztwjTbQRs0ZEHnfrptKmpMQ2OKpEk3C3ddlexU8PpmIC8adbFuQM1wVVcpNy1fOHGCCv9Vc4ng4iQcw==
hn7jih9cvgve0u76056iicn1ve2csgg8.man.	43200	in	nsec3	1 0 0 - HOARKI8J2CHB6V2HNJ1R54AOSU0K1UN0 NS
hn7jih9cvgve0u76056iicn1ve2csgg8.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. bPbWt1QOadO2tQAKFHeFhdoQk8Gqt2ZXveDuRtc5o0+sNmgcflNzjXWZBR+P3UhmKIpFfDWK79Xwxl3fuQqmBuaQzZlXVF+YVf+OWKlpBNsYF4aCXNgv7ozPE7IeDyYmlaa/3fG1wWG0n3JP3uVqjZNHb/mYZ3joYzCsQAFoUg/i77CJsQmb5LBFrZL9pi3zJb5XdkSm3DzvMp+XCKcIhw==
hoarki8j2chb6v2hnj1r54aosu0k1un0.man.	43200	in	nsec3	1 0 0 - HUNTVDSOKOS95Q7809ES3KC38NI3BVB1 NS
hoarki8j2chb6v2hnj1r54aosu0k1un0.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. Vi1VTBlP3xSVah5hd4hsdKX4Le5ROinNKrNXSqT1oh+4DfzBloSxZylZBpwhsjHhPQ6nLIAHl2hupDGuu82QAhpo0w6KXMQB00WK9msSJBvv15gcFrW87Pwt2HIFjQmxXkhb+SUheHn8K7z8BqC9yL9/Bs57JKukmzLCHjKBcgw2x9lqvBA5IjYOOtPaqTutE9FtVcpZRoCM64ppDxXwcA==
huntvdsokos95q7809es3kc38ni3bvb1.man.	43200	in	nsec3	1 0 0 - I0UKV5H1UIAAJ4BL8KEIG9GBOBVAVSH8 NS
huntvdsokos95q7809es3kc38ni3bvb1.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. arTsbGYFbIXTjrbuUFzfZD3OCKUF1rtFbPrBcvppObfTr3S90WD8tZshHGnXJ3H84BipK/pxNZ+tTGm2O8qpPw0xkpTYEtcVJbe1qZguTINf+eUV14XAWnRrCuhi3p2X50miQfkpOz2FnrtkDllwBXOml/7Ag4D4RM5Ez+2umYSWdQ/hvU5b28w164Xp7KQ1gHZp5bqhP4eIfA1A4/Jlsg==
i0ukv5h1uiaaj4bl8keig9gbobvavsh8.man.	43200	in	nsec3	1 0 0 - I19DC97HNFM2TILU6CD5RV436U10PF89 NS
i0ukv5h1uiaaj4bl8keig9gbobvavsh8.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. ZoCWYK3Ux6thi4Zq3AAwt3BjmLhVO57gmUb8RGFf0CFPs1hpOqVzi4+44vFGC/S1GPVxEgyPAVtboMBetKCVyq+rUplOIj7h5ZnCYGtY289JDOrpFsPZEepNjkfqEX9OSg+f7q41yuODuru38yEgaBkkOitpoBe65mqbvzYOOq3f5kQNI6tvpeyCmKZveU1a7q/I5k0bdf4SsyEnYmpwcQ==
i19dc97hnfm2tilu6cd5rv436u10pf89.man.	43200	in	nsec3	1 0 0 - I2K3AV1O974EV5B32DAR73N8LAGLBJFN NS
i19dc97hnfm2tilu6cd5rv436u10pf89.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. NEJ9LZkO4ej82yf07AT3oDy0gVpgzEwxzgsz7qMRu/y9dhid8cih6ICoB7RuIBjqfm+l14OD5KNSHWHCmaBSBxaPGlRhBwcDO7+iPbO9s8hmGyrVGwO2+IVei7HMVFHCcfxP7aD17LxwjXk0e9oAbRjMFJuGAXPLgvXviFDX5Atga24hUZRnVY0d9ZS5f2xPfDvmmavCKkdE3eaESmq60Q==
i2k3av1o974ev5b32dar73n8laglbjfn.man.	43200	in	nsec3	1 0 0 - I4G0VMRMP2NRM72T5NS9RNHKD0LLM21B NS
i2k3av1o974ev5b32dar73n8laglbjfn.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. N1eZmSdmLxcOgel9U4BB+YHw7Gf7EbRuxrxjg1e1QQl6H7FJrTD8ElQ58rwvzpQhdvs88chjxKjuE5lSsrIBLQzmx7g5DeRvh4YMsCatINWMyEFrP03WdOcL5G6d6023rrDZ5qTJeQQ8j4kGGoqmQuhCyrDv2ubDVxLqTVkZ/Bjnv6XKRlz8DzFSnoJZhMrDhUk8h1lUZ9CKu3xZTd041Q==
i4g0vmrmp2nrm72t5ns9rnhkd0llm21b.man.	43200	in	nsec3	1 0 0 - II0AU4H6UE52I92IFI1E3MMGJ55OEL54 NS
i4g0vmrmp2nrm72t5ns9rnhkd0llm21b.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. LYcfkEMDFcB0bdHxH/XYDgulTEvq+I9iYfsoeS8WsQuzUELeSVgXtWvPVtVg8MB1y3ARAPZ+e01LbNqgfijKLTnEB8sdtD3ziqZN9jz4EXY7BPHvVmakkQZ4TFLXYxlbnHiXFh67HZT0c/z3Ft633+p3sY/mTTnmmlKvqj9gkNye8ysh0WGvNKC2ihgWe33Rvas6IM3UutRPTyvjDQmoeQ==
iaa.man.	86400	in	ns	anycast96.irondns.net.
iaa.man.	86400	in	ns	anycast97.irondns.eu.
iaa.man.	86400	in	ns	ns98.irondns.de.
ifat.man.	86400	in	ns	anycast96.irondns.net.
ifat.man.	86400	in	ns	anycast97.irondns.eu.
ifat.man.	86400	in	ns	ns98.irondns.de.
ii0au4h6ue52i92ifi1e3mmgj55oel54.man.	43200	in	nsec3	1 0 0 - JQDRU0BI3LG77I31EJ598Q54REAJMN2P NS
ii0au4h6ue52i92ifi1e3mmgj55oel54.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. SUaTDlzsd9aw2GVT9cNR0DujMeW0ulomho06uVjcsIqWYzP59nYOg3Cr9z+9gG4cM06CSaMH1z3s1sqqcqlloi/hiKjt83U74z06Adkf/SLUI86gLnUEt9VZPHY+aR07BQH8eCAE6o5lQcwengj5JpJT9IXdDMV139UnELXEz2hzk/eQ4rcQqDGOyz+gbQGTgsIG4wReUz6z41QeM/wjEQ==
individual-truck.man.	86400	in	ns	anycast96.irondns.net.
individual-truck.man.	86400	in	ns	anycast97.irondns.eu.
individual-truck.man.	86400	in	ns	ns98.irondns.de.
info.man.	86400	in	ns	anycast96.irondns.net.
info.man.	86400	in	ns	anycast97.irondns.eu.
info.man.	86400	in	ns	ns98.irondns.de.
innovation.man.	86400	in	ns	anycast96.irondns.net.
innovation.man.	86400	in	ns	anycast97.irondns.eu.
innovation.man.	86400	in	ns	ns98.irondns.de.
inside.man.	86400	in	ns	anycast96.irondns.net.
inside.man.	86400	in	ns	anycast97.irondns.eu.
inside.man.	86400	in	ns	ns98.irondns.de.
instagram.man.	86400	in	ns	anycast96.irondns.net.
instagram.man.	86400	in	ns	anycast97.irondns.eu.
instagram.man.	86400	in	ns	ns98.irondns.de.
interior.man.	86400	in	ns	anycast96.irondns.net.
interior.man.	86400	in	ns	anycast97.irondns.eu.
interior.man.	86400	in	ns	ns98.irondns.de.
ipaas.man.	86400	in	ns	ns-1215.awsdns-23.org.
ipaas.man.	86400	in	ns	ns-1928.awsdns-49.co.uk.
ipaas.man.	86400	in	ns	ns-472.awsdns-59.com.
ipaas.man.	86400	in	ns	ns-794.awsdns-35.net.
iron-int.man.	86400	in	ns	anycast96.irondns.net.
iron-int.man.	86400	in	ns	anycast97.irondns.eu.
iron-int.man.	86400	in	ns	ns98.irondns.de.
iron.man.	86400	in	ns	anycast96.irondns.net.
iron.man.	86400	in	ns	anycast97.irondns.eu.
iron.man.	86400	in	ns	ns98.irondns.de.
jira-ee-kon.man.	86400	in	ns	anycast96.irondns.net.
jira-ee-kon.man.	86400	in	ns	anycast97.irondns.eu.
jira-ee-kon.man.	86400	in	ns	ns98.irondns.de.
jira-ee.man.	86400	in	ns	anycast96.irondns.net.
jira-ee.man.	86400	in	ns	anycast97.irondns.eu.
