bank.	900	in	soa	a.nic.bank. admin.tldns.godaddy. 1757015095 1800 300 604800 1800
dmk3v9hbsc3t24cv429dqvfcleq0dkqs.bank.	900	in	rrsig	NSEC3 13 2 900 20250917223120 20250903220117 9604 bank. OqLf3Us0IyjNnZv9i9bR4awpCy5bh5u7SIXK84Bmj0VQc9rWeBfMlaHtnr0t+L13DyTEpvsEv4CQZnfGeDW8RQ==
dn09775vnc9m89s76ko55rkt3061oqhc.bank.	900	in	nsec3	1 1 0 - DNKRAOJE2RM8PCISPM7K8UO9065E1JL1 NS DS RRSIG
dn09775vnc9m89s76ko55rkt3061oqhc.bank.	900	in	rrsig	NSEC3 13 2 900 20250917221057 20250903215512 9604 bank. IP5kwkIogo6C40q0W/rPEwGXZHal6KZZxzLkRgjtltJXQvfslMCAgJPBptTSHOzG9ZRFYVUnH1Az4ltwSS7Nog==
dn3.unionbankdigital.bank.	3600	in	a	205.251.194.160
dn3.unionbankdigital.bank.	3600	in	aaaa	2600:9000:5302:a000:0000:0000:0000:0001
dnb.bank.	3600	in	ds	35945 13 2 5671BAED5F5916173D0576BE90B2981FBE7534B2AB1B6E20AE19683F75AE5022
dnb.bank.	3600	in	ds	37089 13 2 844CAA2F324643A020C5CCCE9CB84642A4FF003819E0793DACA28B2A24F9A245
dnb.bank.	3600	in	ns	a1-197.dnb.bank.
dnb.bank.	3600	in	ns	a12-64.dnb.bank.
dnb.bank.	3600	in	ns	a16-65.dnb.bank.
dnb.bank.	3600	in	ns	a28-67.dnb.bank.
dnb.bank.	3600	in	ns	a5-65.dnb.bank.
dnb.bank.	3600	in	ns	a7-67.dnb.bank.
dnb.bank.	3600	in	rrsig	DS 13 2 3600 20250914041628 20250831034148 9604 bank. 4aVN5v+Lhwul3q4O+cy+fBANbX5jGw0tk6h+pbyxiwvmSA7ZVssC/Tx1zE5f3xUEYbHDyJOlCM2eUxkhycjEhA==
dnbd.bank.	172800	in	ds	64840 8 2 97BE57914E63167EA1607C29AFD85AE5D3C28E4924CB7724E9C4A844932601FB
dnbd.bank.	172800	in	rrsig	DS 13 2 172800 20250913222600 20250830222457 9604 bank. 7iQwA+dPBs5COuhgNoJf5sbgGaxCDrx8ufoZd+j4sp3A1+YvYaScMSsIgOuB0rOAtMtXdLDOIItpiD+BIfa4AA==
dnbd.bank.	3600	in	ns	ns1.encircadns.bank.
dnbd.bank.	3600	in	ns	ns2.encircadns.bank.
dnkraoje2rm8pcispm7k8uo9065e1jl1.bank.	900	in	nsec3	1 1 0 - DNOMC93JI08J6KRFIB9OJA0RDUARTNEF NS DS RRSIG
dnkraoje2rm8pcispm7k8uo9065e1jl1.bank.	900	in	rrsig	NSEC3 13 2 900 20250917221057 20250903215512 9604 bank. NJyuO6henAewJ1zxqzVg9jarDiKj/e8haCpahanYPyMchjTa3t94UiTttGW9tgaUkZt7l5oW9OkC5bYWQkOuuQ==
dnomc93ji08j6krfib9oja0rduartnef.bank.	900	in	nsec3	1 1 0 - DNT71O5GCNPOKOJOO43LQOUOGF5QPJ8N NS DS RRSIG
dnomc93ji08j6krfib9oja0rduartnef.bank.	900	in	rrsig	NSEC3 13 2 900 20250913204920 20250830195946 9604 bank. OFVuvfReTxla2etmefTfze9P42rCaR1jmYKaXSf+v8bwGR11u21CO3dJ/EhEzBuHaeTMMk8yUmWUEo0gDjXWdg==
dns.domrf.bank.	3600	in	a	195.208.223.63
dns.e-fingo.bank.	3600	in	a	203.67.45.130
dns.efingo.bank.	3600	in	a	203.67.45.130
dns.firstinterstate.bank.	172800	in	a	74.114.3.2
dns1.a1.bank.	3600	in	a	80.120.17.50
dns1.a1.bank.	3600	in	aaaa	2001:0850:3030:0031:0080:0120:0017:0050
dns1.bancfirst.bank.	172800	in	a	24.248.117.5
dns1.easycredit.bank.	172800	in	a	213.95.0.65
dns1.kredit.bank.	3600	in	a	213.95.0.65
dns1.oldnational.bank.	172800	in	a	208.66.80.21
dns1.pegasus.bank.	3600	in	a	24.248.117.5
dns1.swissquote.bank.	3600	in	a	185.65.56.133
dns1.swissquote.bank.	3600	in	a	62.141.38.216
dns1.swissquote.bank.	3600	in	aaaa	2001:4ba0:cafe:0532:0000:0000:0000:0001
dns1.team.bank.	172800	in	a	213.95.0.65
dns1.umwelt.bank.	172800	in	a	192.109.102.65
dns1.unionbankdigital.bank.	3600	in	a	205.251.197.92
dns1.unionbankdigital.bank.	3600	in	aaaa	2600:9000:5305:5c00:0000:0000:0000:0001
dns1.utkarsh.bank.	3600	in	a	162.159.8.197
dns1.worthington.bank.	3600	in	a	24.248.117.5
dns2.a1.bank.	3600	in	a	213.33.99.90
dns2.a1.bank.	3600	in	aaaa	2001:0850:3010:0101:0213:0033:0099:0090
dns2.bancfirst.bank.	172800	in	a	24.248.243.5
dns2.e-fingo.bank.	3600	in	a	61.220.45.130
dns2.easycredit.bank.	172800	in	a	192.109.102.65
dns2.efingo.bank.	3600	in	a	61.220.45.130
dns2.firstinterstate.bank.	172800	in	a	74.114.3.3
dns2.kredit.bank.	3600	in	a	192.109.102.65
dns2.oldnational.bank.	172800	in	a	208.66.80.22
dns2.pegasus.bank.	3600	in	a	24.248.243.5
dns2.swissquote.bank.	3600	in	a	185.65.56.134
dns2.swissquote.bank.	3600	in	a	91.134.185.34
dns2.swissquote.bank.	3600	in	aaaa	2001:41d0:0203:ddee:0000:0000:0000:0034
dns2.team.bank.	172800	in	a	192.109.102.65
dns2.umwelt.bank.	172800	in	a	213.95.0.65
dns2.unionbankdigital.bank.	3600	in	a	205.251.199.52
dns2.unionbankdigital.bank.	3600	in	aaaa	2600:9000:5307:3400:0000:0000:0000:0001
dns2.utkarsh.bank.	3600	in	a	162.159.9.127
dns2.worthington.bank.	3600	in	a	24.248.243.5
dns3.e-fingo.bank.	3600	in	a	210.243.79.65
dns3.easycredit.bank.	172800	in	a	194.31.2.65
dns3.efingo.bank.	3600	in	a	210.243.79.65
dns3.firstinterstate.bank.	172800	in	a	74.114.0.2
dns3.fsb.bank.	3600	in	a	20.15.109.254
dns3.kredit.bank.	3600	in	a	194.31.2.65
dns3.oldnational.bank.	172800	in	a	208.66.83.8
dns3.team.bank.	172800	in	a	194.31.2.65
dns3.umwelt.bank.	172800	in	a	194.31.2.65
dns3.utkarsh.bank.	3600	in	a	162.159.10.68
dns4.e-fingo.bank.	3600	in	a	61.218.79.150
dns4.efingo.bank.	3600	in	a	61.218.79.150
dns4.unionbankdigital.bank.	3600	in	a	205.251.193.97
dns4.unionbankdigital.bank.	3600	in	aaaa	2600:9000:5301:6100:0000:0000:0000:0001
dns4.unionbankofindia.bank.	3600	in	a	205.251.193.70
dns4.unionbankofindia.bank.	3600	in	aaaa	2600:9000:5301:4600:0000:0000:0000:0001
dns4.utkarsh.bank.	3600	in	a	162.159.11.180
dns5.e-fingo.bank.	3600	in	a	175.98.148.200
dns5.efingo.bank.	3600	in	a	175.98.148.200
dns5.fsb.bank.	3600	in	a	68.154.77.237
dns5.unionbankofindia.bank.	3600	in	a	205.251.197.51
dns5.unionbankofindia.bank.	3600	in	aaaa	2600:9000:5305:3300:0000:0000:0000:0001
dns6.unionbankofindia.bank.	3600	in	a	205.251.199.182
dns6.unionbankofindia.bank.	3600	in	aaaa	2600:9000:5307:b600:0000:0000:0000:0001
dns7.unionbankofindia.bank.	3600	in	a	205.251.195.102
dns7.unionbankofindia.bank.	3600	in	aaaa	2600:9000:5303:6600:0000:0000:0000:0001
dnssec01.hbt.bank.	3600	in	a	173.214.206.254
dnssec02.hbt.bank.	3600	in	a	209.251.97.68
dnt71o5gcnpokojoo43lqouogf5qpj8n.bank.	900	in	nsec3	1 1 0 - DONSOL1D57PK08KQCLNQUGK0KCVQA1NL NS DS RRSIG
dnt71o5gcnpokojoo43lqouogf5qpj8n.bank.	900	in	rrsig	NSEC3 13 2 900 20250913204920 20250830195946 9604 bank. WhvVRdxtLaZdUma+HiqVKiF7IqoyocOPf2thf9tJSF0uP/cspzhjMtZYl+NBxbhf57HR3qFA4nWfYpU5v+Enpw==
dogwoodstate.bank.	3600	in	ds	37000 8 2 1D2E7BD187106C32ECDF3C87A0DB9A75D908FB8711590940B30E3BAE9D5B17FB
dogwoodstate.bank.	3600	in	ns	ns1.encircadns.bank.
dogwoodstate.bank.	3600	in	ns	ns2.encircadns.bank.
dogwoodstate.bank.	3600	in	rrsig	DS 13 2 3600 20250913222600 20250830222457 9604 bank. QLU/0dCc3FBB3QWg5B454HqJ1qJMQxXkZN5GYEnw5Gfn1sTQXoWzXqhZ0fIxJrvntsiRTQuZ1rSSJ9U0yPnK3w==
dollar.bank.	3600	in	ds	54313 13 2 000DB67DD3266E6A29D97CBFE80FFBF884006BF06E158A3AE77AA728244E48D7
dollar.bank.	3600	in	ns	ns10.dollar.bank.
dollar.bank.	3600	in	ns	ns11.dollar.bank.
dollar.bank.	3600	in	ns	ns12.dollar.bank.
dollar.bank.	3600	in	ns	ns13.dollar.bank.
dollar.bank.	3600	in	rrsig	DS 13 2 3600 20250913222600 20250830222457 9604 bank. 6yPUHxQ9tjk75ZZ7rq3SRcwQ9W0IV/4n963tANJvB6lE49zFxllVCOBe1XKsrpeEQrOWlakGxNZIuxdGJ1+76Q==
domrf.bank.	3600	in	ds	61803 10 2 8D63255670E5CE048CA0493A673877DA45858EDC51ABB3D7E2C54CBEBFDD55FD
domrf.bank.	3600	in	ns	dns.domrf.bank.
domrf.bank.	3600	in	ns	pink.domrf.bank.
domrf.bank.	3600	in	rrsig	DS 13 2 3600 20250913222600 20250830222457 9604 bank. BgQXkl0fzeemgfSEUis4WofU3kWkoowvHVvFaLsK1anf4UUnA5IOcqERGnXzlVp5Skif72JDJMehlr/ciX3FuQ==
donsol1d57pk08kqclnqugk0kcvqa1nl.bank.	900	in	nsec3	1 1 0 - DOQS9NB8AFJTD7P2J965THTTBAQ1U6AC NS DS RRSIG
donsol1d57pk08kqclnqugk0kcvqa1nl.bank.	900	in	rrsig	NSEC3 13 2 900 20250917132522 20250903123422 9604 bank. twL6vpZLRkMSQSaW/C215FK4jNG9MLgoujM8a4ZGBgYj7SQcijObx0BO45S4+55ICxLE1MAT6lsRlwML5kp5Gg==
doqs9nb8afjtd7p2j965thttbaq1u6ac.bank.	900	in	nsec3	1 1 0 - DOV0KAJEDLECAGRV5BLADEBFH4EQT7K7 NS DS RRSIG
doqs9nb8afjtd7p2j965thttbaq1u6ac.bank.	900	in	rrsig	NSEC3 13 2 900 20250917132522 20250903123422 9604 bank. Ic+8yw/ONUZsdjd+j7b/BjW//TXW6lfAtdrbreVmRkAkhsJe/CAbVQazBUdpsApF18YZgTV7J1nHHxtjQTzSgw==
dov0kajedlecagrv5bladebfh4eqt7k7.bank.	900	in	nsec3	1 1 0 - DPT2773040MNION6A57DDT1MUDBP5758 NS DS RRSIG
dov0kajedlecagrv5bladebfh4eqt7k7.bank.	900	in	rrsig	NSEC3 13 2 900 20250917210128 20250903202749 9604 bank. oD3gx33CXeu9OTYFA5gwzX/ng9KQgmL8Iw7C0fDgzAioSGNk6CbVkrgiNjNyBRZJa4XMK+lzkx1uuin1OL9jeg==
dpb-services.bank.	3600	in	ds	2371 13 2 15CEA9B5C1B7901CA9D3B3A40BCDD0D9AB3653B50D0308F25C28EDA156C3ED1B
dpb-services.bank.	3600	in	ns	marissa.dpb-services.bank.
dpb-services.bank.	3600	in	ns	nico.dpb-services.bank.
dpb-services.bank.	3600	in	rrsig	DS 13 2 3600 20250913061827 20250830061321 9604 bank. D/rP4zPJ3a2yKO8UchRau7+PrFPR1G7e6f/yTw1TO3abFy4QT0ydlM+DjY3pieaiqw3wx9BEmfIAaBxvLv7jvw==
dpt2773040mnion6a57ddt1mudbp5758.bank.	900	in	nsec3	1 1 0 - DQ46SF5TUT4N0G7K0OPJIAS637HSRI7I NS DS RRSIG
dpt2773040mnion6a57ddt1mudbp5758.bank.	900	in	rrsig	NSEC3 13 2 900 20250916174632 20250902171739 9604 bank. 5XelQZNSW7VLeGbO5GUMvCdUdt3vUtvHcjvdwfuWm1RmobwKApDuIZod1QiGmMvq/X/PXhaopG/p9QKOSKyXgg==
dq46sf5tut4n0g7k0opjias637hsri7i.bank.	900	in	nsec3	1 1 0 - DQ8GRCTG3B9VJN93QSNM5R1985FF32SA NS DS RRSIG
dq46sf5tut4n0g7k0opjias637hsri7i.bank.	900	in	rrsig	NSEC3 13 2 900 20250916174632 20250902171739 9604 bank. 8K+A0udGyzxuMI6X/NfNyJzg1fP/nwNDdWmMeyH5sjnIEb4uXvEBWkGF5AuGr3NncM2Yue1u27SAzm98f1Dmwg==
dq8grctg3b9vjn93qsnm5r1985ff32sa.bank.	900	in	nsec3	1 1 0 - DQQB8EOKGAVQD9UUEGF23UPG3IQDL5GP NS DS RRSIG
dq8grctg3b9vjn93qsnm5r1985ff32sa.bank.	900	in	rrsig	NSEC3 13 2 900 20250913204920 20250830195946 9604 bank. yYZhJoWXC4Jf8ySncxN90DQNmyBLmsOxEFdXkeKOAMTlakzdz3AcO7yBBxEkof2M3xKCTM38ndHX5jE5eHCzLA==
dqqb8eokgavqd9uuegf23upg3iqdl5gp.bank.	900	in	nsec3	1 1 0 - DR2ABCO8BOOR2UMKEG9QIH8R2QU49QC5 NS DS RRSIG
dqqb8eokgavqd9uuegf23upg3iqdl5gp.bank.	900	in	rrsig	NSEC3 13 2 900 20250913204920 20250830195946 9604 bank. mUCVl15A9kkMEFg3DLUEaX93J6C/22olGBstmM+QvJiCfYjUXtH8fLRFVWd9ska/d7L40trqT1gxWCA7r56caA==
dr2abco8boor2umkeg9qih8r2qu49qc5.bank.	900	in	nsec3	1 1 0 - DRF9F99VOU6HIF13I1T6K8FH9GC9SFI3 NS DS RRSIG
dr2abco8boor2umkeg9qih8r2qu49qc5.bank.	900	in	rrsig	NSEC3 13 2 900 20250917221057 20250903215512 9604 bank. 6SFzgvUQ8bH+e4EuPkpgiQfeXTrw6TqBRRB9360dqKuhFN7g50Rp+BPAGc1dXpOxRBo+3GyHFhYL7S8LpI3TUQ==
dreamfirst.bank.	3600	in	ds	35816 8 2 FCC0815BFE87643BDF83225A450ED98DCC2201C9C6DD4E00013131382D259812
dreamfirst.bank.	3600	in	ds	54259 8 2 A55A3802A2474899E3A62E9630118BFFB3CF959D2661E338966A992073BDE229
dreamfirst.bank.	3600	in	ns	ns1.bankonit.bank.
dreamfirst.bank.	3600	in	ns	ns2.bankonit.bank.
dreamfirst.bank.	3600	in	rrsig	DS 13 2 3600 20250913222600 20250830222457 9604 bank. KgLOJlpRGDHDmXfSoKQPgF+28zddTBXA6BgZLkfOGnq74PFZhjTKnX+5iHdvA1S/bT8E4em6nxDVQNStMTMqHA==
drf9f99vou6hif13i1t6k8fh9gc9sfi3.bank.	900	in	nsec3	1 1 0 - DSE5J5G0F58H55G0DB28DRAAGPMLKK9B NS DS RRSIG
drf9f99vou6hif13i1t6k8fh9gc9sfi3.bank.	900	in	rrsig	NSEC3 13 2 900 20250917221057 20250903215512 9604 bank. 0J4Vy35j4t5KRnlh1KVM4PIXfsfG5JpaZToc+K0da0JfGlSvUkp1uksu98k3676OWUDYpkQvUoOI2jxrTsELsQ==
ds01.allfunds.bank.	3600	in	a	194.36.123.137
ds02.allfunds.bank.	172800	in	a	195.162.18.186
ds1.liveoak.bank.	3600	in	a	205.251.192.216
ds1.liveoak.bank.	3600	in	aaaa	2600:9000:5300:d800:0000:0000:0000:0001
ds2.liveoak.bank.	3600	in	a	205.251.194.96
ds2.liveoak.bank.	3600	in	aaaa	2600:9000:5302:6000:0000:0000:0000:0001
ds3.liveoak.bank.	3600	in	a	205.251.197.253
ds3.liveoak.bank.	3600	in	aaaa	2600:9000:5305:fd00:0000:0000:0000:0001
ds4.liveoak.bank.	3600	in	a	205.251.199.12
ds4.liveoak.bank.	3600	in	aaaa	2600:9000:5307:0c00:0000:0000:0000:0001
dse5j5g0f58h55g0db28draagpmlkk9b.bank.	900	in	nsec3	1 1 0 - DSEHV9D3PTLKSO3HCJPCH7I0D2OFCAR0 NS DS RRSIG
dse5j5g0f58h55g0db28draagpmlkk9b.bank.	900	in	rrsig	NSEC3 13 2 900 20250917132522 20250903123422 9604 bank. 8eMOYzviiVDgtBSLoz40dpkYkgBr6JlBq5ncbAb8lAulL6Cg4gHpYdbdyoB5BNiN+J9kRCq73lx8q9UTSQCPFA==
dsehv9d3ptlkso3hcjpch7i0d2ofcar0.bank.	900	in	nsec3	1 1 0 - DSHTAK72B1P5EE3ENFMNT60VT4IME1CR NS DS RRSIG
dsehv9d3ptlkso3hcjpch7i0d2ofcar0.bank.	900	in	rrsig	NSEC3 13 2 900 20250917132522 20250903123422 9604 bank. dEcHiwzBkqRlOzhM0DWf0NX7BhOlnjiu9GaNYDfeJMfg/oOuBP7WbW3HaIXaH8ATuQ9VNRKyxHkdMH8nQENkHA==
dshtak72b1p5ee3enfmnt60vt4ime1cr.bank.	900	in	nsec3	1 1 0 - DTP54F1KQ51TECBTKUUT95MHG33AHJIP NS DS RRSIG
dshtak72b1p5ee3enfmnt60vt4ime1cr.bank.	900	in	rrsig	NSEC3 13 2 900 20250918085323 20250904082810 9604 bank. qVpTjuKKDbsIewczrlF6KmzocWtLgLuxCrao2SBqxKwjzZZqEtq1yQ5LIS1DTiA+WOjE32yCkEzRGXm6XXeoBA==
dtp54f1kq51tecbtkuut95mhg33ahjip.bank.	900	in	nsec3	1 1 0 - DTPIGU6F1P4DNLF8NEEILPG6P5KBFFUV NS DS RRSIG
dtp54f1kq51tecbtkuut95mhg33ahjip.bank.	900	in	rrsig	NSEC3 13 2 900 20250915042234 20250901033706 9604 bank. y16KOY8GGYX3FuzPWpSDD63wxbz6xw5QjUrCMNMY2+PXj33Nl6LQE2rQuvXodKzLYt7JhlC0wwzampuy83tXBw==
dtpigu6f1p4dnlf8neeilpg6p5kbffuv.bank.	900	in	nsec3	1 1 0 - DTTSEA5NE6BQRS6VS1BC04I70UPP59OV NS DS RRSIG
dtpigu6f1p4dnlf8neeilpg6p5kbffuv.bank.	900	in	rrsig	NSEC3 13 2 900 20250917221057 20250903215512 9604 bank. V9E9Ie6CXXgJUUheyPkUIH5bNs0aKZKtcPowxVD+KO4BDZF86ekxJ694bgFvRxHfW2W0SDy+ZCrHNfB6rqpa7w==
dttsea5ne6bqrs6vs1bc04i70upp59ov.bank.	900	in	nsec3	1 1 0 - DU79SEM279GUP177K26PM42I39J7I596 NS DS RRSIG
dttsea5ne6bqrs6vs1bc04i70upp59ov.bank.	900	in	rrsig	NSEC3 13 2 900 20250917221057 20250903215512 9604 bank. RMrFuUmcDTZFE1WAbdgBiahX362lyAcRN3z1hnuizoxXUn+vGNDLF9ZsMrCh2LeS1GxFM5+cccg9gyN9sROZUQ==
du79sem279gup177k26pm42i39j7i596.bank.	900	in	nsec3	1 1 0 - DUI3ONU7K1OB2OTQPVMCUVO12HS0OJV1 NS DS RRSIG
du79sem279gup177k26pm42i39j7i596.bank.	900	in	rrsig	NSEC3 13 2 900 20250917223120 20250903220117 9604 bank. +eSGZcf9zbwkb4+U2Q7e7/KPdTcog1Oae5T9XUKbo5LUPXunR7TgQQ+P03guGNQZlFmShrilxc43haWUVU0ycA==
dui3onu7k1ob2otqpvmcuvo12hs0ojv1.bank.	900	in	nsec3	1 1 0 - E03FUOHINNMHGR7RECAPR9I3H6HTUV6E NS DS RRSIG
dui3onu7k1ob2otqpvmcuvo12hs0ojv1.bank.	900	in	rrsig	NSEC3 13 2 900 20250917223120 20250903220117 9604 bank. ZVljKnYVKIOt21aD7P8GEPTupEWu5UNUeAE2FdH7iZUc7J9fbOYrIlVIC/T8YClcTtrf4+rJrFA/jXnB+kK5FQ==
dukascopy.bank.	172800	in	ds	2371 13 2 152705858EE08AC8497778266FB14243F042B5A3BDC5B6130F3DF5F40E47B0E8
dukascopy.bank.	172800	in	ns	ns1.dukascopy.bank.
dukascopy.bank.	172800	in	ns	ns2.dukascopy.bank.
dukascopy.bank.	172800	in	ns	ns3.dukascopy.bank.
dukascopy.bank.	172800	in	rrsig	DS 13 2 172800 20250913222600 20250830222457 9604 bank. kEvBy3dePU88QliUqNo2ofAcOEn2gvlg9fESOx9SllDxTVnVJWPpLUPcHruUli94CwwL9zoZp/lkBUkOAnzquQ==
dundee.bank.	3600	in	ds	19594 8 2 42D8214D3E1F2D72AD0EF4148C8122B94C92649D451D25151D946B28817F7A7B
dundee.bank.	3600	in	ns	ns1.dundee.bank.
dundee.bank.	3600	in	ns	ns2.dundee.bank.
dundee.bank.	3600	in	rrsig	DS 13 2 3600 20250913222600 20250830222457 9604 bank. 67Hp16asrShhdGCk/WLFc3KwEhRRN1+pdYd+5rlsFHgnrCCIm7uKCEjYBeYJH33B69QbfRktXZtGJa4golGdUA==
dwb.bank.	172800	in	ds	35945 8 2 ECB3280D81DAFBC91CD052F4FB145E0B793101EB11D60792477A7128B6169D92
dwb.bank.	172800	in	ds	57295 8 2 EB0CCF42D3D8A347FDAA37C16FB4DDEAA8D0987E0A5FCA99DF6940B8FDBE195B
dwb.bank.	172800	in	rrsig	DS 13 2 172800 20250913222600 20250830222457 9604 bank. 5mG5xQu9zcT3Lq/NFaCrVmu2OVzLGwokwWDwIG6hgJgb3JtQiw/SYR779PToyBv44580YpiFuBWcpW7rlV4OcA==
dwb.bank.	3600	in	ns	ns1.encircadns.bank.
dwb.bank.	3600	in	ns	ns2.encircadns.bank.
e-fingo.bank.	3600	in	ds	11776 8 2 34F10DFB124E9621EC677EC8A502C55412A545367CA5E3A9CE240956BB2036D4
e-fingo.bank.	3600	in	ds	52564 8 2 8C8A10D775D01BA69647F3018EBF9B1047D7FBC0DE211F6BF774C014E2C3F529
e-fingo.bank.	3600	in	ns	dns.e-fingo.bank.
e-fingo.bank.	3600	in	ns	dns2.e-fingo.bank.
e-fingo.bank.	3600	in	ns	dns3.e-fingo.bank.
e-fingo.bank.	3600	in	ns	dns4.e-fingo.bank.
e-fingo.bank.	3600	in	ns	dns5.e-fingo.bank.
e-fingo.bank.	3600	in	rrsig	DS 13 2 3600 20250918113142 20250904105619 9604 bank. wPF0xJ13CkUonz+zCBrz5guZebHKOrcyM4i3TD1X6F9kRLUW9UnoTZMMQ5Ew6m96xGJEQdHSNgQzims1Wpr+cg==
e.nic.bank.	3600	in	a	156.154.104.27
e.nic.bank.	3600	in	aaaa	2610:00a1:1011:0000:0000:0000:0000:0027
e03fuohinnmhgr7recapr9i3h6htuv6e.bank.	900	in	nsec3	1 1 0 - E0MCKAB4P027V2CHBHD30TFJCCKI01OM NS DS RRSIG
e03fuohinnmhgr7recapr9i3h6htuv6e.bank.	900	in	rrsig	NSEC3 13 2 900 20250917132522 20250903123422 9604 bank. pwhj+kO5uyT7d77PAkphkW0rub5bxbdYAQ37CN/VVVOYQ9p+O5RrkuybvRhMpiRXrAKM5ZjlNepA+mrkz+H9vw==
e0mckab4p027v2chbhd30tfjccki01om.bank.	900	in	nsec3	1 1 0 - E0V0VP99ANMJJRQNQBELFE79J0VU0FO0 NS DS RRSIG
e0mckab4p027v2chbhd30tfjccki01om.bank.	900	in	rrsig	NSEC3 13 2 900 20250917132522 20250903123422 9604 bank. TeayWpfsIvAcEPVN47u8eQro46eUpxJatboL4Y8EREZbrjp2Sd26UFjZ6iiLIdmUmhYKGggsMGB1/UwiL0c6Ig==
e0v0vp99anmjjrqnqbelfe79j0vu0fo0.bank.	900	in	nsec3	1 1 0 - E1TN8S4OLF2APBIKP7FVFLNOC1GU1CI9 NS DS RRSIG
e0v0vp99anmjjrqnqbelfe79j0vu0fo0.bank.	900	in	rrsig	NSEC3 13 2 900 20250915092938 20250901085241 9604 bank. sM8Z9XX01VijRYBbNRuqaF+uT/bKgETgOwEBS3POF37ZG6evT7UPdi1VqhOpnXi2ldvI/rKWPh117p0Mbjy6ZQ==
e1tn8s4olf2apbikp7fvflnoc1gu1ci9.bank.	900	in	nsec3	1 1 0 - E2IL023N46DTOD164RS534CL5R6OM7F5 NS DS RRSIG
e1tn8s4olf2apbikp7fvflnoc1gu1ci9.bank.	900	in	rrsig	NSEC3 13 2 900 20250917132522 20250903123422 9604 bank. CkE3f+h3L9b49eudndvTUa9zqR7JA3SdkZROOhyVNHwRLDDzCWSGd7z3lZnxWHd/ggIkGq/dYY8Ooly0WNXl6g==
e2il023n46dtod164rs534cl5r6om7f5.bank.	900	in	nsec3	1 1 0 - E3C8JKQNMAA4HNARK0TRPPNOTQBILSDN NS DS RRSIG
e2il023n46dtod164rs534cl5r6om7f5.bank.	900	in	rrsig	NSEC3 13 2 900 20250917132522 20250903123422 9604 bank. 9ITo4ju7ml3/8LgXsJRVA+nuOYREf5XBNZlOBtMd+Ru3YfskfeFA46G3n4qFF3mDSjQ4gmd67OMeH+3tHrxiQg==
e3c8jkqnmaa4hnark0trppnotqbilsdn.bank.	900	in	nsec3	1 1 0 - E406E0H8IR9AKLIG54RMH7KVA1F9IISB NS DS RRSIG
e3c8jkqnmaa4hnark0trppnotqbilsdn.bank.	900	in	rrsig	NSEC3 13 2 900 20250917132522 20250903123422 9604 bank. ZotmAbQc6KuJKFw4Mu9BrnJJviWRRlk2GCm54P5qUDBbRJBUxJDCdQDDQA84hhyyVgRl9ve5bYuWfOwEb540CQ==
e406e0h8ir9aklig54rmh7kva1f9iisb.bank.	900	in	nsec3	1 1 0 - E46ERKP5S7RRLJUDK280K0CONTSURJ44 NS DS RRSIG
e406e0h8ir9aklig54rmh7kva1f9iisb.bank.	900	in	rrsig	NSEC3 13 2 900 20250915011151 20250901001207 9604 bank. btmkCyAJptO4fizba1TU3JoEqJljcLWt/22C0mL7E+EA2km216PsSj4IkbDZCG1yqkmy9GUGoY8vMfx5Md63+A==
e46erkp5s7rrljudk280k0contsurj44.bank.	900	in	nsec3	1 1 0 - E4ABPNM95UF15OG3R1LB7PMG03F10C1C NS DS RRSIG
e46erkp5s7rrljudk280k0contsurj44.bank.	900	in	rrsig	NSEC3 13 2 900 20250915011151 20250901001207 9604 bank. CqFpyddJGDn4WBmcruJ2IH6REHIjXptzTN1oin2MNLUgpgrT0AJnY3EKt9OGheISKU544mlUw8EPnRjRLgvPgw==
e4abpnm95uf15og3r1lb7pmg03f10c1c.bank.	900	in	nsec3	1 1 0 - E4OL8J2D7LTILEUGVV9EJ79ES70T0A9V NS DS RRSIG
e4abpnm95uf15og3r1lb7pmg03f10c1c.bank.	900	in	rrsig	NSEC3 13 2 900 20250916174632 20250902171739 9604 bank. esEuDGqtXpXgFmNbTx5LpZxaOVN7Ow57bgTEpnFgQU6RtP7GLsA+RWwykYIK2WtXvbM7zhvkAGoU4VIsQLAS8w==
e4ol8j2d7ltileugvv9ej79es70t0a9v.bank.	900	in	nsec3	1 1 0 - E5KQ49SG5TM1K4L1NDHPEDEUO3M71PV0 NS DS RRSIG
e4ol8j2d7ltileugvv9ej79es70t0a9v.bank.	900	in	rrsig	NSEC3 13 2 900 20250913142248 20250830140700 9604 bank. s+GHx7fgDddkVf0L/B3TBJPDJufmwwuuQrYhYqct0hr1jKsWvPE9lSKk94efOFxTO+J7yoKCcCJxjyuCvfsNww==
e5kq49sg5tm1k4l1ndhpedeuo3m71pv0.bank.	900	in	nsec3	1 1 0 - E6C0LIL2Q0LNCF7G8TO02AVM6SKOFO0N NS DS RRSIG
e5kq49sg5tm1k4l1ndhpedeuo3m71pv0.bank.	900	in	rrsig	NSEC3 13 2 900 20250915092938 20250901085241 9604 bank. 0035xZuilySb+wglB5FBBmLzdWvUp9nCiinRAtUX7DLsbQs25qaAkGrs6iajLMmoDhSyicri7/aup6Md9pbjpQ==
e6c0lil2q0lncf7g8to02avm6skofo0n.bank.	900	in	nsec3	1 1 0 - E6OG5IEO6420D6S5LPPCMC6V5V9E4SGP NS DS RRSIG
