zuerich.	900	in	soa	ns0.centralnic.net. hostmaster.centralnic.net. 2019132140 900 1800 6048000 3600
7g2bm2n7s8kk1e81o7mfkea2rvmf4ipk.zuerich.	900	in	nsec3	1 1 0 - 7G9KNGHN4F1UPMV8BLFNB39C6LAFOBCG NS DS RRSIG
7g2bm2n7s8kk1e81o7mfkea2rvmf4ipk.zuerich.	900	in	rrsig	NSEC3 8 2 900 20260216132941 20260117115941 52075 zuerich. qk+ZEmeVNK4VCwYlkS3DpDp1Yr6pQCRDy8mUBdXqqHzYdGG6GcUVQzwbCaRXxkzpsMz8Ct5D9zuvi3AjVi1vT9r5BqSif+HkQORjyoJNn5rWmmmnPjoOJK8xSUIFqCTJLdevT9BLLTiIldYARl4tNyzA0QabkfXglUpImEwtWVA=
7g9knghn4f1upmv8blfnb39c6lafobcg.zuerich.	900	in	nsec3	1 1 0 - 7JCMIG9AA6200FHSPK3MM2M5TQFEQCCL NS DS RRSIG
7g9knghn4f1upmv8blfnb39c6lafobcg.zuerich.	900	in	rrsig	NSEC3 8 2 900 20260216102518 20260117085518 52075 zuerich. pAol+EVDfYp/60Ti9Vp3qshAatUxjZbd/OumRgJvwNPNXUiG37IYATCApIQiQ5XmtmWA1wi1ZYzxm946fiIYqv8aAaPWmPn5pP11EmJ0OuiEONB+aWMoQGseIdH4GwAFVJBcRZYAF4c4EndjVkxDZqe/6SE0RTsyRfbFeP6lDEw=
7jcmig9aa6200fhspk3mm2m5tqfeqccl.zuerich.	900	in	nsec3	1 1 0 - 807NHO83NJ5V306PLBNHF7MQBOJ622LC NS DS RRSIG
7jcmig9aa6200fhspk3mm2m5tqfeqccl.zuerich.	900	in	rrsig	NSEC3 8 2 900 20260205085729 20260106072729 52075 zuerich. mPJra+H9BMq2Ia6mYoikcoFxQGBA2GmjEjOVkhou9leQnnrwW4u5rKhuRvsuZqoByTSrghUhafVbRlY8C7igO9piD2ceI6pFrVQis2le8Ndx7R+QeofJuKpsEyJEjLM9h0nu68/S6cYE/Z77l8v+kn9/J/HZv3+orN+vN4Af85s=
807nho83nj5v306plbnhf7mqboj622lc.zuerich.	900	in	nsec3	1 1 0 - 8GVFD4AP6JE6J6R6VQ22Q43QN2LNHSTT NS DS RRSIG
807nho83nj5v306plbnhf7mqboj622lc.zuerich.	900	in	rrsig	NSEC3 8 2 900 20260205085729 20260106072729 52075 zuerich. WNA5ndxvAv0bMMxtc3d7o5kqoMRgDuKm1U/GkOex9NiUqV8ru/lCJTi/HV/KV81paVoWc8CY4rg8kbrUhVNYNjXhuZUKttmXhktVSbA3dqDoi0OAzAFB763dTtEZ60SNOYUDFERwsJkkaqdyvLtjDFi1rGz7dcj+Hckbq+ApUhE=
8304.zuerich.	3600	in	ds	19011 13 2 B0D1B591358FB9B178DF654B82EDBFCCD412FD5213AD5C6EE9BB24E85E00E53F
8304.zuerich.	3600	in	ns	dns1.swizzonic.ch.
8304.zuerich.	3600	in	ns	dns2.swizzonic.ch.
8304.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. qhBkcBARUQbxD5Acbn1YFngnsyk41gNUe2SD2srQijR/3IZy8priyxZxJVJOvOeNRcDAxGd9ZSSsRHfZO2fxqvA6Mvwlw2tSI4I/qYZoBh6U2B/pMF469iqIYboIcmB7Q6RwvWd/PRvkU7AZjwxtICb7nbEpyPuyc1BWrvwq58w=
8gvfd4ap6je6j6r6vq22q43qn2lnhstt.zuerich.	900	in	nsec3	1 1 0 - 8JJMNRQ5B2LH3E4OSEC8GIHAO98CFFRS NS DS RRSIG
8gvfd4ap6je6j6r6vq22q43qn2lnhstt.zuerich.	900	in	rrsig	NSEC3 8 2 900 20260216102518 20260117085518 52075 zuerich. OOMdQIAVMBXlYohSIqNtU8b+CYETZ2vPlIuhT68HSyj901lagvh5TIvbAPQJEVU/WEBe8G1dpA+fe6rv8lv/Qf+Vp64+AV8hkLgpUjuvNXjUZpv21SniGUUaJrJ8prWcV5UShe6vNKpb6PN4+n4FdpZy360TswV5TNxrB44wTYY=
8jjmnrq5b2lh3e4osec8gihao98cffrs.zuerich.	900	in	nsec3	1 1 0 - 8S80F6J5AEPJ9F6HD359DHNR752NJ5BB NS DS RRSIG
8jjmnrq5b2lh3e4osec8gihao98cffrs.zuerich.	900	in	rrsig	NSEC3 8 2 900 20260128084924 20251229071924 52075 zuerich. fnQBU717VgsgpeI1mTUXwDEen73ElXDGxiXrhjpeK9TkFxysgC8myhAP/vMK6YvS8NOPoNAfNIdRGDPqa98oDMqBMfGwk8OBXN+5v9V2dxDbsoqq93GAQKCx2UH1ioOYlemmZXwV+RmOv7a+lYW8ny8jN0ZBuKb7QtftG2KRphU=
8s80f6j5aepj9f6hd359dhnr752nj5bb.zuerich.	900	in	nsec3	1 1 0 - 90IL6SF999CPMOBKNIPLJ6LTA8IQAU8F NS DS RRSIG
8s80f6j5aepj9f6hd359dhnr752nj5bb.zuerich.	900	in	rrsig	NSEC3 8 2 900 20260128084924 20251229071924 52075 zuerich. fGpnLy6kUMI0hFSQAZd1BInvE3QUXjNyePY2uWlO7dspUGHRdm4pPGNiykx84bbs+6FplZ9BwA4ZhjYibA5Fh78ShuemhWjSg6d2QnIIsQkoqOyq2u116uB0EOJUb8Isxw/Il/DtrXGLsPQvqDrFMZowqw655sLIkWRpl9s6UGY=
90il6sf999cpmobkniplj6lta8iqau8f.zuerich.	900	in	nsec3	1 1 0 - 9F2UMO0JHCVHBHL9S12D5N06KHR5KMKQ NS DS RRSIG
90il6sf999cpmobkniplj6lta8iqau8f.zuerich.	900	in	rrsig	NSEC3 8 2 900 20260216102518 20260117085518 52075 zuerich. vQjqCRJFdeJ6lli04QklD8EMvvgQKpDZloz375bzkliEWuZD6gT3U0YTZcmyialCIKJSgHr+MsJP7ufpMb1smiNqCiZ3SWykVQ2p18/onBmpCG0q/ILEWwmopyeNB1qFUn3Acp+jCpfe3FOu+tNxU0zAyiTjHzzYwl7YjgmkWv4=
9f2umo0jhcvhbhl9s12d5n06khr5kmkq.zuerich.	900	in	nsec3	1 1 0 - 9K7IQ4R83QOJP190AT8ASQBUR4QA1OGH NS DS RRSIG
9f2umo0jhcvhbhl9s12d5n06khr5kmkq.zuerich.	900	in	rrsig	NSEC3 8 2 900 20260216102518 20260117085518 52075 zuerich. Tj2O1qsLVI5EW2ZoteOKTQcynEYM98X16YDRRQAvsJdHXMmLUi0QA48jR5my7SIiyEd+Nwi94053w8zwJh9vNg8z5RLzEhL2vrWVHIWd6Wav1MFO4YhykHxcyAzUCdfVXZmbi4ZZS/fixN+vfejgQWa+TD+tuytFPIP+Wj+VtdA=
9k7iq4r83qojp190at8asqbur4qa1ogh.zuerich.	900	in	nsec3	1 1 0 - 9LDESROTGLQ5MUL4DLCL9FBGI9425R5T NS DS RRSIG
9k7iq4r83qojp190at8asqbur4qa1ogh.zuerich.	900	in	rrsig	NSEC3 8 2 900 20260216102518 20260117085518 52075 zuerich. tr9j2iiiYpYAmSTfz0krMwJ1D7HzBVUnSU5y8BaeJwcZ9IxmJeJ8qkM+WLJFj/egLax/yyflXAiy1BlhLHq+OOuvIARlQLKzJijfpTCgz5S4BjipDNGTTOzn8tRWPMn8r50hMbwhYbW+ZrWTNRhI31CCKkqCIugFTS8HcKr3DRc=
9ldesrotglq5mul4dlcl9fbgi9425r5t.zuerich.	900	in	nsec3	1 1 0 - 9TRF4P4PJNLN3UL4V9KRRDCTGCCSCTUC NS DS RRSIG
9ldesrotglq5mul4dlcl9fbgi9425r5t.zuerich.	900	in	rrsig	NSEC3 8 2 900 20260216102518 20260117085518 52075 zuerich. gJsAJx7xvfkwEyuz8ERmX+I8CRL5bFfH1euYuTffVna+U31zRAtsdmIgVkjGRp2Uh6JxNpldBeqRIGZfrwnj3Fa0GVTsIjTlS7BK7VG8r7XMewXSWEuLpzeg8hx3K207esNa1tJP2ZA7/R14vGdyvcIdSk8TJ0hHiQoVtnDAiv8=
9trf4p4pjnln3ul4v9krrdctgccsctuc.zuerich.	900	in	nsec3	1 1 0 - 9VHADPASSG4TE5ABQUQIV1TL02GA7NMR NS DS RRSIG
9trf4p4pjnln3ul4v9krrdctgccsctuc.zuerich.	900	in	rrsig	NSEC3 8 2 900 20260216102518 20260117085518 52075 zuerich. swpGaC+U/7u+AedyqLx/E1WiC/2F46Kl/V0nstGD/r4wxHGIk+GUao/e7VK3VMcXTYZ7qyuto5uQ9WnekFkIxCaRLuSehXSsFTHhA6YX4GFOHgdMS6CwmtVZyQbjmbXPz23C3Bydi3DSZHQnpRs2QrAVakYUc56AvBt/zfYY1jk=
9vhadpassg4te5abquqiv1tl02ga7nmr.zuerich.	900	in	nsec3	1 1 0 - A1UGN0FHBIC0MV8B3GIHCEKHJDM2JF0U NS DS RRSIG
9vhadpassg4te5abquqiv1tl02ga7nmr.zuerich.	900	in	rrsig	NSEC3 8 2 900 20260216102518 20260117085518 52075 zuerich. r0DY+dmvBvVOh3m51jzaZC/ylMiSbTEzpBJak1diLXwT2D3WEJPHnmdGpczQJHMTcQDf1nmfTwKNSGbNuVSZBR6ViJixFKAkRYTgDrsf/Lk5eeK9YG/QGwg9Hz9XnvTcYz6IQ01+F988YmRIUkySQY1adJ3+LcxcK8nZCHdEcL8=
_operator-data.zuerich.	3600	in	rrsig	TXT 8 2 3600 20260216102518 20260117085518 52075 zuerich. vC8OONUp03FnCxs784ciOrsFb0KmDb3vwV02M5nViJB2qp8Uep8Mw7QgBTAinQM4zuv2pRcqf/97XlWqf8BjfLH5PFP2dku3mfjd3P24KvCAwXbEI3ajNhRUYowC+THMqs8b/8n/5GZajHtrPasdQLyEkcgGiW5NLJai09QUn4M=
_operator-data.zuerich.	3600	in	txt	"CentralNic Registry SRS BERO"
a.nic.zuerich.	3600	in	a	194.169.218.107
a.nic.zuerich.	3600	in	aaaa	2001:067c:13cc:0000:0000:0000:0001:0107
a.zuerich.	3600	in	ns	ns1.dns-parking.com.
a.zuerich.	3600	in	ns	ns2.dns-parking.com.
a1ugn0fhbic0mv8b3gihcekhjdm2jf0u.zuerich.	900	in	nsec3	1 1 0 - A9AKOQNR8NOIFROVHG9MGMK02RB1HU6N NS DS RRSIG
a1ugn0fhbic0mv8b3gihcekhjdm2jf0u.zuerich.	900	in	rrsig	NSEC3 8 2 900 20260216102518 20260117085518 52075 zuerich. hgRR8YoboQ0ibN2JIxvANFvWClHyemrPPcU53dyUMuidzrbnCHIyVG0qKqQHnD5reOo6wzAUxTyB1TkxXDn5JMsjArXvQ3G+2JFLYnyW4oQINFD1QpXKQ0B7slkoytPXui5/Pmiru3ksyQRFXiDsLwLdw04q8/xbdBHnMzcr0Vs=
a9akoqnr8noifrovhg9mgmk02rb1hu6n.zuerich.	900	in	nsec3	1 1 0 - A9D5BIBRGB6O8TQPD0R2F49J7OOP2E32 NS DS RRSIG
a9akoqnr8noifrovhg9mgmk02rb1hu6n.zuerich.	900	in	rrsig	NSEC3 8 2 900 20260216102518 20260117085518 52075 zuerich. LVW+PpHk5RtvIikMsSXdKrkrVrzZ29V+7m8K4pSyqbwzg66+d8BT5vO3vMMHyOY74d7AilqFDbwQYQi4IZWAfAwbLpQd1BohMYe04pUr2LS/4GMV2gr6uTQfFslVXqjBsuKHV/ERPJSjgYRjCYx6784fbJ5x0HReWZQ/oTlKJIE=
a9d5bibrgb6o8tqpd0r2f49j7oop2e32.zuerich.	900	in	nsec3	1 1 0 - AI1Q1J2LGT1B7M3RS94F5VU4D8LA36U4 NS DS RRSIG
a9d5bibrgb6o8tqpd0r2f49j7oop2e32.zuerich.	900	in	rrsig	NSEC3 8 2 900 20260216102518 20260117085518 52075 zuerich. EXlKXh51DL2sTyBf7A3Iui5oWW0U8Rhssj56bkY05MeUy31NBY/u9tVYJ5FBZhLh2yY7uquWWng05LjwwBjmaKwlUKZ0DK3J/LKV4LBlg31y2J5cWMoLiREWOIR1BJPmYp5krb2rAiRqUXSAcrlnRkg3Z2o5l4YNcEDq5dEFUU0=
aaa.zuerich.	3600	in	ns	ns1.nova.metanet.ch.
aaa.zuerich.	3600	in	ns	ns2.nova.metanet.ch.
abarth.zuerich.	3600	in	ns	a.portsdns.se.
abarth.zuerich.	3600	in	ns	b.portsdns.net.
abb.zuerich.	3600	in	ns	a1-226.akam.net.
abb.zuerich.	3600	in	ns	a10-66.akam.net.
abb.zuerich.	3600	in	ns	a13-65.akam.net.
abb.zuerich.	3600	in	ns	a22-65.akam.net.
abb.zuerich.	3600	in	ns	a4-64.akam.net.
abb.zuerich.	3600	in	ns	a7-64.akam.net.
abes.zuerich.	3600	in	ns	ns41.infomaniak.com.
abes.zuerich.	3600	in	ns	ns42.infomaniak.com.
abschleppdienst.zuerich.	3600	in	ns	ns1.nano.metanet.ch.
abschleppdienst.zuerich.	3600	in	ns	ns2.nano.metanet.ch.
academy.zuerich.	3600	in	ns	ns14.wixdns.net.
academy.zuerich.	3600	in	ns	ns15.wixdns.net.
action.zuerich.	3600	in	ns	ns.hostpoint.ch.
action.zuerich.	3600	in	ns	ns2.hostpoint.ch.
action.zuerich.	3600	in	ns	ns3.hostpoint.ch.
actra.zuerich.	3600	in	ds	15107 13 2 F17C7332CC3DC18A99BD15254892220972A2845C0C33525F1730798B87D3D5F9
actra.zuerich.	3600	in	ds	61816 13 2 21D45E1B4EA74F93DFC6919D7196BBF5803D97C0439D7366EB776C47B755FDBA
actra.zuerich.	3600	in	ns	ns1.actra.swiss.
actra.zuerich.	3600	in	ns	ns2.actra.swiss.
actra.zuerich.	3600	in	ns	ns3.actra.swiss.
actra.zuerich.	3600	in	ns	ns4.actra.swiss.
actra.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. nygtDXXSHiVJD3CfIh5rz+5goeFTu9OzYCG1405XSSpSk/aL5C0AkzCECPKVpOMwvs+o8+iZTsGsTD1Fee+WOkv6PfzWMRQw3KduYXkFsrl2YhFxnL5xxfT+O7pay3icUk1PPgj18fq7n+/2Zj1aUy/cJvRfD8Ojlj3nVm2uczE=
adelmann.zuerich.	3600	in	ns	ns.hostpoint.ch.
adelmann.zuerich.	3600	in	ns	ns2.hostpoint.ch.
adelmann.zuerich.	3600	in	ns	ns3.hostpoint.ch.
adhs.zuerich.	3600	in	ds	26239 13 2 4B168ED4A60DEED81BD6F865936AB73FA6CFB933A69901522C5790567434A771
adhs.zuerich.	3600	in	ns	ns41.infomaniak.com.
adhs.zuerich.	3600	in	ns	ns42.infomaniak.com.
adhs.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. B1RRcwzPe0gfxK/FRiBWDBjJfyo62pCZjN5BmDFLM0UBbCmBWHaq0cyUEQHbAHdmxzys8aot7iIiG8NWQriZgcmlJ0rmWy97LJR1iKKhLv1zLNBLt4qVeQzz0oi7kQdpF1Hk9Bu5MZJAX15gYob0+BHSo5w+Sd1zI8Y0OpKp3uo=
admin.zuerich.	3600	in	ns	ns.hostpoint.ch.
admin.zuerich.	3600	in	ns	ns2.hostpoint.ch.
admin.zuerich.	3600	in	ns	ns3.hostpoint.ch.
adresse.zuerich.	3600	in	ns	ns.hostpoint.ch.
adresse.zuerich.	3600	in	ns	ns2.hostpoint.ch.
adresse.zuerich.	3600	in	ns	ns3.hostpoint.ch.
adunit.zuerich.	3600	in	ds	40793 13 2 8D0D2C278E3B4697C728BF0E3E568AEC1A2AF348A484E3147E521CAF95EC460A
adunit.zuerich.	3600	in	ns	ns41.infomaniak.com.
adunit.zuerich.	3600	in	ns	ns42.infomaniak.com.
adunit.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. AC6q9ry1Qyyi13HjMjtMJYDWPHowTtVkqSYG8JFYlnpF35p9RP2irNK2FTdz3equbeHMAAebilKEg6guMSJIVKMmYk8FCfnc7+hmMczHd4ma8/SMT1pXc/cZ9EmsYvIvgogxj+3owHpaVlHuL4e1mwW1QVovFfCWxMRzl8sJ1v4=
aesthetics.zuerich.	3600	in	ns	dns1.swizzonic.ch.
aesthetics.zuerich.	3600	in	ns	dns2.swizzonic.ch.
agentur.zuerich.	3600	in	ds	56519 13 2 CE1F5E035AE1303163A6EB7A4071E3FABFEA7D2FF2CEE9AA882AA53923038E9D
agentur.zuerich.	3600	in	ns	ns41.infomaniak.com.
agentur.zuerich.	3600	in	ns	ns42.infomaniak.com.
agentur.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. C6u6AGKWv/xju4eMVaghjwoLt80SC8cmIIoxlrUdNXF2s98VMUnt0EXWiZp20ON70kQV6PxwtEDvBDZGA5M6QgpHVp/ILzwtiAIFrBcRKRpMpmKHR/6DQmLG3MeKUnrTInj15TeCiRuoUBvq4B/G1va/gPpLV9jQoDApo4gkbmM=
agvn.zuerich.	3600	in	ns	ns.hostpoint.ch.
agvn.zuerich.	3600	in	ns	ns2.hostpoint.ch.
agvn.zuerich.	3600	in	ns	ns3.hostpoint.ch.
ahz.zuerich.	3600	in	ns	a.ns14.net.
ahz.zuerich.	3600	in	ns	b.ns14.net.
ahz.zuerich.	3600	in	ns	c.ns14.net.
ahz.zuerich.	3600	in	ns	d.ns14.net.
ai.zuerich.	3600	in	ns	ns.hostpoint.ch.
ai.zuerich.	3600	in	ns	ns2.hostpoint.ch.
ai.zuerich.	3600	in	ns	ns3.hostpoint.ch.
ai1q1j2lgt1b7m3rs94f5vu4d8la36u4.zuerich.	900	in	nsec3	1 1 0 - AKHOOCJC4INEG14NC63Q7R4RSNP6BDFI NS DS RRSIG
ai1q1j2lgt1b7m3rs94f5vu4d8la36u4.zuerich.	900	in	rrsig	NSEC3 8 2 900 20260216102518 20260117085518 52075 zuerich. YDxQRpk71SBLbtbA8XQRRoFZHmIsyzeBDtN5v2CBBkmUOpXme2/xJ3++hzgKSHANLkjOTKoz4ER2zOkhCx7lJ+96bVlyiMgqw5z6fxWb/msXl88R8rR2j79HFLePXtuyf2S+n0Sjp3m5UlJqtO+EdshSThTtgOPeRqRCyVc8+II=
aihub.zuerich.	3600	in	ns	ns.hostpoint.ch.
aihub.zuerich.	3600	in	ns	ns2.hostpoint.ch.
aihub.zuerich.	3600	in	ns	ns3.hostpoint.ch.
airport.zuerich.	3600	in	ns	ns.inwx.ch.
airport.zuerich.	3600	in	ns	ns2.inwx.ch.
airport.zuerich.	3600	in	ns	ns3.inwx.eu.
akhoocjc4ineg14nc63q7r4rsnp6bdfi.zuerich.	900	in	nsec3	1 1 0 - B32E1MPS0JLBGMG301CAQ8T8FN549F4N NS DS RRSIG
akhoocjc4ineg14nc63q7r4rsnp6bdfi.zuerich.	900	in	rrsig	NSEC3 8 2 900 20260216102518 20260117085518 52075 zuerich. RBIJ4AXLNrUfXWFWbNJtVwIWjRffYJubG/M94/Qlw24P6bdVn/Ng6+im+HCk+JGuMRw0oO2Qp3cxy1GKtG0YfCcsAz7mrL18TAOhtiAgNQGJaI0F7nGMXPdKGivrV/EXDSn3bRqISBAp/AkQK0w3JtV3JjTNYpMhiohwEB5UJPY=
alarm.zuerich.	3600	in	ns	ns1.hosttech.ch.
alarm.zuerich.	3600	in	ns	ns2.hosttech.ch.
alarm.zuerich.	3600	in	ns	ns3.hosttech.ch.
alarmanlage.zuerich.	3600	in	ns	ns1.hosttech.ch.
alarmanlage.zuerich.	3600	in	ns	ns2.hosttech.ch.
alarmanlage.zuerich.	3600	in	ns	ns3.hosttech.ch.
alarmanlagen.zuerich.	3600	in	ns	ns.hostpoint.ch.
alarmanlagen.zuerich.	3600	in	ns	ns2.hostpoint.ch.
alarmanlagen.zuerich.	3600	in	ns	ns3.hostpoint.ch.
albertus.zuerich.	3600	in	ds	297 13 2 7528775DA80357133EC9D8DA15DBCBA5E762EAD68203A086C5095233B2B8F009
albertus.zuerich.	3600	in	ns	nsany1.infomaniak.com.
albertus.zuerich.	3600	in	ns	nsany2.infomaniak.com.
albertus.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. v9KG/QbXNiRl7hjOw1zazm7LZexmzVOVOJ3gN8CZgUOreNGwPKsyEVkWGbIGudi7k1Dvl3K9C67XZuX8Z30N70t5b3KNQLIiqdLzwo2NCoLOjk/HqpYotsUvc9ABO5GsEUlm8PijHICpNV74+RTrMFOjV0B3/90enzaMOK6NOm0=
alchemy.zuerich.	3600	in	ds	46972 13 2 EE9CBB6F3D2C0E82D2CF819D815D41F9C9756C754151D240B1360CCE413C92AB
alchemy.zuerich.	3600	in	ns	ns.hostpoint.ch.
alchemy.zuerich.	3600	in	ns	ns2.hostpoint.ch.
alchemy.zuerich.	3600	in	ns	ns3.hostpoint.ch.
alchemy.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216132941 20260117115941 52075 zuerich. r7FajzwZQR4HUlC/TBjh5XXhiJLSaOdBlkBcUGqWqe1uI5ozhOuedLZmOA/gFo78YAX6siFO/0KDOiDs70uyd2Lt3pDlvB8d8hfaVKAcKH040sjU2fQ/WygN/cWDACBGWHziNHQ5fsGM45PxALix8hh+bfr95BHuRTtz2a9uf3U=
alexlake.zuerich.	3600	in	ns	ns.hostpoint.ch.
alexlake.zuerich.	3600	in	ns	ns2.hostpoint.ch.
alexlake.zuerich.	3600	in	ns	ns3.hostpoint.ch.
alfaromeo.zuerich.	3600	in	ns	a.portsdns.se.
alfaromeo.zuerich.	3600	in	ns	b.portsdns.net.
alkoholberatung.zuerich.	3600	in	ns	ns.hostpoint.ch.
alkoholberatung.zuerich.	3600	in	ns	ns2.hostpoint.ch.
alkoholberatung.zuerich.	3600	in	ns	ns3.hostpoint.ch.
almahotel.zuerich.	3600	in	ns	ns.hostpoint.ch.
almahotel.zuerich.	3600	in	ns	ns2.hostpoint.ch.
almahotel.zuerich.	3600	in	ns	ns3.hostpoint.ch.
aln.zuerich.	3600	in	ns	ns.hostpoint.ch.
aln.zuerich.	3600	in	ns	ns2.hostpoint.ch.
aln.zuerich.	3600	in	ns	ns3.hostpoint.ch.
alphabet.zuerich.	3600	in	ns	ns1.googledomains.com.
alphabet.zuerich.	3600	in	ns	ns2.googledomains.com.
alphabet.zuerich.	3600	in	ns	ns3.googledomains.com.
alphabet.zuerich.	3600	in	ns	ns4.googledomains.com.
altezeiten.zuerich.	3600	in	ns	ns.hostpoint.ch.
altezeiten.zuerich.	3600	in	ns	ns2.hostpoint.ch.
altezeiten.zuerich.	3600	in	ns	ns3.hostpoint.ch.
altgold.zuerich.	3600	in	ns	ns.hostpoint.ch.
altgold.zuerich.	3600	in	ns	ns2.hostpoint.ch.
altgold.zuerich.	3600	in	ns	ns3.hostpoint.ch.
aluprofile.zuerich.	3600	in	ns	ns.hostpoint.ch.
aluprofile.zuerich.	3600	in	ns	ns2.hostpoint.ch.
aluprofile.zuerich.	3600	in	ns	ns3.hostpoint.ch.
amazing.zuerich.	3600	in	ns	ns.hostpoint.ch.
amazing.zuerich.	3600	in	ns	ns2.hostpoint.ch.
amazing.zuerich.	3600	in	ns	ns3.hostpoint.ch.
amazingtoys.zuerich.	3600	in	ns	ns.hostpoint.ch.
amazingtoys.zuerich.	3600	in	ns	ns2.hostpoint.ch.
amazingtoys.zuerich.	3600	in	ns	ns3.hostpoint.ch.
amtfuermobilitaet.zuerich.	3600	in	ns	ns1.brandshelter.com.
amtfuermobilitaet.zuerich.	3600	in	ns	ns2.brandshelter.de.
amtfuermobilitaet.zuerich.	3600	in	ns	ns3.brandshelter.info.
amtfuermobilitaet.zuerich.	3600	in	ns	ns4.brandshelter.net.
amtfuermobilitaet.zuerich.	3600	in	ns	ns5.brandshelter.us.
amw.zuerich.	3600	in	ns	ns.hostpoint.ch.
amw.zuerich.	3600	in	ns	ns2.hostpoint.ch.
amw.zuerich.	3600	in	ns	ns3.hostpoint.ch.
andri.zuerich.	3600	in	ns	ns.hostpoint.ch.
andri.zuerich.	3600	in	ns	ns2.hostpoint.ch.
andri.zuerich.	3600	in	ns	ns3.hostpoint.ch.
android.zuerich.	3600	in	ns	ns1.googledomains.com.
android.zuerich.	3600	in	ns	ns2.googledomains.com.
android.zuerich.	3600	in	ns	ns3.googledomains.com.
android.zuerich.	3600	in	ns	ns4.googledomains.com.
angehorigenpflege.zuerich.	3600	in	ns	ns.hostpoint.ch.
angehorigenpflege.zuerich.	3600	in	ns	ns2.hostpoint.ch.
angehorigenpflege.zuerich.	3600	in	ns	ns3.hostpoint.ch.
antik.zuerich.	3600	in	ns	ns.hostpoint.ch.
antik.zuerich.	3600	in	ns	ns2.hostpoint.ch.
antik.zuerich.	3600	in	ns	ns3.hostpoint.ch.
anwalt-scheidung.zuerich.	3600	in	ns	dns11.firestorm.ch.
anwalt-scheidung.zuerich.	3600	in	ns	dns12.firestorm-isp.com.
anwalt-scheidung.zuerich.	3600	in	ns	dns13.firestorm-isp.com.
anwalt-scheidung.zuerich.	3600	in	ns	dns14.firestorm.ch.
anwalt-strafrecht.zuerich.	3600	in	ns	ns1.hoststar.hosting.
anwalt-strafrecht.zuerich.	3600	in	ns	ns2.hoststar.hosting.
anwaltskanzlei-erbrecht.zuerich.	3600	in	ns	ns1.hoststar.hosting.
anwaltskanzlei-erbrecht.zuerich.	3600	in	ns	ns2.hoststar.hosting.
anwaltskanzlei-strafrecht.zuerich.	3600	in	ns	ns1.hoststar.hosting.
anwaltskanzlei-strafrecht.zuerich.	3600	in	ns	ns2.hoststar.hosting.
anwaltskanzlei.zuerich.	3600	in	ds	5736 13 2 890D68F57B79A2A9E014E9C4330ABCAC84492467E290FB2C796EA3FB0398BCAE
anwaltskanzlei.zuerich.	3600	in	ns	ns41.infomaniak.com.
anwaltskanzlei.zuerich.	3600	in	ns	ns42.infomaniak.com.
anwaltskanzlei.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. wdCZA1knQ5eH6wCNGXM7uPrFBX+LH4w2q/SpvTKYWb1m/CqdYOmN8//0b376Tq8GP+QzNQIVcr1LESxbDYuDdCUmqGwFmz5pv8X49lqeQm6P5GQcAGakOfXiuka8ELv5aLkkat7UJ04DIely+fc3a2qoenncd9RsxPuh0XMp4J4=
apartment.zuerich.	3600	in	ns	cruz.ns.cloudflare.com.
apartment.zuerich.	3600	in	ns	will.ns.cloudflare.com.
apartments.zuerich.	3600	in	ns	cruz.ns.cloudflare.com.
apartments.zuerich.	3600	in	ns	will.ns.cloudflare.com.
apero.zuerich.	3600	in	ns	ns1.hosttech.ch.
apero.zuerich.	3600	in	ns	ns2.hosttech.ch.
apero.zuerich.	3600	in	ns	ns3.hosttech.ch.
aperos.zuerich.	3600	in	ns	ns1.hosttech.ch.
aperos.zuerich.	3600	in	ns	ns2.hosttech.ch.
aperos.zuerich.	3600	in	ns	ns3.hosttech.ch.
apf.zuerich.	3600	in	ns	ns.hostpoint.ch.
apf.zuerich.	3600	in	ns	ns2.hostpoint.ch.
apf.zuerich.	3600	in	ns	ns3.hostpoint.ch.
app-entwicklung.zuerich.	3600	in	ns	ns.second-ns.com.
app-entwicklung.zuerich.	3600	in	ns	ns1.your-server.de.
app-entwicklung.zuerich.	3600	in	ns	ns3.second-ns.de.
apple.zuerich.	3600	in	ns	a.ns.apple.com.
apple.zuerich.	3600	in	ns	b.ns.apple.com.
apple.zuerich.	3600	in	ns	c.ns.apple.com.
apple.zuerich.	3600	in	ns	d.ns.apple.com.
applestore.zuerich.	3600	in	ns	a.ns.apple.com.
applestore.zuerich.	3600	in	ns	b.ns.apple.com.
applestore.zuerich.	3600	in	ns	c.ns.apple.com.
applestore.zuerich.	3600	in	ns	d.ns.apple.com.
ara.zuerich.	3600	in	ns	ns.hostpoint.ch.
ara.zuerich.	3600	in	ns	ns2.hostpoint.ch.
