swiss.	900	in	soa	anycast9.irondns.net. dnsmaster.corenic.org. 2601060059 7200 7200 604800 900
tellco.swiss.	86400	in	ns	ns1.ispapi.net.
tellco.swiss.	86400	in	ns	ns2.ispapi.net.
tellco.swiss.	86400	in	ns	ns3.ispapi.net.
telldefensetechnologies.swiss.	86400	in	ns	ns.hostpoint.ch.
telldefensetechnologies.swiss.	86400	in	ns	ns2.hostpoint.ch.
telldefensetechnologies.swiss.	86400	in	ns	ns3.hostpoint.ch.
tellenbach.swiss.	3600	in	ds	27817 13 2 E59B69B2E4EA9CFFDADA8281DD1B9C9583264808DA85C0EFB0C48E3040AD059A
tellenbach.swiss.	3600	in	rrsig	DS 10 2 3600 20260115195222 20260101195222 11583 swiss. IrvtFjkgOhmVN8C1GSLSPojOvdCbp5C6kWMmnREhbxDGOQAum04jyOe/9H7mFCsz8EePzbHUbaSlChVDxEcrY+wdwTlI9bDok4n+rhbXJUHjZL6ol+gj0H9s9g7V6TWmab/Uhh16MbqyumB4WEiSRcUk/ncyMcwyJfp7kWUPcR79l93i++L/M+kxGbAabJ2P5Zf02kJA3J00kCaKxn9iTA==
tellenbach.swiss.	86400	in	ns	nsany1.infomaniak.com.
tellenbach.swiss.	86400	in	ns	nsany2.infomaniak.com.
telli.swiss.	86400	in	ns	ns1.hosttech.ch.
telli.swiss.	86400	in	ns	ns2.hosttech.ch.
telli.swiss.	86400	in	ns	ns3.hosttech.ch.
tellme.swiss.	86400	in	ns	ns1.webland.ch.
tellme.swiss.	86400	in	ns	ns2.webland.ch.
telma.swiss.	86400	in	ns	ns81.kreativmedia.ch.
telma.swiss.	86400	in	ns	ns82.kreativmedia.ch.
telsec-ess.swiss.	86400	in	ns	ns1.tkcloud.ch.
telsec-ess.swiss.	86400	in	ns	ns2.tkcloud.ch.
telsec-ess.swiss.	86400	in	ns	ns3.tkcloud.ch.
telsec.swiss.	86400	in	ns	dnsmgr1.tophost.ch.
telsec.swiss.	86400	in	ns	dnsmgr2.tophost.ch.
telsonic.swiss.	86400	in	ns	ns1.domains.ch.
telsonic.swiss.	86400	in	ns	ns2.domains.ch.
tem.swiss.	86400	in	ns	ns.hostpoint.ch.
tem.swiss.	86400	in	ns	ns2.hostpoint.ch.
tem.swiss.	86400	in	ns	ns3.hostpoint.ch.
tem57f2cc9tv2k3g70bcol5ibvrcl57e.swiss.	43200	in	nsec3	1 0 0 - TEM5K65V8RRSB3TQQUMKRE397MU10OLG NS
tem57f2cc9tv2k3g70bcol5ibvrcl57e.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. PHpmIJ0oeSXhIRteGAbDSiOSxaOTgxmV/zeaHlBz6Mj46RhY9qQj1Wu+9GD97PLor9lJ5+/9OmJgarxgdYx0Lr/yxskb2sZYXeSw51wMt1hwytSG2+aaOrjz63BzYiObjoIRxJmzF3nv9ltQhto4+vNYdAmLqRBru44dOicYDTNrzNwUOCv0iib+GOc9N+/MW365hvSOKceIw3mZ/01QMg==
tem5k65v8rrsb3tqqumkre397mu10olg.swiss.	43200	in	nsec3	1 0 0 - TEMUF0GLRIRERRAGUHPU45L7ATU8BUUC NS
tem5k65v8rrsb3tqqumkre397mu10olg.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. UDtBRA6o9ze3Z4w17SIWyGpVsdaP902UGRHtS1l3I8zJgMyydDmhrzk6rligI9jOuTh1JakmiRaQllC87CZCCTtZMyQY1hY72BI7yd2UOffIsNi/6iZeZwNWM2MPvty2QUaCBe9qWZ8/F+paG+kr00nnnl8ezvdz0azUKan1nAjmPNRUbjHFnMjpJU8PRwdPaiM9X7CPqnCo7wKgXnbcYg==
temma-holding.swiss.	86400	in	ns	ns31-expired.infomaniak.com.
temma-holding.swiss.	86400	in	ns	ns32-expired.infomaniak.com.
tempobrain.swiss.	3600	in	ds	38154 13 2 C2C21EE9C78C1BF1A20F342CC402688EFD41EEEEB322D4F2B83AAF1368440818
tempobrain.swiss.	3600	in	rrsig	DS 10 2 3600 20260115195222 20260101195222 11583 swiss. e7O3J3UHDub9wclxerkBuEtgaHzgN1QS0PTzBB5QCSIhjKXtk1lQL+fN8IZnw5wP2/hKIYBVlCgRNoynbtW8wpXnpX59SULA7lx31ENhLZWjLSwvANzv5AQRgLLHI2AAE1nghkNQjrMDRinZ8o/OnrbT9nQTM2AxMRhGb91gyQkcg9n7E1CD0uyrGkoE8KJhjg4+lw+muUOoUL0pp3OEDQ==
tempobrain.swiss.	86400	in	ns	ns.hostpoint.ch.
tempobrain.swiss.	86400	in	ns	ns2.hostpoint.ch.
tempobrain.swiss.	86400	in	ns	ns3.hostpoint.ch.
tempropersonal.swiss.	86400	in	ns	ns1.bdm.microsoftonline.com.
tempropersonal.swiss.	86400	in	ns	ns2.bdm.microsoftonline.com.
tempropersonal.swiss.	86400	in	ns	ns3.bdm.microsoftonline.com.
tempropersonal.swiss.	86400	in	ns	ns4.bdm.microsoftonline.com.
temptrace.swiss.	86400	in	ns	ns1223.ispapi.net.
temptrace.swiss.	86400	in	ns	ns2179.ispapi.net.
temptrace.swiss.	86400	in	ns	ns3183.ispapi.net.
tempus.swiss.	3600	in	ds	11340 13 2 CBAC2CAFC84B337A61FBBC661CDB8AA48443AF10036E4FAB1256FD394F6AC423
tempus.swiss.	3600	in	rrsig	DS 10 2 3600 20260115195222 20260101195222 11583 swiss. EF9dM7k940y21D8f5FoI8BXPCEq8KNR2qR5+yGs+nNpQy69inJvFjO/LbLYlBZqxP75SQUOCrz4IGSTYWaNuGBxUdM/A8MHYkyY32neIQC5J8dqnv9o8RAS/cO1RQrTYXrpGWtlFIwHRrzg4ax3Q7CcNgCkiMalqxZjNqgzk9/UPzll3Cf1ySs88K4hm9d7RosbxrW1iQAeetdN/iW5lFg==
tempus.swiss.	86400	in	ns	ns11.infomaniak.ch.
tempus.swiss.	86400	in	ns	ns12.infomaniak.ch.
temtech.swiss.	86400	in	ns	ns.hostpoint.ch.
temtech.swiss.	86400	in	ns	ns2.hostpoint.ch.
temtech.swiss.	86400	in	ns	ns3.hostpoint.ch.
temu.swiss.	86400	in	ns	ns1.cyon.ch.
temu.swiss.	86400	in	ns	ns2.cyon.ch.
temuf0glrirerraguhpu45l7atu8buuc.swiss.	43200	in	nsec3	1 0 0 - TEN91KHE1IP4LMS0FOM69407VBS65T68 NS
temuf0glrirerraguhpu45l7atu8buuc.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. iP4Phrx9XxGcdSgZ/B3+3tLg7dMEiTKW6tzBPagR8feP8ZHUvfN6kHiZ5cvZuzQKIZpjM0pHdLNRl4+XYF7//D4ruyB4RfObnpIisbq2NuvT8OQ+113OrT0up+aVdlxnd94FUObKZbNU98WR3d5GBJ1DCzSVAcBt24Fw+4QpDkP95t32ljWKUkipSKZJTnoZNoHFKYXbyLwesbfyvtO8Ig==
ten-23.swiss.	86400	in	ns	fatima.ns.cloudflare.com.
ten-23.swiss.	86400	in	ns	jasper.ns.cloudflare.com.
ten23-health.swiss.	86400	in	ns	fatima.ns.cloudflare.com.
ten23-health.swiss.	86400	in	ns	jasper.ns.cloudflare.com.
ten23.swiss.	86400	in	ns	fatima.ns.cloudflare.com.
ten23.swiss.	86400	in	ns	jasper.ns.cloudflare.com.
ten23health.swiss.	86400	in	ns	fatima.ns.cloudflare.com.
ten23health.swiss.	86400	in	ns	jasper.ns.cloudflare.com.
ten91khe1ip4lms0fom69407vbs65t68.swiss.	43200	in	nsec3	1 0 0 - TERG8OP7KNU5P2FC15INBH3RGEANI1BO NS DS RRSIG
ten91khe1ip4lms0fom69407vbs65t68.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. M8Hvn/nzeSJK+iB/v+oCJXRB9CFgoHThS2Jj9or4HS95dV3N9uSLcKNp86DUkDyQEmhGHPE2HKLO1I+s4mS3GBqAVaClEdeXHeWoSLZ7jWIDKPhCdkK/rN7ECtVVwEwi3s7W6wSf5yQllypIRijIgTQXTy/IfTRqkvyfDXrmXZtEe7dX7SoScEsuJIX0GxLArNZ/jnXIicQxeagiq5wKuw==
tenaci.swiss.	86400	in	ns	ns.hostpoint.ch.
tenaci.swiss.	86400	in	ns	ns2.hostpoint.ch.
tenaci.swiss.	86400	in	ns	ns3.hostpoint.ch.
tend.swiss.	3600	in	ds	14874 13 2 CF1A786A69A328C43678E1034C25BC92B919C915FE36FC04FE48349375101BF6
tend.swiss.	3600	in	rrsig	DS 10 2 3600 20260115195222 20260101195222 11583 swiss. MOdoYRW8di4D/4w+bmHramgHlAGJIHfYITnrsUe3Y203tYn/lgDW2VRdCGZIgYNEyj9G8bOxo+3gUNkbVy5vmnGcSN8gUpxfCOAcEDTFAhhV2I75uTVTt+KWKZUTZr/3OLPjTy1oFHrReh3UqyWPtZt20CnIWETImQ/RRV8+VeFpTosNpfluSiIxSW1P+ydKLSzx4lXPYLtnKavp2MfNxQ==
tend.swiss.	86400	in	ns	dns1.swizzonic.ch.
tend.swiss.	86400	in	ns	dns2.swizzonic.ch.
tenro.swiss.	86400	in	ns	ns.hostpoint.ch.
tenro.swiss.	86400	in	ns	ns2.hostpoint.ch.
tenro.swiss.	86400	in	ns	ns3.hostpoint.ch.
tensionstar.swiss.	86400	in	ns	ns.hostpoint.ch.
tensionstar.swiss.	86400	in	ns	ns2.hostpoint.ch.
tensionstar.swiss.	86400	in	ns	ns3.hostpoint.ch.
tensolrail.swiss.	86400	in	ns	ns.assolo.net.
tensolrail.swiss.	86400	in	ns	ns2.assolo.net.
tentasolar.swiss.	86400	in	ns	ns1.hoststar.hosting.
tentasolar.swiss.	86400	in	ns	ns2.hoststar.hosting.
tenturi.swiss.	86400	in	ns	ns1.hoststar.hosting.
tenturi.swiss.	86400	in	ns	ns2.hoststar.hosting.
teoxane.swiss.	86400	in	ns	ns1.safebrands.fr.
teoxane.swiss.	86400	in	ns	ns2.safebrands.eu.
teoxane.swiss.	86400	in	ns	ns3.safebrands.com.
teoxane.swiss.	86400	in	ns	ns4.safebrands.org.
teoxane.swiss.	86400	in	ns	ns5.safebrands.tech.
tepa.swiss.	3600	in	ds	45538 13 2 94FDF72D3097E061795E19CF913188FCE6BB791A319FE4C2E8D651093B7F65A8
tepa.swiss.	3600	in	rrsig	DS 10 2 3600 20260115195222 20260101195222 11583 swiss. U4vXWc2Sg7KiVlSLePHmnVAAiOkbh395LDgU2vBVxNuvD5o0zfF0+IMG3BSptgFqDZun6QIRQ8ohKG+x3GQyHQ3wD3qASHk+5bUxVnh9XWGgsKsZSEHogZROzZ97YMEVkmJgCkDtieIEKA8vnVEPQLvIkPxWZfm+zR2YD42rNWdZth27fR27gm9cf40jKJiECWvxJsVyMYHZsUgKaCvVag==
tepa.swiss.	86400	in	ns	ns11.infomaniak.ch.
tepa.swiss.	86400	in	ns	ns12.infomaniak.ch.
teranga24.swiss.	86400	in	ns	ns.hostpoint.ch.
teranga24.swiss.	86400	in	ns	ns2.hostpoint.ch.
teranga24.swiss.	86400	in	ns	ns3.hostpoint.ch.
terapet.swiss.	86400	in	ns	ns.hostpoint.ch.
terapet.swiss.	86400	in	ns	ns2.hostpoint.ch.
terapet.swiss.	86400	in	ns	ns3.hostpoint.ch.
terg8op7knu5p2fc15inbh3rgeani1bo.swiss.	43200	in	nsec3	1 0 0 - TETDJUBA6808CDHS7HCOQV16OEFE0EG8 NS DS RRSIG
terg8op7knu5p2fc15inbh3rgeani1bo.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. JU0T4rgf7x6Qb8xWzEC7cjGdJ4pQsW+GniP8miF5XtcPpSEe5qmD3wrofyQotLdq7kCCHaFPZB0RpijjwMUUMS44wxXCEiUMV0VQPdUeA2nvrMwxWhJC2FRdHhZjzCWRuLR/iBWD27Fyl4WECySvAum23Vr5r6UCGZuQl+f3+ZYCLPlpC8EUPx8crMt0KAubkQ3BaTMLC0fYgnrwSu2QYQ==
termingo.swiss.	86400	in	ns	ns1-02.azure-dns.com.
termingo.swiss.	86400	in	ns	ns2-02.azure-dns.net.
termingo.swiss.	86400	in	ns	ns3-02.azure-dns.org.
termingo.swiss.	86400	in	ns	ns4-02.azure-dns.info.
terminus.swiss.	86400	in	ns	ns1.registrant-verification.com.
terminus.swiss.	86400	in	ns	ns2.registrant-verification.com.
terminus24.swiss.	86400	in	ns	ns1.einstein.sui-inter.net.
terminus24.swiss.	86400	in	ns	ns2.einstein.sui-inter.net.
terra-helvetica-anlagestiftung.swiss.	86400	in	ns	ns.hostpoint.ch.
terra-helvetica-anlagestiftung.swiss.	86400	in	ns	ns2.hostpoint.ch.
terra-helvetica-anlagestiftung.swiss.	86400	in	ns	ns3.hostpoint.ch.
terra-solar.swiss.	86400	in	ns	ns1.as8758.net.
terra-solar.swiss.	86400	in	ns	ns2.as8758.net.
terra-solar.swiss.	86400	in	ns	ns3.as8758.net.
terra-solar.swiss.	86400	in	ns	ns4.as8758.net.
terra-solar.swiss.	86400	in	ns	ns5.as8758.net.
terra-vecchia.swiss.	86400	in	ns	ch.ch-inter.net.
terra-vecchia.swiss.	86400	in	ns	de.ch-inter.net.
terra.swiss.	86400	in	ns	ns.hostpoint.ch.
terra.swiss.	86400	in	ns	ns2.hostpoint.ch.
terra.swiss.	86400	in	ns	ns3.hostpoint.ch.
terragas.swiss.	86400	in	ns	ns.hostpoint.ch.
terragas.swiss.	86400	in	ns	ns2.hostpoint.ch.
terragas.swiss.	86400	in	ns	ns3.hostpoint.ch.
terrahelvetica-anlagestiftung.swiss.	86400	in	ns	ns.hostpoint.ch.
terrahelvetica-anlagestiftung.swiss.	86400	in	ns	ns2.hostpoint.ch.
terrahelvetica-anlagestiftung.swiss.	86400	in	ns	ns3.hostpoint.ch.
terrahelvetica.swiss.	86400	in	ns	ns.hostpoint.ch.
terrahelvetica.swiss.	86400	in	ns	ns2.hostpoint.ch.
terrahelvetica.swiss.	86400	in	ns	ns3.hostpoint.ch.
terraoil.swiss.	86400	in	ns	ns.hostpoint.ch.
terraoil.swiss.	86400	in	ns	ns2.hostpoint.ch.
terraoil.swiss.	86400	in	ns	ns3.hostpoint.ch.
terraquantum.swiss.	86400	in	ns	ns.hostpoint.ch.
terraquantum.swiss.	86400	in	ns	ns2.hostpoint.ch.
terraquantum.swiss.	86400	in	ns	ns3.hostpoint.ch.
terrasana.swiss.	86400	in	ns	ns1.webland.ch.
terrasana.swiss.	86400	in	ns	ns2.webland.ch.
terrasolar.swiss.	86400	in	ns	ns1.as8758.net.
terrasolar.swiss.	86400	in	ns	ns2.as8758.net.
terrasolar.swiss.	86400	in	ns	ns3.as8758.net.
terrasolar.swiss.	86400	in	ns	ns4.as8758.net.
terrasolar.swiss.	86400	in	ns	ns5.as8758.net.
terratex.swiss.	86400	in	ns	ch.pro.io.
terratex.swiss.	86400	in	ns	nl.pro.io.
terratex.swiss.	86400	in	ns	p.dnh.net.
terravecchia.swiss.	86400	in	ns	ch.ch-inter.net.
terravecchia.swiss.	86400	in	ns	de.ch-inter.net.
terravin.swiss.	86400	in	ns	ns1.infomaniak.ch.
terravin.swiss.	86400	in	ns	ns2.infomaniak.ch.
terravis.swiss.	86400	in	ns	ns1.cyon.ch.
terravis.swiss.	86400	in	ns	ns2.cyon.ch.
terre-des-hommes.swiss.	86400	in	ns	ns1.ip-plus.net.
terre-des-hommes.swiss.	86400	in	ns	ns2.ip-plus.net.
terreaux.swiss.	3600	in	ds	49029 13 2 DDB449414C9D4B65A676D10C09999B1D26D0581AE5EFA4BFDC41F4BB75122072
terreaux.swiss.	3600	in	rrsig	DS 10 2 3600 20260115195222 20260101195222 11583 swiss. FvEfkUZhTwtsJivjY2Etf0eGKh8k0R4H6xSopAKNYi0Gu6X/Gx81Uz9g7Noyw5GlVGabuwvfcrYlAGVxqUxrgvRu1KK8xlY8paVribix0VOlhhVKjDGKzAG4GCgL/CJBfpWE0NqLBLSSza3lSkRe6mXocfwb4nCoycylX+2SgK8ayvef7JxC4WHyI7mD6GvxKYhJzD052Cg/C5TYSRmsiQ==
terreaux.swiss.	86400	in	ns	ns41.infomaniak.com.
terreaux.swiss.	86400	in	ns	ns42.infomaniak.com.
terredeshommes.swiss.	86400	in	ns	ns1.ip-plus.net.
terredeshommes.swiss.	86400	in	ns	ns2.ip-plus.net.
terredeshommessuisse.swiss.	86400	in	ns	ns31.infomaniak.com.
terredeshommessuisse.swiss.	86400	in	ns	ns32.infomaniak.com.
tersa.swiss.	86400	in	ns	ns.hostpoint.ch.
tersa.swiss.	86400	in	ns	ns2.hostpoint.ch.
tersa.swiss.	86400	in	ns	ns3.hostpoint.ch.
tertianum.swiss.	86400	in	ns	ns1.isource.ch.
tertianum.swiss.	86400	in	ns	ns2.isource.ch.
teruzzi.swiss.	86400	in	ns	mail.attysoft.ch.
teruzzi.swiss.	86400	in	ns	ns.delwag.ch.
teruzzi.swiss.	86400	in	ns	ns.teruzzi.ch.
terzo.swiss.	86400	in	ns	ns1.puls.metanet.ch.
terzo.swiss.	86400	in	ns	ns2.puls.metanet.ch.
teserba.swiss.	86400	in	ns	ns1.interway.ch.
teserba.swiss.	86400	in	ns	ns2.interway.ch.
teserba.swiss.	86400	in	ns	ns3.interway.ch.
teslaplatten.swiss.	86400	in	ns	ns.hostpoint.ch.
teslaplatten.swiss.	86400	in	ns	ns2.hostpoint.ch.
teslaplatten.swiss.	86400	in	ns	ns3.hostpoint.ch.
teslatec.swiss.	86400	in	ns	ns.hostpoint.ch.
teslatec.swiss.	86400	in	ns	ns2.hostpoint.ch.
teslatec.swiss.	86400	in	ns	ns3.hostpoint.ch.
teso.swiss.	86400	in	ns	ns-1412.awsdns-48.org.
teso.swiss.	86400	in	ns	ns-1999.awsdns-57.co.uk.
teso.swiss.	86400	in	ns	ns-381.awsdns-47.com.
teso.swiss.	86400	in	ns	ns-759.awsdns-30.net.
tesoro.swiss.	86400	in	ns	ns.hostpoint.ch.
tesoro.swiss.	86400	in	ns	ns2.hostpoint.ch.
tesoro.swiss.	86400	in	ns	ns3.hostpoint.ch.
tessa.swiss.	86400	in	ns	ns.hostpoint.ch.
tessa.swiss.	86400	in	ns	ns2.hostpoint.ch.
tessa.swiss.	86400	in	ns	ns3.hostpoint.ch.
tessera.swiss.	86400	in	ns	ns.hostpoint.ch.
tessera.swiss.	86400	in	ns	ns2.hostpoint.ch.
tessera.swiss.	86400	in	ns	ns3.hostpoint.ch.
tessi.swiss.	86400	in	ns	ns1.hosttech.ch.
tessi.swiss.	86400	in	ns	ns2.hosttech.ch.
tessi.swiss.	86400	in	ns	ns3.hosttech.ch.
tessin.swiss.	86400	in	ns	ns1.ispapi.net.
tessin.swiss.	86400	in	ns	ns2.ispapi.net.
tessin.swiss.	86400	in	ns	ns3.ispapi.net.
testamentenregister.swiss.	3600	in	ds	44029 8 2 5716F74FBD8A9ADFCBB526CA3A1152E2D53B39370E8B1CC210C1BB1156F82904
testamentenregister.swiss.	3600	in	rrsig	DS 10 2 3600 20260115195222 20260101195222 11583 swiss. azj1KWBsTUFp+xgC+NLsWYE5+Gee70YDf3xeC7TRrtq5SUlD8FHJPMNpLNSBEEfeepGjx50tBVutkRaVqNtidi6/xdYzd9RkwH3ecX/wpQcbEr2LvZ23KEB4sgYu6UXsdqmZJvz5t/ykMQFw5bgLqUu0sWIPr0Ht4eaHtd5MneOv4y24RIE2jTbULAAODzxl++QpR0+NoMfK0yxcOph6yg==
testamentenregister.swiss.	86400	in	ns	dns1.xfer.ch.
testamentenregister.swiss.	86400	in	ns	dns2.xfer.ch.
testex.swiss.	86400	in	ns	ns.hostpoint.ch.
testex.swiss.	86400	in	ns	ns2.hostpoint.ch.
testex.swiss.	86400	in	ns	ns3.hostpoint.ch.
testuz.swiss.	86400	in	ns	ns41.infomaniak.com.
testuz.swiss.	86400	in	ns	ns42.infomaniak.com.
testzentrale.swiss.	86400	in	ns	a.ns14.net.
testzentrale.swiss.	86400	in	ns	b.ns14.net.
testzentrale.swiss.	86400	in	ns	c.ns14.net.
testzentrale.swiss.	86400	in	ns	d.ns14.net.
tesyr.swiss.	86400	in	ns	ns1.bdm.microsoftonline.com.
tesyr.swiss.	86400	in	ns	ns2.bdm.microsoftonline.com.
tesyr.swiss.	86400	in	ns	ns3.bdm.microsoftonline.com.
tesyr.swiss.	86400	in	ns	ns4.bdm.microsoftonline.com.
tetaz.swiss.	3600	in	ds	2803 13 2 D9F373D411A0716E699AF1B0C2D8B17A179D4AF7E0A7F5D956BB44928D786D16
tetaz.swiss.	3600	in	rrsig	DS 10 2 3600 20260115195222 20260101195222 11583 swiss. YWOCnpqvMgG4xFdmxBTxOR+Ek/sTr1poEjwvcfYNsKED5uw6ENBTOuLId5oAyYGWQI/N67++FEUeDywfocfGiaFGB/LwULFCkh3+P1tcB8dvs08vp/1Zejr2ACrwb3BBapZ10UzamhZUG3AalyZhXEGmM/9W8rL/sHGDKn7ORnEz/5WBNF3ufrPqda66YhJEiDR+FzGSEDFUjQVMD2l+tw==
tetaz.swiss.	86400	in	ns	ns41.infomaniak.com.
tetaz.swiss.	86400	in	ns	ns42.infomaniak.com.
tetdjuba6808cdhs7hcoqv16oefe0eg8.swiss.	43200	in	nsec3	1 0 0 - TETJ2M6N7DIK2LRNDTR0KBTN5HBG8VPR NS
tetdjuba6808cdhs7hcoqv16oefe0eg8.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. iywbdWyANauoLMPninSH32IE0MY5jByIIB8YrR8jYeIBWqBIJKNPYVtU2UT1BqgFSQUCGDUzPXHjro9EbmFEdFDWUy/Y0tOVR4QgWE2TIZZHZVsBn+IFA2pUCaYNu4sAG8MzkRDWacc7nLq9q23U8YC07TpOak8NOk74KeYgwu+IrwdwbqJ8sxvNgCPTnQtgUClDujMpgrQ2SM7DRjUtLQ==
tetedugeant.swiss.	86400	in	ns	a.portsdns.se.
tetedugeant.swiss.	86400	in	ns	b.portsdns.net.
tetj2m6n7dik2lrndtr0kbtn5hbg8vpr.swiss.	43200	in	nsec3	1 0 0 - TF213JRD7T0VAEI15C0ONASGRQUTAO3P NS DS RRSIG
tetj2m6n7dik2lrndtr0kbtn5hbg8vpr.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. DQX0lZ7zwAHH9xoTdPlq1w/h5WgQf2+Vv3hIhB68NAFHc6mjYCe4vyOOD0ld9vWwjmZ2MUxiw7Gqy5RBFzqmw2bFoavUPlzXGreD7rEWXUuHO19LXWxYEKeNevzomDamOE64+MI2ruExC7SqOKqBuQ4QC67BuuKGlwlwlWvHaDLgi4BZyJUzL831pNaqlrGzOZH9g/o2mT9xJbNXgUNQAg==
teva.swiss.	86400	in	ns	ns3.tevapharm.com.
teva.swiss.	86400	in	ns	ns4.tevapharm.com.
teva.swiss.	86400	in	ns	ns5.tevapharm.com.
tevapharm.swiss.	86400	in	ns	ns3.tevapharm.com.
tevapharm.swiss.	86400	in	ns	ns4.tevapharm.com.
tevapharm.swiss.	86400	in	ns	ns5.tevapharm.com.
tevs.swiss.	86400	in	ns	ns.hostpoint.ch.
tevs.swiss.	86400	in	ns	ns2.hostpoint.ch.
tevs.swiss.	86400	in	ns	ns3.hostpoint.ch.
texco.swiss.	86400	in	ns	ns1.cyon.ch.
texco.swiss.	86400	in	ns	ns2.cyon.ch.
texmaag.swiss.	86400	in	ns	ns.hostpoint.ch.
texmaag.swiss.	86400	in	ns	ns2.hostpoint.ch.
texmaag.swiss.	86400	in	ns	ns3.hostpoint.ch.
textra.swiss.	86400	in	ns	ns5.kasserver.com.
textra.swiss.	86400	in	ns	ns6.kasserver.com.
textrace.swiss.	3600	in	ds	54759 13 2 E936899C43727CB74F6BF3DD7A9D644F596CBEE5E85F866C778C5F986BD2CF51
textrace.swiss.	3600	in	rrsig	DS 10 2 3600 20260115195222 20260101195222 11583 swiss. mGMLKJ+MFPMvQcIPOPfRk+AAtyJvoOSWDRlLwuw9O7GQ00C0/FoksgUNBo4DN8WSWgHGV09iDfuugM0vwbBhxQoX1Yq8AOTzvFA3KIPtRL4jnh6l0oL982YVhzZyXiKWIit6XDVYhbbXAZgv5ZGzMVUHkQmvzcDs7B3Dw0m0eJUaWECt5rC2SU3vcjNL1tys8m4agcLIitQjem/c1wMJiA==
textrace.swiss.	86400	in	ns	ns1.markmonitor.com.
textrace.swiss.	86400	in	ns	ns2.markmonitor.com.
textrace.swiss.	86400	in	ns	ns3.markmonitor.com.
textrace.swiss.	86400	in	ns	ns4.markmonitor.com.
textrace.swiss.	86400	in	ns	ns5.markmonitor.com.
textrace.swiss.	86400	in	ns	ns6.markmonitor.com.
textrace.swiss.	86400	in	ns	ns7.markmonitor.com.
textraplus.swiss.	86400	in	ns	ns5.kasserver.com.
textraplus.swiss.	86400	in	ns	ns6.kasserver.com.
texum.swiss.	86400	in	ns	ns1.linode.com.
texum.swiss.	86400	in	ns	ns2.linode.com.
texum.swiss.	86400	in	ns	ns3.linode.com.
texum.swiss.	86400	in	ns	ns4.linode.com.
texum.swiss.	86400	in	ns	ns5.linode.com.
teysseire.swiss.	3600	in	ds	43769 13 2 4B04BEF971C0BB6B9181E3FBE23218B1666C44FE7DBF2CF8F1F47BA2B2DF2010
teysseire.swiss.	3600	in	rrsig	DS 10 2 3600 20260115195222 20260101195222 11583 swiss. Nto5E5lm/sLAvw9D69XOtvovXJtkHra/sZ1QGwkns0LQ7UDNqNR1vVHbkDO+cDjNswLinHin8ObA5g5s1bkG//x2aVxArcCJYBBS9yTZWfdg264BZwr8z/majvLbKvIoBUMYQIsdnAWxjhpU3mF+aS8oPKDZJeJbYeDBQjG3ZSuSbuYnVkdbmKjpGabbyTknBKBme1nbIbh9Sg+zbfvqdw==
teysseire.swiss.	86400	in	ns	nsany1.infomaniak.com.
teysseire.swiss.	86400	in	ns	nsany2.infomaniak.com.
tf213jrd7t0vaei15c0onasgrqutao3p.swiss.	43200	in	nsec3	1 0 0 - TF5571OL23DVH0S81L2N657DNSV5GFHL NS
tf213jrd7t0vaei15c0onasgrqutao3p.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. FxMYFXJr8ezpGclzyawz3uw6WeRoraOiMtmN7T+RwRZogMcbWlN+HjvNFMxbotZZbdHWKJx3Xeq1pxsTbYmJ8foT0GLGoPi+ea1SSSRCbknU9wC6OXP7t+iH9Mx9On2LdjaehW7oSexz1YdRhp9kcX7L5ZjEg527cmzGKOY37p214rTd0kRiyHNqVSyLbH+7Rr+tiQTuNKI1r8Yyk0QzLQ==
tf5571ol23dvh0s81l2n657dnsv5gfhl.swiss.	43200	in	nsec3	1 0 0 - TF5E1340MDP08FG24OPCG944CP4NEP0C NS
tf5571ol23dvh0s81l2n657dnsv5gfhl.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. RCzY0sdsoRQVz3rNvXhZQfimqi61AMQhw7uFh7Uz7lPdAdOt7kxCt3p3lBRnrPTpVBCriv2/5HnVhJAB3iX0Bnhid1cHeWBd99c7kdyxdvDyqtEl5J2hP4Q4niEPfTki0QeEfQ2hKhG05C6sv22qqco+JAMWZu0XASidKU8QFbLs/JUduBgUU4EXmvbaTMXJMT2aV8CqHXz7oZOs2kupmw==
tf5e1340mdp08fg24opcg944cp4nep0c.swiss.	43200	in	nsec3	1 0 0 - TF8HMFH260Q21K4A0MUB069LEIGNSRA4 NS
