corsica.	3600	in	soa	a.nic.fr. dnsmaster.afnic.fr. 2222879700 3600 1800 1209600 600
friang.corsica.	3600	in	rrsig	DS 13 2 3600 20260205190151 20260106190102 60679 corsica. QBcksQWMensUXhKWbhyvrTURnascZjmf1JIDk1og6mFWi6McnAjTp93CfLHLpp3GeLbacbDAHMC0+7zfXGfoxg==
from.corsica.	3600	in	ns	ns11.infomaniak.ch.
from.corsica.	3600	in	ns	ns12.infomaniak.ch.
fs84lignltcmfemicj2snitnjck3vgjm.corsica.	600	in	nsec3	1 1 0 - FSFGTT010VLQUHALQMGR8KH3G6UFARG9 NS DS RRSIG
fs84lignltcmfemicj2snitnjck3vgjm.corsica.	600	in	rrsig	NSEC3 13 2 600 20260201024618 20260103020024 60679 corsica. Zh/ayw7uv8vULTzLsasjmHjNhjbXzZfwxBY7d/h/teIAuEpKlF7tEzYzxJ70wprEAtbaOEAfMw8nkQtafdre6g==
fsfgtt010vlquhalqmgr8kh3g6ufarg9.corsica.	600	in	nsec3	1 1 0 - FTM0QFM4VBK70K43EM69IQL6CUJ5342N NS DS RRSIG
fsfgtt010vlquhalqmgr8kh3g6ufarg9.corsica.	600	in	rrsig	NSEC3 13 2 600 20260212222751 20260113220008 60679 corsica. epcKPDQhSz2YYXNL8UI60UqIseKPXuv69czqOQYDnjA3y9Cj00h2wUvnmSkPql4JXJ8hXi7ppllk1Mvl2zeTIQ==
ftm0qfm4vbk70k43em69iql6cuj5342n.corsica.	600	in	nsec3	1 1 0 - FUB2MVVJ4PMT16IUD2FQHRQCJ1KG4TGG NS DS RRSIG
ftm0qfm4vbk70k43em69iql6cuj5342n.corsica.	600	in	rrsig	NSEC3 13 2 600 20260210231629 20260111225419 60679 corsica. E5JQ75zPgjdyfHCnz/gga6FSefiB7q6rTlnwuYhP+9aBZ7XzMYoQK79rMagq4nkrumxtjzCgk4TCvRwxdJb20A==
fub2mvvj4pmt16iud2fqhrqcj1kg4tgg.corsica.	600	in	nsec3	1 1 0 - FUDCPUAH188V83QHNETQAMFG4EES9QSN NS DS RRSIG
fub2mvvj4pmt16iud2fqhrqcj1kg4tgg.corsica.	600	in	rrsig	NSEC3 13 2 600 20260208160021 20260109155214 60679 corsica. mTMgzFaVoGVJBpvn3VjRr8LMl+kLUP6/7mUEXr4jZ+czJSoQqd78EnvPGsSzFGS6gxNwWsbE0f4tqufU5sSATw==
fucone.corsica.	3600	in	ds	21026 8 2 329A31477988DAE901055C636C16CE127F5FE4E4F67FF09CB6943BF93CD925CE
fucone.corsica.	3600	in	ns	dns200.anycast.me.
fucone.corsica.	3600	in	ns	ns200.anycast.me.
fucone.corsica.	3600	in	rrsig	DS 13 2 3600 20260223111503 20260124101506 60679 corsica. bX6uXyGu3a4m8Apbdjo8kCIM5GwgsGAQCaVBqxY8mG+o5lId6f4/ivJT6yyU42opXR3NX2XUE2lTkFgzbL/vtA==
fudcpuah188v83qhnetqamfg4ees9qsn.corsica.	600	in	nsec3	1 1 0 - FUGGNV6QVU72Q721QNH9AHUJK9VSJB4U NS DS RRSIG
fudcpuah188v83qhnetqamfg4ees9qsn.corsica.	600	in	rrsig	NSEC3 13 2 600 20260207044310 20260108042302 60679 corsica. xKd8WK4YEQdOVDwoMqdsdhVDrpEYoqLCi9WPdzsNToL7jZZk6ikZfA3Z2oDno/oGGcIotSAtussyJyznmsHJiw==
fuggnv6qvu72q721qnh9ahujk9vsjb4u.corsica.	600	in	nsec3	1 1 0 - FVEQTLCHHH4324TA2B0H5K0BQPFPTM25 NS DS RRSIG
fuggnv6qvu72q721qnh9ahujk9vsjb4u.corsica.	600	in	rrsig	NSEC3 13 2 600 20260201150223 20260102145348 60679 corsica. c5fJCPKEpT+xqeYelxzVJsd2m8+tpX6ec8mbIxQZ/rm5u+zambCIYrCKvHlF6SzJg3cwt6gUt5zV7Y0JLB7TTw==
fun-pop-e.corsica.	3600	in	ns	ns-186-b.gandi.net.
fun-pop-e.corsica.	3600	in	ns	ns-9-a.gandi.net.
fun-pop-e.corsica.	3600	in	ns	ns-94-c.gandi.net.
funtanaccia.corsica.	3600	in	ns	ns1.dns-parking.com.
funtanaccia.corsica.	3600	in	ns	ns2.dns-parking.com.
funtane.corsica.	3600	in	ns	dns1.goodbarber.com.
funtane.corsica.	3600	in	ns	dns2.goodbarber.com.
funtane.corsica.	3600	in	ns	dns3.goodbarber.com.
furestanostra.corsica.	3600	in	ns	dns110.ovh.net.
furestanostra.corsica.	3600	in	ns	ns110.ovh.net.
furmazione.corsica.	3600	in	ns	dns17.ovh.net.
furmazione.corsica.	3600	in	ns	ns17.ovh.net.
furtezza.corsica.	3600	in	ns	dns110.ovh.net.
furtezza.corsica.	3600	in	ns	ns110.ovh.net.
fusella.corsica.	3600	in	ds	21031 8 2 E97EEDE35138CE779AF755FE722A8D70D0C3058CECE4C1E8A37B50CB81F39EB7
fusella.corsica.	3600	in	ns	dns101.ovh.net.
fusella.corsica.	3600	in	ns	ns101.ovh.net.
fusella.corsica.	3600	in	rrsig	DS 13 2 3600 20260223124959 20260124121725 60679 corsica. k1SzhQj8mP2eTeMUpRSGpyPaJH12pKJ0oasorDDpBfhReSZmZL3Ekz10gI4Dd3CrCLTLNpjugLpig4jByF7KIQ==
futuri.corsica.	3600	in	ns	ns-126-c.gandi.net.
futuri.corsica.	3600	in	ns	ns-188-b.gandi.net.
futuri.corsica.	3600	in	ns	ns-213-a.gandi.net.
fveqtlchhh4324ta2b0h5k0bqpfptm25.corsica.	600	in	nsec3	1 1 0 - G5624D81J8CL78SACA34JMOOEROKETS1 NS DS RRSIG
fveqtlchhh4324ta2b0h5k0bqpfptm25.corsica.	600	in	rrsig	NSEC3 13 2 600 20260208074124 20260109072122 60679 corsica. DLn4lcEAjg71QZP3BweMO+7O/qBpL57E9eyPY4k8nTJumMLrqkPanuVsZxxllveY2utn6z/JdNVmEqvuQSOmMw==
g-tech.corsica.	3600	in	ns	ns1.dns-parking.com.
g-tech.corsica.	3600	in	ns	ns2.dns-parking.com.
g5624d81j8cl78saca34jmooerokets1.corsica.	600	in	nsec3	1 1 0 - G5DE92CUCRDQC9IAD7FU0DV26I1UOAUU NS DS RRSIG
g5624d81j8cl78saca34jmooerokets1.corsica.	600	in	rrsig	NSEC3 13 2 600 20260201195244 20260102192114 60679 corsica. ZgpaqysqVTD/I1fdsmFWMvQQH+4jGaupsvSyfv8zU552qUIVuhfvXk2KdJGZlXFSHAo8wbcsKLjM3afmJ8xxsA==
g5de92cucrdqc9iad7fu0dv26i1uoauu.corsica.	600	in	nsec3	1 1 0 - G9D2GHB0BTIH9BKCJ516O2MBEOJQRTQB NS DS RRSIG
g5de92cucrdqc9iad7fu0dv26i1uoauu.corsica.	600	in	rrsig	NSEC3 13 2 600 20260208052536 20260109050842 60679 corsica. FHR2Bl+6zYr8mcLQMD9a5QRSci8TnGjsAOVvBOzhqObW4ApP94CqMv0k4Jvry8N4iNiHYi94T1yvRiozCIjRJg==
g9d2ghb0btih9bkcj516o2mbeojqrtqb.corsica.	600	in	nsec3	1 1 0 - GBCBFQ4P2AI7T2P994GSUO5OO3MCPL3O NS DS RRSIG
g9d2ghb0btih9bkcj516o2mbeojqrtqb.corsica.	600	in	rrsig	NSEC3 13 2 600 20260213203211 20260114200112 60679 corsica. s7odwwOfAmNX/nelHCCLiuxIjRGZ5L29Xil9eiWnbyfMeesjfDGJAg/f1gLJKVjUM+c5K9bJ+AYgQFvo7dORRw==
gaja.corsica.	3600	in	ds	35435 8 2 BD6F71DF405384CE0C744F0FB57C62803D20E15F70ABF5BEB81DB133B91D5B21
gaja.corsica.	3600	in	ns	dns100.ovh.net.
gaja.corsica.	3600	in	ns	ns100.ovh.net.
gaja.corsica.	3600	in	rrsig	DS 13 2 3600 20260212171714 20260113163539 60679 corsica. GK5C3+ZPnvvdXeJvfL4f5nXzJlUv9ovl5BUESFrNA6cnANrpbiCxU3RaL4LAOMEh6A3Zttw7fsvzGl8WktAvWg==
galerie-noir-blanc.corsica.	3600	in	ns	ns2.wixdns.net.
galerie-noir-blanc.corsica.	3600	in	ns	ns3.wixdns.net.
galvanisation.corsica.	3600	in	ds	6940 8 2 81A3A893D581AC54AEA8A67119A12A14B02FDF35F7DE3C197151103F7C5A0A6F
galvanisation.corsica.	3600	in	ns	dns14.ovh.net.
galvanisation.corsica.	3600	in	ns	ns14.ovh.net.
galvanisation.corsica.	3600	in	rrsig	DS 13 2 3600 20260201213056 20260103020024 60679 corsica. SWtlGsWvKR4qT5z9BFV/Nn7Fc3jDbL3sOZ+qkBtffVil516IsB/7SadZvfOoYcbEvwJzhW9vVCOm/yBufR4y+Q==
gammvert.corsica.	3600	in	ns	dns200.anycast.me.
gammvert.corsica.	3600	in	ns	ns200.anycast.me.
gandi.corsica.	3600	in	ns	ns-115-b.gandi.net.
gandi.corsica.	3600	in	ns	ns-162-c.gandi.net.
gandi.corsica.	3600	in	ns	ns-69-a.gandi.net.
gandolfi-viandes.corsica.	3600	in	ns	dns107.ovh.net.
gandolfi-viandes.corsica.	3600	in	ns	ns107.ovh.net.
gattu.corsica.	3600	in	ns	ns10.wixdns.net.
gattu.corsica.	3600	in	ns	ns11.wixdns.net.
gbcbfq4p2ai7t2p994gsuo5oo3mcpl3o.corsica.	600	in	nsec3	1 1 0 - GCT39ESPDPBIDDQTRMS4DSSKBEPVAK43 NS DS RRSIG
gbcbfq4p2ai7t2p994gsuo5oo3mcpl3o.corsica.	600	in	rrsig	NSEC3 13 2 600 20260210010622 20260111001910 60679 corsica. FsFNpNqoSJBi9TD9bO7f6rlrDLnDQurep4Narz1WpybJG1ljBsBMjNb4Bw8D0QdxEUjlXyaDCnTNgv7h8CIa7w==
gct39espdpbiddqtrms4dsskbepvak43.corsica.	600	in	nsec3	1 1 0 - GH3HDQQ4I0QMOLO282PQ4NSTN9JK79IM NS DS RRSIG
gct39espdpbiddqtrms4dsskbepvak43.corsica.	600	in	rrsig	NSEC3 13 2 600 20260221083201 20260122073607 60679 corsica. VfAz+ntsOsSozdvzumPrDO+AsKHVcCHp1h4UVNKca3dwCX2whBYmpPpxRuu5vmC0/XXu0wuShBPMOHm1ceNNfw==
gdcom.corsica.	3600	in	ns	dns19.ovh.net.
gdcom.corsica.	3600	in	ns	ns19.ovh.net.
geabtp.corsica.	3600	in	ns	dns19.ovh.net.
geabtp.corsica.	3600	in	ns	ns19.ovh.net.
ged-bge.corsica.	3600	in	ds	14345 8 2 EE45C734713EB9604AA903CA57F5AAD8109B114D30C210647BCAF667B3BE19BC
ged-bge.corsica.	3600	in	ns	dns105.ovh.net.
ged-bge.corsica.	3600	in	ns	ns105.ovh.net.
ged-bge.corsica.	3600	in	rrsig	DS 13 2 3600 20260207183227 20260108181655 60679 corsica. bI8/5wAK1meqZouLllfJ58CmwV9L5hn6FAl1ymg4UL5hk1H6KfgjR8+HDN9paRJ/5/I6PACQFbFLUQkk/6/DDQ==
genco.corsica.	3600	in	ns	dns10.ovh.net.
genco.corsica.	3600	in	ns	ns10.ovh.net.
gengeek.corsica.	3600	in	ns	dns101.ovh.net.
gengeek.corsica.	3600	in	ns	ns101.ovh.net.
geo.corsica.	3600	in	ds	3174 14 2 D5282B982799661427B3F048BE56B3B28B0EE4A88D044E9BF89FD91BD4186A84
geo.corsica.	3600	in	ns	ns1.cdmon.net.
geo.corsica.	3600	in	ns	ns2.cdmon.net.
geo.corsica.	3600	in	ns	ns3.cdmon.net.
geo.corsica.	3600	in	ns	ns4.cdmondns-01.org.
geo.corsica.	3600	in	ns	ns5.cdmondns-01.com.
geo.corsica.	3600	in	rrsig	DS 13 2 3600 20260207063610 20260108060639 60679 corsica. 6jwjxhm9rqTVrKfLcNVuyN8r1HQ24c8gSdTxTuoTxYU1aAnMOHdXvdxLcgawRebt2bCZM1Wu/7jnUeUvtGUPUw==
geosciencesweb.corsica.	3600	in	ns	ns-110-a.gandi.net.
geosciencesweb.corsica.	3600	in	ns	ns-14-c.gandi.net.
geosciencesweb.corsica.	3600	in	ns	ns-221-b.gandi.net.
geothermie.corsica.	3600	in	ds	61764 13 2 366033FF92DC87B406B2AB561456CCA6A76E26CF25FFDF604029DDCD88D40AB4
geothermie.corsica.	3600	in	ns	ns11.infomaniak.ch.
geothermie.corsica.	3600	in	ns	ns12.infomaniak.ch.
geothermie.corsica.	3600	in	rrsig	DS 13 2 3600 20260206055336 20260107054508 60679 corsica. dO8Ls8C6v2KP4XuAfWsHHjfrXdnh5eJsK/M1z70V+cIbDPM/gVAO4t1ocWJtqNUqu1fXcQzBJb04RYJ6at4zOw==
geronimi.corsica.	3600	in	ds	44654 8 2 5AB0F458F39B9F6F1A8A252A179F61648C1CF26C7C3C498F7D7E238E05154562
geronimi.corsica.	3600	in	ns	dns107.ovh.net.
geronimi.corsica.	3600	in	ns	ns107.ovh.net.
geronimi.corsica.	3600	in	rrsig	DS 13 2 3600 20260202002629 20260103001746 60679 corsica. WPWGAfeCK0WuPUV9x6Fd1H6eCRUoXYnSQehwfilHbWi82Hbq0jR4jLd80jgrjvIKl7iDUC2CNaVaSAkGc63yag==
gerontopole.corsica.	3600	in	ds	31126 8 2 DADB30222BEC2878832AFF70FD086DD0FA8E91A3DD4FCC1E9EF52D865E5222DC
gerontopole.corsica.	3600	in	ns	dns19.ovh.net.
gerontopole.corsica.	3600	in	ns	ns19.ovh.net.
gerontopole.corsica.	3600	in	rrsig	DS 13 2 3600 20260223033505 20260124072530 60679 corsica. JEAvTHRvA6hM3UEIOSVeu6hzieYRih7NKsKSQge5M6Cm1olyF7SCC97xwbpHrWYjBrianIWGeuYIy0lnNtnBTA==
gfca-foot.corsica.	3600	in	ns	felipe.ns.cloudflare.com.
gfca-foot.corsica.	3600	in	ns	raina.ns.cloudflare.com.
gh3hdqq4i0qmolo282pq4nstn9jk79im.corsica.	600	in	nsec3	1 1 0 - GH8FBBIJM30K936QU9L5EAOP7F76GN97 NS DS RRSIG
gh3hdqq4i0qmolo282pq4nstn9jk79im.corsica.	600	in	rrsig	NSEC3 13 2 600 20260208010520 20260109002310 60679 corsica. VlqlzbC7al9jj1emYShb1svGjlcmsF8I3nnZD9OhK9CH1ShvMerqz4qnjY7nIkOcUEh/vykU9Na8Sl2KW704gg==
gh8fbbijm30k936qu9l5eaop7f76gn97.corsica.	600	in	nsec3	1 1 0 - GH9GVE8U95SM5UIBHMSUSI0R5AM9LDNR NS DS RRSIG
gh8fbbijm30k936qu9l5eaop7f76gn97.corsica.	600	in	rrsig	NSEC3 13 2 600 20260210221351 20260111212925 60679 corsica. UBlyukKR99e6qSCmTwtj+dQ5r4+Gs2PPghyhU9wSZ21kq2j82VNPehe+JmRclZtuzVkjvAN+366Te/+/Q1CFnA==
gh9gve8u95sm5uibhmsusi0r5am9ldnr.corsica.	600	in	nsec3	1 1 0 - GI8LD6M7M7R2SAS8LOV8JAQM94910BSV NS DS RRSIG
gh9gve8u95sm5uibhmsusi0r5am9ldnr.corsica.	600	in	rrsig	NSEC3 13 2 600 20260208062124 20260109052604 60679 corsica. VJSlydKuCdPD3iKIqM+vvMNrrYZ4/Nk2JQ20jDgCPX6mUvaFTJdJtA0vu87HvlMGIymR7ZBdp6LAif0JgnTBJQ==
ghisonaccia.corsica.	3600	in	ns	dns105.ovh.net.
ghisonaccia.corsica.	3600	in	ns	ns105.ovh.net.
ghisoni.corsica.	3600	in	ds	9350 8 2 7497480462FBCD2CD053336B5F9E6960A423DED7B5C26DC94129CEE09AC0BF51
ghisoni.corsica.	3600	in	ns	dns11.ovh.net.
ghisoni.corsica.	3600	in	ns	ns11.ovh.net.
ghisoni.corsica.	3600	in	rrsig	DS 13 2 3600 20260204224737 20260105222730 60679 corsica. TwzsIOfMKpvkDSvFXEtaOpeUnym7bN9E0vD1jaqjJGO6qr/pVpTOtG8qCI4hVH8x2J3Cefc8U/ptRM/cXICS+g==
ghjuma.corsica.	3600	in	ns	dns13.ovh.net.
ghjuma.corsica.	3600	in	ns	ns13.ovh.net.
ghjuventu.corsica.	3600	in	ns	ns-101-c.gandi.net.
ghjuventu.corsica.	3600	in	ns	ns-191-a.gandi.net.
ghjuventu.corsica.	3600	in	ns	ns-216-b.gandi.net.
gi8ld6m7m7r2sas8lov8jaqm94910bsv.corsica.	600	in	nsec3	1 1 0 - GIUNS7O7HOQK2PDT66SBL7QA1PE3NQ65 NS DS RRSIG
gi8ld6m7m7r2sas8lov8jaqm94910bsv.corsica.	600	in	rrsig	NSEC3 13 2 600 20260221075233 20260122072424 60679 corsica. L3Hvzah5K0dXgQZWqCgiKO+gbO+pwkGYfW1MBbPo0rE6/DMUClfmLomdkd5cOy5X7dgRJuBbVAHCAaUEOPmORw==
gialla.corsica.	3600	in	ns	dns105.ovh.net.
gialla.corsica.	3600	in	ns	ns105.ovh.net.
giardini.corsica.	3600	in	ns	ns-116-b.gandi.net.
giardini.corsica.	3600	in	ns	ns-21-a.gandi.net.
giardini.corsica.	3600	in	ns	ns-64-c.gandi.net.
gilaccess.corsica.	3600	in	ns	dns19.ovh.net.
gilaccess.corsica.	3600	in	ns	ns19.ovh.net.
gioia.corsica.	3600	in	ns	dns100.ovh.net.
gioia.corsica.	3600	in	ns	ns100.ovh.net.
giorgi.corsica.	3600	in	ds	2479 8 2 6FB2C6E284FA87A57369E731276E3F697D9F824E601BAD01768845F25D51A85A
giorgi.corsica.	3600	in	ns	dns106.ovh.net.
giorgi.corsica.	3600	in	ns	ns106.ovh.net.
giorgi.corsica.	3600	in	rrsig	DS 13 2 3600 20260206161258 20260107152946 60679 corsica. mWzDbeL3C8XJebJ703sEQpV6/Srv7/E1DaFgr2A2G6qi9+ACLQvJ36x3+3CEvwhuq09T2FAH5DShiZwipA8HXg==
gipacor.corsica.	3600	in	ds	22421 13 2 35650ED2232DCB5AACCFFA3B3D95D2CA74B59737A6C3B3925F5657900FD67871
gipacor.corsica.	3600	in	ns	nsany1.infomaniak.com.
gipacor.corsica.	3600	in	ns	nsany2.infomaniak.com.
gipacor.corsica.	3600	in	rrsig	DS 13 2 3600 20260207171355 20260108170823 60679 corsica. mINMpfnHTVAzStMcHFbIziZ74ChTR0EFrrNBYb6pHQFtcQlQEbj+AgDCR0aovCGrMqCEN1YId2U5cKyR6nbE6w==
girasole.corsica.	3600	in	ds	2662 8 2 2EA293715C3A6033D7AA7125333158D3F2A65CEAF1C5246484EE5FF41EA7DDBD
girasole.corsica.	3600	in	ns	dns18.ovh.net.
girasole.corsica.	3600	in	ns	ns18.ovh.net.
girasole.corsica.	3600	in	rrsig	DS 13 2 3600 20260201164814 20260102155108 60679 corsica. Hyjh+aXU8wGi50gjH6/59/+1aljuAMGu9TLDBBQjEiXPeDkKQymYym/NvnT9VliWkKVKqyG0skgwRXRS1Q2yUQ==
girtec.corsica.	3600	in	ns	ns-158-b.gandi.net.
girtec.corsica.	3600	in	ns	ns-82-a.gandi.net.
girtec.corsica.	3600	in	ns	ns-87-c.gandi.net.
gites-de-france.corsica.	3600	in	ns	ns1.sendinblue.com.
gites-de-france.corsica.	3600	in	ns	ns2.sendinblue.com.
gites.corsica.	3600	in	ns	ns-153-a.gandi.net.
gites.corsica.	3600	in	ns	ns-17-c.gandi.net.
gites.corsica.	3600	in	ns	ns-27-b.gandi.net.
gitesdefrance.corsica.	3600	in	ns	a.dns.gandi.net.
gitesdefrance.corsica.	3600	in	ns	b.dns.gandi.net.
gitesdefrance.corsica.	3600	in	ns	c.dns.gandi.net.
gitesdeprunellidifiumorbu.corsica.	3600	in	ns	ns-198-c.gandi.net.
gitesdeprunellidifiumorbu.corsica.	3600	in	ns	ns-252-a.gandi.net.
gitesdeprunellidifiumorbu.corsica.	3600	in	ns	ns-94-b.gandi.net.
giudicelli.corsica.	3600	in	ns	a.dns.gandi.net.
giudicelli.corsica.	3600	in	ns	b.dns.gandi.net.
giudicelli.corsica.	3600	in	ns	c.dns.gandi.net.
giuns7o7hoqk2pdt66sbl7qa1pe3nq65.corsica.	600	in	nsec3	1 1 0 - GLA2NIM8KATPNAERH8KKGPABEVUCTPK6 NS DS RRSIG
giuns7o7hoqk2pdt66sbl7qa1pe3nq65.corsica.	600	in	rrsig	NSEC3 13 2 600 20260215025055 20260116024219 60679 corsica. Z910fg3q62J7QX1ddSeYGVliV2c4OCr8BQjDh9BEe0QmgMWwPukzGbftBRA4Qk3rhhVaRTf0Hk8Cuc067A4sIA==
gla2nim8katpnaerh8kkgpabevuctpk6.corsica.	600	in	nsec3	1 1 0 - GMQIOG72EN30LE65V247F455NM42DQAV NS DS RRSIG
gla2nim8katpnaerh8kkgpabevuctpk6.corsica.	600	in	rrsig	NSEC3 13 2 600 20260203055452 20260103020024 60679 corsica. mhAdZaOmp1/Px8cSIG++JpP6kO85D7Nh3KqxvjDSGVD6RJhQVa/I9x253p9pX/jpWYneoGWteqmQ8CSuxp/B7g==
globalsolutionstockage.corsica.	3600	in	ns	ns-14-a.gandi.net.
globalsolutionstockage.corsica.	3600	in	ns	ns-44-c.gandi.net.
globalsolutionstockage.corsica.	3600	in	ns	ns-72-b.gandi.net.
globaltech.corsica.	3600	in	ns	dns107.ovh.net.
globaltech.corsica.	3600	in	ns	ns107.ovh.net.
gmail.corsica.	3600	in	ns	ns1.googledomains.com.
gmail.corsica.	3600	in	ns	ns2.googledomains.com.
gmail.corsica.	3600	in	ns	ns3.googledomains.com.
gmail.corsica.	3600	in	ns	ns4.googledomains.com.
gmqiog72en30le65v247f455nm42dqav.corsica.	600	in	nsec3	1 1 0 - GO0MF3KGSMSAL7N82B9UNAP58A12R03S NS DS RRSIG
gmqiog72en30le65v247f455nm42dqav.corsica.	600	in	rrsig	NSEC3 13 2 600 20260218064319 20260119063603 60679 corsica. zGyt1hRrWoPJ7UpcxB5VdsIjh7ihWnOGNmJUPfz5ch992m1sBWDjeqrL0jFA82EYuw9ZUbov63YQ2jGk4p8ufg==
gms.corsica.	3600	in	ns	dns104.ovh.net.
gms.corsica.	3600	in	ns	ns104.ovh.net.
go-to-corsica.corsica.	3600	in	ns	dns107.ovh.net.
go-to-corsica.corsica.	3600	in	ns	ns107.ovh.net.
go-to.corsica.	3600	in	ns	dns107.ovh.net.
go-to.corsica.	3600	in	ns	ns107.ovh.net.
go0mf3kgsmsal7n82b9unap58a12r03s.corsica.	600	in	nsec3	1 1 0 - GPQGGK57BLRP8QV3VE5OIVK7H40IJQVT NS DS RRSIG
go0mf3kgsmsal7n82b9unap58a12r03s.corsica.	600	in	rrsig	NSEC3 13 2 600 20260209023946 20260110022833 60679 corsica. uEqoSwz/Q0I0F9HGWVwnBLOg7TcOj+b6nzs0RJ20nHbzuBHPL26/wq0y6FyMgBGo0s8H08nVVn835KpN0iLJ3A==
google.corsica.	3600	in	ns	ns1.googledomains.com.
google.corsica.	3600	in	ns	ns2.googledomains.com.
google.corsica.	3600	in	ns	ns3.googledomains.com.
google.corsica.	3600	in	ns	ns4.googledomains.com.
gour-immobilier.corsica.	3600	in	ns	ns1.lerelaisinternet.com.
gour-immobilier.corsica.	3600	in	ns	ns2.lerelaisinternet.com.
gpqggk57blrp8qv3ve5oivk7h40ijqvt.corsica.	600	in	nsec3	1 1 0 - GR3NUD6UFFAAOV8F04S9OADAPL9FLPV4 NS DS RRSIG
gpqggk57blrp8qv3ve5oivk7h40ijqvt.corsica.	600	in	rrsig	NSEC3 13 2 600 20260209014754 20260110012959 60679 corsica. klwXzUnNtdef6MLeBHLwflYFFkAYgr2/JPr59MOya+ZCKV9U+aS9Vk1FQ9AN1NEH2oj7qfqLa9jZxIWz0QhCWg==
gr-20.corsica.	3600	in	ns	ns1.o2switch.net.
gr-20.corsica.	3600	in	ns	ns2.o2switch.net.
gr-corsicaevent.corsica.	3600	in	ns	ns-138-a.gandi.net.
gr-corsicaevent.corsica.	3600	in	ns	ns-146-c.gandi.net.
gr-corsicaevent.corsica.	3600	in	ns	ns-54-b.gandi.net.
gr3nud6uffaaov8f04s9oadapl9flpv4.corsica.	600	in	nsec3	1 1 0 - GSDK9K8JM6ED3IAFNCJ30TJ3NDPLLHG1 NS DS RRSIG
gr3nud6uffaaov8f04s9oadapl9flpv4.corsica.	600	in	rrsig	NSEC3 13 2 600 20260223042646 20260124041359 60679 corsica. IWIjwy/8+DxGEw82rTBVIjcBEFLGddhs24st6ymrOVhS3Qxro0sVSiv6TiTfMDteyYLaNUkxGNKVmMo+g4qdvw==
gracile.corsica.	3600	in	ns	dns20.ovh.net.
gracile.corsica.	3600	in	ns	ns20.ovh.net.
grandhoteldecalarossa.corsica.	3600	in	ns	ns1.prodomaines.com.
grandhoteldecalarossa.corsica.	3600	in	ns	ns2.prodomaines.com.
grandhoteldelascala.corsica.	3600	in	ns	dns19.ovh.net.
grandhoteldelascala.corsica.	3600	in	ns	ns19.ovh.net.
graphicom.corsica.	3600	in	ds	55091 8 2 E5BCA8C04F21F15F47C4920B76AE6F5682CA0BA270E1C552B3BAA9B2540EF2A2
graphicom.corsica.	3600	in	ns	dns16.ovh.net.
graphicom.corsica.	3600	in	ns	ns16.ovh.net.
graphicom.corsica.	3600	in	rrsig	DS 13 2 3600 20260201172657 20260102172542 60679 corsica. yiUYnwD3Aqr7JahyXaCa/YHtZdMwcaes7qjPYTwTCj1wzdNOYyM36ZaCPiktt69r7I1eHJBwUdtGWZLqtNYKFQ==
graphipub.corsica.	3600	in	ds	19771 8 2 C95C9926D90C38EAC0514954106D60891B39288085397B1D42EB753FB783DC9A
graphipub.corsica.	3600	in	ns	dns107.ovh.net.
graphipub.corsica.	3600	in	ns	ns107.ovh.net.
graphipub.corsica.	3600	in	rrsig	DS 13 2 3600 20260201231930 20260102222101 60679 corsica. 3MyqbGVgz5R59D8R957OgeHC1zqXdu9PiOLvGhLrtS9+oa57/7lFdARc6ejl7NW55A4+P8b8jNdrZ+0snadvvA==
graphiste.corsica.	3600	in	ds	32200 8 2 10ED4FD5761E00F7321B0870AED50D7EAD4723A1674033F9E9EF85E11AC21DB2
graphiste.corsica.	3600	in	ns	dns12.ovh.net.
graphiste.corsica.	3600	in	ns	ns12.ovh.net.
graphiste.corsica.	3600	in	rrsig	DS 13 2 3600 20260207072308 20260108071117 60679 corsica. VeYY8LF93NscXN/0ZtHH/utCJtKBITgjwuV+nuPvz5xM22+vZGKZNhNwC70DF7Oe+mA2rhvr/KzHCZ6Ws6/HRg==
grazianitp.corsica.	3600	in	ns	dns16.ovh.net.
grazianitp.corsica.	3600	in	ns	ns16.ovh.net.
graziosa.corsica.	3600	in	ns	dns14.ovh.net.
graziosa.corsica.	3600	in	ns	ns14.ovh.net.
grd.corsica.	3600	in	ds	6788 13 2 4C96A9A4DB19AFED0BCED980EB110F945D2A811AC4D703F106A89F037823217D
grd.corsica.	3600	in	ns	nsany1.infomaniak.com.
grd.corsica.	3600	in	ns	nsany2.infomaniak.com.
grd.corsica.	3600	in	rrsig	DS 13 2 3600 20260206190343 20260107185927 60679 corsica. aQ/Y6wOeVqBvHk4LMuCRBqJg1dj0a0mWmflUzi/rLNR2/kXrvP4dFH3Vee/DW27X/b4OCdtEOkRD4RsXrKgr3Q==
gre.corsica.	3600	in	ns	dns110.ovh.net.
gre.corsica.	3600	in	ns	ns110.ovh.net.
green-orizonte.corsica.	3600	in	ns	ns-127-b.gandi.net.
green-orizonte.corsica.	3600	in	ns	ns-154-c.gandi.net.
green-orizonte.corsica.	3600	in	ns	ns-68-a.gandi.net.
greenorizonte.corsica.	3600	in	ns	ns1045.ui-dns.biz.
greenorizonte.corsica.	3600	in	ns	ns1045.ui-dns.com.
greenorizonte.corsica.	3600	in	ns	ns1045.ui-dns.de.
greenorizonte.corsica.	3600	in	ns	ns1045.ui-dns.org.
grenier.corsica.	3600	in	ns	dns110.ovh.net.
