diamonds.	3600	in	soa	v0n0.nic.diamonds. hostmaster.donuts.email. 1757552596 7200 900 1209600 3600
les.diamonds.	3600	in	ns	dns2.registrar-servers.com.
lespoke.diamonds.	3600	in	ns	dns1.registrar-servers.com.
lespoke.diamonds.	3600	in	ns	dns2.registrar-servers.com.
lg.diamonds.	3600	in	ns	ns41.domaincontrol.com.
lg.diamonds.	3600	in	ns	ns42.domaincontrol.com.
lgd.diamonds.	3600	in	ns	dns1.registrar-servers.com.
lgd.diamonds.	3600	in	ns	dns2.registrar-servers.com.
lgds.diamonds.	3600	in	ns	ns21.domaincontrol.com.
lgds.diamonds.	3600	in	ns	ns22.domaincontrol.com.
lgraff.diamonds.	3600	in	ns	ns-uk.1and1-dns.biz.
lgraff.diamonds.	3600	in	ns	ns-uk.1and1-dns.co.uk.
lgraff.diamonds.	3600	in	ns	ns-uk.1and1-dns.com.
lgraff.diamonds.	3600	in	ns	ns-uk.1and1-dns.org.
lgvig75653g79pakh9e66psp2p2lq1qm.diamonds.	3600	in	nsec3	1 1 0 73 M3EPF8AN8455S0ERE0TAVL5T9FH9C1JJ NS DS RRSIG
lgvig75653g79pakh9e66psp2p2lq1qm.diamonds.	3600	in	rrsig	NSEC3 8 2 3600 20250930154041 20250909144041 18948 diamonds. DDqlUdkk4o9X1AdYGX4Zfx2FrinPnAB9LJRRX9T7OwTFDLbsyVvqWxRu6yPER4uhihO1rRnWm49C6lymq9XRTYSrd6DMjNtTPCCJ+zQIJSsIVjSZ1I0i+dFA8TldegufbzrWFRYQwosfxunfFcDT/ekL3M1DLS3zmZ5scnmpz7o=
liberty.diamonds.	3600	in	ns	ns39.domaincontrol.com.
liberty.diamonds.	3600	in	ns	ns40.domaincontrol.com.
lidya.diamonds.	3600	in	ns	dns1.parking-page.net.
lidya.diamonds.	3600	in	ns	dns2.parking-page.net.
lightbox.diamonds.	3600	in	ns	ns1.openprovider.nl.
lightbox.diamonds.	3600	in	ns	ns2.openprovider.be.
lightbox.diamonds.	3600	in	ns	ns3.openprovider.eu.
lightgathering.diamonds.	3600	in	ns	ns47.domaincontrol.com.
lightgathering.diamonds.	3600	in	ns	ns48.domaincontrol.com.
lightning.diamonds.	3600	in	ns	ns11.domaincontrol.com.
lightning.diamonds.	3600	in	ns	ns12.domaincontrol.com.
limos.diamonds.	3600	in	ns	curitiba.ns.porkbun.com.
limos.diamonds.	3600	in	ns	fortaleza.ns.porkbun.com.
limos.diamonds.	3600	in	ns	maceio.ns.porkbun.com.
limos.diamonds.	3600	in	ns	salvador.ns.porkbun.com.
lindberg-precious.diamonds.	3600	in	ns	ns2.observatoiredesmarques.fr.
lindberg-precious.diamonds.	3600	in	ns	ns3.nameshield.net.
lindberg-precious.diamonds.	3600	in	ns	obs.ns1.fr.
lindberg.diamonds.	3600	in	ns	ns2.observatoiredesmarques.fr.
lindberg.diamonds.	3600	in	ns	ns3.nameshield.net.
lindberg.diamonds.	3600	in	ns	obs.ns1.fr.
lindbergprecious.diamonds.	3600	in	ns	ns2.observatoiredesmarques.fr.
lindbergprecious.diamonds.	3600	in	ns	ns3.nameshield.net.
lindbergprecious.diamonds.	3600	in	ns	obs.ns1.fr.
lindsayintheskywith.diamonds.	3600	in	ns	ns1.cybersecservers.com.
lindsayintheskywith.diamonds.	3600	in	ns	ns2.cybersecservers.com.
link.diamonds.	3600	in	ns	ns37.domaincontrol.com.
link.diamonds.	3600	in	ns	ns38.domaincontrol.com.
linkedin.diamonds.	3600	in	ns	ns1-42.azure-dns.com.
linkedin.diamonds.	3600	in	ns	ns2-42.azure-dns.net.
linkedin.diamonds.	3600	in	ns	ns3-42.azure-dns.org.
linkedin.diamonds.	3600	in	ns	ns4-42.azure-dns.info.
linnea.diamonds.	3600	in	ns	ns-cloud-e1.googledomains.com.
linnea.diamonds.	3600	in	ns	ns-cloud-e2.googledomains.com.
linnea.diamonds.	3600	in	ns	ns-cloud-e3.googledomains.com.
linnea.diamonds.	3600	in	ns	ns-cloud-e4.googledomains.com.
liquid.diamonds.	3600	in	ns	ns1.hover.com.
liquid.diamonds.	3600	in	ns	ns2.hover.com.
lisa.diamonds.	3600	in	ns	ns1.hover.com.
lisa.diamonds.	3600	in	ns	ns2.hover.com.
list.diamonds.	3600	in	ns	ns-1294.awsdns-33.org.
list.diamonds.	3600	in	ns	ns-1825.awsdns-36.co.uk.
list.diamonds.	3600	in	ns	ns-374.awsdns-46.com.
list.diamonds.	3600	in	ns	ns-710.awsdns-24.net.
livegood.diamonds.	3600	in	ns	ns1.easyname.eu.
livegood.diamonds.	3600	in	ns	ns2.easyname.eu.
lkn.diamonds.	3600	in	ns	ns3.afternic.com.
lkn.diamonds.	3600	in	ns	ns4.afternic.com.
lld.diamonds.	3600	in	ns	ns35.domaincontrol.com.
lld.diamonds.	3600	in	ns	ns36.domaincontrol.com.
locker.diamonds.	3600	in	ns	ns37.domaincontrol.com.
locker.diamonds.	3600	in	ns	ns38.domaincontrol.com.
loewen.diamonds.	3600	in	ns	docks14.rzone.de.
loewen.diamonds.	3600	in	ns	shades02.rzone.de.
londongold.diamonds.	3600	in	ns	ns19.domaincontrol.com.
londongold.diamonds.	3600	in	ns	ns20.domaincontrol.com.
londonjewelers.diamonds.	3600	in	ns	dns1.registrar-servers.com.
londonjewelers.diamonds.	3600	in	ns	dns2.registrar-servers.com.
londonjewelers.diamonds.	3600	in	ns	dns3.registrar-servers.com.
londonjewelers.diamonds.	3600	in	ns	dns4.registrar-servers.com.
londonjewelers.diamonds.	3600	in	ns	dns5.registrar-servers.com.
longweekend.diamonds.	3600	in	ns	ns-cloud-b1.googledomains.com.
longweekend.diamonds.	3600	in	ns	ns-cloud-b2.googledomains.com.
longweekend.diamonds.	3600	in	ns	ns-cloud-b3.googledomains.com.
longweekend.diamonds.	3600	in	ns	ns-cloud-b4.googledomains.com.
loose.diamonds.	3600	in	ns	ns1.sedoparking.com.
loose.diamonds.	3600	in	ns	ns2.sedoparking.com.
loosediamond.diamonds.	3600	in	ns	ns1.parkingcc.com.
loosediamond.diamonds.	3600	in	ns	ns2.parkingcc.com.
lou.diamonds.	3600	in	ns	ns73.domaincontrol.com.
lou.diamonds.	3600	in	ns	ns74.domaincontrol.com.
louis-xiii.diamonds.	3600	in	ns	ns2.observatoiredesmarques.fr.
louis-xiii.diamonds.	3600	in	ns	ns3.nameshield.net.
louis-xiii.diamonds.	3600	in	ns	obs.ns1.fr.
louisxiii.diamonds.	3600	in	ns	ns2.observatoiredesmarques.fr.
louisxiii.diamonds.	3600	in	ns	ns3.nameshield.net.
louisxiii.diamonds.	3600	in	ns	obs.ns1.fr.
loupe-clean.diamonds.	3600	in	ns	ns3.combell.net.
loupe-clean.diamonds.	3600	in	ns	ns4.combell.net.
loupeclean.diamonds.	3600	in	ns	ns3.combell.net.
loupeclean.diamonds.	3600	in	ns	ns4.combell.net.
love.diamonds.	3600	in	ns	hal.ns.cloudflare.com.
love.diamonds.	3600	in	ns	treasure.ns.cloudflare.com.
loveand.diamonds.	3600	in	ns	ns19.domaincontrol.com.
loveand.diamonds.	3600	in	ns	ns20.domaincontrol.com.
lsd.diamonds.	3600	in	ns	ns-cloud-a1.googledomains.com.
lsd.diamonds.	3600	in	ns	ns-cloud-a2.googledomains.com.
lsd.diamonds.	3600	in	ns	ns-cloud-a3.googledomains.com.
lsd.diamonds.	3600	in	ns	ns-cloud-a4.googledomains.com.
lucara.diamonds.	3600	in	ns	ns1.openprovider.nl.
lucara.diamonds.	3600	in	ns	ns2.openprovider.be.
lucara.diamonds.	3600	in	ns	ns3.openprovider.eu.
lucia.diamonds.	3600	in	ds	25358 13 2 B95EDA0F12FDAD8B53166990A81F8680668C134786197C19454C2A44C245028D
lucia.diamonds.	3600	in	ns	launch1.spaceship.net.
lucia.diamonds.	3600	in	ns	launch2.spaceship.net.
lucia.diamonds.	3600	in	rrsig	DS 8 2 3600 20250930154041 20250909144041 18948 diamonds. UPMGFQXQm0Cnx0Y3WBaEFsp5gn3xASXujqs1N61tVAap4fY+Fg7bFsvN0w+jWMVKhKi4odi86hl/l+g3mOlrE70d2Don8rPLO3WMnVdQuWevL/P2R+0SeVpA7wh6DQJK+bsbXAbvracimeC2A4b+XBlr8MKmqyNEGNmzjl2iCAA=
lucid.diamonds.	3600	in	ns	ns07.domaincontrol.com.
lucid.diamonds.	3600	in	ns	ns08.domaincontrol.com.
lucida.diamonds.	3600	in	ns	dns1.cscdns.net.
lucida.diamonds.	3600	in	ns	dns2.cscdns.net.
lucky.diamonds.	3600	in	ds	42016 8 2 DC6109A01527F5EEE113107E4D97C72F57F24CD924DE2F5A6F2832DDAD4DAF1D
lucky.diamonds.	3600	in	ns	ns-cloud-c1.googledomains.com.
lucky.diamonds.	3600	in	ns	ns-cloud-c2.googledomains.com.
lucky.diamonds.	3600	in	ns	ns-cloud-c3.googledomains.com.
lucky.diamonds.	3600	in	ns	ns-cloud-c4.googledomains.com.
lucky.diamonds.	3600	in	rrsig	DS 8 2 3600 20250930154041 20250909144041 18948 diamonds. ir3EM/wmGbZtMzi2ey5BlBIqi4FSEOcampxGthp50Cd4TX2aRZYBAQopIrUqprHZmssPml5inqUyOPDaug4rcbjtWLbHiQXeRvpNF+Br43DX6hAVGTug9N/m4L9lYWCYwubYfN6vfW77ogwI4TS/5iItB0DfPyqrQcaMlpv+Fac=
lucyinthesky.diamonds.	3600	in	ns	ns39.domaincontrol.com.
lucyinthesky.diamonds.	3600	in	ns	ns40.domaincontrol.com.
lugano.diamonds.	3600	in	ns	ns07.domaincontrol.com.
lugano.diamonds.	3600	in	ns	ns08.domaincontrol.com.
lumi.diamonds.	3600	in	ns	ns3-l2.nic.ru.
lumi.diamonds.	3600	in	ns	ns4-cloud.nic.ru.
lumi.diamonds.	3600	in	ns	ns4-l2.nic.ru.
lumi.diamonds.	3600	in	ns	ns8-cloud.nic.ru.
lumi.diamonds.	3600	in	ns	ns8-l2.nic.ru.
luminore.diamonds.	3600	in	ns	ns19.domaincontrol.com.
luminore.diamonds.	3600	in	ns	ns20.domaincontrol.com.
luminous.diamonds.	3600	in	ns	ns3-l2.nic.ru.
luminous.diamonds.	3600	in	ns	ns4-cloud.nic.ru.
luminous.diamonds.	3600	in	ns	ns4-l2.nic.ru.
luminous.diamonds.	3600	in	ns	ns8-cloud.nic.ru.
luminous.diamonds.	3600	in	ns	ns8-l2.nic.ru.
luna.diamonds.	3600	in	ns	ns1mtw.name.com.
luna.diamonds.	3600	in	ns	ns2fwz.name.com.
luna.diamonds.	3600	in	ns	ns3jkl.name.com.
luna.diamonds.	3600	in	ns	ns4cpw.name.com.
lunns.diamonds.	3600	in	ns	ns37.domaincontrol.com.
lunns.diamonds.	3600	in	ns	ns38.domaincontrol.com.
luv.diamonds.	3600	in	ns	ns1.syrahost.com.
luv.diamonds.	3600	in	ns	ns2.syrahost.com.
lux.diamonds.	3600	in	ns	ns39.domaincontrol.com.
lux.diamonds.	3600	in	ns	ns40.domaincontrol.com.
luxuria.diamonds.	3600	in	ns	ns1.1stdomains.net.nz.
luxuria.diamonds.	3600	in	ns	ns2.1stdomains.net.nz.
luxury.diamonds.	3600	in	ns	ns1-coming-soon.sav.com.
luxury.diamonds.	3600	in	ns	ns2-coming-soon.sav.com.
luxurylab.diamonds.	3600	in	ds	6160 13 2 7CAF6609A61F1ADD0F7F11C163675E3C28141E65B47104157A97040FACDABEB0
luxurylab.diamonds.	3600	in	ns	ns1.3dns.box.
luxurylab.diamonds.	3600	in	ns	ns2.3dns.box.
luxurylab.diamonds.	3600	in	rrsig	DS 8 2 3600 20250930154041 20250909144041 18948 diamonds. b3g1pxgTUcN/2RyAyxpC54gzx1MUZ1MUhpMCcAeEkfUy8TA6NFIScKAlKGoFzczbsFxJ7KG9SqZW1drrBYVSC9kJhriXUJyWXUtJbqIJw34ec2ZD77WATkOfjP0rYG2QAZUHUfhTtxkr25n2j02kb/+Px2hgEuIvbLYylMyk6y8=
luzz.diamonds.	3600	in	ns	ns1016.ui-dns.de.
luzz.diamonds.	3600	in	ns	ns1052.ui-dns.biz.
luzz.diamonds.	3600	in	ns	ns1060.ui-dns.com.
luzz.diamonds.	3600	in	ns	ns1103.ui-dns.org.
m.diamonds.	3600	in	ns	dns1.name-services.com.
m.diamonds.	3600	in	ns	dns2.name-services.com.
m.diamonds.	3600	in	ns	dns3.name-services.com.
m.diamonds.	3600	in	ns	dns4.name-services.com.
m.diamonds.	3600	in	ns	dns5.name-services.com.
m3epf8an8455s0ere0tavl5t9fh9c1jj.diamonds.	3600	in	nsec3	1 1 0 73 MCNDV5PFKIIJ4Q0EDRSCPMPPK1U0GTMQ NS DS RRSIG
m3epf8an8455s0ere0tavl5t9fh9c1jj.diamonds.	3600	in	rrsig	NSEC3 8 2 3600 20250930154041 20250909144041 18948 diamonds. tVeTLQpgLCmeGlgL4tvNVFkVBOiB6aerMKUpj2imOJgJzlRuvafAF69HfweGf3fjL8VhBSMt6KK+8ckZX/ddo0YajrOtwQAr7b9sNfYlIwOxveGWRwjqDwHw9q2khn6pfwvUAOQ1kWJGbKRTv19kzNB2EKQqX19Y2rn7UEXl3AA=
made.diamonds.	3600	in	ns	ns1.siteground.net.
made.diamonds.	3600	in	ns	ns2.siteground.net.
magan.diamonds.	3600	in	ns	ns-cloud-d1.googledomains.com.
magan.diamonds.	3600	in	ns	ns-cloud-d2.googledomains.com.
magan.diamonds.	3600	in	ns	ns-cloud-d3.googledomains.com.
magan.diamonds.	3600	in	ns	ns-cloud-d4.googledomains.com.
maganlal.diamonds.	3600	in	ds	11855 8 2 3F2A9571DDAA2B7B45419AFC420A560FE716E8F2256961818027A57480ADC0C3
maganlal.diamonds.	3600	in	ns	ns-cloud-d1.googledomains.com.
maganlal.diamonds.	3600	in	ns	ns-cloud-d2.googledomains.com.
maganlal.diamonds.	3600	in	ns	ns-cloud-d3.googledomains.com.
maganlal.diamonds.	3600	in	ns	ns-cloud-d4.googledomains.com.
maganlal.diamonds.	3600	in	rrsig	DS 8 2 3600 20250930154041 20250909144041 18948 diamonds. kD7GNufgRebTw3rZ/5VFbqBvEvt+lOf9wmt77LRxKio7T4t05hOCAFscAWYapnPqSz++E1shxxr5iA73jOr1PgBysDq6UDmLB20KW54weRcc/5iTuKP6pFhXPUm8C5zwPmWFB0Y6DfIRdDUfBYtZ1vmUgpH4DDz2YfzE8dE9oQk=
magazine.diamonds.	3600	in	ns	ns.rackspace.com.
magazine.diamonds.	3600	in	ns	ns2.rackspace.com.
magicleap.diamonds.	3600	in	ns	ns-1109.awsdns-10.org.
magicleap.diamonds.	3600	in	ns	ns-1588.awsdns-06.co.uk.
magicleap.diamonds.	3600	in	ns	ns-367.awsdns-45.com.
magicleap.diamonds.	3600	in	ns	ns-667.awsdns-19.net.
magnificent.diamonds.	3600	in	ns	ns75.domaincontrol.com.
magnificent.diamonds.	3600	in	ns	ns76.domaincontrol.com.
magnusjames.diamonds.	3600	in	ns	ns41.domaincontrol.com.
magnusjames.diamonds.	3600	in	ns	ns42.domaincontrol.com.
maison.diamonds.	3600	in	ns	arely.ns.cloudflare.com.
maison.diamonds.	3600	in	ns	jerome.ns.cloudflare.com.
make.diamonds.	3600	in	ns	docks15.rzone.de.
make.diamonds.	3600	in	ns	shades06.rzone.de.
makes.diamonds.	3600	in	ds	2371 13 2 238D473EBBCD30064066380951B4AA603B43EE932544404FB367DEF46E2B48D6
makes.diamonds.	3600	in	ns	gracie.ns.cloudflare.com.
makes.diamonds.	3600	in	ns	morgan.ns.cloudflare.com.
makes.diamonds.	3600	in	rrsig	DS 8 2 3600 20250930154041 20250909144041 18948 diamonds. gfRCpwY6s5u7DTUrFgdDES5znh7fviZEgAqiOagEdFZFEnZfP3SmOweE3HWRxuMZW6Qz+jOgCz416XYJ6wi0u7BUPbNvdkMDxCxHpXRqfxMDnTaMUrYd2VTDhW4nYZVlxBjE+KbgeRT0x+VkvX0twyOdHFJcDeXjcLkEFlUmOYA=
malca-amit.diamonds.	3600	in	ns	ns51.domaincontrol.com.
malca-amit.diamonds.	3600	in	ns	ns52.domaincontrol.com.
mall.diamonds.	3600	in	ns	ns1.sedoparking.com.
mall.diamonds.	3600	in	ns	ns2.sedoparking.com.
manage.diamonds.	3600	in	ns	ns-1427.awsdns-50.org.
manage.diamonds.	3600	in	ns	ns-1747.awsdns-26.co.uk.
manage.diamonds.	3600	in	ns	ns-501.awsdns-62.com.
manage.diamonds.	3600	in	ns	ns-882.awsdns-46.net.
manhart.diamonds.	3600	in	ns	ns.udag.de.
manhart.diamonds.	3600	in	ns	ns.udag.net.
manhart.diamonds.	3600	in	ns	ns.udag.org.
mani.diamonds.	3600	in	ns	apollo.dns-parking.com.
mani.diamonds.	3600	in	ns	athena.dns-parking.com.
manifesto.diamonds.	3600	in	ns	dns1.name-services.com.
manifesto.diamonds.	3600	in	ns	dns2.name-services.com.
manifesto.diamonds.	3600	in	ns	dns3.name-services.com.
manifesto.diamonds.	3600	in	ns	dns4.name-services.com.
manifesto.diamonds.	3600	in	ns	dns5.name-services.com.
marcus.diamonds.	3600	in	ns	cns1.cloudpit.de.
marcus.diamonds.	3600	in	ns	cns2.cloudpit.com.
marcus.diamonds.	3600	in	ns	cns3.cloudpit.io.
marijuana.diamonds.	3600	in	ns	ns27.domaincontrol.com.
marijuana.diamonds.	3600	in	ns	ns28.domaincontrol.com.
marilynmonroe.diamonds.	3600	in	ns	ns1053.ui-dns.com.
marilynmonroe.diamonds.	3600	in	ns	ns1054.ui-dns.biz.
marilynmonroe.diamonds.	3600	in	ns	ns1057.ui-dns.de.
marilynmonroe.diamonds.	3600	in	ns	ns1067.ui-dns.org.
market.diamonds.	3600	in	ns	dns1.bigrock.in.
market.diamonds.	3600	in	ns	dns2.bigrock.in.
market.diamonds.	3600	in	ns	dns3.bigrock.in.
market.diamonds.	3600	in	ns	dns4.bigrock.in.
marketplace.diamonds.	3600	in	ns	ns-1203.awsdns-22.org.
marketplace.diamonds.	3600	in	ns	ns-713.awsdns-25.net.
marketplace.diamonds.	3600	in	ns	ns-72.awsdns-09.com.
markets.diamonds.	3600	in	ns	dns1.bigrock.in.
markets.diamonds.	3600	in	ns	dns2.bigrock.in.
markets.diamonds.	3600	in	ns	dns3.bigrock.in.
markets.diamonds.	3600	in	ns	dns4.bigrock.in.
marksjewelers.diamonds.	3600	in	ns	ns71.domaincontrol.com.
marksjewelers.diamonds.	3600	in	ns	ns72.domaincontrol.com.
marmo.diamonds.	3600	in	ns	dns101.register.com.
marmo.diamonds.	3600	in	ns	dns102.register.com.
marshakjewelry.diamonds.	3600	in	ns	ns15.worldnic.com.
marshakjewelry.diamonds.	3600	in	ns	ns16.worldnic.com.
martapaolillo.diamonds.	3600	in	ns	dns1.p06.nsone.net.
martapaolillo.diamonds.	3600	in	ns	dns2.p06.nsone.net.
martapaolillo.diamonds.	3600	in	ns	dns3.p06.nsone.net.
martapaolillo.diamonds.	3600	in	ns	dns4.p06.nsone.net.
martin.diamonds.	3600	in	ns	ns1.domeny.host.
martin.diamonds.	3600	in	ns	ns2.domeny.host.
marvelous.diamonds.	3600	in	ns	dns101.register.com.
marvelous.diamonds.	3600	in	ns	dns102.register.com.
math.diamonds.	3600	in	ns	ns-1239.awsdns-26.org.
math.diamonds.	3600	in	ns	ns-1556.awsdns-02.co.uk.
math.diamonds.	3600	in	ns	ns-310.awsdns-38.com.
math.diamonds.	3600	in	ns	ns-562.awsdns-06.net.
maticmovement.diamonds.	3600	in	ds	8893 13 2 85C66383F9AF524266629C3358A8FBA3F8F29733FAFBD7805D979A193534D13A
maticmovement.diamonds.	3600	in	ns	ns01.one.com.
maticmovement.diamonds.	3600	in	ns	ns02.one.com.
maticmovement.diamonds.	3600	in	rrsig	DS 8 2 3600 20250930154041 20250909144041 18948 diamonds. g7cWHugxNu2Zwz32+qPQh/3sZ2WsBIV+Xljg+ZGL5sRpBptuvMyvEBtTYLX/xHtGKx0VpgMkfb9hhK0a8dSgCa394mG0BFNxokwJamNF0s18OnxqqVuIycIqriA3lI1I9gRaQyt07VtDTxKIvlj8s21N+sorjGYMfxW3kLMCZEA=
matt.diamonds.	3600	in	ns	ns1.markmonitor.com.
matt.diamonds.	3600	in	ns	ns2.markmonitor.com.
matt.diamonds.	3600	in	ns	ns3.markmonitor.com.
matt.diamonds.	3600	in	ns	ns4.markmonitor.com.
matt.diamonds.	3600	in	ns	ns5.markmonitor.com.
matt.diamonds.	3600	in	ns	ns6.markmonitor.com.
matt.diamonds.	3600	in	ns	ns7.markmonitor.com.
maty.diamonds.	3600	in	ns	dns.fc-net.fr.
maty.diamonds.	3600	in	ns	dns2.fc-net.fr.
maty.diamonds.	3600	in	ns	dns3.fc-net.fr.
max.diamonds.	3600	in	ds	2371 13 2 71DF480BEF4FC69F3AA302D80104F8828FEC49E4F6DBC7A3FD6D65DBD52D23F9
max.diamonds.	3600	in	ns	alaric.ns.cloudflare.com.
max.diamonds.	3600	in	ns	bristol.ns.cloudflare.com.
max.diamonds.	3600	in	rrsig	DS 8 2 3600 20250930154041 20250909144041 18948 diamonds. TFLzBYxcn3HcccS/Z+7gJq7toeiOPMmRh4Noqh2R14/0JJnjDjvn/AlguhghvZRSe0GgJR4m9H56Fey7cpY7M4pgJkR4IQTF7OEY+bZ7U2HIRNJyMHOwp7aZey9eX4DFlJ7xfDA147tI957t22y0tlW3+zQ0hxnh0ri5J+mLrgw=
mayer.diamonds.	3600	in	ns	ns5.kasserver.com.
mayer.diamonds.	3600	in	ns	ns6.kasserver.com.
mayfair.diamonds.	3600	in	ns	ns3.epik.com.
mayfair.diamonds.	3600	in	ns	ns4.epik.com.
mcndv5pfkiij4q0edrscpmppk1u0gtmq.diamonds.	3600	in	nsec3	1 1 0 73 MFMRNGS5PO0LTJLPO8UGMGAFN9M5VR1O NS DS RRSIG
mcndv5pfkiij4q0edrscpmppk1u0gtmq.diamonds.	3600	in	rrsig	NSEC3 8 2 3600 20250930154041 20250909144041 18948 diamonds. YAwo2on+LiVU7U98/o/zgymeqt8wtk55lYhsLcje+evxn+Y/kiYe3ps/jg5+guHb5KaLcbmkIfkN3pYDvxt4gTB7wQXdgd6++RNwy13wrU6LjxPuanWRBd8VRBoqEOKYNu6teMr2YaRGAkr5a2C5w3Nt61+BQP9HUK37trQCX8w=
mco.diamonds.	3600	in	ns	ns37.domaincontrol.com.
mco.diamonds.	3600	in	ns	ns38.domaincontrol.com.
mdd.diamonds.	3600	in	ns	algin.ns.cloudflare.com.
mdd.diamonds.	3600	in	ns	venus.ns.cloudflare.com.
mdi.diamonds.	3600	in	ns	dns2.afraid.org.
mdi.diamonds.	3600	in	ns	eracle.selettronica.it.
meaningful.diamonds.	3600	in	ns	ns67.domaincontrol.com.
meaningful.diamonds.	3600	in	ns	ns68.domaincontrol.com.
mediocre.diamonds.	3600	in	ns	ns-cloud-c1.googledomains.com.
mediocre.diamonds.	3600	in	ns	ns-cloud-c2.googledomains.com.
mediocre.diamonds.	3600	in	ns	ns-cloud-c3.googledomains.com.
mediocre.diamonds.	3600	in	ns	ns-cloud-c4.googledomains.com.
meditation.diamonds.	3600	in	ns	ns5.kasserver.com.
meditation.diamonds.	3600	in	ns	ns6.kasserver.com.
mediterranean.diamonds.	3600	in	ns	ns71.domaincontrol.com.
mediterranean.diamonds.	3600	in	ns	ns72.domaincontrol.com.
meister.diamonds.	3600	in	ns	ns.udag.de.
meister.diamonds.	3600	in	ns	ns.udag.net.
meister.diamonds.	3600	in	ns	ns.udag.org.
melee.diamonds.	3600	in	ns	ns29.domaincontrol.com.
melee.diamonds.	3600	in	ns	ns30.domaincontrol.com.
meme.diamonds.	3600	in	ds	47359 13 2 EF5C07C5FA80649E5D2A8200C52CB919F887E86B206364C3C2CD0C9C433E6602
meme.diamonds.	3600	in	ns	ns.udag.de.
meme.diamonds.	3600	in	ns	ns.udag.net.
meme.diamonds.	3600	in	ns	ns.udag.org.
meme.diamonds.	3600	in	rrsig	DS 8 2 3600 20250930154041 20250909144041 18948 diamonds. IkXcsf0mx22UnIyPZWfkgoewYSpIOm4rD5733WrQQcd+eWT0s+qxAUqNyGPWMrvwCVVQ/HT5+gtbkdJgELkd8LkWaiXa5nS4GXhJ3aaTEZ3t/WAhqc3fLjOaKA2KYuEaygG/vximQ1CH7vZG3U6+Ip0eLe7F/ctEBXUESzJ4zjE=
memorial.diamonds.	3600	in	ns	ns1.memorial.diamonds.
memorial.diamonds.	3600	in	ns	sdns2.ovh.net.
mena.diamonds.	3600	in	ns	curitiba.ns.porkbun.com.
mena.diamonds.	3600	in	ns	fortaleza.ns.porkbun.com.
mena.diamonds.	3600	in	ns	maceio.ns.porkbun.com.
mena.diamonds.	3600	in	ns	salvador.ns.porkbun.com.
meow.diamonds.	3600	in	ns	ns1.xserver.jp.
meow.diamonds.	3600	in	ns	ns2.xserver.jp.
meow.diamonds.	3600	in	ns	ns3.xserver.jp.
meow.diamonds.	3600	in	ns	ns4.xserver.jp.
meow.diamonds.	3600	in	ns	ns5.xserver.jp.
meritage.diamonds.	3600	in	ds	14219 8 2 3DF1A8A9DD7B375A443C7CB0B0AF02BBEF4A8E86AF0E630E1127F94F7795FF6B
meritage.diamonds.	3600	in	ns	ns-cloud-b1.googledomains.com.
meritage.diamonds.	3600	in	ns	ns-cloud-b2.googledomains.com.
meritage.diamonds.	3600	in	ns	ns-cloud-b3.googledomains.com.
meritage.diamonds.	3600	in	ns	ns-cloud-b4.googledomains.com.
meritage.diamonds.	3600	in	rrsig	DS 8 2 3600 20250930154041 20250909144041 18948 diamonds. pId5ANFmYOkxbZv2rkxikPjvY4rd5VPuIraItHvk8CHY2Nd4hyA/giDszbp10IFnZSmYrpwPAQPwN4FdppWU46MQlWkI8C3ZP9muhwXuutBkd4sGZutQzQMYdN9D36C/JHwdEegY82bLf5TSw2Oxxy/8IJsSZexT0sytozqsXcI=
merkur.diamonds.	3600	in	ns	service.beit.de.
merkur.diamonds.	3600	in	ns	service1.beit.de.
merkur.diamonds.	3600	in	ns	service2.beit.de.
mesh.diamonds.	3600	in	ns	ns1.uniregistrymarket.link.
mesh.diamonds.	3600	in	ns	ns2.uniregistrymarket.link.
messika.diamonds.	3600	in	ns	ns-104-a.gandi.net.
messika.diamonds.	3600	in	ns	ns-187-b.gandi.net.
messika.diamonds.	3600	in	ns	ns-54-c.gandi.net.
meta.diamonds.	3600	in	ns	a.ns.facebook.com.
meta.diamonds.	3600	in	ns	b.ns.facebook.com.
meta.diamonds.	3600	in	ns	c.ns.facebook.com.
meta.diamonds.	3600	in	ns	d.ns.facebook.com.
metafacebook.diamonds.	3600	in	ns	a.ns.facebook.com.
metafacebook.diamonds.	3600	in	ns	b.ns.facebook.com.
metafacebook.diamonds.	3600	in	ns	c.ns.facebook.com.
metafacebook.diamonds.	3600	in	ns	d.ns.facebook.com.
metafb.diamonds.	3600	in	ns	a.ns.facebook.com.
metafb.diamonds.	3600	in	ns	b.ns.facebook.com.
metafb.diamonds.	3600	in	ns	c.ns.facebook.com.
metafb.diamonds.	3600	in	ns	d.ns.facebook.com.
metah.diamonds.	3600	in	ns	ns1.dreamhost.com.
metah.diamonds.	3600	in	ns	ns2.dreamhost.com.
metah.diamonds.	3600	in	ns	ns3.dreamhost.com.
metainstagram.diamonds.	3600	in	ns	a.ns.facebook.com.
metainstagram.diamonds.	3600	in	ns	b.ns.facebook.com.
metainstagram.diamonds.	3600	in	ns	c.ns.facebook.com.
metainstagram.diamonds.	3600	in	ns	d.ns.facebook.com.
metalurges.diamonds.	3600	in	ns	marjory.ns.cloudflare.com.
metalurges.diamonds.	3600	in	ns	uriah.ns.cloudflare.com.
metamask.diamonds.	3600	in	ns	docks12.rzone.de.
