nrw.	86400	in	soa	anycast9.irondns.net. dnsmaster.knipp.de. 2601060103 7200 7200 604800 7200
01v6hggvnchqcio6vd4gcenelv9rbvhs.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. Q+bmMa6xCOm7nSTp627HNqMe3Sk5D38JGGoEvVkj8yYHd+bEI2z1enk5TqRaQ2tYTUYx6ZYYnyNaqacg2JUEIL+XnTe9vJJS5Gln/MRJHGXtEcFnOT/0cqowA5ZfInH7iIP7c1iDU1Kc4zDtuqE0P6a9f5G5rpxHP8LcqVRZcBz+UlXX/DwAoTr/p+cT7aVtod0yZcTQujYYqEIVxopdQg==
0211.nrw.	86400	in	ns	cns1.cloudpit.de.
0211.nrw.	86400	in	ns	cns2.cloudpit.com.
0211.nrw.	86400	in	ns	cns3.cloudpit.io.
0215jahoqc1ipbjla8inl8grqs0e0ee9.nrw.	43200	in	nsec3	1 0 0 - 021B4RVPVUQMJ5FAKCD2AOLJ33BDD0SS NS
0215jahoqc1ipbjla8inl8grqs0e0ee9.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. ciu0fiQ961w6IWYJ55EWmmxxZc4l5C+AYok8UNIVNkM/jXhQPDK9DmydOWM5JRmdMahxn8xMLH4RnocOoeImCojM3BtcVuC5/TytHStjo6tAdPuis2vjfszZ3KPTWuQhRDGt4YNumTELYSUbqVzgSgEC3tZ0UJP51gt8iylzzwwnpI92xC+YY952SGkQsMHvj1sCB52a9TBXeE8rycCOKQ==
021b4rvpvuqmj5fakcd2aolj33bdd0ss.nrw.	43200	in	nsec3	1 0 0 - 022SBRFNH8MNJ3UVH0NCVIC95CL416UC NS
021b4rvpvuqmj5fakcd2aolj33bdd0ss.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. N3z8jwBUxQT3Px8XFfct4gWsIh4Nzli4ll9seYxqntXX0ikdfZ9OoA9WBy95VWOKlbBWdRBmaw4hX1ZObfoQKMHKCqmfR6ILvVkSQbN6SWbpIoWmKKdZsNoMTH3s/aSnSdgnlqspAZzrDs35+L7qezBgXcYK55ZpGXsJ0cocbrGZQOwt9/cvTvzLlHqOIbf32cOgj+6r0VDXpn71ZbCvcg==
022sbrfnh8mnj3uvh0ncvic95cl416uc.nrw.	43200	in	nsec3	1 0 0 - 023LT02IVHL14G419JQH0KCDSG1EJRKE NS DS RRSIG
022sbrfnh8mnj3uvh0ncvic95cl416uc.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. Q9F3XJpfK4SAPfO6GkkN+MbmJAiiWmBnSm8HFZht41/ZkUBlgf3thLnSCIRb7zmeIfgf5aRy6pGnN5KTP7H404taoXaj10oeD8fW0YF7I7pVxaJve7cIDqvvRI211iputiTlQVWCs8TORaZYb6vzPNOnxrdhjTKd9ZDhTm/qqz/lwSK3CXAc74ODSnVNrKY4mqu2R+JAiU+ecBHkTJokgA==
023lt02ivhl14g419jqh0kcdsg1ejrke.nrw.	43200	in	nsec3	1 0 0 - 025HJ1AM733065PHO69IPHQ940H7RV48 NS
023lt02ivhl14g419jqh0kcdsg1ejrke.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. ilwjya3i4bA+nozlxAam+E/JzffbLld3GFgcC+bdHLBVfTCEhhEYHO8Z4mCxMf1rTgn0NEO3kyJhxprnL0Xt1d1KTTrNqfa2Jo643LdJ+ed6C1EWpHIXTCs+E+hi0JslswTPwjJ9wnjoJ3Ji8LYmaoK1siJU+GhOuwPrguuElBkYEo6dx32k99zD3J2rbFjIDeN0Q80IYzBuczrmK+GjoA==
025hj1am733065pho69iphq940h7rv48.nrw.	43200	in	nsec3	1 0 0 - 02725F1T0CO5F51MDON9LR5KQCGVON24 NS
025hj1am733065pho69iphq940h7rv48.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. FH6hB3w+zgKrTC3QwK9vf9gA9AEMwlA3oqnooxUrTMyvwQ+EuBcLeeqTRcRP7JTUeTBawR8jZr9d/c5v9cGcm0CcqDqZAvqo9fei+/JWlxORjslZCkyp07AK66uZaaP+VCi4q4KNvGYfK4/F1nQSW/6F8PUv3koMuC9B+KHiYac37DbC4hwZ5OT7tO7MS0CwzMoPlJRwMs/KGdkQssO3tg==
02725f1t0co5f51mdon9lr5kqcgvon24.nrw.	43200	in	nsec3	1 0 0 - 0292UKFJLFLG9TSG4VA4565062SC1HUR NS DS RRSIG
02725f1t0co5f51mdon9lr5kqcgvon24.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. byBRlidzdcL5yFXxKVM/SqPW6Ot1I4ZwFX3OyT5GRpVGVn1ZX+fpA95WSPrJJy693AADNO39GPxLlRwgoc1rLWd848xnznf8ydFBdhsACyf+gFnIFdb70aLvqsC16yNHMpfrUCZSdAPwl51Q9WN/ukDT2uKVkXrL8uK4l70jRKYKIId/A4KgjAWctxOZ20R9LwRnHyulOHfnRErSRholJw==
0292ukfjlflg9tsg4va4565062sc1hur.nrw.	43200	in	nsec3	1 0 0 - 029LM2MQ72I7CNUE5LJ88U87OD92DNDP NS
0292ukfjlflg9tsg4va4565062sc1hur.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. i44Z/6s/RwEuqJZYZvSTdFUlBPkcCadDvPWlzwVMaAUkWEUsE51ysYPhatSRHRGaRvx8yZ8rSpR1hqoC8VEAqi8FjsfA4GD9cdCaBQ8G1lKY97ODekXYxbwEKy/2A2B1kakHIcS/L9cPbI+syX7fuznmS9X3f/5mcIWkge7jJZJTOjKEHvqklPVcwjnSwrBao8q9MNzuZ0Wm/CJRYalnJg==
029lm2mq72i7cnue5lj88u87od92dndp.nrw.	43200	in	nsec3	1 0 0 - 02ACSJ6RNSD42A15TAPPRCD798IEOSV8 NS
029lm2mq72i7cnue5lj88u87od92dndp.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. CxBtZq+Eeq4EoZ7/CAMXrO+tCX1gfEALkUQ0V8Eso6DwntA54/Aa6uUJUfPaEadRrScq2IeypNxvJvIKUbQ59zknccktQ3Cck9EVsiHa/aoMuY9nX2ohqkJpl+3CA0F/yJdlFudnbnYJWbwTuq2nGJpQ0l7Q21xhb51W2ffoKvnVqyBjYsq6OrO5xOIClzYBd1ZNxeNzP9q1n3xDhE7Wew==
02acsj6rnsd42a15tapprcd798ieosv8.nrw.	43200	in	nsec3	1 0 0 - 02AH74ALPRSFHPFA7JKU2RLIS916O67K NS
02acsj6rnsd42a15tapprcd798ieosv8.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. bpYeznasBAqgj2QA0GK7nIxBuiUpljW/CPERaPOoHqR1V/qZR16VN9zXoAye2ATObr0/JLrBlFSAABGjTtUhKaeidsh8yuMAW50QcQGC+oR5K339XTVGHliIBlaYxK6oFWv/Wqo/AxjBgjKFHxHY2Vas4l2bKhb6hNvkWLJwnJWQdu/d6TNXGGalh2ABanljUTRExdN9A5JO56FB2HSCOg==
02ah74alprsfhpfa7jku2rlis916o67k.nrw.	43200	in	nsec3	1 0 0 - 02CAP56B76MOE6JAC7TQ3P0U5605B07Q NS
02ah74alprsfhpfa7jku2rlis916o67k.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. Fo9KQ54fNSPni+KPyp/6SYfj/uhsmHTBF+BHnLlmb5jHJFuSdHDj0jRmX8x2g9xwB7RVjHRtib1NpHvg5kR4bYGmpN9694KpcE3i41Fia+O4UwllJYaXKa0+rltMbHZfTawMwwA79DsKgtEJ7e91CalCnRIAlRe3C9SRPJ0Q9mxAu+ph45uCIoGu6Gb2umxjQCQYKt7t1AVQufStiwKrAA==
02cap56b76moe6jac7tq3p0u5605b07q.nrw.	43200	in	nsec3	1 0 0 - 02DNACDDST2ETGOR16483851T6GEUKE1 NS
02cap56b76moe6jac7tq3p0u5605b07q.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. KGRBPxCORw6uuaZDic731QS+2VR2U2X+XmoBgoNnvCj4Qx3ywvhNt7+95jFTHtkZOWb5L+Wglvbz55Wsh6aRzfVmvoSu0aVRVZXxXGeC7KFZd3RKsjGhYCBdInkp/PkKE0CBiO2g5njngNmAbQ43lWABaAbZ8Agr+9ZqcmWbzLUxqpqZS8S4fML8NsxfW1QEJIs4gKRkBvX4tEi7nJ5xTw==
02dnacddst2etgor16483851t6geuke1.nrw.	43200	in	nsec3	1 0 0 - 02E1BUCD9DNTE9HL1O3MDCGFPTCOCQQM NS
02dnacddst2etgor16483851t6geuke1.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. M9DoB585oQOlk/tiJiW/jFD+CLvfh+ymouWxlwLDvYAnvPBocl9x+CJ3OJDzRmmM2b1IWJY7e60p8PDpZJ4w1qqHS9/MlNaaPvNJCkcSGm8kaz1CNjl55nt4NGFq4VftkszOzKrRFcG+zlFj8edfZXGiQvxDdq0aZY5Tjwut+hPMmUzU65/TEBKniOHC5WudPWdW7cIOmJGHN3MnbKJE7Q==
02e1bucd9dnte9hl1o3mdcgfptcocqqm.nrw.	43200	in	nsec3	1 0 0 - 02EQQN0L1CS8U6QECCPGFQA1IE4TIBB1 NS
02e1bucd9dnte9hl1o3mdcgfptcocqqm.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. RTGHHhRKP4pjCx/1f72ngA5k/nDXf0OB8gab3+oYaT2B5+Tjp4h9AtBG3Jh9/NjZflDiC05Ry60wXQiVaWMpzgM+8ziTN9rZT3WMtkMBwOg4lAJHg4rQ6BJG6rVJk2Owrp3t7ocsWbvxaIIOgi0a7Le1yZ4uHLRR5wNP/82rhtvlQ/bTrYpzlkVndtwHJw0/IbfaggqG9r+nvpxYagcEiw==
02eqqn0l1cs8u6qeccpgfqa1ie4tibb1.nrw.	43200	in	nsec3	1 0 0 - 02FRK7K26HS4NG4LUCCBERPAPLOKULN9 NS
02eqqn0l1cs8u6qeccpgfqa1ie4tibb1.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. IhdyWtNtoJWLPyuo+XIXCXls0gh/lbxepapsagff4BdRqYk68oj1q5/5/GLF7BGRpVjNbZlMEPF2doeOmcHy6zQVyneC8c41EYnjb8be3s0gVciSb8raWjutpKpwWDbwWtOnlbFgIQNQ1bTtLZmpD62zJ7JJfuarbJP47Xke1A1WUoDDHMAtoJLNQfXdXjypDMDc5NchzhfTdVY80VQTYg==
02frk7k26hs4ng4luccberpaplokuln9.nrw.	43200	in	nsec3	1 0 0 - 02G8LCA9HQMTQMR1RFOFDKBJQETBME7R NS
02frk7k26hs4ng4luccberpaplokuln9.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. XZUxU25qUxRjuWE+I9CwAV2HSwGS4NdC2OrL3Yg3zt7vHwU1cwyoxOUULc9LyFNdcDKGPb0CNXD48pvnbPve+8frFAwMJS0OmkU7ar5ZpE9zNtAy5Xssv2AwgTc06bbdbppTS0IxU0kmDrXvGTUmPQAT74ipP7LiYdpm5XhL7GfVHPTu2BjJT55RAlVf//E/StLai+aaFEWeYP2nyH3TrA==
02g8lca9hqmtqmr1rfofdkbjqetbme7r.nrw.	43200	in	nsec3	1 0 0 - 02J1E0N0TL0TDMO5DKEV5JM3PFR0ARKJ NS
02g8lca9hqmtqmr1rfofdkbjqetbme7r.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. BJZKWa2jVyxaG7+A0ZN97tVgjzfb9b03YWncBcHJ/xWE8AEZ6xEHixhQz9pj9Mq2A6Z5y5rz4eKywl7KX+Zb7gu9wSuAduxFN94COT+kNNtg1RTQD6QUl6WYETZ4IPIfKGxoqqAm73XrxPW+XzNfTEQKcx0Ar6n+A9FKGg3UWS0Y+n8LBA0FjQW1pnF+X0xmDtaOoMHeOpLf9N6GvwPpOQ==
02j1e0n0tl0tdmo5dkev5jm3pfr0arkj.nrw.	43200	in	nsec3	1 0 0 - 02NNLEDGSB4AI7QG3PND7L9U2050MV93 NS
02j1e0n0tl0tdmo5dkev5jm3pfr0arkj.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. VAZzfQwsyNWureo6q2JZRhQOdNy56K38gVKIkD7oSPJWQytC608CkZgcyTjlz0ykcMmE5IQ1eiSSMvFadUBZ38qfArQV6XK0zZKzaFXTUL1WwhwuQ5cSsBI3jUOjYgwAg6SJ9AYhfvsFdUFfQByZwqxByrnj4Uxe9O4BD/wG4JzeBR5yCntTxxK0JuHxGLFOaHc2iy3mwgkL7NboPKsgtw==
02nnledgsb4ai7qg3pnd7l9u2050mv93.nrw.	43200	in	nsec3	1 0 0 - 02P3O42NEBFRJPL27PI137HECPN3QF7P NS
02nnledgsb4ai7qg3pnd7l9u2050mv93.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. dpnYFA4vLO9Q0kVEjdtS9PYsDdhb870Z42bIV9EyhZnC3gjFHsmbUKjZRU8F8KY+0ksvyk3kUMKOvnYPRvfpAkOVCwnsDY+GwejILhM64h2SHopJt+VkhPtthQK1MAhZVrkVsaOTTfrmdWipqS/GaVJcKneveuNDH0IZozsjAcesAIduUOyxGw2hoAhZR6rcBQC6fcrS8v2Hq03H8j+sow==
02p3o42nebfrjpl27pi137hecpn3qf7p.nrw.	43200	in	nsec3	1 0 0 - 02S7QOCDKPEF7M2J97S5RR414F5RV2D1 NS
02p3o42nebfrjpl27pi137hecpn3qf7p.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. IAwHMwfuHoAkjBxUOdj+IYwa//UeZcqS5BFaSBytbSpIAGwRWeDPdchzeMhMW3AiIV39tkswnKnBhIp2kfqUZY2DJeg40XIGoH7n1Rq6CuCAH2/DUsv7TpPB1buyoFVc44MG5JCZANffmwe3Yk0O+h59wUwQAvFozlvAbYmuecNzsnyxr5YX9FwqqV2eMxh9WsxcYwe6k4Bp8Q3mZNZFrw==
02s7qocdkpef7m2j97s5rr414f5rv2d1.nrw.	43200	in	nsec3	1 0 0 - 02URAPSL67314BDN8NRGRC2V08GRAAH7 NS DS RRSIG
02s7qocdkpef7m2j97s5rr414f5rv2d1.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. BOToPDmikeAgQ6622upOUi5ETS0Mq8j7WnsG6KQzQWoqUFO1wlWPlzqD5vfTozY+MLjrlOCifr9ZdCRCMb7iR8CpXMLCognio0B5YMsL1wSXD6QUx+G2CgINgs7gJrG/mAS6yCQRfALj9KPTKwxCHa0kIZy5W9zqYGddkw7rPt2AwC5ZuBAigRMwK1rLsjForTUZopV9F4Q9W4a76iqcFQ==
02urapsl67314bdn8nrgrc2v08graah7.nrw.	43200	in	nsec3	1 0 0 - 0308SBS0GTAEDF8TTVV1JV5BA6VFNMPK NS
02urapsl67314bdn8nrgrc2v08graah7.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. c85B0Rozz9gHUY+Rcqt5/zYQs6xwgVM7Y8ce3WOnNxhZjlmhT5yOoCeC2htplCWgxDkmNZc5YuKPkXq1mffc+JQCWUI7QV4BlwIc3/xeZP4P2jYB5rvl9i3x2t9UTsJsnmQk8IrBAaXmQMkiWdwiAd4htf1501h1naI07L2Z1wLesKG1oT+9ITKaQaQMPy9YdD3ae5/PRJfplo7yTbtYRw==
0308sbs0gtaedf8ttvv1jv5ba6vfnmpk.nrw.	43200	in	nsec3	1 0 0 - 0317KGREHUISAH393C0J3S0SAK21B4K7 NS
0308sbs0gtaedf8ttvv1jv5ba6vfnmpk.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. aS3eFKlP5efdWQ7sJ7QpB49U8WaMe69JdfgXZ+wvCKkQer+AegaXk11Q01X+tF+D/JHCSfbYQmznC1KE+qDp24f3IMvgmByfzEvPhRpaLsLa1ckG825L1nofW5rU4dXbhHIPxKUoS3HUdja5wURhJ2RMI1sHVmEdiOZEahhCmRK7FnJU2K+ksyI5gg9MoDYQC8skYJ9lc4ykvmI08/4gOg==
0317kgrehuisah393c0j3s0sak21b4k7.nrw.	43200	in	nsec3	1 0 0 - 032TLRCTULEUH6R7HRM966Q17H3EF76S NS DS RRSIG
0317kgrehuisah393c0j3s0sak21b4k7.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. STwO8iKjQIu7rcQJuzAVzV1Jz2FKDp5b3Ix2z9xp2/lC5rM4Ej2GI72r+9Xr2FFaVKmnpll+NxLFGCslE/W+FtRkM+kS/fM3naWOCCEGV6BYaUR5ZEXycRS2InXJvsXcTN/AUlLvexIsHk2BgkP21koxOHgk/yMmDcMmgoPCeNBiDSscYYfbGvoW+aKB4nslpHk24FAQmE/c/gGTqvGlsQ==
032tlrctuleuh6r7hrm966q17h3ef76s.nrw.	43200	in	nsec3	1 0 0 - 0347MD5U2GSIN1BNQ7F64RD2N2U9IQ9O NS
032tlrctuleuh6r7hrm966q17h3ef76s.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. bfSJqp58nnimPikXZM24lEsnxYE8InYIYGAqEnf/Pp6SlQTqJqTrHr0W9WOU0hhnZidHVcVr8DUXqWXXxNcmfV1HU6kVRdaGoKgqaG0yJf/HnwvKcno/1wkDFnAVQO26EqF9+lX8LVZEYnmB2uBLlAN2yqeSEwd/x8ioqf5T5Tq+w5oWk7r+JqSMa8lYZFld+1QwG94AH8gDfk87eiakWg==
0347md5u2gsin1bnq7f64rd2n2u9iq9o.nrw.	43200	in	nsec3	1 0 0 - 034EJN6HP4BCCBRVSRKNRI6J0F4FQQLM NS
0347md5u2gsin1bnq7f64rd2n2u9iq9o.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. R0Q/bq9RO5MaDkVJ0II3Di9jwNdDlgH3kuNmz+6dxbi8yjvRtHfAhywfky8Je1OpmkdfzMM539KiLtGIcoMqWvhvzUZnA9PDXqIrpLZBdDLgk9S91f1vKBLV7nKWXGPe5oNdoB8wzeO+LCHVGyQSWTO9A3+NLrCsFYLNpV340bluIa4KuRhwA+7wRJY6MML2XUYvfyqG+2ZXLyBUUtnehA==
034ejn6hp4bccbrvsrknri6j0f4fqqlm.nrw.	43200	in	nsec3	1 0 0 - 034LTS06417QME37TUM3UG0DTUPUQC4F NS DS RRSIG
034ejn6hp4bccbrvsrknri6j0f4fqqlm.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. HNEW+Tj8H7aa7l34uDedq9jEHkBO1bfNA/dhCECqGPvvaQKU6u5MRhLlqtO25yIwdqyMNYg77VvMXxbxtKwqRTT4cS/Y7Kczxp0WKE6Vl9l9iGuaYhMjl18t1NqNa/MudEnHHx/NTEe+UQSPhz4vlaWOMzIo6mkl73cCQLfb2xMOAWgoUEcpmmtR8KH+OIOiE4B76hQEmZY+mx3rIxlxdQ==
034lts06417qme37tum3ug0dtupuqc4f.nrw.	43200	in	nsec3	1 0 0 - 035P6UQ1V8T040LBE9MTE81BLNF3B307 NS
034lts06417qme37tum3ug0dtupuqc4f.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. TEFnhkhnWJtkCM0HOXFoJXNLvyKBhJp4BEsMbEQpyFsvvIcTUb4TbhsW1o5+EW2xBq2YhH3ltptOerMM3u73h/vFQGCtiuqFk/AiI9UVP81/jCWOatG2Q5yxKhkGBUwUkiqsyr8A8FobjjKYKdlhcxx89Zups5p7/cvPJygzJciiTKGplzeQDpEfLr4REg4k2wtmVyALqhcbP22/uoLMPA==
035p6uq1v8t040lbe9mte81blnf3b307.nrw.	43200	in	nsec3	1 0 0 - 037EJQL4K2I3FMFPIIMF086U0R8CG0EE NS
035p6uq1v8t040lbe9mte81blnf3b307.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. hri18+J5gRM+0kqPXVGs0msjOHQU+EJxe/F1tDhrnsa5ObZZD2kC/BfT6VvbgwnKVvzzx85WcLuPioQJmBHWvAgNd08EJkR/gqvnWoK0HeCi5Sy9ED3MeLHVLKra3SnvLNWqIGk/zUiLh3raNbT/EPVMazB+108VgCE6573p9dupdHF8xDMPKZ/sPwnMkH0N8+7ZS/J1rjCpWK5Hs/ZzRg==
037ejql4k2i3fmfpiimf086u0r8cg0ee.nrw.	43200	in	nsec3	1 0 0 - 03B4T04ME9OUBGEGP2JBB81V5HK22FNJ NS DS RRSIG
037ejql4k2i3fmfpiimf086u0r8cg0ee.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. CEszaLf0d6DjDCenxBRFYKBSGxCsXsEkkYXPyU8xYHJGGNQ5GE09DBBxWV5BM0B5qYvx3VJkQaOKdGHsiINPO4xWZKfCyrFDSbyOTUTIqf5hy3cCqSJfdlwPANbdDAjEpFRdiV5mfWjyAZVhfm0JXb01N5z686o+jT8eiBximKGK4+2Hx5Csn87V2fnrrgbMXViZNyw6pQ+LMEAa0Lkb+w==
03b4t04me9oubgegp2jbb81v5hk22fnj.nrw.	43200	in	nsec3	1 0 0 - 03BMBH49KVMUPQEQ5AQ40S21MF9KKDRV NS
03b4t04me9oubgegp2jbb81v5hk22fnj.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. Ai8E6g4qTy+Vhz0bJ0oUJcoeYaqSjBmJaTiqBX6KzQVFd2BBz+ij1r3UmKtvnFEnaffPoEPLqgiPJUL+ovdDCYXlcQScCddcE7Eu8R0ickxD5v0Q87tVqVBkSnTc74Zn2TIrykUxZdoer527jmdwVz7XZOiEvkPMIxge8PPCWq4OzlWJNRGDB/dKaiN0Tp4yDgNzpvCKi1nbXpVpZSh8nw==
03bmbh49kvmupqeq5aq40s21mf9kkdrv.nrw.	43200	in	nsec3	1 0 0 - 03CH22QHI4UKOMC52GAS77LQJ7PVDR6D NS
03bmbh49kvmupqeq5aq40s21mf9kkdrv.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. YWAumW1jVY59zvVVSLK4rrO6ctKrGp9eTTZGr4gBNHRWxo8+cGphYeLZgutmPTBB3lakZhhBlJCwIQaT4O1jSW6piDODXoUYPwyBtKPaZfZGnqVY/C2vhswwrM4qK3Xj9EH/mP/D/elxjLo4EgEZwMCDK8echeSqXMZ9j0fMvmc2fcE/MyVQHycL/+naTRJe82v7k8fj5WuoN+HCkAdLGw==
03ch22qhi4ukomc52gas77lqj7pvdr6d.nrw.	43200	in	nsec3	1 0 0 - 03ER0RI3G8988NIHSOUHA63P48AIQ00V NS
03ch22qhi4ukomc52gas77lqj7pvdr6d.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. Ye4kJDl7EGwfw1Y5hfzdtrczOUzF3eIODNFN8UnXeSj+1A47NR6+g3M8a6sgirdblARpVjYHpF06r42Y9CM4GP4xVHvvBerf/it9eGmucAvGtj38PLc2R63Cq0xLehmTnFf8ItO3dVQSs+QnZPoqi/6XqGNnRkOyy+YUTIA8hHjDaMbH0VEmVBtwj8sROy0c+2KcqzzxJZscMvITJc14xQ==
03er0ri3g8988nihsouha63p48aiq00v.nrw.	43200	in	nsec3	1 0 0 - 03FDTGAL8QEEE1SR4EVOD8567Q0L5Q7J NS DS RRSIG
03er0ri3g8988nihsouha63p48aiq00v.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. iJLPF572jgMgGGlD1uU0cWw03o8IH77+kY+XYhbG+EoT4MPsGbTYnsG3rp0nnwQIoHHGJy4If814dk8M3ngEe3vycvAbFVXvg+u2aMOzThxsz2BrbyUCka6Vl1qWiiRB0jTR0S9CFqnzf+HQEL7ymIRrXRVeDk5HP43DccO6bH6dPOhCLk7S5jtAp8lhVvsUG1Qgy/ZZ5w91OQTyKuijbw==
03fdtgal8qeee1sr4evod8567q0l5q7j.nrw.	43200	in	nsec3	1 0 0 - 03FI622RVR7RKR9LLLFLPMGG25LUHSCA NS
03fdtgal8qeee1sr4evod8567q0l5q7j.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. b5VpOGJM/meXzIxWb5sNiMC8mLPKE6yAkbNDtPwjXx7iT6GZLCY4odM6hh1K5y3oCNwULmYs4u4kGNTssZq/VjBME+XOXJEN6/UeQHymTBQuU/yOSzljKAEOY/xfvluJOtbRe6FPErg9+7c7o6Eh/uUQWJVjXzW7WER/7Xm7B/JEhQ+NLBR8GUeH8R/6hj3OtHcxTDjc/A8KElz+4Dc4ug==
03fi622rvr7rkr9lllflpmgg25luhsca.nrw.	43200	in	nsec3	1 0 0 - 03H16GDI5FEHAC77Q5D6GIQ8ISJVNN5D NS
03fi622rvr7rkr9lllflpmgg25luhsca.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. JopPWqGUN+3oZDz6uxXLO1eEmI3t5kFe6R2u+fvdzR5Nu4NTmTcqukUQtQ12BICxEKtBerWJfvFdcqZWVDXVGPoAlyPvu17bptys5yVxC8wZGZB7gjoWMhfsdOhY8IMT05c4wee9598Bi3dnmf7atDfs79L2oCWCMlfZDB+NB/mZvmh17Mama6cqOslgmwPl7Ip0WoIfK/s+6azBm+aQpA==
03h16gdi5fehac77q5d6giq8isjvnn5d.nrw.	43200	in	nsec3	1 0 0 - 03HOSQJG9FIDFMV24I94KTT9GC0IU7MP NS
03h16gdi5fehac77q5d6giq8isjvnn5d.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. GqvhYIqFy0+rXGFm49n1Hwei7Mq4JYKjhrFeoUOCaPx1BBKlNAiyYXOfKADbB2iEqg5gvX7jG1jaMEXdsRsqkQDd1Gz6X1SwOuakL8NySqW8ECUukUfkcHYSS+H9TYTMyjdSwz7QDb9yY50faeudcqyprxbalv03uiuxY1QtULxIPrlBkXKN0+bF1IFruEjX7TEx6ULyknq3C9IkDq2lRw==
03hosqjg9fidfmv24i94ktt9gc0iu7mp.nrw.	43200	in	nsec3	1 0 0 - 03PI5EPQV7MIN0E78QEBEKBUH1NELG1B NS
03hosqjg9fidfmv24i94ktt9gc0iu7mp.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. i6uRBMKvbfSV3iau5hSSeLXOOuDOgc5N4F4yjCeRUuGtedZ273auxBXZnqJUy9js43EspcnDBYqqlHhQI9Aw68VaupQ45eO+Ub/NRH4h4GFKKbvQ8JwPeAamO18so3TRHV2O7X3uIy4rfZwEvKU7BNL+/xEnJVSBKEIgIfrUs0wowGq4tlu/1V5RSoEwzVbTDJFurxlklb5rcuwO5m6t8w==
03pi5epqv7min0e78qebekbuh1nelg1b.nrw.	43200	in	nsec3	1 0 0 - 03S2EDRHL3U8J823AQV2ADN6AKO90Q5S NS
