gal.	900	in	soa	anycast9.irondns.net. dnsmaster.corenic.org. 2509110038 7200 7200 604800 900
jiq2sracu5j46f5rt77cccu385ievl7v.gal.	43200	in	nsec3	1 0 0 - JIQ5ETD2G6HP9KN11AV7L67U0LA7CT87 NS
jiq2sracu5j46f5rt77cccu385ievl7v.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. mQv+6JBSJ2nkiXnrllL/ypFvaFpZjPvRPklKplDbISGQ0sGp/Sgx8SKq7Asx+wkXH4Nn+hN4PxmxgvO1o1mUhve3mXdRNl5qyiIPehoby3JnC/T4jYudOtiXCTAQms4vtKUQ56ou5ASbj7r6k/WTVnWL81vMJ3NJIAVI7KQ2lH9SV6WGnBMTy4cIkgLy1iPtHuH8mQuI071IwxQsbUF1Eg==
jiq5etd2g6hp9kn11av7l67u0la7ct87.gal.	43200	in	nsec3	1 0 0 - JIR9CK50DTCA7E58QVJRQ3N6VFDIPK6D NS
jiq5etd2g6hp9kn11av7l67u0la7ct87.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. gNhH2twlb2hQPy+OEXJBSakhDzstlnN++eaXGp0Akxmsf9FIJKJEkbWh5Ar2qarAQvGkUsVmzK+T69RUjmZ3WIxf0AOZywwpPnacf8BIQizulDjXK5USoQHM14hq6LDXD7L8BWYKc5GvexBCwIvUbl5ktAy8hNM2/OHpA3TVqzpucKlEv/69MSto6+BnB9TKlmrxPWNviUfc9NyKXpKDyQ==
jir9ck50dtca7e58qvjrq3n6vfdipk6d.gal.	43200	in	nsec3	1 0 0 - JISGNU3OHEDKSE4A1JSQ83H9AKSF9LAD NS
jir9ck50dtca7e58qvjrq3n6vfdipk6d.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. VIUBChMYSU8rE1Jq1d9VA70evEGt3tw2RYwEk+CMREjvVA7T1V0fCaeRIF7NOsW3fqLIJM2DgZ1G8nl1WwL+cz1YZBO0c0zv2bqMHOuqBNhtcKsDD0Eiuy3PAW3NxTi4HougjeNX5wy+kLFelCQqC5aTlMihf/puHuEZsgCs21pfi/nK6PQe7Y1r/+E3kAA3ujcyuh8F+49hf79rUSWlOQ==
jisgnu3ohedkse4a1jsq83h9aksf9lad.gal.	43200	in	nsec3	1 0 0 - JJ1H8ESFT20GCTUA9RD01MAPQ3HSAC41 NS
jisgnu3ohedkse4a1jsq83h9aksf9lad.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. NRO9pNB4eGfTLtJ5wYz4Z26i23hFIl8KooR6WRrcwtJBETbSfvpvWlwP3s5cCWaj3pyghP8la+SF8eEcP2fqG6OXf2KwEYL4mycLDEYW9+6/55DBGfvEVnoQdlzErKP1FO/lGEz6qutK5qm4JoMonp537rY2gmmaBuFPjW/+k6uqqSpjdRQijXQEjuf0kbKRH2FTDWGDeLwV8wttyqiGaA==
jj1h8esft20gctua9rd01mapq3hsac41.gal.	43200	in	nsec3	1 0 0 - JJ1PG53D4QQF9I64PVI2NQV0VEHF5SNB NS
jj1h8esft20gctua9rd01mapq3hsac41.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. FTEcuJOsqLtMtGemne65Ua+asISeH32MOJ0aw6X0N55zhud3oqSq5/J1Lb3WRhcCrMvI98C70s3J3zBhy+X2bOxFbskxRgcD6BXmSxnKgoL6oo6/WPF4zc8178ERGZscArb0Gq4YF/xxU3xkeby3nGFUQKH8u9zDmaLoqYHnP0W2jRPLDyqeTSkNivg04PGcZzdCKAAsH25r6zfY/nJS4g==
jj1pg53d4qqf9i64pvi2nqv0vehf5snb.gal.	43200	in	nsec3	1 0 0 - JJC79QL9SRIJPQNS1SCFFVTJOQE9244U NS
jj1pg53d4qqf9i64pvi2nqv0vehf5snb.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. aKWYSlpJYDOu9NzqlmxpF2hs900BgZFsvSewxd/1993a1PgY6/cxdHEZ1H3LPgJkGnd6hTIDm3LnueHvx2ad+/b9X/EZYQTAteT/iD/YvoJb7aPBLFQCE7W3eCHmy4r417kjPQ0zPd0b+GQRI564GkDZog2w0Mb1/kZbXjie5McL5xkWh+M/8ya70O1evGLSBk/ZF78Leh19NayWmTSghg==
jjc79ql9srijpqns1scffvtjoqe9244u.gal.	43200	in	nsec3	1 0 0 - JJDLQSKPV1KJ31TIVPSQA84LGH2BGGU9 NS
jjc79ql9srijpqns1scffvtjoqe9244u.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. c4tUGBwwWIaAqXGlJ51rVRbzbe0NMZwlQ21Zy22EnBORILemXjhezxEOjOdNKpq5p72KY/TNbNzOTfedV1yG12SNZ+EfpDs/Ismo1p8fLCmUWYBym6izDweRuxVPWKvqQuE7DZEddF+r/mRhNJEObanz5Z1a1DynHmN7lxSBhfTqoJErVnND5b3H65gtVGhYOp0RT9mZ0d+rGMyyMMvndg==
jjdlqskpv1kj31tivpsqa84lgh2bggu9.gal.	43200	in	nsec3	1 0 0 - JJORBCCVKS2FRI6Q9MF4Q2UGTD0DAEPI NS
jjdlqskpv1kj31tivpsqa84lgh2bggu9.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. YtxgYAkQuZ/CuGgUyHOTHVQy0+U3Bu6VEEpkiOPB9wkLnmmBkKRcMLGT+BZe+bHllTgA37dycLIz4TeD6tSA95Q9iRLetydPlzos+mRiiY1Th1kZ64+tCd88spmsVvm7YK5C7DRwlSg8QKtTbgfaQimwVuPExlCkJUyGtUJKSLH3a68GEPMqxyQsBAxu1u7mKV2x2uChdGkJwAqWL1XdvQ==
jjorbccvks2fri6q9mf4q2ugtd0daepi.gal.	43200	in	nsec3	1 0 0 - JJTJMS10F37DGJI7CDFB22S9HTIBROQG NS
jjorbccvks2fri6q9mf4q2ugtd0daepi.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. XsR9wmr1SzII9NOA5AdqxvGUKIa5cm4So82OL3he1q+5q8ophFbJ/J3oZcWWEWBhW8Iab5HjfsAHOc2Qf2dhhCJCiC7mZ2jG5jqeOA9wEUHuaROHxrR6Hx1rm2/CleJLiPOJO4uZx84CKnEhYck/nw074RlROyrniWziw6YDrs35c6bTDQj4pPrBQCiBHA80GwCmNagZ3kvqPMWt3N65vA==
jjtjms10f37dgji7cdfb22s9htibroqg.gal.	43200	in	nsec3	1 0 0 - JK8I6GJTVQ8VH5IT2FRUPLFJPA8U8V4M NS
jjtjms10f37dgji7cdfb22s9htibroqg.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. EqazMQ+mxjASq7eAz3wKLI5sp3i9JntAiZo3xJso9knIaBbCmyGkjThr8AtC8uN0gc1+tnyOu8A6QgOKcEcUaaXyAjoZ6UJyPUTlYOjTjN4s7PxH0diHPRI9aTgJUgL3zPhAAjdyTf/9h675acJcZIwSx2h7UYnEuYhMABjmd035yrXNIur7Y3TaDeEleQjciNMdqgguCy4LIryy3/GdFg==
jk8i6gjtvq8vh5it2fruplfjpa8u8v4m.gal.	43200	in	nsec3	1 0 0 - JK9O9QI3INRN6JR53ADARRTSUCDPK7DQ NS
jk8i6gjtvq8vh5it2fruplfjpa8u8v4m.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. NFWwq5L3uMzhf4brFxs6mqsBYg7Ghjc8D8glRwRRUPLQjRqmffQ2cv7VuNqYnVtTCDIg7dXn83rTW1VyEq6xvhoRr8BTO0XULnvOjOyPnPUlj0ZKWi7fd7NtHSc9Nj9opsutRAwOjdzNT3gNkfqSnHAWLs79LBGeGBYD9ymV4hzIVHP79DDlpCylTT+4fb9aZnIQZsE2bk+VV0RWXBF9+A==
jk9o9qi3inrn6jr53adarrtsucdpk7dq.gal.	43200	in	nsec3	1 0 0 - JKFCQ5SQV92T49Q1O8ICCEFB959C8FID NS
jk9o9qi3inrn6jr53adarrtsucdpk7dq.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. WrvN0PMnwQvoEgMvPMcMFXlhhWH7mhV2pBP2A7jMDdCCCOLW5eqTgib3NLzKR3+NhNCocf8E9sLDZKT78G2VM9mHJ84FfQ77hc8wtQwu9LSbbHZ9G5PKgsmcJ6Gzxj39YfrCqMSzQhYuXoYSnaPIk1KrndINh9EOYlKYMCdWjjruHXO1VW/cm6UFpvhMfGaq6L9y3CRdMVE2JALlOi/juA==
jkfcq5sqv92t49q1o8iccefb959c8fid.gal.	43200	in	nsec3	1 0 0 - JKKOMN6R867S851PMPLPCPGUFD9PHFE2 NS
jkfcq5sqv92t49q1o8iccefb959c8fid.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. QIPbgSgdI6Ups4F/lHJoAANx/3U7qqvpaFchhSgpfKN9syW91dMZPvU5MC/MLUoD8WTPOHfjAM6jd78XdV6zo1BytbsigCH75JXk0ZR9Sai8m9rFAGPqR/ElU/RNipMiijOttgLp8eIpVK7LnYWh9tE1ZcYufWKoAikDsn0gtldTXiJ62a8ALod0Qryw5cRuaKH8/8alPtkg6ftZ1jtQBw==
jkkomn6r867s851pmplpcpgufd9phfe2.gal.	43200	in	nsec3	1 0 0 - JKL55UDBSP3OTE8KAJG0J2H79PPANTB9 NS
jkkomn6r867s851pmplpcpgufd9phfe2.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. FCCxy70gQORT5Xxs0ZwzktfTbZA1qfcNCIh1kz0SIp0rxP+SUTPr/NX2v7Pibx59nWnMf0Id9XE9LfKCnWS4DmJpmO1qA/cjS/ERdo6wTDEJ8lveMKh4B4MBDBwkPGeRaYXqtlcfDzV9mmn5BI9ZH6NIlJ+sacTxyXp9/sFbHcrPv0voOCboQWwIZ+t865P/BpPj+RoTCbDuIdzPRv+xYQ==
jkl55udbsp3ote8kajg0j2h79ppantb9.gal.	43200	in	nsec3	1 0 0 - JKL5HALQAO30QCABQHG5DT1424BKTLO1 NS
jkl55udbsp3ote8kajg0j2h79ppantb9.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. CSP85EHsI6LPO4mO32DJKyIsKOKUJerHfazMIjhcG9dQSO6ffgCsAWeKq/8fdWasMyhmlea7LYikvy5s/BRwX2tLnHsb8x8i7k5qfWHxKF8NngmJAo0oWYb78Y5/1/N8rk8emcH08Xu05Sgdr10saaD7DsToG970bweIsKSulaZyZdIwyLlEubV6Lm05/U9Sw7Im9cQGLPZCD2lYA/FAQA==
jkl5halqao30qcabqhg5dt1424bktlo1.gal.	43200	in	nsec3	1 0 0 - JKMT25KD1UTFDQ4M5QIAVI65KFCK7JOA NS
jkl5halqao30qcabqhg5dt1424bktlo1.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. oJDXdTmbaMCb6J82AJc/Eaf6QGybPkzWmCBo3QhBD+Ebs42Nd7CgNoo0nt4P72MkPMqY1Bi7pjhiMyrlXg5vMaNaQNr3DfSQjOZYwqxEVkl1XeNilJuJloQKRWzvXItFCjEEqsRhsoORK8ep9aWqnIigi0l5UuCwXICcO3vX27h8KzjEwz9UYJ+QxyWLhfce5frd5Mm3yD7o5aBGEwWJEg==
jkmt25kd1utfdq4m5qiavi65kfck7joa.gal.	43200	in	nsec3	1 0 0 - JKPRGJ0UPI1JPTM8AR6OM2KNJTSQF3Q0 NS
jkmt25kd1utfdq4m5qiavi65kfck7joa.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. YtcQ645LXeTPL5JDllrlreNgN0Qidhth7uUA11T2VIYXmWWNunj5HDZNy50DeL6txcukkbtSNBKH3fP48fTJwOkKgl07OrH1yTFhjjmgJaV735IP1U41//Jrt35giTpZDfvV3hR2bSobcdMIhEoFX9z58bSinUyKah4om0WE3hN5PSqWOL0fHH5f89CcW1gtcbcUn4BKOBkYC3YG1rikFg==
jkprgj0upi1jptm8ar6om2knjtsqf3q0.gal.	43200	in	nsec3	1 0 0 - JKQR9B2HP9D6MRRIDQKH1A6KE9NGFF8S NS
jkprgj0upi1jptm8ar6om2knjtsqf3q0.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. S+iXSEDwcmWOfdTdU5Z5nYVf5772396dwKB9L5rGeliQcfbnhq4ntjSuUKPfMMVWxt8BwAuJkRLvwRYpTNqXA4/JAnuEVXo0WKuBoSf7IgEUqFgejtDTxNwn/+wdLIaNuGNdIa8hyW3Y5T58hsRo5I9cU/CTcenPgf1SeZXSWPnaGpIlt1cnTb2uDTRvRF2zE1GJpQwevvAvEfMMtWT58A==
jkqr9b2hp9d6mrridqkh1a6ke9ngff8s.gal.	43200	in	nsec3	1 0 0 - JL24V33P7ELGUF3MPE9R7JK4C7TG99FB NS
jkqr9b2hp9d6mrridqkh1a6ke9ngff8s.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. ndkTg+rmzwiecm90bGXIJZy9TGmGcaCXcEYga/rnIpmxOnV7IsdFnqA621dVEc9F7iDuDKMg+RmrNEH1a9duDy15TBDAb2wISPRRmFcH+rVFmRrqBtKywuhUn7qffPhlmvaVkPTPHol3trc7B+6VBVeE1mPoj7Gg3/wSjQUSQWB21JPXOc0xEM3HPF2TtguDyFQ4sObDDJgaXf/i/QRSrQ==
jl24v33p7elguf3mpe9r7jk4c7tg99fb.gal.	43200	in	nsec3	1 0 0 - JL7TON33R73DHQD7EF995DJC6AHCQ0B4 NS
jl24v33p7elguf3mpe9r7jk4c7tg99fb.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. eNq+oYOVxPjrU2zsUqWD4qhPc8zsDVTWizCnAl7vDTSWLZtho1WhTMcOvLZUDRPDiCwYhNT5qSg96t+lnURDLLo4A70P2hGp8BsZfCi/W8CjnFG3RDmAxDVxt/LLlYx3dgy8qW7ePSVs7CiicMp3Lf6+ryiuSxHSOWUoOvFDELDUFla9E8ofXEtPI1Qzq0dB8TQM4G3GluTy/CBNSuRVGg==
jl7ton33r73dhqd7ef995djc6ahcq0b4.gal.	43200	in	nsec3	1 0 0 - JLADP4B2BKV6Q3BEFD7FKK0BNHVM4VT9 NS
jl7ton33r73dhqd7ef995djc6ahcq0b4.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. Q7/kbp4V5ThcmFHVYkFAmOcxorIqV2Rx+N0mtxQED0asWaAOAkVg/hjZ8ugCCgTxaM4or9Ez73BruMU1/VvSUTz2Kf8KqRlelWzHEd3GW0KtXBaTaQao1vv/Nl5lwYtDBSGjiii2ggJ2uRMhQgWxyE2Tbwog0VxH1aqF0mdyrdBtGjZBpwMes1idkjnWyv1uukPkirlzBkuow+lmfES+Eg==
jladp4b2bkv6q3befd7fkk0bnhvm4vt9.gal.	43200	in	nsec3	1 0 0 - JLDNSHLEQPP287UFNITJF50PNQ4KHOHM NS
jladp4b2bkv6q3befd7fkk0bnhvm4vt9.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. vqFKaeTQ32Tn5KlBdROVWZi+c49JBx4rHa3HyN6BwJrJ6KJ915e1aw5byFJWiD5ENQzy0VC+Ga/W8oAOEfUhS+NM5a6PhZcTY0SreZoPP2tgBFyt0nLD2OlXNjHSaZ1OhnN6WQqeCmrlyTlKBt/r3aXCMZ2IZmtnQFcOTSHUf2hqCZu6jVMs43gIngkxckw4dCTjeJdS0Wb42WF5Lez0VQ==
jldnshleqpp287ufnitjf50pnq4khohm.gal.	43200	in	nsec3	1 0 0 - JLL4P4779HHENNBVMJDDAVLDPEAAFPA1 NS
jldnshleqpp287ufnitjf50pnq4khohm.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. vzscezsPWQE3fUm+Mmd+eTZbHZvEcaXi43Yk6Xs+LcfGnFnzJj4tLQGTO1CFQaXVYetr+ofUElaxYtOACoLRp87rKku4Hh03N5N4HfWD36ZC6VqpMiFSzfb35jjl5IaCjgRSbfWzzMMXb/77oC+O278wT73Kj6NcrSGsjFdIm0K2o9IJM94wQfWjqUZONojP0CZJt70EUorcueNnKwib2Q==
jll4p4779hhennbvmjddavldpeaafpa1.gal.	43200	in	nsec3	1 0 0 - JLR3R1RSHT5H9NBSVGSDHEHP3FTIK7A0 NS
jll4p4779hhennbvmjddavldpeaafpa1.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. nYQFhIrw330xTPLxGUTmlXbqx8Ax72uXU+gXcwRplSosBWtIprOpr55iQPGIQut2erzWt9aa+Dv7QGJMV5+zL9tR6JyhdqYLncPDBPwPUXZFE6V8yZJxOxgUK32zzY1dJHIYCfhVScp1Rm1kwmNEfM+PQq2KW0zgweCPnSzBqvMkTcSUB67ZmvCedsRtaaho44Vr2Dxx/IS/MVn6rJx/eg==
jlr3r1rsht5h9nbsvgsdhehp3ftik7a0.gal.	43200	in	nsec3	1 0 0 - JLRI5I1JDDJD6SG723P86DBOCVDD4RRS NS
jlr3r1rsht5h9nbsvgsdhehp3ftik7a0.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. n9/gHdx/dOFqjgxfZ+pYyjtIJwJpjmTI25ySTpSZt++agxLyoVqU5Lu1qDzv2xRWeOwqCQap2DYJG3NTd174quyGOo+jLLqUjQG/uB4fq0SzKqI5xxvN8H0iDjJiD3myeqKFsvhlSunVHnz/7z53p9i6ALyhSUG79hQAVB9B8XLTLMF2Dw54TLRDNhTm2a9F7zVO/550JFGfhkEVINA8PA==
jlri5i1jddjd6sg723p86dbocvdd4rrs.gal.	43200	in	nsec3	1 0 0 - JM0KV3LTKFTIHDIP1PBCTV8U6JLNGCR6 NS
jlri5i1jddjd6sg723p86dbocvdd4rrs.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. PM0CgX59fmomZdB3TD77c1LjQ4BFulVpinP4JpEH+2//UcvRJq2gco94fYeYzRvfad8qiiMuLxjES5Uontmsj1M2WDnS2BNWJmOZrllrGS/DKhvGV9gI6uaW0DkqQ1Rvh6Tv1T1dmwswolUdPBottW/G2lhJ0b9WLBUFjwoMFzsa2TF2Q/TG3zlobE74XMgTck4y1thHkMRXq7RnteshRQ==
jm0kv3ltkftihdip1pbctv8u6jlngcr6.gal.	43200	in	nsec3	1 0 0 - JM5RIKRQ6PNM04CC6IFMAVR92RUFT96V NS
jm0kv3ltkftihdip1pbctv8u6jlngcr6.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. CTTgI169c23ZCWVjQdJQoWTNspZUbNcv9r4HbUO8634/6l+TaghBHM0YbX+cqDJ4WHDoQqrHBOGDw2EcCV0N6GZ9MBCPcBWcwTvwIqfobJplK8CfStkXbJbMPe2HKgYEXIuWCOPZqyEsFOXsmRvS09iahg3bGrWAeffXXjIKw3TQpXvuiRvOzMtYhvqbTrX9vXo4qZoaWw2bHx+S8zJzJA==
jm5rikrq6pnm04cc6ifmavr92ruft96v.gal.	43200	in	nsec3	1 0 0 - JM98LB3HS1VKTLUHLTNI512ETLU3JS3V NS
jm5rikrq6pnm04cc6ifmavr92ruft96v.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. SWLMgW1dfHe8JjuTekd7F01kQtmt+xq/x+CUwOR9a5i4ipPJEiPlyxWFEVNqh73eK93kFRwFcthie3N81yfKrGOMETxxsUy6bFwOAajugIqcTL8FcfxncJvx1NkD6EzYRl+vZ4Gj9aYNYzu6nlpfJP3ZLROw/MYcFexxJhaUnle12ceV1AL7TVmDzovmf9TvsOW6+WHHC6pn2jCoIu+S3A==
jm98lb3hs1vktluhltni512etlu3js3v.gal.	43200	in	nsec3	1 0 0 - JMDAL31NQGG953E4MBPEIUL547ST1IB0 NS
jm98lb3hs1vktluhltni512etlu3js3v.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. a8mPLi7Cdigu5lB6ZWE519j5Bugg6eikeWejYy7bGofd8byRnnIsNr1pG5QTKmO+VugFsdnaEmCgo+5N9NXlbEI+MSk4haTQhlDfbf7JPlghE0LvDMoN1rr47WAhIbLTdsMp1zNoLbw2mXVzT8Pjx3qde0KL3oF7HIepu3uaUE4yZgLZVY0H8AJy0Sc7fsumXOgFqpNSLJdvWcqyW5eR0A==
jma.gal.	86400	in	ns	dns1.raiolanetworks.es.
jma.gal.	86400	in	ns	dns2.raiolanetworks.es.
jma.gal.	86400	in	ns	dns3.raiolanetworks.es.
jmdal31nqgg953e4mbpeiul547st1ib0.gal.	43200	in	nsec3	1 0 0 - JMG6PCJ0KACISM9431H55I9MI7NLO4Q1 NS
jmdal31nqgg953e4mbpeiul547st1ib0.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. Uzhbk0c/PF0NFHOKi98ugENBu+JEPs9PhqDTyXzW2Lb1VhM81zgrCB9lUgtYx3DS8K6LRqABKF/JwmL9k/eTNV9qzaei1/zF0+yY1+Gs+xFXTqd+TIvzVOypj7hcR77lw920wQIrI0Wrv4CwuqXcHIf/+vcm/7RVnvdzrPg8O3BbsTgKVMTQ/gAHlguyBEi9Wu5oNH9Uxv1F0nzGGdFv/Q==
jmg6pcj0kacism9431h55i9mi7nlo4q1.gal.	43200	in	nsec3	1 0 0 - JMKHHHJDUF7CUCJE43693J3E8IVRCF0I NS
jmg6pcj0kacism9431h55i9mi7nlo4q1.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. vJtgBDmuUn80J365vjnVxmDz8FO3qgw9yobBQOhCJBBOSaMt/U8EpiT98VfZBsGLm7i6TQ9XzzI3p2b4GA1xpTB4UTV+SgHc0F0kXui4zlHjzP1PErLUx6neJ0R6WW6TFM8/5CD36eZS6yBE0xtnoXLPGJ672+9l6rA9zCdsBhLLrTEiYXcBCn7pK+qRyQWvgdX1Fvv+KNTxGM7p1zENRQ==
jmjdataconsulting.gal.	86400	in	ns	dns31.servidoresdns.net.
jmjdataconsulting.gal.	86400	in	ns	dns32.servidoresdns.net.
jmkhhhjduf7cucje43693j3e8ivrcf0i.gal.	43200	in	nsec3	1 0 0 - JMN068TR97OKKRPC7NA67OSCEELLP9TE NS
jmkhhhjduf7cucje43693j3e8ivrcf0i.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. B/W5mpMWgMAkot/oh08Ejv4zrnK66If6/rBXOpqSAljjDJUxCAjFfZLqTSmZ4Sm6YCJcB7MDAzX5jA9Mkk9E2p30pmcffU5GEepcEt/2ZrQU5+Y+Uf9uQVxSD0VTNwlieA8Cr8EA6MsHhbhWS8rYSgnWFNed42p42N6CsKc2eHv6QQ9jpavrQsAPvSCAFP8cvwtJTa6CYNU+vdaTvdTtkg==
jmn068tr97okkrpc7na67osceellp9te.gal.	43200	in	nsec3	1 0 0 - JMQAIFS0U2IR0DLR960IS2MI5TQADGM3 NS DS RRSIG
jmn068tr97okkrpc7na67osceellp9te.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. Z8Fb9PRdD8JvkG8NpBI+fRMgHhHTEgrDfpKxH9h9dWBcSVPGa9UNC31Wr6ipHbb9cFBdmLChrMa7UGNtj2EJ9IfDRyDnycyV/COOa2196vSf27AdVU1llQZ4psuId/K2NTOXiapdgED0OibkdJkt5vWf9YmFxPAwQixnmlp8s5oPxFo2P6kJ9nGINOOM3T1JyWik+I//HELq59ksqw8hkg==
jmqaifs0u2ir0dlr960is2mi5tqadgm3.gal.	43200	in	nsec3	1 0 0 - JMTCI22KL498RUUPR14I6L953DI1UA7G NS
jmqaifs0u2ir0dlr960is2mi5tqadgm3.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. gCpnStL6rYEaF7AqTLwEz9YOzeW+u5oSjh+zOxwLN+tRZIvnyvruWgVoJ/qhEbB4OYylXsec/tp2vsuczvroGFTRWr2FW00UnNw9AfM8kUdTfYP1uypqPlwQ7P8KtWibCNDD/cfzH+8V9w0/CwiLeqCoIaXWMrNx0NaUoZwd135KGFusnJWWo5RbTjwPh47N5Azc7+gPUxqJKl6A46hm2A==
jmtci22kl498ruupr14i6l953di1ua7g.gal.	43200	in	nsec3	1 0 0 - JN4OOC1PH7GJ6E9FNLRRAR7867EV6QI9 NS
jmtci22kl498ruupr14i6l953di1ua7g.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. L920nT3+Ebncc+3W9NVSSYFA37/HBF9G4FJoFhl+IvuqDbvDTqbxTniGlq/47XZ3UehzB5d0+3JxIlMXOt5j71fVVmgeGVgY9rgs33v6XJynS8sIdxDrV6IjOxnvKQiJg6kJU5+IR6Ryz2ijaFodcBS/Kw9KmxKHbPJW8GZ0vKYPAj+QNMEKFRykNVGxarRNmkwQlyXOPI/fqBlPHN/+Qw==
jn4ooc1ph7gj6e9fnlrrar7867ev6qi9.gal.	43200	in	nsec3	1 0 0 - JNBMPLFC8E69JM3RMPKT0B4NKBT7NUF2 NS
jn4ooc1ph7gj6e9fnlrrar7867ev6qi9.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. QmiACoywa/y7XR6PiXMRbFjxQFT2/RT20OU44d2ZYo3qYQd259vYuyYWv07l0hXHwim1kQYdk823tHyR2zRzrnxQ/SuFe3Y0dd4GFmQWYg8tmZwDqIyM/bhHsi68wbJsrQI+UEXrUBTHs3YscLe4MZEbVYgnhkZ7bkGIywroSou9nOoBNfuGYyDSrGAy3HgDsSJ6rOWowdq1jIlif1AEmQ==
jnbmplfc8e69jm3rmpkt0b4nkbt7nuf2.gal.	43200	in	nsec3	1 0 0 - JNHI8NJQ9A51OGLVJF9BOQU0J6AA17BS NS
jnbmplfc8e69jm3rmpkt0b4nkbt7nuf2.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. ukNrfVcjAOEYV9E6o1wT9LOdCY1Ikqs5daGA6iMoLK384/+wE66IeTVMJPJGHHEqXsYVPa6/fKZPmQNRCe8qMaZteggrGpX1EJE43E4C+536D59/kdFCtwu1qxGl8VwCdHT/81L1WULIOiPCOXi9+BViIiyeQO+sP/4ZwCMyl5QsAgQSvRgEYSOYMU1nIMp28X2B0nRTM0nwqLQ8Yq6p/g==
jnhi8njq9a51oglvjf9boqu0j6aa17bs.gal.	43200	in	nsec3	1 0 0 - JO72VO09J3QNPQ3BLDH4VI0O2PUV7DOR NS
jnhi8njq9a51oglvjf9boqu0j6aa17bs.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. dJt6sL1kKPYqvgU0+folWEUhpUfeZqN8FdBptb2vK4hZbBf6E+IpBTtJ7vBKXbSdcIGw97Yf+Icru3UIc6vFhK7aMpuPGo58mrHQTr1Vc2Iu0oi1wfU7gOO4OX65nqP+yCxMmebzG1/8sOFG30eeEZsUbscjwWqDddIq9UG7xSoUCtZDG4nPO/mwvD4y+SP1sa38GnFG1A62g6t70LdZCw==
jo72vo09j3qnpq3bldh4vi0o2puv7dor.gal.	43200	in	nsec3	1 0 0 - JOLPP7B5ID676TVOQFFI39LM6BQVJGNV NS
