barcelona.	900	in	soa	anycast9.irondns.net. dnsmaster.corenic.org. 2601241559 7200 7200 604800 900
86illo0d6obqai6kc90fi3vcfc5u4pbk.barcelona.	43200	in	nsec3	1 0 0 - 870U9JADI28IO0PHV2M79HI0JNKHNMJ5 NS DS RRSIG
86illo0d6obqai6kc90fi3vcfc5u4pbk.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. 0HQcmiXhe1Jynd7tDVLAL8k5G9GHbKWyiVhOE3NwSvqF8zoKq1EWpKHOJOThkDXP+FZZ9Z18d+kxgu4dQynhGel0+ffVSVAHZ9MGI856VgS40F6/Fp3roPtyzQtiAm/bSIAbW0WSRgmtcd9pJpXsUlRvkFLntk78i1i6m7tJolLHT3JgtXJO4Z3UqdtVQJcCaQ7IDKRbECgAeAGSG3Z3xw==
870u9jadi28io0phv2m79hi0jnkhnmj5.barcelona.	43200	in	nsec3	1 0 0 - 879DHI78BSCFGOOROPJ2UCMR999QDVPA NS
870u9jadi28io0phv2m79hi0jnkhnmj5.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. Ks3kb60JRpNfYt3wbCjxPkXNRbvHwKe1ze1WpRiL36AQxuglyOsV6YonKPxEH1cfhgt7J583MDv4/7zIvsELjBj5BXIXRnwAMZW1HQVcno8w7yZF9jMiGbyEDF9nAFucYQ77m9hf+WHFS75nWQiBX9Zlg2v7Hu/3amV5eGDXdsad2YsVJSEVQOs13rnlhc+m9HSLspKDJVvJIzCWpT5VnA==
879dhi78bscfgooropj2ucmr999qdvpa.barcelona.	43200	in	nsec3	1 0 0 - 87JP5NQJ0KM0NMPNJMFDB0C7ANPAIC1E NS
879dhi78bscfgooropj2ucmr999qdvpa.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. 1ZsL6Q9/erY6x6rvoaxNy+wa0TZKfkvas4e+w9V6rKd1wfoC1wTw1gFSZqY1wZXTAovRnqHSgzbFJTR3RscJouvL/kewLCNRkFQ5WgapMUQ2L+9DsoxRgaZSymV3izcGv1I6EXjo3IcO500VyNyN/IrgOYh2r54/2oESRvUN+y1nhGBKEhwPXOo0ZaJ8ozPnCaeA52e+YEGrVa4RzY4eng==
87jp5nqj0km0nmpnjmfdb0c7anpaic1e.barcelona.	43200	in	nsec3	1 0 0 - 87P53PDTCRM3MKSH770AP7SAG0AHL737 NS
87jp5nqj0km0nmpnjmfdb0c7anpaic1e.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. yGYcZxC7aZSMAvkx1TyV3G+OQvN8pTwSDsyhWJBh8tdIyDV5kTSFl090heXt+F6luaIDtlz4IhdGH2CWNwXNNn3/VWqGHf8vlxNp9FfNii24qTSWRZdN9zgDiOtYhsVj5Lg2nylvgIHZFTmjx3uW4fTlZuOG30X6iSPjKdCpQzm0E9L7ZC5Hjkkr+nPcpko5LdO9eavxuc7bncwUBOI5aw==
87p53pdtcrm3mksh770ap7sag0ahl737.barcelona.	43200	in	nsec3	1 0 0 - 87RQ1NP6HE6V16SI2250MKU253S8OL9U NS
87p53pdtcrm3mksh770ap7sag0ahl737.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. VpE9k8/T+XatGd8lyX4LMQqXISTihU52HztnCIySJsl+Tkdnj86kE72Bmb9u7V80c5XiaPb47frHx3DFbCavU+aQVA274rgCXqHV/ZemBgGcI6/hg3r0/iYXBaUcuDZH0Xsw9ZbiSoO5xOYZ7pj9+s6ceYJhWVL3gx5zujeM0gBci0r4OhVNefe1J4MWhd8gcanqXaWZXGfDDsFqMVHuGA==
87rq1np6he6v16si2250mku253s8ol9u.barcelona.	43200	in	nsec3	1 0 0 - 88AMF1PPVKV3AM3FDFCJFRKJM550BDJ3 NS
87rq1np6he6v16si2250mku253s8ol9u.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. ne8ZYZO6EFrla3KZl6m73ayZbhb97MtL6+lmnXIclEgUExxGsRqJzdQD1jddwjvbfHb60Ia5vGu7wsG4oN1vFoPIu7lkzDg8MaEdYZ8FYontdwcaOTioxqZeW3AplQ0898uRdipoXTW3a/z7qYQLpgfEE6McE6QAmqqS/eSHq937KKqwuy00GM++IJ1LWJuYW8ntGlyHFsmlQPn69V4Nzg==
88amf1ppvkv3am3fdfcjfrkjm550bdj3.barcelona.	43200	in	nsec3	1 0 0 - 88RMM9GHFR5D771AMR87MI48BT4BLO3M NS
88amf1ppvkv3am3fdfcjfrkjm550bdj3.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. X14jDfWzRyxrI8pYbdXSVBvNseXJqT7v2TlGP2T/ep/A/6E5rEaPPjBj5So2cKRG3ZGrVX/iwQjEt/U8lC+e7tWOBLsREerzmBncKCayBYYY0AztkMGcCPPxtB1KEW018pyJTVkyT036pe/eEs7MG8kPX1MvryO8W6jl7wdl+hcXTpIqzb4uBEzRAqulvQQoTs0CcPDxah+4tcZRDbmMQQ==
88rmm9ghfr5d771amr87mi48bt4blo3m.barcelona.	43200	in	nsec3	1 0 0 - 893F9VDKVR82P4AP99NM87903CKV52Q8 NS
88rmm9ghfr5d771amr87mi48bt4blo3m.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. AWHZzXMo/+APnkfU82bg0gPXdEW4WprF16dDfGmzfq5ES9IwFgywk6Ht5E6IZe3zngZgrp8aY6gcMVFbvNrDTEpjCu9o+t1KScbVPcYvVDNlQVgab7OQ/YdkrILmgx03NUeKQ7xcvRnd2mKWBwjGqZ8v+wcHBzLJ8sX0jOpNAo6vNJG0O1DIzEg+q0rMigYvLSZ4nqYLC8b3We8FG75iVw==
893f9vdkvr82p4ap99nm87903ckv52q8.barcelona.	43200	in	nsec3	1 0 0 - 8952NKRMDEDKJB0P35I664RR0MDCP96G NS
893f9vdkvr82p4ap99nm87903ckv52q8.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. iPyC6hFub0ZBmwrV5N1WIticsLbBsYATlpPHq+T8GHr11q2iGgC5vq9epKbEVRCIKm+erRuwB7dLCFeEcOleeFr9DpmS17kjdh4jDmRhaUaTvbx4TT98xKW3AyRrT72Rv8cJThYuloqXPL3Ms2YZiHrhfvMn543OJloBG1Mq4Kvhg0oXROJIanwL80rAK+oOHxMs7Yd2khZbAXDY3+5IQQ==
8952nkrmdedkjb0p35i664rr0mdcp96g.barcelona.	43200	in	nsec3	1 0 0 - 895B5SKRF47T2FAG8HG92230EUFEAB9P NS
8952nkrmdedkjb0p35i664rr0mdcp96g.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. Wpa9DtQxce6QSBOTppzn0DiKVCxKtQtSXVpQjb/Dnq62bNkLWsg/MaeXTQTDGQkE/UCAvx5euuNQa1y+j2g4BqebVvCgLMyUsdO2JcfYB+qEq4W/2VyXtQj5sqyY76R4KLfEsxrdruophfvUeirM07qhq1ZTaRbQMJRTiCO+Ywv+fx7BXWXGSa5OvGZwowHMgPns/o8029pNyIbddvNHdQ==
895b5skrf47t2fag8hg92230eufeab9p.barcelona.	43200	in	nsec3	1 0 0 - 89N35ODF3030N9FQ45JTSFGQ7SQVD2T2 NS
895b5skrf47t2fag8hg92230eufeab9p.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. zEtEDThyHMiwrWkfUd49OFpCkjNXx+RMVXDfMoK+hxKj3XqsaPSBHgPoWLYMORHnQ84onWwWLQJcPnKbp1+nIM4UzvrzX5pU9opToSFnjQuF4wu7LZqfPFoqk73rNNPwxbj/47ridwalmW9zvg9St1yC6qErZmaPIVq2a6Xx/ZqO+bSX+X8+wNx5dfcFrV7EBTDpu6TOMPk0KidePzLBYQ==
89n35odf3030n9fq45jtsfgq7sqvd2t2.barcelona.	43200	in	nsec3	1 0 0 - 89O3DN8HC91RM0MCIUQ8FF9LEF4ILA6I NS
89n35odf3030n9fq45jtsfgq7sqvd2t2.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. G9cU2TFQ4NoEtW+Ofli02HjyK5vzAA6dmZjM50mgb+LMb3wtfvQk67jwLT6hrFxgQWU0o6CqragG/H2tlfPo5PA6nsSL8LcL95i0C8QXoexE12z9S+6dLa1x6o99PYidZqXa7J/5ibJUnK5+hNBRyBi7rLwMaz1lMRKgDi6P1I1UAj2s6gRRPeURjFFSoTTL2LCOOjzXlroJqpJMkWbGMw==
89o3dn8hc91rm0mciuq8ff9lef4ila6i.barcelona.	43200	in	nsec3	1 0 0 - 8A2AV4AT9REVOOKU82MA722QF8U3QVGR NS
89o3dn8hc91rm0mciuq8ff9lef4ila6i.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. uwwxAeYssCa5UpTZrVaswX5C7BeFTN1nfbuGsLmup8jQ/80pd7hTg9S6p2sUNl66B7YLv5PkuFTpt7JLdDJZu5+b6xxpuuJK4nOZppBHUxtL5mvlFrV9wNu+Zev/mcxVft/b8coqnwUjObd1GlqdIwGELPkJ9Sso9L5jKD7FzmTby/B0EyEC0yevljPlA41NhZFQ3P4BZGVjCQQvddVWWA==
8a2av4at9revooku82ma722qf8u3qvgr.barcelona.	43200	in	nsec3	1 0 0 - 8A6REV168R96PSB9P6J0CJPSEI14AJ4F NS
8a2av4at9revooku82ma722qf8u3qvgr.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. Z3odIjppOvr1uYODgR0i1XC5DoGWLJS3fLQ5ZuLYWK+eGEk80IXH870rzMKqM/p7ti0mbwTDEBirTdQArrgw4QFWSE8dQmGimJhgspdgYDK013qMHTdXtBAupw/6OlQ/0jf6Xjm7j/XJEu0RnDe2yN/s+oirgex4Zj6tumKJPTAALM/WEWDvSnZyW0oj5YNKcFXyEyZr7b39PV4JJWgHeQ==
8a6rev168r96psb9p6j0cjpsei14aj4f.barcelona.	43200	in	nsec3	1 0 0 - 8B1FT5NRG7UB25JVD19LNHGAJP0OVQHP NS
8a6rev168r96psb9p6j0cjpsei14aj4f.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. NGT3iPDYWMk2bxM5wC0MHxB1E++/q+qsPM4pFgRH42SjpOaaybm9hiJh0qoCodjYJBjEquCBxRG1I+HRgUHvIKHXgSjgk4MGVIHoi9IZm4YN/NxooYK5zQ7bWQH/fERi7icOlH0AkrYeLBA+rowXWKPqmu0nEct6O3ju454W8QeYTIqjNosf9dwb7GG30M1NzScVfi3kFa5V7DSHx/xs1g==
8b1ft5nrg7ub25jvd19lnhgajp0ovqhp.barcelona.	43200	in	nsec3	1 0 0 - 8B3C0KVINJR5QRFJF8O3M44MK53KQ1EN NS
8b1ft5nrg7ub25jvd19lnhgajp0ovqhp.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. DzaqMB8YEJjfPrGkgXdkVbuO+Avn/CVnYoKAbB82EL0t05GizC1dLG55+1Og+u2UiF0oF778cciZVRwy35P+b8rhF2QcHYxdCaKfr6GbbSXdn/DlaIhx5yRu713/MRWLkDaAB/Z7fYVroPjmYa2BEQlHBJmKm3H7MWcDn7ZsAOLpvhVl8doyBGh+8FnXY9rGV6xMG5Bn4JJBhVT8rY5ygA==
8b3c0kvinjr5qrfjf8o3m44mk53kq1en.barcelona.	43200	in	nsec3	1 0 0 - 8BCATOOJH4IED852PG0LU8SM63C1O7EE NS DS RRSIG
8b3c0kvinjr5qrfjf8o3m44mk53kq1en.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. e+Wx3eTOFhi68HUw7m50mDQJhE+879YRZRorB9KveQAL3UDsh6+MD+TcDBF7QQuDU3xFtGspdWunfhgCadCh/CNm5tNFZCjpkZ+aUdZ2W/+HTqYsAK33KS3P3lny2P0/aj1j5xPmUAAcqXLcSh7arca+kAAhDYnLqjvUqdegPDz0UeMjDXb1SWf+TW0MnaGld471D4bzXSyxIwg/tkHyDg==
8bcatoojh4ied852pg0lu8sm63c1o7ee.barcelona.	43200	in	nsec3	1 0 0 - 8BCPHUGNUM637TVPGR6FTF03GM0U52DA NS
8bcatoojh4ied852pg0lu8sm63c1o7ee.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. wFQU/t/pNDfHlk6raI4oeC/7X0WmJYHUa3F+t+cjGvup+/R14sv8wilPUShqumyQr7zW2bvplVgpXKeeCtHwZtmytiiOHcDuHUKhlk9mlCj1clGPiBuEiQobAMGqi6O3s6kmnOx//KkyRXHtdr0ToNjM1l8QqhgkEMWnOmuNwoAvDGqeNMqJYyana7CfwJwF5KGnLuuhPtbMQ/FiZ0yxYw==
8bcphugnum637tvpgr6ftf03gm0u52da.barcelona.	43200	in	nsec3	1 0 0 - 8BL9VTHFT0BODT14M368EC24GI29ICGF NS
8bcphugnum637tvpgr6ftf03gm0u52da.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. U0SLzcqLb8d74EmdCskVJc1KkaWutfzDlJ6q/h3NrZXy0HT+A0KvfcNpyhaYXGp4AHWAOwP1GujbKjXBcVNsLo9qU+r+cJ1thmSRdPyQ8cccLzU0zcDFSbv+lsQvW8hyFTY3BALXoUevG4xjb97nhBC7PTQUhkErdcaWhyg1HPNiVX16iwXxe9iIJHTYnYDHdtLtcCjqtMbF+86zj7VsWw==
8bl9vthft0bodt14m368ec24gi29icgf.barcelona.	43200	in	nsec3	1 0 0 - 8BUNVFL81K4KHBQ0OREHK43B9LP1B4VB NS DS RRSIG
8bl9vthft0bodt14m368ec24gi29icgf.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. elSQGrvWylg0w/26GY7v73XpjPyuLOhWNHWvzLlFcgP4H73Oz25YyY5dEuchsuSYSWJK7YVgTRl1/rgSCFfnzKRmxjclwWwvGk27rMmgFTHnf5tWD9r3+fncGJn3jec367H0YzdGg9B76Vg2ivh6wNMTqfnjjA2Rsw3Anu/yflxTEZwptXbFIMn/O9ggSjmycn3WifJzUzHwYw1d0R+l5A==
8bunvfl81k4khbq0orehk43b9lp1b4vb.barcelona.	43200	in	nsec3	1 0 0 - 8BV1FT83R3MKD9UGIGCTALKGD2PF5BUF NS
8bunvfl81k4khbq0orehk43b9lp1b4vb.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. pMPkJcFK+YmMTYoNvw0edXwPGk8DvMjhBte+RcheQbZKxExR31PFZnzMA0wUX5MxrH5DBu0xzUajRtMjQ0D1itXq5Qrajn0LVbRwbUMxaGxvMbKLyb1zlSbD6f874kHfdD49SF7LnLSXJt7ob0HSbUd4cXnN8DqbQxZLd0NxVJKujGbs9ndtmyfxahV4+zlK0p34EEV+zt02CINO4UAa6Q==
8bv1ft83r3mkd9ugigctalkgd2pf5buf.barcelona.	43200	in	nsec3	1 0 0 - 8BVRKTQCRNON60B2KQ09MJDOITFL4958 NS DS RRSIG
8bv1ft83r3mkd9ugigctalkgd2pf5buf.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. 1eLC0WEmgv8egA52SaGeTUf5E0IkywVoBcmxqvRLvTNXjH9ZZPR9eToqiQcw6auTojbacMlVdlmz+UC/pMKkdYrADP4FvtF7ncunYsBwC0cxuEFbllfXr9/9aCCtylyQ2Z+D5JtIMZzDsvwCNqRtJ1rkwylW3b8hEBfsMgUNMBo611pdDg4nskhIYS/1Wx7IaUJorOhGaPY2RpYRUv5MwQ==
8bvrktqcrnon60b2kq09mjdoitfl4958.barcelona.	43200	in	nsec3	1 0 0 - 8CDBMH7V12PC06LDL40QS3OMET1P52TF NS
8bvrktqcrnon60b2kq09mjdoitfl4958.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. mwBlVWZ2GbuRyNDGdEUi0x/sA9nGXvk1ErKrcqEM4h+foAzIpZhTHLh6PEUFZ6kG+oykGZOn0/y+h8WxkZ18DrSfLjstgBCwXZ0cBgwr3P4T/civsJcvn16FI6p1ZxUVccvnXUnMsZa2TqHCnOUTEY/6rpnU+1lzPhckv6FmhyAQ/wMFpUPES5SENWGgVtiMgu+TmpRljd2jdw8JDX2XRQ==
8cdbmh7v12pc06ldl40qs3omet1p52tf.barcelona.	43200	in	nsec3	1 0 0 - 8CHRTQT3J76JERQ587R0T219UR21S88B NS
8cdbmh7v12pc06ldl40qs3omet1p52tf.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. joxMT+WRXzKjtlIG+4kzpDwiyLzOkQn68Cjv4d/FJ+HxHuwJ5F4bsqwaqPsdkvKRwJpm1kyN57qX17b39FiMLP16BBAqr/NuV0y3ooHz7NJ9xF8MHIxTGClrkmzPDlOzxbXfXVFb7xyjtUVmjCooXbdcKOWUxoXntcxh0gOfRu5kwVRY5PvQt+vlOCAT0k9HTR3lgx8qNCZcS/PIO3r20A==
8chrtqt3j76jerq587r0t219ur21s88b.barcelona.	43200	in	nsec3	1 0 0 - 8CR5RI0JIQH6OH1QH5FGN9ONHUV70RVG NS
8chrtqt3j76jerq587r0t219ur21s88b.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. 0n0R9vgBfFUtnHZqfYtAuDKX8WI2lJYKMTVpjyBc/5LKfqhpkOKq4tokS+/kCq1npEtv5RbDJla9JxdYF9tM1G17XkwjNtrlKxam91oFs419RpIpvd+qPQDRvqI+WnlxfvoCHq6oXOgeaT9uzAYfsCMaz1qzKclhW9x0jBXOJ/wPeqo1DgyxUEEknQmrF1Tp8MjvUIGcw2joZKuwf1ZmSw==
8cr5ri0jiqh6oh1qh5fgn9onhuv70rvg.barcelona.	43200	in	nsec3	1 0 0 - 8DBVVEDK9B69J17MS0SLHT6RT5IILL1J NS
8cr5ri0jiqh6oh1qh5fgn9onhuv70rvg.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. B5RduapmDkSjvgn5zu32E8v+QH/INRLzwu1eJVTmO9xbb4PZJWXkFrr4Bs0DeByJxR6bUGf0emvjFG6V0K9UY42mRDI4Wb7wwywZkQ4XSbsEHFT9Eh/lGvzKFHSflrjq9z0YT31+/+v350DEQZdn9N2Re4TxdSrlTvqgw6lbo8ESTNgh5Stk4ef/lMuhrFJF56mRKqsJYpeGAXHZc3NxZw==
8dbvvedk9b69j17ms0slht6rt5iill1j.barcelona.	43200	in	nsec3	1 0 0 - 8DCKNE752IC5H70GLNP0J6MJP6BHRDR5 NS
8dbvvedk9b69j17ms0slht6rt5iill1j.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. V/jsky+yJVBe3aaqk6ZJRmrR9rYVSGbH1pcMXQH50XdzXkyyUiXLJQElP+a/OHRoTidihgH96PuxbSYwJBIqHxo/bdL8LmdvVQl+LSAz2ufZfBNTzUgB3RdEf3ufoqEIhugPR/Oy5CdcI6oaxBDG44b79M00d1dMTly7FzbjuyEHfJtV4/aOTpHelJU/3s3cGbjzBkTAUxplwMjf/uw8zQ==
8dckne752ic5h70glnp0j6mjp6bhrdr5.barcelona.	43200	in	nsec3	1 0 0 - 8DQSCVMRNO954F32QPP7F4TQ4S16670I NS
8dckne752ic5h70glnp0j6mjp6bhrdr5.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. MgtVzCpW9GyUdS3rYFIhMjM9YqXwPJlRRsL6iIAiQb6EmczJTHyOm56W4QaqOukH4D9Ok1uyzxeLQ29UhOowBba9tLaFTlOwuoQooZ9aBBss4gMABL7eucLqVcB3d220OngW8Q/h/LejH/hjAN02eg1fUW8ggDi5SCzaeRhv46bpvatoRiRhw6LEVSFcsmCwhdxMNgpof8SzxgpVOoS6sQ==
8dqscvmrno954f32qpp7f4tq4s16670i.barcelona.	43200	in	nsec3	1 0 0 - 8E3EQV7HK40RGP9L0EIPR4H8QDRI3A1T NS DS RRSIG
8dqscvmrno954f32qpp7f4tq4s16670i.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. e0oMuUIV3USGLTgtHht7ER9MPjCrc1m2uV1K4i3M7Dsl03ZF48CO51AteBeD9rvaByIW0NuF+Kvg2gyjDQDabNkSezNiwuAUrBMXANrzxYMPTP2aqCFuauV4FUZze1XFUM8xBDQmaEsMlOt9rsPOQjUVxh9C5dScpUM5xN6PoBEzwPrq4pLs/cKAzw8Z463JSjLbYBxCIMDmfRr/Jij3Ig==
8e3eqv7hk40rgp9l0eipr4h8qdri3a1t.barcelona.	43200	in	nsec3	1 0 0 - 8E61DBQAABEP24A22RLENLVE83V85FLC NS
8e3eqv7hk40rgp9l0eipr4h8qdri3a1t.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. 0QbYbljlPAW2ek2Xp3k8otCPZcHnln8pUzlqFOoGdIR4F2bQ0UHwDGsuw0NFhuN7PHQKUeHdey26qvllHc5zIr9qFpPWfBpAsDfdYnu6aYHn/z5XS+esRF63nqEq2QE2rwf9fj0IP4A0U+fOj52b0P5m+6Xorb9zngVPHQRnoGiuSOmh7rItehVafxS2sbAlShhxlGADODMGWE7Mjsmbjg==
8e61dbqaabep24a22rlenlve83v85flc.barcelona.	43200	in	nsec3	1 0 0 - 8EQPMN59OH1MDBGN0VRFHFS6Q8CJCMER NS
8e61dbqaabep24a22rlenlve83v85flc.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. HZBfDuZzvJwSFU0cMaxbCKPYWHk9orDehIQ5SX4hlTFgaIiKDeDHgsSc+b1JFjVDYxv9h6IT0ui21Ht2Ck9ISBwiyHBo/R8eZAaGAQeMstuEs+4PV9syufbZmF79bKT25hundDzyNtP229LNegFH8uHZJTSPGQd4YTunsFUNEWYKGYzLPjGQl6tdXVj81xH60mSrM8OybvvaIyFfbowCGQ==
8eqpmn59oh1mdbgn0vrfhfs6q8cjcmer.barcelona.	43200	in	nsec3	1 0 0 - 8EU5IIFBM2LT15AM5OJN56F328J0LC71 NS
8eqpmn59oh1mdbgn0vrfhfs6q8cjcmer.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. LuvkGrR5fKIzRHY4Hkffm6fmT3tWrcYfu5GVMnZlGo9htUgg3K4iILebpiBRpGc4qcZOS6hqDufZiUd+L9aGPhbUb2tcIIr7PqXgl3xQRqy/iLEqbeLEBlCKKB7quVKvHCvEwON4zhR1cttoKlhyh3FdtyHUAHT6YhbRaV4l7A/QUFG5TpfAXTlfhSgjuJpsiFD+JQxiyDefSyWmXALOSg==
8eu5iifbm2lt15am5ojn56f328j0lc71.barcelona.	43200	in	nsec3	1 0 0 - 8F0EFMVAN320TIJQ1V4QU4V2DESJDBI2 NS
8eu5iifbm2lt15am5ojn56f328j0lc71.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. e9ew2OGsVBNk/xfJoFMkKVRmWPErGNNfn9f+WvCSuhlMecYitK2XaSqmilXXTSCsHBJ86EV7jgOItB9lGp7a7Q8UgqAorifFK5YU0XuR6JmknMQuQkAtwBhca65Pzo0OAM9sN94iswRKeNIbvA4RlthV+C+QeCTlnT+Bo057a2AKisZAO9xxyM+fHf31+T1JUCBPedXMK105wE5l+vanLQ==
8f0efmvan320tijq1v4qu4v2desjdbi2.barcelona.	43200	in	nsec3	1 0 0 - 8FN74O0OCRB4MRCPD97H6F3IF76E4DV5 NS
8f0efmvan320tijq1v4qu4v2desjdbi2.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. GEkKEWzaYZndPyE8uPAHsHrABo9VYFigoaj3lorRFZmPK/d03YyVh74gLjsXbbUOXOcJ7XJIdL2rNvkyDzadsnI7kFln9eBmNV6ZVepQAAEc6LjPwcbDZU6N58OhFNry3zq+0tijvwYstkflkUBihA71i9Eg6LdHD9A2u0lhUO7hjssS/lI8s7jIExAg+3biziLUl1Muvf8sDNPKy1gkiQ==
8fn74o0ocrb4mrcpd97h6f3if76e4dv5.barcelona.	43200	in	nsec3	1 0 0 - 8FPAQN0GO48TLTD9M0V9E6OSRFABH4PU NS
8fn74o0ocrb4mrcpd97h6f3if76e4dv5.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. fjwfDxdxxKlEVZzcGYOhCTrGQbUholbMVgQOM/Gvyz3xl7L8cG3RZr9GfMTgAZ/MJn++rZ7UW0HR5hfDEsxoFqctQNN36wsUpUwGJkvNoV0DvK8GfwzH3dUf3es3wxGUx5j0Gm4Z4ALSvUUEt/XKy74eyyWgIzp2OVYO2HQ8L/0gfJWPguHNprraJ52H0niwGTPb6xJmfJYffCR5RMmLrA==
8fpaqn0go48tltd9m0v9e6osrfabh4pu.barcelona.	43200	in	nsec3	1 0 0 - 8FPFV3EB5CHTCG980980KLQF6JLHETU5 NS DS RRSIG
8fpaqn0go48tltd9m0v9e6osrfabh4pu.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. Xw30BWctMZUwwc7dLUY00m/Va+3GgdPbyFjDRZrW7vcbGV1qijB3xIGwacrFJAAeaDI51nUMH4PFIB3GVDe1qWOWjYRB9A8XxkRmyxH1p+VjhjdGQqUC+ybs/3L88v7NybxWe/1urc1qtYvRqD5aLMHV9yuW0n7pKZPsRmzPOLcIGSGPkchqwmT1fbfMT9ekVIAFD7057cjaUOV3arH35Q==
8fpfv3eb5chtcg980980klqf6jlhetu5.barcelona.	43200	in	nsec3	1 0 0 - 8G0G5851DJ4FENSQDE5L55JSPR5AD4TV NS
8fpfv3eb5chtcg980980klqf6jlhetu5.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. aI2fJYpESslWc4lNtPtHsLRol4l5iXrj8ctlLWAb3n3/hXqwfnt6xA9DHv0TPVNNQVOkqo/ihgTGSm3x3EiTKKmHRq8rGHzISFWteiZkf7+2+LiwTP77Duh2DV4iFdEER+CCNwxcM86LMWe6PNaSF7a78dtV42+oFAEH9RQxk5nlZJlbXnmaReT5mVeFAEO2G2St+C7x/Dp4xIIUvcgDPg==
8g0g5851dj4fensqde5l55jspr5ad4tv.barcelona.	43200	in	nsec3	1 0 0 - 8G2BB4LN46QQSQHBP7LTHRSPI264GKVN NS
8g0g5851dj4fensqde5l55jspr5ad4tv.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. Z26/iTWiDD7SpVIbbbjqVN//hTCMj9dKG6pptJwtr5GYsPUXrAiYim4GYX9C3adPzQIwRFuuk0LQZ3K/JM2ZHPB6HejcYp4TNCqXvWPsNbhYB2qHHwH+fCLgzRIw/dENcptg0vszgGQLDhCd/pyRxme8ROyPXakFAYwr4JgPj0Wqdr/UTH+FwElBGCvCT1MNAmrxhv5m0fgwhPjQ50Fs1g==
8g2bb4ln46qqsqhbp7lthrspi264gkvn.barcelona.	43200	in	nsec3	1 0 0 - 8GCUSB35L997F3L6G6CC8F582447EA3M NS
