xn--c1avg.	3600	in	soa	a0.nic.xn--c1avg. hostmaster.donuts.email. 1756258116 7200 900 1209600 3600
xn--80aaxink.xn--c1avg.	3600	in	ns	ns1.beget.pro.
xn--80aaxink.xn--c1avg.	3600	in	ns	ns2.beget.com.
xn--80aaxink.xn--c1avg.	3600	in	ns	ns2.beget.pro.
xn--80ab1aogl4e.xn--c1avg.	3600	in	ns	statuspage1.nic.ru.
xn--80ab1aogl4e.xn--c1avg.	3600	in	ns	statuspage2.nic.ru.
xn--80ab2almgn.xn--c1avg.	3600	in	ns	ns1.dyna-ns.net.
xn--80ab2almgn.xn--c1avg.	3600	in	ns	ns2.dyna-ns.net.
xn--80ab4aksg4e.xn--c1avg.	3600	in	ns	ns1.regery.net.
xn--80ab4aksg4e.xn--c1avg.	3600	in	ns	ns2.regery.net.
xn--80ab4aksg4e.xn--c1avg.	3600	in	ns	ns3.regery.net.
xn--80abbcc6a7bbaqtg.xn--c1avg.	3600	in	ns	statuspage1.nic.ru.
xn--80abbcc6a7bbaqtg.xn--c1avg.	3600	in	ns	statuspage2.nic.ru.
xn--80abdhhr8adbbu0b.xn--c1avg.	3600	in	ns	ns1.reg.ru.
xn--80abdhhr8adbbu0b.xn--c1avg.	3600	in	ns	ns2.reg.ru.
xn--80abe5aohbnkjb.xn--c1avg.	3600	in	ns	ns1.timeweb.ru.
xn--80abe5aohbnkjb.xn--c1avg.	3600	in	ns	ns2.timeweb.ru.
xn--80abe5aohbnkjb.xn--c1avg.	3600	in	ns	ns3.timeweb.org.
xn--80abe5aohbnkjb.xn--c1avg.	3600	in	ns	ns4.timeweb.org.
xn--80abemjfbbanfnrpb3asglb8b3azq.xn--c1avg.	3600	in	ns	ns1.hosting.reg.ru.
xn--80abemjfbbanfnrpb3asglb8b3azq.xn--c1avg.	3600	in	ns	ns2.hosting.reg.ru.
xn--80abfhcm1bgedcjgwcq4ob.xn--c1avg.	3600	in	ns	ns1.hosting.reg.ru.
xn--80abfhcm1bgedcjgwcq4ob.xn--c1avg.	3600	in	ns	ns2.hosting.reg.ru.
xn--80abfimgaqhyiz0a.xn--c1avg.	3600	in	ns	statuspage1.nic.ru.
xn--80abfimgaqhyiz0a.xn--c1avg.	3600	in	ns	statuspage2.nic.ru.
xn--80abfipbldw2ag.xn--c1avg.	3600	in	ns	ns1.kdvm.ru.
xn--80abfipbldw2ag.xn--c1avg.	3600	in	ns	ns2.kdvm.ru.
xn--80abgjpq0bofu1j.xn--c1avg.	3600	in	ns	ns1.timeweb.ru.
xn--80abgjpq0bofu1j.xn--c1avg.	3600	in	ns	ns2.timeweb.ru.
xn--80abhumins.xn--c1avg.	3600	in	ns	dnsproxy1.fm.nic.ru.
xn--80abhumins.xn--c1avg.	3600	in	ns	dnsproxy2.fm.nic.ru.
xn--80abjee7e0d.xn--c1avg.	3600	in	ns	ns1.101domain.com.
xn--80abjee7e0d.xn--c1avg.	3600	in	ns	ns2.101domain.com.
xn--80abjee7e0d.xn--c1avg.	3600	in	ns	ns5.101domain.com.
xn--80ablavxscdb8f8a2c.xn--c1avg.	3600	in	ns	ns1.ispvds.com.
xn--80ablavxscdb8f8a2c.xn--c1avg.	3600	in	ns	ns2.ispvds.com.
xn--80abmi5aecft.xn--c1avg.	3600	in	ns	ns1.beget.com.
xn--80abmi5aecft.xn--c1avg.	3600	in	ns	ns1.beget.pro.
xn--80abmi5aecft.xn--c1avg.	3600	in	ns	ns2.beget.com.
xn--80abmi5aecft.xn--c1avg.	3600	in	ns	ns2.beget.pro.
xn--80abmylgdpm.xn--c1avg.	3600	in	ns	ns1.sedoparking.com.
xn--80abmylgdpm.xn--c1avg.	3600	in	ns	ns2.sedoparking.com.
xn--80abot3an.xn--c1avg.	3600	in	ns	ns1.regery.net.
xn--80abot3an.xn--c1avg.	3600	in	ns	ns2.regery.net.
xn--80abot3an.xn--c1avg.	3600	in	ns	ns3.regery.net.
xn--80abuamrxj.xn--c1avg.	3600	in	ns	ns1.nsroot1.com.
xn--80abuamrxj.xn--c1avg.	3600	in	ns	ns2.nsroot2.com.
xn--80abuoipnl.xn--c1avg.	3600	in	ns	ns1.dyna-ns.net.
xn--80abuoipnl.xn--c1avg.	3600	in	ns	ns2.dyna-ns.net.
xn--80abuvmlk.xn--c1avg.	3600	in	ns	ns1.dyna-ns.net.
xn--80abuvmlk.xn--c1avg.	3600	in	ns	ns2.dyna-ns.net.
xn--80abvbfug4ct.xn--c1avg.	3600	in	ns	ns1.reg.ru.
xn--80abvbfug4ct.xn--c1avg.	3600	in	ns	ns2.reg.ru.
xn--80abvfio.xn--c1avg.	3600	in	ns	ns1.lpmotor.ru.
xn--80abvfio.xn--c1avg.	3600	in	ns	ns2.lpmotor.ru.
xn--80abvi3a.xn--c1avg.	3600	in	ns	ns1.kdvm.ru.
xn--80abvi3a.xn--c1avg.	3600	in	ns	ns2.kdvm.ru.
xn--80abvuc1e.xn--c1avg.	3600	in	ns	statuspage1.nic.ru.
xn--80abvuc1e.xn--c1avg.	3600	in	ns	statuspage2.nic.ru.
xn--80abvwko.xn--c1avg.	3600	in	ns	ns3-l2.nic.ru.
xn--80abvwko.xn--c1avg.	3600	in	ns	ns4-cloud.nic.ru.
xn--80abvwko.xn--c1avg.	3600	in	ns	ns4-l2.nic.ru.
xn--80abvwko.xn--c1avg.	3600	in	ns	ns8-cloud.nic.ru.
xn--80abvwko.xn--c1avg.	3600	in	ns	ns8-l2.nic.ru.
xn--80ac4amq.xn--c1avg.	3600	in	ns	ns1.regery.net.
xn--80ac4amq.xn--c1avg.	3600	in	ns	ns2.regery.net.
xn--80ac4amq.xn--c1avg.	3600	in	ns	ns3.regery.net.
xn--80ac8b.xn--c1avg.	3600	in	ns	ns3-l2.nic.ru.
xn--80ac8b.xn--c1avg.	3600	in	ns	ns4-cloud.nic.ru.
xn--80ac8b.xn--c1avg.	3600	in	ns	ns4-l2.nic.ru.
xn--80ac8b.xn--c1avg.	3600	in	ns	ns8-cloud.nic.ru.
xn--80ac8b.xn--c1avg.	3600	in	ns	ns8-l2.nic.ru.
xn--80acbokj.xn--c1avg.	3600	in	ns	statuspage1.nic.ru.
xn--80acbokj.xn--c1avg.	3600	in	ns	statuspage2.nic.ru.
xn--80accc4bzco.xn--c1avg.	3600	in	ns	ns1.reg.ru.
xn--80accc4bzco.xn--c1avg.	3600	in	ns	ns2.reg.ru.
xn--80acgdf0a1ag2aob6b6a.xn--c1avg.	3600	in	ns	statuspage1.nic.ru.
xn--80acgdf0a1ag2aob6b6a.xn--c1avg.	3600	in	ns	statuspage2.nic.ru.
xn--80achek0b1a.xn--c1avg.	3600	in	ns	ns3-l2.nic.ru.
xn--80achek0b1a.xn--c1avg.	3600	in	ns	ns4-cloud.nic.ru.
xn--80achek0b1a.xn--c1avg.	3600	in	ns	ns4-l2.nic.ru.
xn--80achek0b1a.xn--c1avg.	3600	in	ns	ns8-cloud.nic.ru.
xn--80achek0b1a.xn--c1avg.	3600	in	ns	ns8-l2.nic.ru.
xn--80aclbvgeehi2i4bh0b.xn--c1avg.	3600	in	ns	ns1.tildadns.com.
xn--80aclbvgeehi2i4bh0b.xn--c1avg.	3600	in	ns	ns2.tildadns.com.
xn--80acutnr.xn--c1avg.	3600	in	ns	ns1.selectel.ru.
xn--80acutnr.xn--c1avg.	3600	in	ns	ns2.selectel.ru.
xn--80acutnr.xn--c1avg.	3600	in	ns	ns3.selectel.ru.
xn--80acutnr.xn--c1avg.	3600	in	ns	ns4.selectel.ru.
xn--80ad0bed2j.xn--c1avg.	3600	in	ds	11690 8 2 2DB6AD4E8F994C6AE27ECFDB5E8FFFF04516A85237F879DB30BD1EA2DD309AE2
xn--80ad0bed2j.xn--c1avg.	3600	in	ns	dns113.ovh.net.
xn--80ad0bed2j.xn--c1avg.	3600	in	ns	ns113.ovh.net.
xn--80ad0bed2j.xn--c1avg.	3600	in	rrsig	DS 8 2 3600 20250916152421 20250826142421 10179 xn--c1avg. PCs6L9zhmJnciHztF3ZnwrbE7SO3i0jQKJ/jIvDwtu2cqIySTtUiYeW+O1jd/s8OrnRzeJ79LglmbuzAgQ1ByUPUD+YTzmLtDrXl/+i7uhFfN9Hsu7UM84+g4npOy8gY8ecMK6nl5gPrVSnKSnpvDQlf9viBvaoUsXHITny0cwU=
xn--80adckhgc9aedccgog.xn--c1avg.	3600	in	ns	ns1.adminvps.ru.
xn--80adckhgc9aedccgog.xn--c1avg.	3600	in	ns	ns2.adminvps.net.
xn--80addh6b.xn--c1avg.	3600	in	ns	ns1.hosting.reg.ru.
xn--80addh6b.xn--c1avg.	3600	in	ns	ns2.hosting.reg.ru.
xn--80adfeb4aegrd0h.xn--c1avg.	3600	in	ns	ns10.hoster.ru.
xn--80adfeb4aegrd0h.xn--c1avg.	3600	in	ns	ns11.hoster.ru.
xn--80adg3b.xn--c1avg.	3600	in	ns	ns1.domainparking.ru.
xn--80adg3b.xn--c1avg.	3600	in	ns	ns2.domainparking.ru.
xn--80adgdicja6ctma.xn--c1avg.	3600	in	ns	ns.rfn.ru.
xn--80adgdicja6ctma.xn--c1avg.	3600	in	ns	ns2.rfn.ru.
xn--80adgdicja6ctma.xn--c1avg.	3600	in	ns	nsq.rfn.ru.
xn--80adh1bkcx.xn--c1avg.	3600	in	ns	ns.megagroup.ru.
xn--80adh1bkcx.xn--c1avg.	3600	in	ns	ns1.megagroup.ru.
xn--80adh1bkcx.xn--c1avg.	3600	in	ns	ns2.megagroup.ru.
xn--80adi0aoagldk8i.xn--c1avg.	3600	in	ns	ns1.timeweb.ru.
xn--80adi0aoagldk8i.xn--c1avg.	3600	in	ns	ns2.timeweb.ru.
xn--80adi0aoagldk8i.xn--c1avg.	3600	in	ns	ns3.timeweb.ru.
xn--80adi0aoagldk8i.xn--c1avg.	3600	in	ns	ns4.timeweb.ru.
xn--80adi1bfe.xn--c1avg.	3600	in	ds	33790 8 2 74D5B1BD93CD0B30FC97CDF3EEEB85E40D67AA0D4C33FDDCAC914AFF128B43D6
xn--80adi1bfe.xn--c1avg.	3600	in	ns	dns105.ovh.net.
xn--80adi1bfe.xn--c1avg.	3600	in	ns	ns105.ovh.net.
xn--80adi1bfe.xn--c1avg.	3600	in	rrsig	DS 8 2 3600 20250916152421 20250826142421 10179 xn--c1avg. UffSb97rzmjtp7ng7rwRuhO1RQb3S55m/sNe3D4gVAW50OsBCvoo0R600LQ7RSV6TT7blPnIf5+7dz9BmnHK0IBnmQkWcqLq2G+cAXA3315GNhqTAnLFRYCHFy3kxMcqiOymtqVrN4hDy4m1jD+1qdqNta7mUjWBYkWYadUxQss=
xn--80adiapl6abiko.xn--c1avg.	3600	in	ns	ns3.nic.ru.
xn--80adiapl6abiko.xn--c1avg.	3600	in	ns	ns4.nic.ru.
xn--80adiapl6abiko.xn--c1avg.	3600	in	ns	ns8.nic.ru.
xn--80adicmck1addgme0a.xn--c1avg.	3600	in	ns	ns1.101domain.com.
xn--80adicmck1addgme0a.xn--c1avg.	3600	in	ns	ns2.101domain.com.
xn--80adicmck1addgme0a.xn--c1avg.	3600	in	ns	ns5.101domain.com.
xn--80adikf9byg.xn--c1avg.	3600	in	ns	ns1.regery.net.
xn--80adikf9byg.xn--c1avg.	3600	in	ns	ns2.regery.net.
xn--80adikf9byg.xn--c1avg.	3600	in	ns	ns3.regery.net.
xn--80adimkeokmjl7j.xn--c1avg.	3600	in	ns	ns1.beget.com.
xn--80adimkeokmjl7j.xn--c1avg.	3600	in	ns	ns1.beget.pro.
xn--80adimkeokmjl7j.xn--c1avg.	3600	in	ns	ns2.beget.com.
xn--80adimkeokmjl7j.xn--c1avg.	3600	in	ns	ns2.beget.pro.
xn--80adjbo3adhjx5b.xn--c1avg.	3600	in	ns	dns13.parkpage.foundationapi.com.
xn--80adjbo3adhjx5b.xn--c1avg.	3600	in	ns	dns14.parkpage.foundationapi.com.
xn--80adjurfk.xn--c1avg.	3600	in	ns	ns1.timeweb.ru.
xn--80adjurfk.xn--c1avg.	3600	in	ns	ns2.timeweb.ru.
xn--80adjurfk.xn--c1avg.	3600	in	ns	ns3.timeweb.org.
xn--80adjurfk.xn--c1avg.	3600	in	ns	ns4.timeweb.org.
xn--80adkmfj0b.xn--c1avg.	3600	in	ns	ns.megagroup.ru.
xn--80adkmfj0b.xn--c1avg.	3600	in	ns	ns1.megagroup.ru.
xn--80adkmfj0b.xn--c1avg.	3600	in	ns	ns2.megagroup.ru.
xn--80adnee0afc6kza.xn--c1avg.	3600	in	ns	ns1.reg.ru.
xn--80adnee0afc6kza.xn--c1avg.	3600	in	ns	ns2.reg.ru.
xn--80adrjcr2a.xn--c1avg.	3600	in	ns	ns1.reg.ru.
xn--80adrjcr2a.xn--c1avg.	3600	in	ns	ns2.reg.ru.
xn--80adsnkf.xn--c1avg.	3600	in	ns	ns1.reg.ru.
xn--80adsnkf.xn--c1avg.	3600	in	ns	ns2.reg.ru.
xn--80adt4al.xn--c1avg.	3600	in	ns	ns3-fwl2.nic.ru.
xn--80adt4al.xn--c1avg.	3600	in	ns	ns4-fwl2.nic.ru.
xn--80adt4al.xn--c1avg.	3600	in	ns	ns8-fwl2.nic.ru.
xn--80adt7a.xn--c1avg.	3600	in	ns	ns.hostland.ru.
xn--80adt7a.xn--c1avg.	3600	in	ns	ns3.hostland.ru.
xn--80adtdla6be1a.xn--c1avg.	3600	in	ns	ns3.nic.ru.
xn--80adtdla6be1a.xn--c1avg.	3600	in	ns	ns4.nic.ru.
xn--80adtdla6be1a.xn--c1avg.	3600	in	ns	ns8.nic.ru.
xn--80adtfjejtfz.xn--c1avg.	3600	in	ns	statuspage1.nic.ru.
xn--80adtfjejtfz.xn--c1avg.	3600	in	ns	statuspage2.nic.ru.
xn--80adtvmi8c.xn--c1avg.	3600	in	ns	statuspage1.nic.ru.
xn--80adtvmi8c.xn--c1avg.	3600	in	ns	statuspage2.nic.ru.
xn--80adw6a.xn--c1avg.	3600	in	ns	ns1.beget.com.
xn--80adw6a.xn--c1avg.	3600	in	ns	ns1.beget.pro.
xn--80adw6a.xn--c1avg.	3600	in	ns	ns2.beget.com.
xn--80adw6a.xn--c1avg.	3600	in	ns	ns2.beget.pro.
xn--80ae9ahks6d.xn--c1avg.	3600	in	ns	ns1.1gb.ru.
xn--80ae9ahks6d.xn--c1avg.	3600	in	ns	ns2.1gb.ru.
xn--80ae9ahks6d.xn--c1avg.	3600	in	ns	ns3.1gb-ru.com.
xn--80aeafbfabab1a8a1a0c9a9l.xn--c1avg.	3600	in	ns	ns1.rsnx.ru.
xn--80aeafbfabab1a8a1a0c9a9l.xn--c1avg.	3600	in	ns	ns2.rsnx.ru.
xn--80aeafeduz2ablofidd2o.xn--c1avg.	3600	in	ns	ns1.regery.net.
xn--80aeafeduz2ablofidd2o.xn--c1avg.	3600	in	ns	ns2.regery.net.
xn--80aeafeduz2ablofidd2o.xn--c1avg.	3600	in	ns	ns3.regery.net.
xn--80aeaffi2abdqfmdc6al4a.xn--c1avg.	3600	in	ns	ns3-fwl2.nic.ru.
xn--80aeaffi2abdqfmdc6al4a.xn--c1avg.	3600	in	ns	ns4-fwl2.nic.ru.
xn--80aeaffi2abdqfmdc6al4a.xn--c1avg.	3600	in	ns	ns8-fwl2.nic.ru.
xn--80aealq7apged.xn--c1avg.	3600	in	ns	dns1.yandex.net.
xn--80aealq7apged.xn--c1avg.	3600	in	ns	dns2.yandex.net.
xn--80aealq7apged0i.xn--c1avg.	3600	in	ns	ns1.spaceweb.ru.
xn--80aealq7apged0i.xn--c1avg.	3600	in	ns	ns2.spaceweb.ru.
xn--80aealq7apged0i.xn--c1avg.	3600	in	ns	ns3.spaceweb.pro.
xn--80aealq7apged0i.xn--c1avg.	3600	in	ns	ns4.spaceweb.pro.
xn--80aed3armcl.xn--c1avg.	3600	in	ns	ns1.timeweb.ru.
xn--80aed3armcl.xn--c1avg.	3600	in	ns	ns2.timeweb.ru.
xn--80aed3armcl.xn--c1avg.	3600	in	ns	ns3.timeweb.org.
xn--80aed3armcl.xn--c1avg.	3600	in	ns	ns4.timeweb.org.
xn--80aeeddrwzjmld6k.xn--c1avg.	3600	in	ns	ns1.regery.net.
xn--80aeeddrwzjmld6k.xn--c1avg.	3600	in	ns	ns2.regery.net.
xn--80aeeddrwzjmld6k.xn--c1avg.	3600	in	ns	ns3.regery.net.
xn--80aeefhfzzzhd2j.xn--c1avg.	3600	in	ns	ns1.reg.ru.
xn--80aeefhfzzzhd2j.xn--c1avg.	3600	in	ns	ns2.reg.ru.
xn--80aeegg9c.xn--c1avg.	3600	in	ns	ns1.dyna-ns.net.
xn--80aeegg9c.xn--c1avg.	3600	in	ns	ns2.dyna-ns.net.
xn--80aehb1bzd.xn--c1avg.	3600	in	ns	statuspage1.nic.ru.
xn--80aehb1bzd.xn--c1avg.	3600	in	ns	statuspage2.nic.ru.
xn--80aehbba0cb4arl8d.xn--c1avg.	3600	in	ns	ns3.nic.ru.
xn--80aehbba0cb4arl8d.xn--c1avg.	3600	in	ns	ns4.nic.ru.
xn--80aehbba0cb4arl8d.xn--c1avg.	3600	in	ns	ns8.nic.ru.
xn--80aehnhyaikv.xn--c1avg.	3600	in	ns	ns1.dyna-ns.net.
xn--80aehnhyaikv.xn--c1avg.	3600	in	ns	ns2.dyna-ns.net.
xn--80aei5ahbicjge.xn--c1avg.	3600	in	ns	ns1.regery.net.
xn--80aei5ahbicjge.xn--c1avg.	3600	in	ns	ns2.regery.net.
xn--80aei5ahbicjge.xn--c1avg.	3600	in	ns	ns3.regery.net.
xn--80aej2afdcnqg.xn--c1avg.	3600	in	ns	ns1.reg.ru.
xn--80aej2afdcnqg.xn--c1avg.	3600	in	ns	ns2.reg.ru.
xn--80aejaoqplj2a.xn--c1avg.	3600	in	ns	ns1.regery.net.
xn--80aejaoqplj2a.xn--c1avg.	3600	in	ns	ns2.regery.net.
xn--80aejaoqplj2a.xn--c1avg.	3600	in	ns	ns3.regery.net.
xn--80aejsizr.xn--c1avg.	3600	in	ns	statuspage1.nic.ru.
xn--80aejsizr.xn--c1avg.	3600	in	ns	statuspage2.nic.ru.
xn--80aepeqg3a1fwb.xn--c1avg.	3600	in	ns	ns1.tildadns.com.
xn--80aepeqg3a1fwb.xn--c1avg.	3600	in	ns	ns2.tildadns.com.
xn--80aerbjunrb.xn--c1avg.	3600	in	ns	ns1.dyna-ns.net.
xn--80aerbjunrb.xn--c1avg.	3600	in	ns	ns2.dyna-ns.net.
xn--80aesedjifdpr.xn--c1avg.	3600	in	ns	ns1.netangels.ru.
xn--80aesedjifdpr.xn--c1avg.	3600	in	ns	ns2.netangels.ru.
xn--80aesedjifdpr.xn--c1avg.	3600	in	ns	ns3.netangels.ru.
xn--80aesedjifdpr.xn--c1avg.	3600	in	ns	ns4.netangels.ru.
xn--80aesj3a2g.xn--c1avg.	3600	in	ns	ns3.nic.ru.
xn--80aesj3a2g.xn--c1avg.	3600	in	ns	ns4.nic.ru.
xn--80aesj3a2g.xn--c1avg.	3600	in	ns	ns8.nic.ru.
xn--80aesmncewf.xn--c1avg.	3600	in	ns	ns1.reg.ru.
xn--80aesmncewf.xn--c1avg.	3600	in	ns	ns2.reg.ru.
xn--80aetlkd1a.xn--c1avg.	3600	in	ns	ns1.beget.com.
xn--80aetlkd1a.xn--c1avg.	3600	in	ns	ns1.beget.pro.
xn--80aetlkd1a.xn--c1avg.	3600	in	ns	ns2.beget.com.
xn--80aetlkd1a.xn--c1avg.	3600	in	ns	ns2.beget.pro.
xn--80aeyenbz3c4a.xn--c1avg.	3600	in	ns	ns1.spaceweb.ru.
xn--80aeyenbz3c4a.xn--c1avg.	3600	in	ns	ns2.spaceweb.ru.
xn--80aeyenbz3c4a.xn--c1avg.	3600	in	ns	ns3.spaceweb.pro.
xn--80aeyenbz3c4a.xn--c1avg.	3600	in	ns	ns4.spaceweb.pro.
xn--80af0bads.xn--c1avg.	3600	in	ns	ns1.lpmotor.ru.
xn--80af0bads.xn--c1avg.	3600	in	ns	ns2.lpmotor.ru.
xn--80afb4acr.xn--c1avg.	3600	in	ns	ns-167-b.gandi.net.
xn--80afb4acr.xn--c1avg.	3600	in	ns	ns-220-a.gandi.net.
xn--80afb4acr.xn--c1avg.	3600	in	ns	ns-72-c.gandi.net.
xn--80aff1aif5b.xn--c1avg.	3600	in	ns	ns1.lpmotor.ru.
xn--80aff1aif5b.xn--c1avg.	3600	in	ns	ns2.lpmotor.ru.
xn--80affa3aj0al.xn--c1avg.	3600	in	ns	ns1.hosting.reg.ru.
xn--80affa3aj0al.xn--c1avg.	3600	in	ns	ns2.hosting.reg.ru.
xn--80affnb7bdhj6b9f.xn--c1avg.	3600	in	ns	ns1.timeweb.ru.
xn--80affnb7bdhj6b9f.xn--c1avg.	3600	in	ns	ns2.timeweb.ru.
xn--80affnb7bdhj6b9f.xn--c1avg.	3600	in	ns	ns3.timeweb.org.
xn--80affnb7bdhj6b9f.xn--c1avg.	3600	in	ns	ns4.timeweb.org.
xn--80afh3bfbgbq.xn--c1avg.	3600	in	ns	ns3.nic.ru.
xn--80afh3bfbgbq.xn--c1avg.	3600	in	ns	ns4.nic.ru.
xn--80afh3bfbgbq.xn--c1avg.	3600	in	ns	ns8.nic.ru.
xn--80afhlnque.xn--c1avg.	3600	in	ns	ns1.hosting.reg.ru.
xn--80afhlnque.xn--c1avg.	3600	in	ns	ns2.hosting.reg.ru.
xn--80afldbaud.xn--c1avg.	3600	in	ns	statuspage1.nic.ru.
xn--80afldbaud.xn--c1avg.	3600	in	ns	statuspage2.nic.ru.
xn--80afolofl7a.xn--c1avg.	3600	in	ns	ns1.beget.com.
xn--80afolofl7a.xn--c1avg.	3600	in	ns	ns1.beget.pro.
xn--80afolofl7a.xn--c1avg.	3600	in	ns	ns2.beget.com.
xn--80afolofl7a.xn--c1avg.	3600	in	ns	ns2.beget.pro.
xn--80afru.xn--c1avg.	3600	in	ns	ns1.dyna-ns.net.
xn--80afru.xn--c1avg.	3600	in	ns	ns2.dyna-ns.net.
xn--80afwcpmj.xn--c1avg.	3600	in	ns	statuspage1.nic.ru.
xn--80afwcpmj.xn--c1avg.	3600	in	ns	statuspage2.nic.ru.
xn--80afxxjc.xn--c1avg.	3600	in	ns	ns1.lpmotor.ru.
xn--80afxxjc.xn--c1avg.	3600	in	ns	ns2.lpmotor.ru.
xn--80afyieua.xn--c1avg.	3600	in	ns	ns1.ihc.ru.
xn--80afyieua.xn--c1avg.	3600	in	ns	ns2.ihc.ru.
xn--80ag5acm.xn--c1avg.	3600	in	ns	ns1.reg.ru.
xn--80ag5acm.xn--c1avg.	3600	in	ns	ns2.reg.ru.
xn--80agfn0bfhc4j.xn--c1avg.	3600	in	ns	ns1.regery.net.
xn--80agfn0bfhc4j.xn--c1avg.	3600	in	ns	ns2.regery.net.
xn--80agfn0bfhc4j.xn--c1avg.	3600	in	ns	ns3.regery.net.
xn--80agodknchj5b.xn--c1avg.	3600	in	ns	ns1.reg.ru.
xn--80agodknchj5b.xn--c1avg.	3600	in	ns	ns2.reg.ru.
xn--80agpaebffq8b.xn--c1avg.	3600	in	ns	ns1.hosting.reg.ru.
xn--80agpaebffq8b.xn--c1avg.	3600	in	ns	ns2.hosting.reg.ru.
xn--80agpkdlcbvkd5n.xn--c1avg.	3600	in	ns	ns1.timeweb.ru.
xn--80agpkdlcbvkd5n.xn--c1avg.	3600	in	ns	ns2.timeweb.ru.
xn--80agpkdlcbvkd5n.xn--c1avg.	3600	in	ns	ns3.timeweb.com.
xn--80agpkdlcbvkd5n.xn--c1avg.	3600	in	ns	ns4.timeweb.com.
xn--80agpkelbabdpu4a3n.xn--c1avg.	3600	in	ns	ns3-l2.nic.ru.
xn--80agpkelbabdpu4a3n.xn--c1avg.	3600	in	ns	ns4-cloud.nic.ru.
xn--80agpkelbabdpu4a3n.xn--c1avg.	3600	in	ns	ns4-l2.nic.ru.
xn--80agpkelbabdpu4a3n.xn--c1avg.	3600	in	ns	ns8-cloud.nic.ru.
xn--80agpkelbabdpu4a3n.xn--c1avg.	3600	in	ns	ns8-l2.nic.ru.
xn--80ah4a5a.xn--c1avg.	3600	in	ns	statuspage1.nic.ru.
xn--80ah4a5a.xn--c1avg.	3600	in	ns	statuspage2.nic.ru.
xn--80ah5a.xn--c1avg.	3600	in	ns	carla.ns.cloudflare.com.
xn--80ah5a.xn--c1avg.	3600	in	ns	jeff.ns.cloudflare.com.
xn--80ahacbg7cgr6c.xn--c1avg.	3600	in	ns	ns1.sprinthost.ru.
xn--80ahacbg7cgr6c.xn--c1avg.	3600	in	ns	ns2.sprinthost.ru.
xn--80ahacbg7cgr6c.xn--c1avg.	3600	in	ns	ns3.sprinthost.net.
xn--80ahacbg7cgr6c.xn--c1avg.	3600	in	ns	ns4.sprinthost.net.
xn--80ahacbgd9ccitc1ewf.xn--c1avg.	3600	in	ns	ns.masterhost.ru.
xn--80ahacbgd9ccitc1ewf.xn--c1avg.	3600	in	ns	ns1.masterhost.ru.
xn--80ahacbgd9ccitc1ewf.xn--c1avg.	3600	in	ns	ns2.masterhost.ru.
xn--80ahc1adx0a.xn--c1avg.	3600	in	ns	blocked1.nic.ru.
xn--80ahc1adx0a.xn--c1avg.	3600	in	ns	blocked2.nic.ru.
xn--80ahcbq0cyav6f.xn--c1avg.	3600	in	ns	ns1.reg.ru.
xn--80ahcbq0cyav6f.xn--c1avg.	3600	in	ns	ns2.reg.ru.
xn--80ahccnaxfhqcjd7a5l.xn--c1avg.	3600	in	ns	ns3-l2.nic.ru.
xn--80ahccnaxfhqcjd7a5l.xn--c1avg.	3600	in	ns	ns4-cloud.nic.ru.
xn--80ahccnaxfhqcjd7a5l.xn--c1avg.	3600	in	ns	ns4-l2.nic.ru.
xn--80ahccnaxfhqcjd7a5l.xn--c1avg.	3600	in	ns	ns8-cloud.nic.ru.
xn--80ahccnaxfhqcjd7a5l.xn--c1avg.	3600	in	ns	ns8-l2.nic.ru.
xn--80ahcnbt8etd.xn--c1avg.	3600	in	ns	ns1.beget.com.
xn--80ahcnbt8etd.xn--c1avg.	3600	in	ns	ns1.beget.pro.
xn--80ahcnbt8etd.xn--c1avg.	3600	in	ns	ns2.beget.com.
xn--80ahcnbt8etd.xn--c1avg.	3600	in	ns	ns2.beget.pro.
xn--80ahcnbt9b7a1f.xn--c1avg.	3600	in	ns	cory.ns.cloudflare.com.
xn--80ahcnbt9b7a1f.xn--c1avg.	3600	in	ns	val.ns.cloudflare.com.
xn--80ahdameauc1c.xn--c1avg.	3600	in	ns	jasper.ns.cloudflare.com.
xn--80ahdameauc1c.xn--c1avg.	3600	in	ns	kelly.ns.cloudflare.com.
xn--80ahdno0acll.xn--c1avg.	3600	in	ns	ns1.dyna-ns.net.
xn--80ahdno0acll.xn--c1avg.	3600	in	ns	ns2.dyna-ns.net.
xn--80ahdri7a.xn--c1avg.	3600	in	ns	ns1.ihc.ru.
xn--80ahdri7a.xn--c1avg.	3600	in	ns	ns2.ihc.ru.
xn--80ahe2acey4g1a.xn--c1avg.	3600	in	ns	ns1.dyna-ns.net.
xn--80ahe2acey4g1a.xn--c1avg.	3600	in	ns	ns2.dyna-ns.net.
xn--80ahlhc2b.xn--c1avg.	3600	in	ns	ns1.lpmotor.ru.
xn--80ahlhc2b.xn--c1avg.	3600	in	ns	ns2.lpmotor.ru.
xn--80ahlydgb.xn--c1avg.	3600	in	ns	ns1.netangels.ru.
xn--80ahlydgb.xn--c1avg.	3600	in	ns	ns2.netangels.ru.
xn--80ahmirfcr.xn--c1avg.	3600	in	ns	ns1.regery.net.
xn--80ahmirfcr.xn--c1avg.	3600	in	ns	ns2.regery.net.
xn--80ahmirfcr.xn--c1avg.	3600	in	ns	ns3.regery.net.
